out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y,pulse_out X,pulse_out Y,pulse_in X,pulse_in Y
0.0001307695638750718,0.5459898189988882,0.0001307695638750718,1.2,0.0001307695638750718,0.8189686238607299,0.0001307695638750718,0.61
0.0001307922266316272,0.5785559891853297,0.0001307922266316272,1.2,0.0001307922266316272,0.8205294711655335,0.0001307922266316272,0.61
0.0001308209996843377,0.6207501907480996,0.0001308209996843377,1.2,0.0001308209996843377,0.8217429856719539,0.0001308209996843377,0.61
0.0001308659123155299,0.6877909621439366,0.0001308659123155299,1.2,0.0001308659123155299,0.8223534950567409,0.0001308659123155299,0.61
0.0001309139073640926,0.7599774999656232,0.0001309139073640926,1.2,0.0001309139073640926,0.8218026172181585,0.0001309139073640926,0.61
0.0001309562811189902,0.8217179347803785,0.0001309562811189902,1.2,0.0001309562811189902,0.8206618740305678,0.0001309562811189902,0.61
0.0001309939549232527,0.8722920356606573,0.0001309939549232527,1.2,0.0001309939549232527,0.8193683711725321,0.0001309939549232527,0.61
0.0001310282226998535,0.9143938012251871,0.0001310282226998535,1.2,0.0001310282226998535,0.8181025377317553,0.0001310282226998535,0.61
0.0001310726703273132,0.9651475718225345,0.0001310726703273132,1.2,0.0001310726703273132,0.8164904876208153,0.0001310726703273132,0.61
0.0001311198239237474,1.01580926778721,0.0001311198239237474,1.2,0.0001311198239237474,0.8149315422345961,0.0001311198239237474,0.61
0.0001311645597607746,1.062136076465302,0.0001311645597607746,1.2,0.0001311645597607746,0.8136588186070423,0.0001311645597607746,0.61
0.0001312102887133374,1.107779009809593,0.0001312102887133374,1.2,0.0001312102887133374,0.8125936922443394,0.0001312102887133374,0.61
0.0001312474629438094,1.141147310475349,0.0001312474629438094,1.2,0.0001312474629438094,0.8119049073933329,0.0001312474629438094,0.61
0.000131286608220641,1.167178746288354,0.000131286608220641,1.2,0.000131286608220641,0.811340928534123,0.000131286608220641,0.61
0.0001313171651713506,1.179966878993686,0.0001313171651713506,1.2,0.0001313171651713506,0.8110055774654853,0.0001313171651713506,0.61
0.0001313603029628884,1.189889075280346,0.0001313603029628884,1.2,0.0001313603029628884,0.8106646874259144,0.0001313603029628884,0.61
0.0001313950217813267,1.193817154468618,0.0001313950217813267,1.2,0.0001313950217813267,0.8104860546535084,0.0001313950217813267,0.61
0.000131428725057699,1.195915009419682,0.000131428725057699,1.2,0.000131428725057699,0.8103788539164302,0.000131428725057699,0.61
0.0001314680287194771,1.197335114108115,0.0001314680287194771,1.2,0.0001314680287194771,0.8103172353015948,0.0001314680287194771,0.61
0.0001315181165581167,1.198377654466745,0.0001315181165581167,1.2,0.0001315181165581167,0.8103086073654916,0.0001315181165581167,0.61
0.0001315802712056374,1.199079542882044,0.0001315802712056374,1.2,0.0001315802712056374,0.8103644459988629,0.0001315802712056374,0.61
0.0001316506815838358,1.199483408783965,0.0001316506815838358,1.2,0.0001316506815838358,0.8104692966080528,0.0001316506815838358,0.61
0.0001317340314044615,1.199707833827845,0.0001317340314044615,1.2,0.0001317340314044615,0.8106015122680538,0.0001317340314044615,0.61
0.0001318352933400327,1.1998215789582,0.0001318352933400327,1.2,0.0001318352933400327,0.8107322744409174,0.0001318352933400327,0.61
0.0001319615946838062,1.199873672735839,0.0001319615946838062,1.2,0.0001319615946838062,0.8108304702327379,0.0001319615946838062,0.61
0.0001321226214001205,1.199898430847437,0.0001321226214001205,1.2,0.0001321226214001205,0.8108741002508429,0.0001321226214001205,0.61
0.0001323127358446962,1.199914220904776,0.0001323127358446962,1.2,0.0001323127358446962,0.8108673371767466,0.0001323127358446962,0.61
0.0001325364883315624,1.199928803604893,0.0001325364883315624,1.2,0.0001325364883315624,0.8108424862992314,0.0001325364883315624,0.61
0.0001327995719806726,1.199942426314465,0.0001327995719806726,1.2,0.0001327995719806726,0.8108257197291479,0.0001327995719806726,0.61
0.0001331041780069037,1.199953906957786,0.0001331041780069037,1.2,0.0001331041780069037,0.8108231744367164,0.0001331041780069037,0.61
0.0001334470816951275,1.199962847582603,0.0001334470816951275,1.2,0.0001334470816951275,0.810826852491997,0.0001334470816951275,0.61
0.0001338349081186259,1.199969856350235,0.0001338349081186259,1.2,0.0001338349081186259,0.8108294069396703,0.0001338349081186259,0.61
0.0001342769361840773,1.19997551572093,0.0001342769361840773,1.2,0.0001342769361840773,0.8108296217496916,0.0001342769361840773,0.61
0.000134783851653309,1.199980199574145,0.000134783851653309,1.2,0.000134783851653309,0.8108291273938454,0.000134783851653309,0.61
0.0001353686212688456,1.199984136036665,0.0001353686212688456,1.2,0.0001353686212688456,0.8108289295983597,0.0001353686212688456,0.61
0.0001360448783205364,1.199987466992197,0.0001360448783205364,1.2,0.0001360448783205364,0.8108289680476884,0.0001360448783205364,0.61
0.0001368277796311847,1.199990297242251,0.0001368277796311847,1.2,0.0001368277796311847,0.810829006899856,0.0001368277796311847,0.61
0.0001377347039208709,1.199992710480462,0.0001377347039208709,1.2,0.0001377347039208709,0.8108290076739961,0.0001377347039208709,0.61
0.0001387858856356277,1.199994774792122,0.0001387858856356277,1.2,0.0001387858856356277,0.8108290031460241,0.0001387858856356277,0.61
0.00014,1.199996538891078,0.00014,1.2,0.00014,0.8108290026906374,0.00014,0.61
0.00014000001875,1.171740015707457,0.00014000001875,1.124999999981201,0.00014000001875,0.810828995238241,0.00014000001875,0.6099981249999994
0.0001400000381447423,1.139053418619742,0.0001400000381447423,1.047421030799339,0.0001400000381447423,0.810828987370894,0.0001400000381447423,0.6099961855257698
0.0001400000509673655,1.116803795273358,0.0001400000509673655,0.9961305378961255,0.0001400000509673655,0.810828982053303,0.0001400000509673655,0.6099949032634472
0.0001400000635556959,1.094798449673223,0.0001400000635556959,0.9457772164488023,0.0001400000635556959,0.8108289767437182,0.0001400000635556959,0.609993644430411
0.000140000083711669,1.059450205282871,0.000140000083711669,0.865153324229273,0.000140000083711669,0.8108289680363743,0.000140000083711669,0.6099916288331055
0.0001400001059838194,1.020362929448795,0.0001400001059838194,0.7760647224991619,0.0001400001059838194,0.8108289581184216,0.0001400001059838194,0.6099894016180623
0.0001400001253399707,0.9864217473076456,0.0001400001253399707,0.6986401171437091,0.0001400001253399707,0.8108289492464791,0.0001400001253399707,0.6099874660029284
0.0001400001488486261,0.9452614356631588,0.0001400001488486261,0.6046054956913405,0.0001400001488486261,0.8108289381565839,0.0001400001488486261,0.6099851151373921
0.0001400001912739537,0.8711928291221321,0.0001400001912739537,0.4349041853955293,0.0001400001912739537,0.8108289172756864,0.0001400001912739537,0.6099808726046347
0.0001400002289832882,0.8055940423165013,0.0001400002289832882,0.2840668471161102,0.0001400002289832882,0.8108288977858638,0.0001400002289832882,0.6099771016711777
0.0001400002643806155,0.7442091359306841,0.0001400002643806155,0.1424775379370207,0.0001400002643806155,0.8108288787014906,0.0001400002643806155,0.6099735619384482
0.0001400003,0.6825947781650883,0.0001400003,3.124989156333413e-11,0.0001400003,0.8108288587329456,0.0001400003,0.6099700000000006
0.0001400003036001976,0.6827658704778421,0.0001400003036001976,0,0.0001400003036001976,0.8108288566681284,0.0001400003036001976,0.6099696399802392
0.0001400003074202651,0.6829464600459914,0.0001400003074202651,0,0.0001400003074202651,0.8108288544714615,0.0001400003074202651,0.6099692579734947
0.0001400003130699505,0.6832111726834097,0.0001400003130699505,0,0.0001400003130699505,0.8108288512080247,0.0001400003130699505,0.6099686930049529
0.0001400003243693213,0.6837317998909701,0.0001400003243693213,0,0.0001400003243693213,0.8108288446250288,0.0001400003243693213,0.6099675630678694
0.000140000346968063,0.6847385620650507,0.000140000346968063,0,0.000140000346968063,0.810828831232583,0.000140000346968063,0.6099653031937022
0.000140000391339857,0.686593143056031,0.000140000391339857,0,0.000140000391339857,0.8108288040641209,0.000140000391339857,0.6099608660143022
0.0001400004393956115,0.6884354308242722,0.0001400004393956115,0,0.0001400004393956115,0.8108287733495911,0.0001400004393956115,0.6099560604388524
0.0001400004902636478,0.6902178968657644,0.0001400004902636478,0,0.0001400004902636478,0.8108287393966918,0.0001400004902636478,0.6099509736352233
0.0001400005489198481,0.6920846591367933,0.0001400005489198481,0,0.0001400005489198481,0.8108286984385048,0.0001400005489198481,0.6099451080151947
0.0001400006173600591,0.6940408379211437,0.0001400006173600591,0,0.0001400006173600591,0.8108286482538274,0.0001400006173600591,0.6099382639940929
0.0001400006958572067,0.6960311287613292,0.0001400006958572067,0,0.0001400006958572067,0.8108285876005785,0.0001400006958572067,0.6099304142793291
0.0001400007850605286,0.6980150687340516,0.0001400007850605286,0,0.0001400007850605286,0.810828514784787,0.0001400007850605286,0.6099214939471425
0.0001400008859062599,0.699961228069903,0.0001400008859062599,0,0.0001400008859062599,0.8108284276643638,0.0001400008859062599,0.6099114093740137
0.0001400009993633943,0.7018433167550331,0.0001400009993633943,0,0.0001400009993633943,0.8108283238246856,0.0001400009993633943,0.6099000636605715
0.0001400011265305139,0.7036423324922499,0.0001400011265305139,0,0.0001400011265305139,0.8108282004892784,0.0001400011265305139,0.6098873469486161
0.0001400012688594109,0.7053508579700536,0.0001400012688594109,0,0.0001400012688594109,0.8108280542811165,0.0001400012688594109,0.6098731140589094
0.0001400014281322904,0.706970104986375,0.0001400014281322904,0,0.0001400014281322904,0.8108278812003065,0.0001400014281322904,0.6098571867709622
0.0001400016067159325,0.708511973628556,0.0001400016067159325,0,0.0001400016067159325,0.8108276763156134,0.0001400016067159325,0.6098393284067498
0.0001400018077644883,0.7099974365235624,0.0001400018077644883,0,0.0001400018077644883,0.8108274334851912,0.0001400018077644883,0.6098192235511684
0.0001400020354857604,0.7114565904239656,0.0001400020354857604,0,0.0001400020354857604,0.8108271450289537,0.0001400020354857604,0.6097964514239614
0.0001400022896989268,0.7128964888631091,0.0001400022896989268,0,0.0001400022896989268,0.810826809175348,0.0001400022896989268,0.6097710301073228
0.0001400025646902756,0.7143068693328934,0.0001400025646902756,0,0.0001400025646902756,0.8108264332474893,0.0001400025646902756,0.6097435309724417
0.0001400028688509643,0.7157542583758925,0.0001400028688509643,0,0.0001400028688509643,0.8108260071903829,0.0001400028688509643,0.6097131149035731
0.0001400032174807455,0.717323386924778,0.0001400032174807455,0,0.0001400032174807455,0.8108255127038494,0.0001400032174807455,0.6096782519254518
0.0001400036228129766,0.7190732836595159,0.0001400036228129766,0,0.0001400036228129766,0.8108249400802411,0.0001400036228129766,0.6096377187023386
0.0001400041150477881,0.7211310701897703,0.0001400041150477881,0,0.0001400041150477881,0.8108242653482323,0.0001400041150477881,0.6095884952211882
0.0001400047358848649,0.7236541146665945,0.0001400047358848649,0,0.0001400047358848649,0.8108234782697133,0.0001400047358848649,0.6095264115135147
0.0001400055266652046,0.7267781137777554,0.0001400055266652046,0,0.0001400055266652046,0.8108226388011306,0.0001400055266652046,0.6094473334795391
0.0001400070588513283,0.7325931839764012,0.0001400070588513283,0,0.0001400070588513283,0.8108218238082331,0.0001400070588513283,0.6092941148671728
0.0001400086646897968,0.7383882701361494,0.0001400086646897968,0,0.0001400086646897968,0.8108225071883687,0.0001400086646897968,0.6091335310203181
0.0001400118763667339,0.7492143244713666,0.0001400118763667339,0,0.0001400118763667339,0.8108304173345772,0.0001400118763667339,0.6088123633266087
0.0001400170387542394,0.7649516241186467,0.0001400170387542394,0,0.0001400170387542394,0.8108658011871719,0.0001400170387542394,0.6082961245760602
0.0001400233420957089,0.7820989857220416,0.0001400233420957089,0,0.0001400233420957089,0.8109500476517268,0.0001400233420957089,0.6076657904291133
0.0001400306118111996,0.7998482523098792,0.0001400306118111996,0,0.0001400306118111996,0.8110985117923851,0.0001400306118111996,0.6069388188800385
0.0001400388507588608,0.8180861406941675,0.0001400388507588608,0,0.0001400388507588608,0.8113132775301646,0.0001400388507588608,0.6061149241139259
0.0001400482807623653,0.8371630096335504,0.0001400482807623653,0,0.0001400482807623653,0.8115758805441384,0.0001400482807623653,0.6051719237634742
0.0001400592823593463,0.8575400130932902,0.0001400592823593463,0,0.0001400592823593463,0.8118238547152902,0.0001400592823593463,0.6040717640653748
0.0001400723464578921,0.8795625861431973,0.0001400723464578921,0,0.0001400723464578921,0.8118974699820594,0.0001400723464578921,0.6027653542107898
0.0001400879817660397,0.9032565745578954,0.0001400879817660397,0,0.0001400879817660397,0.8114447645217986,0.0001400879817660397,0.6012018233960346
0.0001401067235228867,0.9284996513716308,0.0001401067235228867,0,0.0001401067235228867,0.8097822670542181,0.0001401067235228867,0.5993276477113281
0.0001401232343183681,0.9485723909515148,0.0001401232343183681,0,0.0001401232343183681,0.8070504657781478,0.0001401232343183681,0.5976765681631948
0.0001401375034049959,0.9648328428967549,0.0001401375034049959,0,0.0001401375034049959,0.8035742739262293,0.0001401375034049959,0.59624965950041
0.0001401528084933832,0.9816420070469177,0.0001401528084933832,0,0.0001401528084933832,0.798562465373758,0.0001401528084933832,0.5947191506616775
0.0001401567308704714,0.9858847986811743,0.0001401567308704714,0,0.0001401567308704714,0.797057366372884,0.0001401567308704714,0.5943269129528661
0.0001401645756246476,0.9945196673127962,0.0001401645756246476,0,0.0001401645756246476,0.7937608297372963,0.0001401645756246476,0.5935424375352436
0.0001401683194603207,0.9990346067048494,0.0001401683194603207,0,0.0001401683194603207,0.7920511172949672,0.0001401683194603207,0.5931680539679347
0.0001401722483111263,1.004456258850323,0.0001401722483111263,0,0.0001401722483111263,0.7901607096238662,0.0001401722483111263,0.5927751688873703
0.000140176248057076,1.010657654635291,0.000140176248057076,0,0.000140176248057076,0.7881341811699988,0.000140176248057076,0.5923751942924002
0.0001401811844083325,1.018898751774704,0.0001401811844083325,0,0.0001401811844083325,0.7854904680923156,0.0001401811844083325,0.5918815591667506
0.0001401853744522463,1.026173495198354,0.0001401853744522463,0,0.0001401853744522463,0.7831225358973258,0.0001401853744522463,0.5914625547753731
0.0001401903700786134,1.034980803277012,0.0001401903700786134,0,0.0001401903700786134,0.7801501147383231,0.0001401903700786134,0.5909629921386592
0.0001401951850393067,1.043504310582452,0.0001401951850393067,0,0.0001401951850393067,0.7771314078057392,0.0001401951850393067,0.5904814960693308
0.0001402,1.052007154507996,0.0001402,0,0.0001402,0.7739618830806398,0.0001402,0.59
0.0001402096299213866,1.068805984580477,0.0001402096299213866,0,0.0001402096299213866,0.766828624280015,0.0001402096299213866,0.59
0.000140218869746719,1.084634903567595,0.000140218869746719,0,0.000140218869746719,0.7595645154394843,0.000140218869746719,0.59
0.0001402261881454785,1.097079823418018,0.0001402261881454785,0,0.0001402261881454785,0.753427365154033,0.0001402261881454785,0.59
0.0001402323667113266,1.10753229257052,0.0001402323667113266,0,0.0001402323667113266,0.7479656650452284,0.0001402323667113266,0.59
0.0001402403639601553,1.120862533186755,0.0001402403639601553,0,0.0001402403639601553,0.7405308397824945,0.0001402403639601553,0.59
0.0001402494092168328,1.13540237665393,0.0001402494092168328,0,0.0001402494092168328,0.7316783754527892,0.0001402494092168328,0.59
0.0001402602615584599,1.151507075776441,0.0001402602615584599,0,0.0001402602615584599,0.7205425405335903,0.0001402602615584599,0.59
0.0001402714898057157,1.165903686507129,0.0001402714898057157,0,0.0001402714898057157,0.7085588997268809,0.0001402714898057157,0.59
0.000140283287965871,1.178049029192615,0.000140283287965871,0,0.000140283287965871,0.6956024620829955,0.000140283287965871,0.59
0.0001402977283022992,1.188881840159422,0.0001402977283022992,0,0.0001402977283022992,0.6794334567351704,0.0001402977283022992,0.59
0.0001403133691620183,1.196636481207705,0.0001403133691620183,0,0.0001403133691620183,0.661745375934451,0.0001403133691620183,0.59
0.0001403297220441721,1.201759996001192,0.0001403297220441721,0,0.0001403297220441721,0.6432591019731931,0.0001403297220441721,0.59
0.0001403449761694138,1.204739346975766,0.0001403449761694138,0,0.0001403449761694138,0.6261691773542588,0.0001403449761694138,0.59
0.0001403616229756729,1.206619848167147,0.0001403616229756729,0,0.0001403616229756729,0.6078324153434068,0.0001403616229756729,0.59
0.0001403820225362562,1.207817852311772,0.0001403820225362562,0,0.0001403820225362562,0.5859844702581338,0.0001403820225362562,0.59
0.0001404033663293573,1.208372444681274,0.0001404033663293573,0,0.0001404033663293573,0.5640281319174982,0.0001404033663293573,0.59
0.0001404278902877872,1.208630486487791,0.0001404278902877872,0,0.0001404278902877872,0.5401351370505317,0.0001404278902877872,0.59
0.000140456056837156,1.208756998692753,0.000140456056837156,0,0.000140456056837156,0.5146712280188815,0.000140456056837156,0.59
0.0001404886160147376,1.208866734829935,0.0001404886160147376,0,0.0001404886160147376,0.4880909977145592,0.0001404886160147376,0.59
0.0001405253736829492,1.209029118786101,0.0001405253736829492,0,0.0001405253736829492,0.4619260501872909,0.0001405253736829492,0.59
0.000140567386931256,1.209292404085813,0.000140567386931256,0,0.000140567386931256,0.4370256353427321,0.000140567386931256,0.59
0.0001405823906780661,1.209401804082113,0.0001405823906780661,0,0.0001405823906780661,0.4294138439853168,0.0001405823906780661,0.59
0.0001406026475530042,1.209555855556941,0.0001406026475530042,0,0.0001406026475530042,0.4201692778125924,0.0001406026475530042,0.59
0.0001406196373311157,1.209659540409628,0.0001406196373311157,0,0.0001406196373311157,0.4132975664487257,0.0001406196373311157,0.59
0.0001406329821416015,1.209672424994426,0.0001406329821416015,0,0.0001406329821416015,0.408442156650876,0.0001406329821416015,0.59
0.0001406469241739279,1.209513970048645,0.0001406469241739279,0,0.0001406469241739279,0.4038553441279248,0.0001406469241739279,0.59
0.0001406702096156331,1.20816348703348,0.0001406702096156331,0,0.0001406702096156331,0.3972257337271387,0.0001406702096156331,0.59
0.0001406878267024869,1.205198801272808,0.0001406878267024869,0,0.0001406878267024869,0.3930142436262974,0.0001406878267024869,0.59
0.0001407041196100523,1.199641007103508,0.0001407041196100523,0,0.0001407041196100523,0.389689936666939,0.0001407041196100523,0.59
0.0001407222809722636,1.188915967883291,0.0001407222809722636,0,0.0001407222809722636,0.3865756596231983,0.0001407222809722636,0.59
0.0001407397686227193,1.17262678719601,0.0001407397686227193,0,0.0001407397686227193,0.3841151289293478,0.0001407397686227193,0.59
0.0001407550175415319,1.15352633400028,0.0001407550175415319,0,0.0001407550175415319,0.3823632020005666,0.0001407550175415319,0.59
0.0001407767935853546,1.120170392196426,0.0001407767935853546,0,0.0001407767935853546,0.380422037571257,0.0001407767935853546,0.59
0.0001407995773099812,1.081987219234499,0.0001407995773099812,0,0.0001407995773099812,0.3790096257512861,0.0001407995773099812,0.59
0.000140817689493847,1.05212264534285,0.000140817689493847,0,0.000140817689493847,0.3782823337684216,0.000140817689493847,0.59
0.0001408357797707852,1.024361253441828,0.0001408357797707852,0,0.0001408357797707852,0.3778555302856278,0.0001408357797707852,0.59
0.0001408557339820777,0.9966816200227171,0.0001408557339820777,0,0.0001408557339820777,0.3776777950185969,0.0001408557339820777,0.59
0.0001408803913460584,0.9663110580749221,0.0001408803913460584,0,0.0001408803913460584,0.3778031960491185,0.0001408803913460584,0.59
0.0001409164780674456,0.9274015461473523,0.0001409164780674456,0,0.0001409164780674456,0.3784952984760862,0.0001409164780674456,0.59
0.0001409512036109342,0.8941473690819218,0.0001409512036109342,0,0.0001409512036109342,0.3795598725855157,0.0001409512036109342,0.59
0.0001409874340280258,0.862079681165253,0.0001409874340280258,0,0.0001409874340280258,0.3809166995560556,0.0001409874340280258,0.59
0.0001410280824510478,0.8278269751716502,0.0001410280824510478,0,0.0001410280824510478,0.3825602201007145,0.0001410280824510478,0.59
0.00014107526711401,0.7891432549715622,0.00014107526711401,0,0.00014107526711401,0.384441708322716,0.00014107526711401,0.59
0.0001411328346186197,0.7424782136666749,0.0001411328346186197,0,0.0001411328346186197,0.3865040846191493,0.0001411328346186197,0.59
0.0001412058462979206,0.6832282611164616,0.0001412058462979206,0,0.0001412058462979206,0.3885834094188977,0.0001412058462979206,0.59
0.0001413015325198083,0.6046895256336595,0.0001413015325198083,0,0.0001413015325198083,0.3903741365216045,0.0001413015325198083,0.59
0.0001414321994791949,0.495208311224279,0.0001414321994791949,0,0.0001414321994791949,0.3914916066563929,0.0001414321994791949,0.59
0.0001414979911270698,0.4390907439203267,0.0001414979911270698,0,0.0001414979911270698,0.3916163081215701,0.0001414979911270698,0.59
0.0001415547427569,0.3902313211512481,0.0001415547427569,0,0.0001415547427569,0.391575267424429,0.0001415547427569,0.59
0.0001415951335994497,0.3553221362313061,0.0001415951335994497,0,0.0001415951335994497,0.3914980607041749,0.0001415951335994497,0.59
0.0001416327910249243,0.3228829830134642,0.0001416327910249243,0,0.0001416327910249243,0.3914107490383911,0.0001416327910249243,0.59
0.000141671956143458,0.289712703485736,0.000141671956143458,0,0.000141671956143458,0.3913167255003419,0.000141671956143458,0.59
0.0001417011462505603,0.2658104240337223,0.0001417011462505603,0,0.0001417011462505603,0.3912484544554671,0.0001417011462505603,0.59
0.0001417247834511219,0.2473282802945479,0.0001417247834511219,0,0.0001417247834511219,0.391195816956169,0.0001417247834511219,0.59
0.0001417461707683561,0.2315668994088209,0.0001417461707683561,0,0.0001417461707683561,0.3911509128234181,0.0001417461707683561,0.59
0.0001417671655125742,0.2172183272905999,0.0001417671655125742,0,0.0001417671655125742,0.3911096977980993,0.0001417671655125742,0.59
0.0001417917563166597,0.2020403825989348,0.0001417917563166597,0,0.0001417917563166597,0.3910652802309786,0.0001417917563166597,0.59
0.0001418121692809986,0.1908063940702201,0.0001418121692809986,0,0.0001418121692809986,0.3910316388884502,0.0001418121692809986,0.59
0.0001418350950196237,0.1795666859138112,0.0001418350950196237,0,0.0001418350950196237,0.3909973583477377,0.0001418350950196237,0.59
0.0001418570866874923,0.1700150545903437,0.0001418570866874923,0,0.0001418570866874923,0.3909678986476445,0.0001418570866874923,0.59
0.0001418780243417558,0.1618493589381412,0.0001418780243417558,0,0.0001418780243417558,0.3909428736755775,0.0001418780243417558,0.59
0.0001418825183519991,0.1601581563467655,0.0001418825183519991,0,0.0001418825183519991,0.3909378804023385,0.0001418825183519991,0.59
0.0001418915063724859,0.156345454353453,0.0001418915063724859,0,0.0001418915063724859,0.3909282824513164,0.0001418915063724859,0.59
0.000141898380233387,0.1527763204053877,0.000141898380233387,0,0.000141898380233387,0.3909212856925519,0.000141898380233387,0.59
0.0001419043745420724,0.1493786372283911,0.0001419043745420724,0,0.0001419043745420724,0.3909154227016031,0.0001419043745420724,0.59
0.0001419107733598096,0.1457239183124718,0.0001419107733598096,0,0.0001419107733598096,0.3909094043836855,0.0001419107733598096,0.59
0.0001419168745316417,0.1423679648826314,0.0001419168745316417,0,0.0001419168745316417,0.3909038927994298,0.0001419168745316417,0.59
0.0001419244569745182,0.1384715883533305,0.0001419244569745182,0,0.0001419244569745182,0.3908973446347637,0.0001419244569745182,0.59
0.0001419347350133183,0.1336772989445247,0.0001419347350133183,0,0.0001419347350133183,0.3908889868808444,0.0001419347350133183,0.59
0.0001419493469982103,0.1275497565019439,0.0001419493469982103,0,0.0001419493469982103,0.3908780904849684,0.0001419493469982103,0.59
0.000141973522528347,0.118381658644448,0.000141973522528347,0,0.000141973522528347,0.3908624337453908,0.000141973522528347,0.59
0.0001420045294088403,0.1072017932879683,0.0001420045294088403,0,0.0001420045294088403,0.3908462676406502,0.0001420045294088403,0.59
0.0001420406544236193,0.09411751751945477,0.0001420406544236193,0,0.0001420406544236193,0.3908322562358758,0.0001420406544236193,0.59
0.000142089051483833,0.07651412839799937,0.000142089051483833,0,0.000142089051483833,0.3908200606073167,0.000142089051483833,0.59
0.0001421542955271759,0.05516202437909343,0.0001421542955271759,0,0.0001421542955271759,0.390812337616204,0.0001421542955271759,0.59
0.0001422109369950316,0.04081822104443004,0.0001422109369950316,0,0.0001422109369950316,0.3908112780726266,0.0001422109369950316,0.59
0.000142255694999398,0.03259647200966001,0.000142255694999398,0,0.000142255694999398,0.3908128393581712,0.000142255694999398,0.59
0.0001423031601738352,0.02656176659855108,0.0001423031601738352,0,0.0001423031601738352,0.3908157364143902,0.0001423031601738352,0.59
0.0001423546377370584,0.02236888261591614,0.0001423546377370584,0,0.0001423546377370584,0.3908194605597486,0.0001423546377370584,0.59
0.0001424052845751367,0.01981838948601284,0.0001424052845751367,0,0.0001424052845751367,0.3908231471587681,0.0001424052845751367,0.59
0.0001424502761234375,0.0183826220384179,0.0001424502761234375,0,0.0001424502761234375,0.3908261545465976,0.0001424502761234375,0.59
0.0001424897725836532,0.01753287022248123,0.0001424897725836532,0,0.0001424897725836532,0.3908284636716371,0.0001424897725836532,0.59
0.0001425285701003832,0.01695650350677615,0.0001425285701003832,0,0.0001425285701003832,0.3908303791161513,0.0001425285701003832,0.59
0.000142574602021948,0.01652610584422511,0.000142574602021948,0,0.000142574602021948,0.3908321912127221,0.000142574602021948,0.59
0.0001426151279366629,0.01634551655701739,0.0001426151279366629,0,0.0001426151279366629,0.3908333963298164,0.0001426151279366629,0.59
0.0001426551293028217,0.01632632644437414,0.0001426551293028217,0,0.0001426551293028217,0.3908342704579731,0.0001426551293028217,0.59
0.0001426904145299938,0.0164283984145942,0.0001426904145299938,0,0.0001426904145299938,0.3908348170226052,0.0001426904145299938,0.59
0.0001427255115027362,0.01662874738105659,0.0001427255115027362,0,0.0001427255115027362,0.3908351865804261,0.0001427255115027362,0.59
0.0001427668620334076,0.01697302325154377,0.0001427668620334076,0,0.0001427668620334076,0.3908354456017864,0.0001427668620334076,0.59
0.0001428234845401929,0.0175973227775138,0.0001428234845401929,0,0.0001428234845401929,0.3908355780401573,0.0001428234845401929,0.59
0.0001428976461399436,0.01861897028794517,0.0001428976461399436,0,0.0001428976461399436,0.3908355128823938,0.0001428976461399436,0.59
0.0001429737864966217,0.01984591375874592,0.0001429737864966217,0,0.0001429737864966217,0.39083530546792,0.0001429737864966217,0.59
0.0001430525337451289,0.02124184578161711,0.0001430525337451289,0,0.0001430525337451289,0.3908350526006693,0.0001430525337451289,0.59
0.0001431371201787357,0.02282798919509521,0.0001431371201787357,0,0.0001431371201787357,0.3908348130387219,0.0001431371201787357,0.59
0.0001432332033751678,0.02469357689523075,0.0001432332033751678,0,0.0001432332033751678,0.39083462037963,0.0001432332033751678,0.59
0.0001433500324648096,0.02701796871101865,0.0001433500324648096,0,0.0001433500324648096,0.3908344966139438,0.0001433500324648096,0.59
0.0001434982829031911,0.03003513909772779,0.0001434982829031911,0,0.0001434982829031911,0.3908344550631169,0.0001434982829031911,0.59
0.0001436937621978083,0.03412574888747762,0.0001436937621978083,0,0.0001436937621978083,0.3908344808466734,0.0001436937621978083,0.59
0.0001439628849543787,0.04000075089755662,0.0001439628849543787,0,0.0001439628849543787,0.390834528184029,0.0001439628849543787,0.59
0.0001442982855526726,0.04780367220021414,0.0001442982855526726,0,0.0001442982855526726,0.390834549477758,0.0001442982855526726,0.59
0.0001446941218538053,0.05784111189995247,0.0001446941218538053,0,0.0001446941218538053,0.3908345454753459,0.0001446941218538053,0.59
0.0001451709544152842,0.07126359692386504,0.0001451709544152842,0,0.0001451709544152842,0.3908345379668707,0.0001451709544152842,0.59
0.0001457490998987547,0.08922272889155972,0.0001457490998987547,0,0.0001457490998987547,0.3908345362118484,0.0001457490998987547,0.59
0.0001464002118127042,0.1103064239969823,0.0001464002118127042,0,0.0001464002118127042,0.3908345371767517,0.0001464002118127042,0.59
0.00014707551673419,0.1311537244919469,0.00014707551673419,0,0.00014707551673419,0.3908345376545809,0.00014707551673419,0.59
0.0001477914978264128,0.1500106037664659,0.0001477914978264128,0,0.0001477914978264128,0.3908345376234868,0.0001477914978264128,0.59
0.0001485372667979932,0.1646996720028976,0.0001485372667979932,0,0.0001485372667979932,0.3908345375564746,0.0001485372667979932,0.59
0.0001492686333989966,0.1737866037450064,0.0001492686333989966,0,0.0001492686333989966,0.3908345375489954,0.0001492686333989966,0.59
0.00015,0.1785109496348193,0.00015,0,0.00015,0.3908345375554428,0.00015,0.59
