v /net1; tran (V) X,v /net1; tran (V) Y,v /VOUT; tran (V) X,v /VOUT; tran (V) Y,v /clk; tran (V) X,v /clk; tran (V) Y,v /net4; tran (V) X,v /net4; tran (V) Y
0.0004122986757364972,0.8094306800404361,0.0004122986757364972,0.8351112888322468,0.0004122986757364972,-9.392365080508276e-09,0.0004122986757364972,0.6
0.0004156934908722081,0.8021144226901018,0.0004156934908722081,0.8351096255165429,0.0004156934908722081,-9.334272572231046e-09,0.0004156934908722081,0.6
0.0004194256490448575,0.7939651620243804,0.0004194256490448575,0.8351077969233343,0.0004194256490448575,-9.266490889097736e-09,0.0004194256490448575,0.6
0.0004236114918956031,0.7846985964100939,0.0004236114918956031,0.8351057460598993,0.0004236114918956031,-9.159536651108914e-09,0.0004236114918956031,0.6
0.0004284808272639422,0.773758623461263,0.0004284808272639422,0.835103360341238,0.0004284808272639422,-8.936527620173528e-09,0.0004284808272639422,0.6
0.0004347580126649817,0.7594171328895126,0.0004347580126649817,0.8351002848884925,0.0004347580126649817,-8.437088147704305e-09,0.0004347580126649817,0.6
0.0004423790063324909,0.7416743560391881,0.0004423790063324909,0.8350965511076113,0.0004423790063324909,-7.771108356366845e-09,0.0004423790063324909,0.6
0.0004461895031662455,0.7326786022334615,0.0004461895031662455,0.8350946842417175,0.0004461895031662455,-7.561554259326717e-09,0.0004461895031662455,0.6
0.00045,0.7236067977499788,0.00045,0.8350928173921076,0.00045,-7.449731753196067e-09,0.00045,0.6
0.000450000001571756,0.7236067939930645,0.000450000001571756,0.8350915143741411,0.000450000001571756,-0.007976809634022581,0.000450000001571756,0.6
0.0004500000027673016,0.7236067911353929,0.0004500000027673016,0.8350907306636113,0.0004500000027673016,-0.01264046863882555,0.0004500000027673016,0.6
0.0004500000038928459,0.7236067884450428,0.0004500000038928459,0.8350901418743777,0.0004500000038928459,-0.01608805451967174,0.0004500000038928459,0.6
0.0004500000047031466,0.7236067865082089,0.0004500000047031466,0.8350897927602781,0.0004500000047031466,-0.0181281192243949,0.0004500000047031466,0.6
0.0004500000057091067,0.7236067841036968,0.0004500000057091067,0.8350895038824027,0.0004500000057091067,-0.02001899156575112,0.0004500000057091067,0.6
0.0004500000064771374,0.7236067822678991,0.0004500000064771374,0.8350894931878082,0.0004500000064771374,-0.02058538216298781,0.0004500000064771374,0.6
0.0004500000071442588,0.723606780673302,0.0004500000071442588,0.835089705216316,0.0004500000071442588,-0.02024021638307438,0.0004500000071442588,0.6
0.0004500000077549293,0.7236067792136371,0.0004500000077549293,0.8350900743774494,0.0004500000077549293,-0.01945631959021478,0.0004500000077549293,0.6
0.0004500000084381756,0.7236067775804969,0.0004500000084381756,0.8350906258857266,0.0004500000084381756,-0.01848473615723131,0.0004500000084381756,0.6
0.0004500000090614621,0.7236067760906764,0.0004500000090614621,0.8350912144922084,0.0004500000090614621,-0.01768245275921224,0.0004500000090614621,0.6
0.0004500000095307311,0.7236067749689987,0.0004500000095307311,0.835091702429111,0.0004500000095307311,-0.01716774605039005,0.0004500000095307311,0.6
0.0004500000100000001,0.7236067738473213,0.0004500000100000001,0.8350922265517232,0.0004500000100000001,-0.01672266580232131,0.0004500000100000001,0.6
0.0004500000100761753,0.7236067736652421,0.0004500000100761753,0.8350923739800181,0.0004500000100761753,-0.01633345283821726,0.0004500000100761753,0.6
0.000450000010157339,0.7236067734712393,0.000450000010157339,0.8350925295696658,0.000450000010157339,-0.01592620753321149,0.000450000010157339,0.6
0.0004500000102641789,0.7236067732158636,0.0004500000102641789,0.8350927315465061,0.0004500000102641789,-0.0154048219898484,0.0004500000102641789,0.6
0.0004500000104778587,0.7236067727051122,0.0004500000104778587,0.8350931249525572,0.0004500000104778587,-0.01441236926211307,0.0004500000104778587,0.6
0.0004500000109052182,0.7236067716836093,0.0004500000109052182,0.8350938719058397,0.0004500000109052182,-0.01262575226928118,0.0004500000109052182,0.6
0.0004500000116893744,0.7236067698092676,0.0004500000116893744,0.8350951234947104,0.0004500000116893744,-0.009922444983089095,0.0004500000116893744,0.6
0.0004500000125265744,0.7236067678081369,0.0004500000125265744,0.8350962538178563,0.0004500000125265744,-0.007697447364715728,0.0004500000125265744,0.6
0.000450000013431232,0.723606765645765,0.000450000013431232,0.8350971756026223,0.000450000013431232,-0.005879991999646269,0.000450000013431232,0.6
0.0004500000144684069,0.7236067631666412,0.0004500000144684069,0.8350977062779169,0.0004500000144684069,-0.004346252232892694,0.0004500000144684069,0.6
0.0004500000155942935,0.7236067604754731,0.0004500000155942935,0.8350974126038112,0.0004500000155942935,-0.003157767722633443,0.0004500000155942935,0.6
0.0004500000166561794,0.7236067579372836,0.0004500000166561794,0.8350960863367887,0.0004500000166561794,-0.002362350891983719,0.0004500000166561794,0.6
0.000450000017697852,0.7236067554474092,0.000450000017697852,0.8350936523619978,0.000450000017697852,-0.001799304124457259,0.000450000017697852,0.6
0.0004500000187758541,0.7236067528706974,0.0004500000187758541,0.8350899754600741,0.0004500000187758541,-0.001375772970758588,0.0004500000187758541,0.6
0.0004500000197876877,0.7236067504521462,0.0004500000197876877,0.8350856300480187,0.0004500000197876877,-0.001083823939249404,0.0004500000197876877,0.6
0.0004500000208408972,0.7236067479346955,0.0004500000208408972,0.8350803279327523,0.0004500000208408972,-0.0008571548730109662,0.0004500000208408972,0.6
0.0004500000220246643,0.7236067451051774,0.0004500000220246643,0.8350736677772256,0.0004500000220246643,-0.0006623340193403419,0.0004500000220246643,0.6
0.000450000023171015,0.7236067423650947,0.000450000023171015,0.8350666401109191,0.000450000023171015,-0.0005277142026046896,0.000450000023171015,0.6
0.0004500000243117262,0.7236067396384915,0.0004500000243117262,0.8350593369197935,0.0004500000243117262,-0.0004277217063492793,0.0004500000243117262,0.6
0.0004500000254366195,0.7236067369496973,0.0004500000254366195,0.8350520596288652,0.0004500000254366195,-0.0003527774611502527,0.0004500000254366195,0.6
0.0004500000265565598,0.7236067342727422,0.0004500000265565598,0.8350448827142167,0.0004500000265565598,-0.0002950833573101512,0.0004500000265565598,0.6
0.0004500000278638008,0.7236067311480887,0.0004500000278638008,0.8350366720535505,0.0004500000278638008,-0.0002431223554468724,0.0004500000278638008,0.6
0.0004500000289800197,0.7236067284800289,0.0004500000289800197,0.8350297973979609,0.0004500000289800197,-0.0002085118953956272,0.0004500000289800197,0.6
0.0004500000299371647,0.723606726192198,0.0004500000299371647,0.8350239003322444,0.0004500000299371647,-0.0001847629379770802,0.0004500000299371647,0.6
0.0004500000308265579,0.7236067240663115,0.0004500000308265579,0.8350182680549435,0.0004500000308265579,-0.0001663283211643598,0.0004500000308265579,0.6
0.0004500000319033832,0.7236067214924129,0.0004500000319033832,0.8350112170298389,0.0004500000319033832,-0.000147011605112655,0.0004500000319033832,0.6
0.0004500000329371967,0.7236067190213238,0.0004500000329371967,0.8350042595800025,0.0004500000329371967,-0.0001302839999168874,0.0004500000329371967,0.6
0.0004500000339021761,0.7236067167147663,0.0004500000339021761,0.8349976141057336,0.0004500000339021761,-0.0001155157118809816,0.0004500000339021761,0.6
0.0004500000350166018,0.7236067140509926,0.0004500000350166018,0.8349897084168661,0.0004500000350166018,-9.914427498394012e-05,0.0004500000350166018,0.6
0.0004500000361641861,0.7236067113079611,0.0004500000361641861,0.8349812626217598,0.0004500000361641861,-8.309458175377764e-05,0.0004500000361641861,0.6
0.0004500000372560359,0.7236067086981496,0.0004500000372560359,0.8349729196108946,0.0004500000372560359,-6.87795159731485e-05,0.0004500000372560359,0.6
0.0004500000382764192,0.7236067062591622,0.0004500000382764192,0.8349648569939597,0.0004500000382764192,-5.641078341710075e-05,0.0004500000382764192,0.6
0.0004500000393694837,0.7236067036464474,0.0004500000393694837,0.8349559604328232,0.0004500000393694837,-4.436908022782586e-05,0.0004500000393694837,0.6
0.0004500000403772411,0.7236067012376393,0.0004500000403772411,0.8349475489530567,0.0004500000403772411,-3.442743213944761e-05,0.0004500000403772411,0.6
0.0004500000412674812,0.7236066991097286,0.0004500000412674812,0.8349399760600345,0.0004500000412674812,-2.657193191666206e-05,0.0004500000412674812,0.6
0.000450000042104246,0.7236066971096383,0.000450000042104246,0.8349327596703895,0.000450000042104246,-1.988612040119908e-05,0.000450000042104246,0.6
0.0004500000429364199,0.7236066951205213,0.0004500000429364199,0.834925498489846,0.0004500000429364199,-1.403545775229331e-05,0.0004500000429364199,0.6
0.000450000043870919,0.72360669288682,0.000450000043870919,0.8349172324555109,0.000450000043870919,-8.328494533860686e-06,0.000450000043870919,0.6
0.0004500000447373256,0.7236066908158777,0.0004500000447373256,0.8349094657669008,0.0004500000447373256,-3.785160072182432e-06,0.0004500000447373256,0.6
0.0004500000456684796,0.7236066885901723,0.0004500000456684796,0.8349010158187778,0.0004500000456684796,3.964324175829655e-07,0.0004500000456684796,0.6
0.0004500000467165495,0.7236066860850063,0.0004500000467165495,0.8348913921960055,0.0004500000467165495,4.373973605456017e-06,0.0004500000467165495,0.6
0.0004500000476449323,0.7236066838659245,0.0004500000476449323,0.8348827836880355,0.0004500000476449323,7.362025757790331e-06,0.0004500000476449323,0.6
0.0004500000484147376,0.7236066820258851,0.0004500000484147376,0.8348755952894741,0.0004500000484147376,9.153953142582646e-06,0.0004500000484147376,0.6
0.0004500000492135156,0.7236066801165933,0.0004500000492135156,0.8348680946959288,0.0004500000492135156,1.11171689070642e-05,0.0004500000492135156,0.6
0.0004500000501453867,0.7236066778891733,0.0004500000501453867,0.8348592983443821,0.0004500000501453867,1.312855716442323e-05,0.0004500000501453867,0.6
0.0004500000509246888,0.7236066760264341,0.0004500000509246888,0.8348519091133649,0.0004500000509246888,1.460187508017835e-05,0.0004500000509246888,0.6
0.0004500000516067253,0.7236066743961854,0.0004500000516067253,0.8348454210775813,0.0004500000516067253,1.57568722941862e-05,0.0004500000516067253,0.6
0.0004500000523090342,0.7236066727174804,0.0004500000523090342,0.8348387243694642,0.0004500000523090342,1.682445170534634e-05,0.0004500000523090342,0.6
0.0004500000529515797,0.7236066711816258,0.0004500000529515797,0.8348325877030137,0.0004500000529515797,1.771140021737694e-05,0.0004500000529515797,0.6
0.0004500000535789253,0.723606669682103,0.0004500000535789253,0.8348265900134179,0.0004500000535789253,1.850185053155717e-05,0.0004500000535789253,0.6
0.0004500000544102056,0.7236066676951217,0.0004500000544102056,0.8348186364465464,0.0004500000544102056,1.944364775635797e-05,0.0004500000544102056,0.6
0.0004500000552123135,0.7236066657778705,0.0004500000552123135,0.8348109582718268,0.0004500000552123135,2.024532977246295e-05,0.0004500000552123135,0.6
0.0004500000560355902,0.7236066638100203,0.0004500000560355902,0.8348030729652628,0.0004500000560355902,2.095861031108651e-05,0.0004500000560355902,0.6
0.000450000056914905,0.723606661708224,0.000450000056914905,0.8347946455316069,0.000450000056914905,2.160368079305954e-05,0.000450000056914905,0.6
0.0004500000578054967,0.723606659579473,0.0004500000578054967,0.8347861023902787,0.0004500000578054967,2.214153501998957e-05,0.0004500000578054967,0.6
0.0004500000586995398,0.7236066574424721,0.0004500000586995398,0.8347775174722343,0.0004500000586995398,2.258123208023356e-05,0.0004500000586995398,0.6
0.0004500000597452777,0.7236066549428802,0.0004500000597452777,0.834767466186599,0.0004500000597452777,2.29856568066623e-05,0.0004500000597452777,0.6
0.0004500000606808304,0.7236066527066606,0.0004500000606808304,0.8347584651389233,0.0004500000606808304,2.326819877439692e-05,0.0004500000606808304,0.6
0.0004500000615272708,0.7236066506834428,0.0004500000615272708,0.8347503152376387,0.0004500000615272708,2.34972828176034e-05,0.0004500000615272708,0.6
0.0004500000623399621,0.7236066487408943,0.0004500000623399621,0.8347424855675344,0.0004500000623399621,2.365780485942547e-05,0.0004500000623399621,0.6
0.0004500000631599103,0.7236066467809998,0.0004500000631599103,0.8347345818865251,0.0004500000631599103,2.378969237113326e-05,0.0004500000631599103,0.6
0.0004500000641761193,0.7236066443519903,0.0004500000641761193,0.8347247814465913,0.0004500000641761193,2.391842691725273e-05,0.0004500000641761193,0.6
0.0004500000650539694,0.723606642253695,0.0004500000650539694,0.8347163121686412,0.0004500000650539694,2.400497198616227e-05,0.0004500000650539694,0.6
0.0004500000659398181,0.7236066401362808,0.0004500000659398181,0.8347077650826583,0.0004500000659398181,2.40744705136115e-05,0.0004500000659398181,0.6
0.0004500000669303261,0.723606637768703,0.0004500000669303261,0.8346982082702014,0.0004500000669303261,2.413479422415286e-05,0.0004500000669303261,0.6
0.0004500000678123724,0.723606635660378,0.0004500000678123724,0.8346896989753836,0.0004500000678123724,2.417550189954001e-05,0.0004500000678123724,0.6
0.0004500000685589897,0.7236066338757638,0.0004500000685589897,0.8346824980272354,0.0004500000685589897,2.422712524519568e-05,0.0004500000685589897,0.6
0.0004500000693666294,0.7236066319452901,0.0004500000693666294,0.8346747106075615,0.0004500000693666294,2.424848560650216e-05,0.0004500000693666294,0.6
0.0004500000702835945,0.7236066297534995,0.0004500000702835945,0.8346658721645925,0.0004500000702835945,2.426150319698417e-05,0.0004500000702835945,0.6
0.0004500000710507526,0.7236066279197877,0.0004500000710507526,0.834658480535206,0.0004500000710507526,2.426365295066526e-05,0.0004500000710507526,0.6
0.0004500000717287439,0.7236066262992079,0.0004500000717287439,0.8346519507460002,0.0004500000717287439,2.426739927565124e-05,0.0004500000717287439,0.6
0.0004500000724356365,0.7236066246095465,0.0004500000724356365,0.8346451453488291,0.0004500000724356365,2.42578451400014e-05,0.0004500000724356365,0.6
0.0004500000730721597,0.7236066230880867,0.0004500000730721597,0.8346390200110239,0.0004500000730721597,2.424373298939604e-05,0.0004500000730721597,0.6
0.0004500000737109143,0.7236066215612931,0.0004500000737109143,0.8346328757352927,0.0004500000737109143,2.422461810382617e-05,0.0004500000737109143,0.6
0.0004500000745302871,0.7236066196027741,0.0004500000745302871,0.8346249978931659,0.0004500000745302871,2.419528194745266e-05,0.0004500000745302871,0.6
0.0004500000753335229,0.723606617682827,0.0004500000753335229,0.8346172794395307,0.0004500000753335229,2.416274189214159e-05,0.0004500000753335229,0.6
0.0004500000761590971,0.7236066157094848,0.0004500000761590971,0.8346093507997915,0.0004500000761590971,2.412538860849196e-05,0.0004500000761590971,0.6
0.0004500000770402239,0.7236066136033574,0.0004500000770402239,0.8346008937191313,0.0004500000770402239,2.408076390187629e-05,0.0004500000770402239,0.6
0.0004500000779312027,0.7236066114736808,0.0004500000779312027,0.8345923475150397,0.0004500000779312027,2.402832235216042e-05,0.0004500000779312027,0.6
0.0004500000788292937,0.7236066093270046,0.0004500000788292937,0.8345837387664207,0.0004500000788292937,2.3969260276389e-05,0.0004500000788292937,0.6
0.0004500000798885782,0.7236066067950325,0.0004500000798885782,0.8345735924113045,0.0004500000798885782,2.389132986484012e-05,0.0004500000798885782,0.6
0.0004500000808189389,0.7236066045712229,0.0004500000808189389,0.8345646877202979,0.0004500000808189389,2.382071701491967e-05,0.0004500000808189389,0.6
0.0004500000816623531,0.7236066025552385,0.0004500000816623531,0.8345566213429287,0.0004500000816623531,2.379935922461025e-05,0.0004500000816623531,0.6
0.0004500000824737625,0.7236066006157542,0.0004500000824737625,0.8345488663070691,0.0004500000824737625,2.373381049901853e-05,0.0004500000824737625,0.6
0.0004500000832971265,0.7236065986476952,0.0004500000832971265,0.8345410022886581,0.0004500000832971265,2.366867440895215e-05,0.0004500000832971265,0.6
0.0004500000843364014,0.7236065961635514,0.0004500000843364014,0.8345310837112799,0.0004500000843364014,2.358967712804155e-05,0.0004500000843364014,0.6
0.000450000085226484,0.7236065940360173,0.000450000085226484,0.834522595762713,0.000450000085226484,2.352092476709189e-05,0.000450000085226484,0.6
0.0004500000861226804,0.7236065918938692,0.0004500000861226804,0.8345140558946448,0.0004500000861226804,2.344435891398135e-05,0.0004500000861226804,0.6
0.0004500000871078402,0.723606589539075,0.0004500000871078402,0.8345046756984096,0.0004500000871078402,2.335262448904041e-05,0.0004500000871078402,0.6
0.0004500000879744653,0.7236065874676103,0.0004500000879744653,0.8344964305238801,0.0004500000879744653,2.327428028285442e-05,0.0004500000879744653,0.6
0.0004500000887154618,0.7236065856964315,0.0004500000887154618,0.8344894069449589,0.0004500000887154618,2.63374092270492e-05,0.0004500000887154618,0.6
0.0004500000895449823,0.7236065837136567,0.0004500000895449823,0.8344815298353598,0.0004500000895449823,2.633912444904714e-05,0.0004500000895449823,0.6
0.0004500000904464553,0.7236065815588962,0.0004500000904464553,0.8344729757011755,0.0004500000904464553,2.629743950630537e-05,0.0004500000904464553,0.6
0.0004500000912005469,0.7236065797564165,0.0004500000912005469,0.834465825036921,0.0004500000912005469,2.625133957500545e-05,0.0004500000912005469,0.6
0.0004500000918763162,0.7236065781411483,0.0004500000918763162,0.8344594208976938,0.0004500000918763162,2.626351506301819e-05,0.0004500000918763162,0.6
0.000450000092594366,0.7236065764248181,0.000450000092594366,0.834452620073558,0.000450000092594366,2.618785471981904e-05,0.000450000092594366,0.6
0.0004500000932231889,0.7236065749217639,0.0004500000932231889,0.8344466676920739,0.0004500000932231889,2.605316556603515e-05,0.0004500000932231889,0.6
0.0004500000938820087,0.7236065733470092,0.0004500000938820087,0.8344404347319726,0.0004500000938820087,2.586580743607132e-05,0.0004500000938820087,0.6
0.0004500000946779291,0.7236065714445475,0.0004500000946779291,0.8344329092878912,0.0004500000946779291,2.56270560132096e-05,0.0004500000946779291,0.6
0.0004500000954900787,0.7236065695032939,0.0004500000954900787,0.8344252355802415,0.0004500000954900787,2.541750195053946e-05,0.0004500000954900787,0.6
0.0004500000963238723,0.7236065675103052,0.0004500000963238723,0.8344173628064755,0.0004500000963238723,2.526269200798393e-05,0.0004500000963238723,0.6
0.0004500000972096944,0.7236065653929546,0.0004500000972096944,0.8344090048018976,0.0004500000972096944,2.515302155003947e-05,0.0004500000972096944,0.6
0.0004500000980991786,0.7236065632668507,0.0004500000980991786,0.8344006184787389,0.0004500000980991786,2.50540757987458e-05,0.0004500000980991786,0.6
0.0004500000990040201,0.7236065611040385,0.0004500000990040201,0.8343920937530714,0.0004500000990040201,2.491012197755659e-05,0.0004500000990040201,0.6
0.0004500001000755949,0.7236065585426895,0.0004500001000755949,0.8343820065090907,0.0004500001000755949,2.463766690957593e-05,0.0004500001000755949,0.6
0.000450000100995932,0.723606556342839,0.000450000100995932,0.8343733499140471,0.000450000100995932,2.438767710453788e-05,0.000450000100995932,0.6
0.000450000101833889,0.7236065543398986,0.000450000101833889,0.8343654738253266,0.000450000101833889,2.417505328051917e-05,0.000450000101833889,0.6
0.0004500001026445576,0.7236065524021849,0.0004500001026445576,0.8343578596681387,0.0004500001026445576,2.391964680694527e-05,0.0004500001026445576,0.6
0.0004500001034765632,0.7236065504134698,0.0004500001034765632,0.8343500504501048,0.0004500001034765632,2.376318170127093e-05,0.0004500001034765632,0.6
0.0004500001045571022,0.723606547830694,0.0004500001045571022,0.8343399165842752,0.0004500001045571022,2.387045015072427e-05,0.0004500001045571022,0.6
0.0004500001054760592,0.7236065456341421,0.0004500001054760592,0.8343313052527662,0.0004500001054760592,2.413121925668767e-05,0.0004500001054760592,0.6
0.0004500001063933141,0.7236065434416585,0.0004500001063933141,0.8343227163454452,0.0004500001063933141,2.434864882933157e-05,0.0004500001063933141,0.6
0.0004500001073670288,0.7236065411142212,0.0004500001073670288,0.834313605901017,0.0004500001073670288,2.448663955365171e-05,0.0004500001073670288,0.6
0.0004500001082043661,0.7236065391127622,0.0004500001082043661,0.8343057773085051,0.0004500001082043661,2.479857726720711e-05,0.0004500001082043661,0.6
0.0004500001089405123,0.7236065373531768,0.0004500001089405123,0.8342988992957013,0.0004500001089405123,2.546491031036441e-05,0.0004500001089405123,0.6
0.0004500001098219234,0.7236065352463696,0.0004500001098219234,0.8342906696134571,0.0004500001098219234,2.707095279220415e-05,0.0004500001098219234,0.6
0.0004500001106938043,0.7236065331623419,0.0004500001106938043,0.8342825349852699,0.0004500001106938043,3.044768062279595e-05,0.0004500001106938043,0.6
0.0004500001114235857,0.7236065314179699,0.0004500001114235857,0.8342757307182956,0.0004500001114235857,3.413755402861556e-05,0.0004500001114235857,0.6
0.0004500001120979033,0.7236065298061716,0.0004500001120979033,0.8342694473878522,0.0004500001120979033,3.906500675471064e-05,0.0004500001120979033,0.6
0.0004500001128491169,0.7236065280105711,0.0004500001128491169,0.8342624514311654,0.0004500001128491169,4.317836258084263e-05,0.0004500001128491169,0.6
0.0004500001134701835,0.7236065265260565,0.0004500001134701835,0.8342566704571667,0.0004500001134701835,4.440159185033607e-05,0.0004500001134701835,0.6
0.0004500001141963823,0.723606524790248,0.0004500001141963823,0.8342499142718509,0.0004500001141963823,4.321622671341297e-05,0.0004500001141963823,0.6
0.0004500001149809375,0.7236065229149522,0.0004500001149809375,0.8342426193590017,0.0004500001149809375,3.964725331095853e-05,0.0004500001149809375,0.6
0.0004500001158092707,0.7236065209350152,0.0004500001158092707,0.8342349222810658,0.0004500001158092707,3.464113380279066e-05,0.0004500001158092707,0.6
0.000450000116660065,0.7236065189013902,0.000450000116660065,0.8342270218505609,0.000450000116660065,2.928230106242443e-05,0.000450000116660065,0.6
0.0004500001175610456,0.7236065167478065,0.0004500001175610456,0.8342186613183107,0.0004500001175610456,2.348921242546438e-05,0.0004500001175610456,0.6
0.000450000118446174,0.7236065146321139,0.000450000118446174,0.8342104535613364,0.000450000118446174,1.648999712863675e-05,0.000450000118446174,0.6
0.0004500001193812838,0.7236065123969524,0.0004500001193812838,0.8342017882735142,0.0004500001193812838,5.372262138255058e-06,0.0004500001193812838,0.6
0.0004500001203981876,0.7236065099662818,0.0004500001203981876,0.83419237182884,0.0004500001203981876,-1.145956733197102e-05,0.0004500001203981876,0.6
0.0004500001212880942,0.7236065078391678,0.0004500001212880942,0.8341841366813796,0.0004500001212880942,-3.366494331686252e-05,0.0004500001212880942,0.6
0.0004500001221171896,0.723606505857409,0.0004500001221171896,0.83417646812946,0.0004500001221171896,-6.37579541335601e-05,0.0004500001221171896,0.6
0.0004500001229253832,0.7236065039256112,0.0004500001229253832,0.8341689977383613,0.0004500001229253832,-9.512714509674285e-05,0.0004500001229253832,0.6
0.0004500001238041225,0.7236065018251903,0.0004500001238041225,0.8341608807197641,0.0004500001238041225,-0.0001295860360598806,0.0004500001238041225,0.6
0.0004500001247562236,0.7236064995494149,0.0004500001247562236,0.8341520937476267,0.0004500001247562236,-0.0001573808142656718,0.0004500001247562236,0.6
0.0004500001256273984,0.7236064974670751,0.0004500001256273984,0.8341440604305012,0.0004500001256273984,-0.0001755663247811171,0.0004500001256273984,0.6
0.0004500001266053483,0.7236064951295145,0.0004500001266053483,0.8341350495714862,0.0004500001266053483,-0.0001929429238046981,0.0004500001266053483,0.6
0.0004500001275674972,0.7236064928297221,0.0004500001275674972,0.8341261915008014,0.0004500001275674972,-0.0002067349309126134,0.0004500001275674972,0.6
0.0004500001283851939,0.7236064908752093,0.0004500001283851939,0.8341186705595044,0.0004500001283851939,-0.0002041647521364922,0.0004500001283851939,0.6
0.0004500001291248282,0.7236064891072863,0.0004500001291248282,0.8341118750934056,0.0004500001291248282,-0.0001766876774844831,0.0004500001291248282,0.6
0.0004500001300486256,0.7236064868991646,0.0004500001300486256,0.8341034014415181,0.0004500001300486256,-7.91606766472951e-05,0.0004500001300486256,0.6
0.0004500001309007503,0.7236064848623595,0.0004500001309007503,0.8340956034567683,0.0004500001309007503,0.0001088876636917648,0.0004500001309007503,0.6
0.0004500001316149489,0.7236064831552347,0.0004500001316149489,0.8340890839928475,0.0004500001316149489,0.0003609730881213079,0.0004500001316149489,0.6
0.0004500001322912528,0.723606481538688,0.0004500001322912528,0.8340829301057117,0.0004500001322912528,0.0007249360403517591,0.0004500001322912528,0.6
0.0004500001330137565,0.7236064798117118,0.0004500001330137565,0.8340763641414852,0.0004500001330137565,0.001150705732089864,0.0004500001330137565,0.6
0.0004500001336288274,0.7236064783415286,0.0004500001336288274,0.8340707766733265,0.0004500001336288274,0.0015083836098428,0.0004500001336288274,0.6
0.0004500001344181525,0.7236064764548311,0.0004500001344181525,0.8340636038765336,0.0004500001344181525,0.001920349802218254,0.0004500001344181525,0.6
0.0004500001352053609,0.7236064745731934,0.0004500001352053609,0.8340564459262086,0.0004500001352053609,0.002265274454624503,0.0004500001352053609,0.6
0.000450000136022358,0.7236064726203529,0.000450000136022358,0.8340490128579638,0.000450000136022358,0.002556298134076274,0.000450000136022358,0.6
0.0004500001368798248,0.7236064705707788,0.0004500001368798248,0.8340412076966601,0.0004500001368798248,0.002794029875290701,0.0004500001368798248,0.6
0.0004500001377816269,0.7236064684152315,0.0004500001377816269,0.8340329916436463,0.0004500001377816269,0.002945870850415901,0.0004500001377816269,0.6
0.0004500001386656097,0.7236064663022771,0.0004500001386656097,0.8340249209011531,0.0004500001386656097,0.002922295546268178,0.0004500001386656097,0.6
0.0004500001396237751,0.7236064640120065,0.0004500001396237751,0.834016132967611,0.0004500001396237751,0.00254272215811176,0.0004500001396237751,0.6
0.0004500001406167841,0.7236064616384503,0.0004500001406167841,0.8340069506869149,0.0004500001406167841,0.001521715288261202,0.0004500001406167841,0.6
0.0004500001414936469,0.7236064595425147,0.0004500001414936469,0.8339987548567696,0.0004500001414936469,-9.913005556030449e-05,0.0004500001414936469,0.6
0.00045000014232197,0.7236064575626019,0.00045000014232197,0.8339909037781081,0.00045000014232197,-0.00250921265186935,0.00045000014232197,0.6
0.000450000143128674,0.7236064556343642,0.000450000143128674,0.8339831568559424,0.000450000143128674,-0.00567173350341601,0.000450000143128674,0.6
0.0004500001440294412,0.7236064534812907,0.0004500001440294412,0.8339743957950749,0.0004500001440294412,-0.01010504367644511,0.0004500001440294412,0.6
0.0004500001449323815,0.7236064513230229,0.0004500001449323815,0.8339655394785923,0.0004500001449323815,-0.0151755558562447,0.0004500001449323815,0.6
0.0004500001457850678,0.7236064492848753,0.0004500001457850678,0.8339571158741733,0.0004500001457850678,-0.02048021235766228,0.0004500001457850678,0.6
0.0004500001467733312,0.7236064469226625,0.0004500001467733312,0.8339472755875278,0.0004500001467733312,-0.02728946123633224,0.0004500001467733312,0.6
0.0004500001477316997,0.7236064446319064,0.0004500001477316997,0.8339376606784566,0.0004500001477316997,-0.0345179244940416,0.0004500001477316997,0.6
0.0004500001485788213,0.7236064426070601,0.0004500001485788213,0.8339291569756029,0.0004500001485788213,-0.04100794008898212,0.0004500001485788213,0.6
0.000450000149361794,0.7236064407355468,0.000450000149361794,0.833921372290753,0.000450000149361794,-0.04649118258177585,0.000450000149361794,0.6
0.0004500001503633421,0.7236064383415798,0.0004500001503633421,0.8339117326929431,0.0004500001503633421,-0.05116881137966404,0.0004500001503633421,0.6
0.0004500001514794549,0.7236064356737729,0.0004500001514794549,0.8339018681230819,0.0004500001514794549,-0.04982231782953225,0.0004500001514794549,0.6
0.0004500001524397991,0.7236064333782942,0.0004500001524397991,0.8338943649158083,0.0004500001524397991,-0.04124196839334611,0.0004500001524397991,0.6
0.0004500001531318632,0.7236064317240767,0.0004500001531318632,0.8338894767916112,0.0004500001531318632,-0.03110843673619865,0.0004500001531318632,0.6
0.0004500001537007527,0.7236064303642793,0.0004500001537007527,0.8338857211001769,0.0004500001537007527,-0.02075025816575502,0.0004500001537007527,0.6
0.0004500001544999605,0.7236064284539595,0.0004500001544999605,0.8338807266328861,0.0004500001544999605,-0.003958447504606447,0.0004500001544999605,0.6
0.0004500001554525559,0.7236064261770028,0.0004500001554525559,0.8338750544013628,0.0004500001554525559,0.01841397800830652,0.0004500001554525559,0.6
0.0004500001562712144,0.7236064242201907,0.0004500001562712144,0.8338703360562549,0.0004500001562712144,0.03908976486584684,0.0004500001562712144,0.6
0.0004500001570967364,0.7236064222469734,0.0004500001570967364,0.8338656500536429,0.0004500001570967364,0.06079108202991624,0.0004500001570967364,0.6
