out_tran X,out_tran Y
0.06405705867238186,-0.9845078601363538
0.06410695461486091,-0.9692488293980321
0.06416985948826838,-0.9446362889037689
0.06423341802009717,-0.9138249267337396
0.06431179502920839,-0.8679025039310225
0.06440589751460421,-0.8018070454241676
0.06450000000000004,-0.7245908956749427
0.06459506787430354,-0.6362859656092521
0.06469529343544482,-0.5333434138547373
0.06477613976535676,-0.443963159115822
0.06486259670411935,-0.3433190664091792
0.0649312983520597,-0.2603659493086338
0.06500000000000004,-0.1754837833630175
0.06510115418960608,-0.04855203145678566
0.06520476816465949,0.08203672457422162
0.06530921158085903,0.2121759016493284
0.06541428387918155,0.3393918723503391
0.06550000000000004,0.4389793468805956
0.0656025531089256,0.5513455671160128
0.06570884903071916,0.6581396064594229
0.06581736135247863,0.7550834739401256
0.06590868067623934,0.82595065416855
0.06600000000000004,0.8859608848447917
0.06611393588861418,0.9441689946123329
0.0662367088714854,0.9849249918689268
0.06632949135857773,1.000125265241598
0.06642895144437723,1.001233621635928
0.06650000000000005,0.9923869675349209
0.06660425754767087,0.9651114609312402
0.06668835907427549,0.9310198780085247
0.06678004102998894,0.882040101406282
0.06688119235786127,0.8144818419682041
0.06694059617893067,0.7685242030051795
0.06700000000000005,0.7182426572775944
0.06709945574815948,0.6253439676609038
0.06718951298609756,0.5327993612380507
0.06727552696600034,0.4379855437281079
0.06737077538364486,0.3270661173572358
0.06743538769182245,0.2489523782888148
0.06750000000000005,0.1691458828480613
0.06760109188938934,0.04237152428543278
0.06770420196276654,-0.08755332753374478
0.06780865120888183,-0.2177282647017649
0.0679139100791198,-0.3452347092751045
0.06800000000000005,-0.4453126413433353
0.06810230405478519,-0.5574408923713402
0.06820790113807892,-0.6635626751927093
0.06831590022805453,-0.7601074591649246
0.06840795011402728,-0.8315616017995143
0.06850000000000005,-0.8919798655585157
0.06861590415536636,-0.9508567327015477
0.06873964429878462,-0.9912687182635639
0.06883373612954569,-1.005990951189829
0.06891686806477287,-1.00729713927773
0.06900000000000005,-0.9975989413863027
0.06910686049616487,-0.9693034871259125
0.06920019263805005,-0.9304372942782092
0.06935979345164642,-0.8352308258529157
0.06950000000000005,-0.7240765458223193
0.06960874359704664,-0.6221995185796521
0.06969390660076881,-0.5341714371191949
0.06979196410139148,-0.4254678191870017
0.06989945714501204,-0.2992183423049584
0.07000000000000005,-0.1762776843405632
0.07010547900859986,-0.04427719574408795
0.07021190661781455,0.08981429954544373
0.07031593073540512,0.2194687828016718
0.07041844067833576,0.3436487844224424
0.07050000000000005,0.4385727037657429
0.07060110218965794,0.5495410973303789
0.07069893847822749,0.6482536478954675
0.07077714299135468,0.7201088399128841
0.07086810504369503,0.7947643916087953
0.07093405252184753,0.8424226854242391
0.07100000000000005,0.884260310620787
0.07107272430557156,0.9233370624902432
0.07113740324969178,0.951659328695039
0.07122392165308482,0.9797270069675664
0.07131763509412534,0.9970930371451197
0.07142595730170825,0.9999511148802012
0.07150000000000005,0.9912326579698258
0.07159454336835681,0.9675658218631917
0.07169670802924406,0.9265481779677525
0.07178233536880008,0.8802638057805989
0.07187326528299953,0.8198924812071673
0.0719366326414998,0.7713590558462198
0.07200000000000005,0.717891237278234
0.07210957525808014,0.6151290310791597
0.07221315391693719,0.5074601128259848
0.07232536349878332,0.3813148233385789
0.07241268174939169,0.2776889867071923
0.07250000000000005,0.1706620584347006
0.07260437000097954,0.04014254254590433
0.07270975913875768,-0.09243221257826406
0.07281420621576704,-0.2223716325884409
0.07291772305658659,-0.347507764373785
0.07300000000000005,-0.4430314577819786
0.07310163938365391,-0.5545264855756504
0.07318452304101966,-0.639055128725212
0.07328879619817351,-0.7355995543539471
0.07339975490897355,-0.8245579846037374
0.07350000000000005,-0.8913518040271052
0.07361256941278049,-0.949273783641631
0.07369219257950153,-0.9786920585336414
0.07376932861311811,-0.9977105770790098
0.07385211246322196,-1.007562177804157
0.073926056231611,-1.007081285325026
0.07400000000000005,-0.9978790981406225
0.07411294634028949,-0.9675591603473745
0.07419387803012048,-0.934094118552856
0.07430352207112698,-0.8738135262093442
0.07440176103556351,-0.8059299641360271
0.07450000000000005,-0.7259022899748118
0.07460274232986934,-0.6301983106176965
0.07471291131095695,-0.5155880323253975
0.07479478380771674,-0.4235557743555125
0.07488059200006215,-0.3221591411636969
0.0749402960000311,-0.2492371096890826
0.07500000000000005,-0.1749025510823049
0.07509955214395951,-0.0494341849868295
0.07518541238131284,0.05905838878130876
0.07526409096463489,0.157696523462311
0.07536637779536745,0.2831880789175334
0.07543318889768375,0.362768259180647
0.07550000000000005,0.4398034250621103
0.07560456288783984,0.5538476155532505
0.07569074815528354,0.6408219634442689
0.07579566185947685,0.7365202695944139
0.07590806168496524,0.8248391077702595
0.07600000000000005,0.8850151362332586
0.07611599870307825,0.9440738978510245
0.07620872131177647,0.9770389224141708
0.07632133843893799,0.9992700278937569
0.07641066921946901,1.002715947761383
0.07650000000000005,0.9935099848970229
0.07660212005940403,0.9674732639923148
0.07668465089386482,0.9345444322998396
0.07676526927518677,0.8924930874365723
0.07685318578975912,0.8360974342292787
0.07692659289487959,0.7810815634751489
0.07700000000000005,0.7193792388383525
0.07711983493875944,0.6056843998339104
0.07722810817199736,0.4908113718719938
0.07731321962553132,0.393706002327579
0.07740469274355867,0.2841839208133479
0.07750000000000005,0.1660270233191958
0.07760214799465344,0.03712434509818807
0.07768383897436479,-0.06625521272570933
0.07776685754923082,-0.1703689607769037
0.0778594874865962,-0.2840821075951603
0.07792974374329813,-0.3678569802326384
0.07800000000000006,-0.4488024800480575
0.07810563871393718,-0.5637729613233289
0.07818692308677512,-0.6457993333191332
0.07827444711125171,-0.7267742808212367
0.07838555373497866,-0.8169270008994378
0.07844277686748935,-0.8574186476218068
0.07850000000000006,-0.8935389085775095
0.07860465847957079,-0.9473909063278576
0.07867915330042463,-0.9757296689767524
0.07874260752746819,-0.9931152590775914
0.07881537171005434,-1.00524940984903
0.07891048859724628,-1.008418588572843
0.07900000000000006,-0.9982728488910358
0.07909971049178117,-0.9722208181569363
0.07917920998544269,-0.940566693996414
0.07925938788878349,-0.8991990424010251
0.07934543440109031,-0.8447361632581856
0.07942271720054518,-0.7874154455306672
0.07950000000000006,-0.7226924698900516
0.07960139649279289,-0.6276870166476775
0.07971528331388897,-0.5091262932333962
0.07982914889473845,-0.3802720240276348
0.07991457444736925,-0.2782251924955149
0.08000000000000006,-0.1729275656252245
0.08010305463705862,-0.04356050655285437
0.0802033478174259,0.08287559983673409
0.08030561332483001,0.2103199421192537
0.08040950343731793,0.3361706609286553
0.08050000000000006,0.4412621102050891
0.08060298574065679,0.5538323987971846
0.08069101090378389,0.6428259045772029
0.08077839623930638,0.7234277684527785
0.08087369732929292,0.8013261737595363
0.08093684866464648,0.8467260904484049
0.08100000000000006,0.8867937773962298
0.08110197892610103,0.939519757905375
0.08118157243632526,0.970004011013158
0.08126696679088875,0.9919354895886289
0.0813634361398085,1.002968302466582
0.08143171806990428,1.001876661434002
0.08150000000000006,0.9933917703081308
0.08159764476257618,0.9686122517308704
0.08168990883622239,0.9318614764828204
0.08181826199057718,0.8602179810822391
0.08190913099528863,0.7958358977040543
0.08200000000000006,0.7210471910564784
0.08210665730884084,0.62127175730465
0.08222656003750155,0.4957617230361239
0.08232043744494694,0.389252657390272
0.08241675129351805,0.2742394294636091
0.08250000000000006,0.1714482572650002
0.08260131017332406,0.04416349240474127
0.08268965492557714,-0.0672978513721838
0.08277499576468039,-0.1740768990431882
0.08287724685797236,-0.2990868456892359
0.08293862342898621,-0.3719576269615667
0.08300000000000006,-0.4426468385755433
0.08310214897529818,-0.5541238513734896
0.0831765676045057,-0.6297373034080836
0.0832567177223036,-0.7050488025528683
0.0833504483836896,-0.7839943471790344
0.08342522419184484,-0.8392761441016217
0.08350000000000006,-0.8871695101286949
0.08360196654982019,-0.9397968526459356
0.08368113257853944,-0.9701501825970182
0.0837721635566518,-0.9932423900461478
0.08387058098763031,-1.003626800941327
0.08393529049381518,-1.002110488576189
0.08400000000000006,-0.9939554325314022
0.08409594582921882,-0.9697997794316189
0.08418846774270378,-0.9331826671243808
0.08429608165077129,-0.8748298177390581
0.08441012011709642,-0.7956428442106634
0.08450000000000006,-0.7215837799596084
0.08460356424817807,-0.6248387425458333
0.08472268943999997,-0.500567390620385
0.0848227474439215,-0.3872644845855978
0.08492650652116759,-0.2632625320953027
0.08500000000000006,-0.1724714295514836
0.0851006030921794,-0.0461004968471489
0.08520079295251629,0.08030601554843297
0.08529934154934592,0.2033409898934876
0.08540325174469916,0.3296154694028705
0.08550000000000006,0.4422238836023609
0.08560364768124235,0.5556038553022156
0.08570432703401015,0.6567920522973327
0.08580272769164252,0.7456105381997824
0.08590897654708865,0.8286937832300333
0.08600000000000006,0.8882337065381268
0.08611133786844051,0.9452744491249039
0.08619881483552833,0.9773052271777682
0.08629867292159794,0.9995168427104315
0.08640212980221988,1.005996649421995
0.08650000000000006,0.9965201467792792
0.08660149440759789,0.9705460154444142
0.08670531096605059,0.9272882614171289
0.08677923723548438,0.8865669940040797
0.08685663284218648,0.8356024184694693
0.08692831642109328,0.7812693138984499
0.08700000000000006,0.7205740161790699
0.08706064668428661,0.6647367521326202
0.08711163687572687,0.614924946119821
0.08717900414881619,0.5455497198942998
0.08724155997499961,0.477845899708481
0.08732792336006243,0.3799073854340088
0.08741396168003124,0.2780760697876103
0.08750000000000006,0.1730566243381008
0.08756746473081144,0.08903630095238213
0.08762640332112111,0.01486056477273168
0.08768977819937165,-0.06518154327095738
0.08775285310353154,-0.1445921948450324
0.08784172425047564,-0.2549015930287773
0.08792086212523785,-0.3505885228612021
0.08800000000000006,-0.4428890005787057
0.08810179343931629,-0.5547476615128124
0.08819471812888185,-0.6486529616233252
0.08827013507643547,-0.7182861458212109
0.08835673280495547,-0.7900985962270568
0.08842836640247777,-0.8424141277745862
0.08850000000000006,-0.8878749937977152
0.08858025872825834,-0.930366725001755
0.08865201552961317,-0.9605700267171664
0.08874974875372026,-0.9893852940136278
0.08888399338125764,-1.004927871676678
0.08900000000000007,-0.9955772923176206
0.08910215379481136,-0.9696453673330513
0.08917973874373225,-0.9389930794468581
0.08925642328327742,-0.8997137864972248
0.08933839406662873,-0.8483582849709866
0.0894191970333144,-0.7888500820631646
0.08950000000000007,-0.7211823391670995
0.08961942296360353,-0.6081356208430688
0.08970539277664373,-0.518267503153503
0.08980868148044464,-0.4025827449964435
0.08991961287152281,-0.2710432744897608
0.09000000000000007,-0.1722015635898219
0.09010328303510055,-0.04269856292846941
0.09020429508901243,0.08481716384017557
0.09029403985697448,0.1972297899438148
0.09039576258411412,0.3216230989845201
0.09044788129205709,0.3836053817553767
0.09050000000000007,0.4439884390062289
0.09059827350589993,0.5520750407502018
0.09069581394389596,0.6505510892185653
0.09076883384869314,0.717824252220034
0.09086133040067589,0.7941498332214623
0.09093066520033798,0.8443649209390829
0.09100000000000007,0.888165990229947
0.09108452885422957,0.9324703993223394
0.09116068493086499,0.963515218192195
0.09127253404681877,0.9932058257801175
0.09140149576923293,1.003251125466189
0.09150000000000007,0.9932727322111122
0.09160142401828585,0.9671642265132129
0.09169378166458485,0.9297498395108031
0.09180443305364903,0.8685635316323739
0.09190221652682455,0.8004875577093855
0.09200000000000007,0.7203182779192511
0.09211049307244115,0.6167404005763339
0.09221641742270742,0.5062359296911596
0.0923158676112356,0.3942212620576729
0.09242431645644733,0.2651336470455366
0.09250000000000007,0.1718607933814021
0.09260119002922348,0.04499442099109396
0.09270389302180895,-0.08432464959264296
0.09280635340922165,-0.2118641319149514
0.09291062854871929,-0.3380251300941877
0.09300000000000007,-0.4416990389599657
0.09310344553310006,-0.5546900726414279
0.09320944353955234,-0.6607797260166975
0.09331753886598301,-0.756956966790433
0.09340876943299153,-0.8274364055231429
0.09350000000000007,-0.8870739060846801
0.09361149228032119,-0.9439952718513229
0.0937026689916093,-0.9768297072496497
0.09379506815641787,-0.9970188348801301
0.09389430823371743,-1.003701789802023
0.09400000000000007,-0.9936322303209572
0.09410431653687522,-0.966455859963016
0.09419531010769137,-0.9290928679227416
0.09428327804103551,-0.8813492403494627
0.09437658522645387,-0.8189179091166152
0.09443829261322698,-0.7713175098884396
0.09450000000000007,-0.719043880784993
0.09460715733680837,-0.6184344718269746
0.09468315185378759,-0.5402725439346229
0.09476424358836226,-0.451516651322409
0.09486149120220909,-0.3391135417915117
0.09493074560110458,-0.2558338904491076
0.09500000000000007,-0.1705825940907816
0.09510251477057874,-0.04229148082535306
0.09520604807632306,0.08799018241956724
0.09531037348463947,0.2178774806850085
0.0954146457427838,0.3440900017834186
0.09550000000000007,0.4432686527337426
0.09560130339965454,0.5542732189223356
0.09570022962262888,0.6540050814620368
0.09579549883150022,0.7405428764067076
0.09590108080238495,0.8239979402148212
0.09600000000000007,0.8890948108402384
0.09611496448440444,0.9474369721597964
0.09622025251216706,0.9835983802893933
0.09631782106241497,1.00179206295125
0.09641883946144436,1.004769899611444
0.09650000000000007,0.9954216691627976
0.09660174374011077,0.9693395214588814
0.09667789027372495,0.939657330883836
0.09678450498765473,0.8840771742805805
0.09689225249382741,0.8121102132468205
0.09700000000000007,0.7254410198950885
0.09710321294603076,0.6296633750963136
0.09719981330697125,0.5299807000520962
0.09727295779810284,0.4489227878842736
0.09735102974994859,0.358107989890185
0.09742551487497433,0.2682116508654734
0.09750000000000007,0.1759909540997135
0.09760115706080763,0.0487143780133017
0.09770260435323622,-0.07944175124837338
0.09780576952266939,-0.2082820003894069
0.09791077909865691,-0.3357475440242313
0.09800000000000007,-0.4395981592867059
0.09810314374865874,-0.5525655537952022
0.0982075453532005,-0.6572864077412696
0.09831443059798374,-0.7526467376565464
0.09840721529899191,-0.8244683569589168
0.09850000000000007,-0.8850557359298654
0.09861945974394198,-0.9452734627346515
0.09870789061854734,-0.9763522338101328
0.09884046414339,-1.000368737722587
0.09892023207169504,-1.00152549863873
0.09900000000000007,-0.9926025239132751
0.09909957524616551,-0.9672994212616647
0.09918091851522565,-0.9351475297177798
0.09926218827620495,-0.8930834576010708
0.09935139730966483,-0.8360798766460128
0.09942569865483245,-0.7804577576139304
0.09950000000000007,-0.717978872942356
0.09961949515835933,-0.604965916215876
0.09971546953121486,-0.5044076048196695
0.09982661516558582,-0.3790793105223371
0.09991330758279295,-0.2760296708834425
0.1000000000000001,-0.1696631263880003
0.1001048667903912,-0.03850536248303249
0.100206555870737,0.0893310259105764
0.1003093195052771,0.2170792064993553
0.100412617285361,0.3419038297067716
0.1005000000000001,0.4432044637864685
0.10060172610391,0.5544473689162885
0.1006756005845513,0.6298616106555235
0.1007534430647766,0.7035658256046056
0.1008461437897998,0.7825359333125975
0.1009230718948999,0.8401117098717859
0.1010000000000001,0.8898726847491367
0.1010996982112881,0.9418016955924575
0.1011851080150604,0.9744572323944489
0.10125410868413,0.9926098640852219
0.101329815541232,1.003885051985239
0.1014266944472839,1.005004798217407
0.1015000000000001,0.9959343903188436
0.1015984363586581,0.9705771218148223
0.1016875255020049,0.9349434919135182
0.1017945323268491,0.8768772512197276
0.1019079686310204,0.7982083228972034
0.1020000000000001,0.7223893109658364
0.1021008951236336,0.6281938853835326
0.1022046262709284,0.5208373477222966
0.1023040764644731,0.4095508453902919
0.1024127875799457,0.280689338462258
0.1025000000000001,0.1733342468916221
0.1026025404711349,0.04466734422385332
0.1027042903506014,-0.08358445929854108
0.1028060806160278,-0.210421562668473
0.1029098459888361,-0.3361062008714143
0.1030000000000001,-0.4407903151741646
0.1031034593689059,-0.5539511140492119
0.1031958047637143,-0.64727006965364
0.1033031835660806,-0.7448427515660464
0.1034138388350051,-0.8312626789593592
0.1035000000000001,-0.8876189340207724
0.1036150300296391,-0.9464682737057829
0.1037185844509713,-0.9825205354339174
0.1038097515770131,-1.00049808658493
0.1039079626673318,-1.005143186334308
0.1040000000000001,-0.995581168307397
0.1041050065032072,-0.9683628985532419
0.1042097705607833,-0.9243386720611784
0.1043019034808321,-0.8722844135288513
0.1043975339564068,-0.8058712435812344
0.1045000000000001,-0.7218579365666888
0.1046175399212938,-0.6109786617018496
0.1047226621635604,-0.5004762065151174
0.1048228011960443,-0.3870443007675042
0.1049114005980222,-0.2814727797150864
0.1050000000000001,-0.1724151867480905
0.1051030176639769,-0.043044472867654
0.1052045793437046,0.08528605051160143
0.1053041463965805,0.2098877369437626
0.1054070431289535,0.3352730777686823
0.1055000000000001,0.4438978892236627
0.1056020611609963,0.5560422722967669
0.1057029754079306,0.6577987957873259
0.1057889152215352,0.7361516894780319
0.105885842054277,0.8141190647522879
0.1059429210271386,0.8545051578400553
0.1060000000000001,0.8905054665801743
0.1061100325153152,0.9467931103880233
0.1061934495078956,0.9775561714416595
0.1063180712574651,1.003579350936365
0.1064090356287326,1.007200636176916
0.1065000000000001,0.997732922957241
0.1066031288463879,0.9711349692857542
0.1067021372454204,0.9300600149704279
0.1067754185378501,0.890196828259884
0.1068530824695228,0.8396395472753507
0.1069265412347614,0.7844227094296036
0.1070000000000001,0.7225245830364626
0.107077800302758,0.6504220081456293
0.1071437068855999,0.5846083193012666
0.1072236267538183,0.4997083330998847
0.1073099990309639,0.4025619573742572
0.1074199457142605,0.2725016680107974
0.1075000000000001,0.1743682711138645
0.1076002012024079,0.04909331406107664
0.1077022686129765,-0.07944357636991084
0.107790282880388,-0.1895097838974039
0.1078917373830233,-0.31348206902437
0.1079458686915117,-0.3778088211518106
0.1080000000000001,-0.4404208107324492
0.1080987221808765,-0.5488707907977117
0.1081870230483251,-0.6385286240627529
0.1082606700669685,-0.7072887386323103
0.1083511362235129,-0.7833069777611477
0.1084255681117565,-0.8382842768504537
0.1085000000000001,-0.8859151374558235
0.1086099710453132,-0.9419193699511434
0.1086969019059584,-0.9735400839476214
0.108786686917644,-0.994024556379093
0.108884457806451,-1.001923801355342
0.1089422289032255,-0.9994728204356873
0.1090000000000001,-0.9917257001508007
0.1090959015740463,-0.9673719732205898
0.1091772564926245,-0.935720288298773
0.1092778800617548,-0.883156256567095
0.1093880956472656,-0.8094942152740794
0.1095000000000001,-0.7188537694743482
0.1096071974409906,-0.6185632081478993
0.1097014300598479,-0.5208964221129017
0.1097848358205451,-0.4281749624781283
0.1098775083257085,-0.3196548733432943
0.1099387541628543,-0.2453732288234398
0.1100000000000001,-0.1696046865045426
0.1101005006828197,-0.04347872876413605
0.1101935998072465,0.07395007487737515
0.1102894209596391,0.1937748219488039
0.1103940486649223,0.3213840753934776
0.1104470243324612,0.3841908799675168
0.1105000000000001,0.4453561317025586
0.1105985652526145,0.5535268491918259
0.1106986559408449,0.6545169557205789
0.1107961433738575,0.7429572229692494
0.1109100884136915,0.8321460917436194
0.1110000000000001,0.8907038075477289
0.1111183446923887,0.9503760815538691
0.111209865191746,0.9822475317671039
0.1112935940658203,1.000074033440135
0.1113841710541453,1.00688899861177
0.1114420855270727,1.004407480830214
0.1115000000000001,0.9965925805894792
0.1115967840540548,0.9718344671008942
0.111681336968737,0.9385043867487577
0.1117804136506837,0.8861088963035255
0.1118880191333502,0.8138048900309506
0.1120000000000001,0.7228932602488436
0.1121089115928361,0.6208116277746032
0.1122101366070972,0.5155068624393384
0.1123226526572873,0.3888757971294441
0.1124113263286437,0.2834403544098043
0.1125000000000001,0.1744883409356816
0.1126040953010607,0.0440197781937276
0.1127067230229697,-0.08533554870814997
0.1128100219050654,-0.2141280096333813
0.1129131566743037,-0.3391498032193507
0.1130000000000001,-0.4401784870446201
0.1131017133244594,-0.5518092941149044
0.1132010939811373,-0.6522935965180743
0.1133090083946535,-0.7499326948710527
0.113420225941063,-0.8361948395328395
0.1135000000000001,-0.8882276268324111
0.1136158088131817,-0.947556257746347
0.1137234211737835,-0.98450874834915
0.1138041597954054,-1.000371971735035
0.1138942540249943,-1.005841493358873
0.1140000000000001,-0.9957679876937563
0.1141080591557094,-0.9672438465559084
0.1142264821358729,-0.9154618088371382
0.1143205678963391,-0.8597108701591175
0.1144153923799991,-0.7913124788898548
0.1145000000000001,-0.7207310249454172
0.1146116534181748,-0.6155220318307248
0.114710168529705,-0.5127838058793989
0.1148208913610329,-0.388242750295693
0.1149104456805165,-0.2819062036203776
0.1150000000000001,-0.1719924297515557
0.1151050988899647,-0.04030979731071593
0.1152110808114078,0.09330904363531267
0.1153157343168536,0.2238128742932474
0.1154188451608196,0.3487628208725632
0.1155000000000001,0.4432534188534148
0.1156009138477376,0.5542453492274961
0.1156876648740376,0.6426920067406967
0.1157837700027236,0.7317774609241789
0.1158892786927722,0.8172837577073271
0.1160000000000001,0.8916195557296733
0.1161116321988373,0.9490086133611061
0.1162317026794627,0.9896829898144108
0.1163181928184802,1.005017406616467
0.1164098081382742,1.008268640924178
0.1165000000000001,0.9983966042266577
0.1166067577547593,0.9702110250086918
0.1166885377594029,0.9368094961664266
0.116771983198614,0.8925679682681283
0.1168630092420576,0.8332033902910045
0.1169315046210288,0.7812991938471636
0.1170000000000001,0.723613769546998
0.117102871229681,0.6272597111353067
0.1171856622151244,0.5421276563862987
0.1172704094689025,0.4489812846875911
0.1173674039162904,0.3363191739906718
0.1174337019581453,0.256292297141498
0.1175000000000001,0.1744748892230944
0.1176016085976658,0.04718224720501252
0.1177031801056684,-0.08059530981917618
0.1178067413164532,-0.2094068381802376
0.117912114572008,-0.3367805931737765
0.1180000000000001,-0.4386671921956661
0.1181028084101769,-0.5510110777636029
0.1182073683784494,-0.6558849593497856
0.1183154033277198,-0.752394338753081
0.1184077016638599,-0.8240128425670223
0.1185000000000001,-0.8845551423182162
0.1186114434247981,-0.9417075379526546
0.1186959969609707,-0.9728672479132199
0.1187937562599159,-0.9952033895972302
0.1188965038086578,-1.002477067684695
0.1190000000000001,-0.9928900289684541
0.1191022630675339,-0.966787039634978
0.1192183395626732,-0.917653742582463
0.1193054805039909,-0.8676985130123905
0.1193945415710783,-0.8057931764834523
0.1195000000000001,-0.7195113170049203
0.1195804524583242,-0.6451735889310455
0.1196495839266004,-0.5760929907565673
0.1197561338375557,-0.4616933891908589
0.1198559938436647,-0.3471978380154366
0.1199279969218324,-0.2611096180706238
0.1200000000000001,-0.1728681876798912
0.1200707087387435,-0.08476595514811713
0.1201329738179883,-0.006495198654033918
0.1202015511316627,0.07983303656435581
0.1202734789027422,0.1697988624798952
0.1203724902633853,0.291190105934873
0.1204362451316927,0.3671928239506381
0.1205000000000001,0.4408952403683365
0.1206010380026498,0.5515725645398788
0.1206731475509171,0.6252316257839745
0.1207415091267153,0.6903520675120254
0.1208202346929854,0.7589688491815519
0.1209228846419825,0.8370780397008417
0.1210000000000001,0.8866873064633207
0.1211044243305011,0.9405970453643688
0.1211828793896776,0.970632526563978
0.1212699502502717,0.9930122899139475
0.1213645387628382,1.003906389055845
0.1214322693814191,1.00301934500045
0.1215000000000001,0.9948590410004632
0.1215933988017808,0.9716738700858575
0.1216927513224328,0.9321225435756285
0.121771356915403,0.8903319630229997
0.1218550758212551,0.8361805394893356
0.1219275379106276,0.7817560852930847
0.1220000000000001,0.7208273070969663
0.1221190818295189,0.6081211472898946
0.1222323329493636,0.4883196332072619
0.1223234322713087,0.3845033423745625
0.1224196612038354,0.2693283288219975
0.1225000000000001,0.1700054988058665
0.1226008026954077,0.04328703172194903
0.1227008850588164,-0.08291948871157662
0.12280092009918,-0.2075769756415232
0.122905706717043,-0.3345134082129416
0.1230000000000001,-0.4438976336178415
0.1231048710466526,-0.5581643249493364
0.1232103323085676,-0.6632974228944313
0.1233181750866998,-0.7587677805613984
0.1234090875433499,-0.8285755303332456
0.1235000000000001,-0.8875949612863061
0.1235718978997549,-0.9262884381994497
0.1236367064938298,-0.9549091305946645
0.1237348702029218,-0.9864514170584079
0.1238435541864784,-1.0041721738362
0.1239217770932392,-1.005504795231854
0.1240000000000001,-0.9971799915269046
0.1240959470471313,-0.9736174308864528
0.1242046286209365,-0.9294604863169207
0.1242814619443677,-0.8874544837102755
0.1243620239195258,-0.8343877243750162
0.124431011959763,-0.7820611628061854
0.1245000000000001,-0.7238478741194184
0.1246168282267887,-0.6132546983518645
0.1247261839907512,-0.4977505152222085
0.124816519163199,-0.3950121338276991
0.124911895093187,-0.2809931210206307
0.1250000000000001,-0.1720134689954548
0.125102037639946,-0.04349421974271972
0.125198838435555,0.07887380249856302
0.1252944647403428,0.1984581630178505
0.1253982811255778,0.324854623606031
0.1255000000000001,0.4433329439998187
0.1256052534151786,0.558318348424887
0.1257098459719764,0.6629833874632803
0.1258166096043649,0.758066765407629
0.1259083048021825,0.8289985037496193
0.1260000000000001,0.8889634196066094
0.1261089327110961,0.9448092764517337
0.126187686941889,0.9742876705195227
0.1262681546456133,0.9945862574195743
0.1263554715659697,1.005109084937887
0.1264277357829849,1.004670349072661
0.1265000000000001,0.9959385333593092
0.1265962064452468,0.9716881614086312
0.1266829339206822,0.9377821353503264
0.126803903474025,0.8722676320537428
0.1269019517370125,0.8044180671127826
0.1270000000000001,0.7244111300204313
0.1271054186404564,0.6260480017020305
0.1272049467529988,0.5228477109136491
0.1272833995574967,0.4354450379291581
0.1273676182370712,0.3368612313318378
0.1274338091185356,0.2566279277126354
0.1275000000000001,0.1746230066031876
0.1276005317407292,0.04828086647122476
0.1276968212993472,-0.07316885434267639
0.1277849647141487,-0.1833393442139298
0.1278894294147176,-0.3107392257476219
0.1279447147073588,-0.3762341319586348
0.1280000000000001,-0.4399413488969974
0.1281006389172787,-0.5502179192786518
0.1281776404986109,-0.6289017559469996
0.1282794580258752,-0.7239502257135699
0.1283929606940286,-0.8160043690951873
0.1285000000000001,-0.8877928958048015
0.1286168192097525,-0.9475498597600054
0.1286938358900124,-0.9756987762131109
0.1287689235641102,-0.9941837989555947
0.1288486451163047,-1.003957385387835
0.1289243225581524,-1.00380909203507
0.1290000000000001,-0.9945193722079183
0.1290748615159291,-0.9765635869909011
0.1291403154027215,-0.953911855394215
0.1292287639123055,-0.9133253048936458
0.1293272794918073,-0.8551283882435841
0.1294136397459037,-0.7934059438348882
0.1295000000000001,-0.7223825163931579
0.1295983286383129,-0.6310305536550394
0.1296894761440839,-0.5373899587174791
0.1297653485400651,-0.4537381358560998
0.1298472142095294,-0.3587314541736033
0.1299236071047647,-0.266561821283225
0.1300000000000001,-0.1719148843758701
0.1301020089706021,-0.04353661516301854
0.1301883819563861,0.06557487528146233
0.1302722173269561,0.1706181321967819
0.1303742770522268,0.295626422641753
0.1304371385261134,0.3703987803760875
0.1305000000000001,0.4428934224772225
0.1306026332615685,0.5551153555364911
0.1306868262976866,0.640550194944802
0.1307914027334353,0.7367797693157174
0.1309045510195553,0.8266919721300352
0.1310000000000001,0.8898005155461824
0.1311156997641219,0.9489854819141803
0.1312369674711939,0.9893121372531402
0.1313258625789858,1.0042932661435
0.1314208970057253,1.006409853010492
0.1315000000000001,0.9972000182045953
0.1316053901971075,0.9696500225253142
0.1317117406489975,0.924655144784597
0.1318159134988635,0.8646054816721828
0.1319233280647923,0.7872416967966371
0.1320000000000001,0.7231075429446059
0.1321017344146107,0.6278218989952615
0.1322062394099892,0.5193804289804989
0.1323087517366275,0.4043344892687747
0.1324184465922734,0.2739106134027853
0.1325000000000001,0.1733318065641417
0.1326020777674852,0.04501304579156606
0.1326884059607045,-0.06423952224790641
0.1327684649990057,-0.1649901592291734
0.1328622882409934,-0.2808426567954929
0.1329311441204968,-0.3635445432103868
0.1330000000000001,-0.443560784610962
0.1331012021231615,-0.5546009141991257
0.1331761627990489,-0.630933790142136
0.1332408149515409,-0.6921826334706742
0.1333142835824146,-0.7560782701470024
0.1334120086770049,-0.8307958065848913
0.1335000000000001,-0.8873263645845197
0.1335843218489216,-0.9315214472567321
0.1336607201215486,-0.9628043696606187
0.1337694303797176,-0.9922754940396767
0.1338847151898588,-1.003564691958075
0.1339423575949295,-1.001391328159813
