Full Swing Tran Plot X,Full Swing Tran Plot Y,out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y
0.004578049269121578,0.7930348662393384,0.004578049269121578,0.0913703528509672,0.004578049269121578,0
0.004582303073454243,0.8052330867772629,0.004582303073454243,0.0913703528509672,0.004582303073454243,0
0.004588546026865549,0.822861232823892,0.004588546026865549,0.09137035285096722,0.004588546026865549,0
0.004593783643752197,0.8373808331272502,0.004593783643752197,0.0913703528509672,0.004593783643752197,0
0.004599252322542794,0.8522557024316992,0.004599252322542794,0.09137035285096717,0.004599252322542794,0
0.004605658247990235,0.8692760022959474,0.004605658247990235,0.09137035285096719,0.004605658247990235,0
0.004611470824197871,0.8843055636332006,0.004611470824197871,0.09137035285096722,0.004611470824197871,0
0.004617429669009368,0.8992602867335229,0.004617429669009368,0.09137035285096722,0.004617429669009368,0
0.0046242883188177,0.9158515680498071,0.0046242883188177,0.09137035285096722,0.0046242883188177,0
0.004632791310222852,0.9354294351978255,0.004632791310222852,0.09137035285096719,0.004632791310222852,0
0.004644420440287868,0.9603189065215285,0.004644420440287868,0.09137035285096716,0.004644420440287868,0
0.004660733697854832,0.9913118329409493,0.004660733697854832,0.0913703528509672,0.004660733697854832,0
0.004675492552511146,1.015100883328679,0.004675492552511146,0.0913703528509672,0.004675492552511146,0
0.004689576443064268,1.033658228115727,0.004689576443064268,0.09137035285096719,0.004689576443064268,0
0.004705068595740142,1.049077500534036,0.004705068595740142,0.0913703528509672,0.004705068595740142,0
0.004723512480886749,1.061011704064079,0.004723512480886749,0.0913703528509672,0.004723512480886749,0
0.004752689960544272,1.068939390019293,0.004752689960544272,0.09137035285096722,0.004752689960544272,0
0.004775602602877797,1.06803374249518,0.004775602602877797,0.0913703528509672,0.004775602602877797,0
0.004798524229592576,1.061557362297938,0.004798524229592576,0.09137035285096719,0.004798524229592576,0
0.00483308396033096,1.038804166002714,0.00483308396033096,0.0913703528509672,0.00483308396033096,0
0.004863787836092896,1.000618281804738,0.004863787836092896,0.09137035285096722,0.004863787836092896,0
0.004887080818548275,0.9585025172948112,0.004887080818548275,0.09137035285096723,0.004887080818548275,0
0.004901499085440461,0.9267843707461401,0.004901499085440461,0.09137035285096722,0.004901499085440461,0
0.004909240997622557,0.9081457005040871,0.004909240997622557,0.09137035285096717,0.004909240997622557,0
0.004914587775574976,0.8947190024466205,0.004914587775574976,0.09137035285096719,0.004914587775574976,0
0.004920286111912892,0.8799940584097696,0.004920286111912892,0.09137035285096723,0.004920286111912892,0
0.004924396509806692,0.8691392736875532,0.004924396509806692,0.09137035285096723,0.004924396509806692,0
0.004927598567416014,0.8605615442101782,0.004927598567416014,0.09137035285096723,0.004927598567416014,0
0.004931047573432647,0.8512119732249566,0.004931047573432647,0.09137035285096722,0.004931047573432647,0
0.004933927104623175,0.8433228379866952,0.004933927104623175,0.09137035285096722,0.004933927104623175,0
0.00493609921031252,0.8373234625729631,0.00493609921031252,0.0913703528509672,0.00493609921031252,0
0.004938661691928539,0.8301941051960146,0.004938661691928539,0.09137035285096723,0.004938661691928539,0
0.004941907771483041,0.8210849141896948,0.004941907771483041,0.09137035285096724,0.004941907771483041,0
0.00494562826718443,0.8105410275221494,0.00494562826718443,0.09137035285096723,0.00494562826718443,0
0.004950486077606502,0.7966151304831451,0.004950486077606502,0.0913703528509672,0.004950486077606502,0
0.004956458570375332,0.7792613928339963,0.004956458570375332,0.09137035285096722,0.004956458570375332,0
0.004961553883242647,0.7642662979238222,0.004961553883242647,0.09137035285096719,0.004961553883242647,0
0.004966144243193944,0.7506183553680542,0.004966144243193944,0.09137035285096719,0.004966144243193944,0
0.004970513339697972,0.7375156726347111,0.004970513339697972,0.09137035285096719,0.004970513339697972,0
0.004974723057799411,0.7247933182237514,0.004974723057799411,0.0913703528509672,0.004974723057799411,0
0.004978571087563791,0.7130882005916328,0.004978571087563791,0.09137035285096719,0.004978571087563791,0
0.004983360010782545,0.6984324608831186,0.004983360010782545,0.09137035285096723,0.004983360010782545,0
0.004990455473687128,0.676566006577107,0.004990455473687128,0.09137035285096724,0.004990455473687128,0
0.004995227736843564,0.6617721548678726,0.004995227736843564,0.09137035285096722,0.004995227736843564,0
0.005,0.6469233085606005,0.005,0.09137035285096719,0.005,0
0.005000000047152678,0.6469231615772716,0.005000000047152678,0.09829357506460176,0.005000000047152678,0.1886107103832302
0.005000000083019046,0.6469230496363434,0.005000000083019046,0.1042070385493592,0.005000000083019046,0.3320761825242879
0.005000000105474692,0.646922979188553,0.005000000105474692,0.1080430895719421,0.005000000105474692,0.4218987659232454
0.005000000127110645,0.6469229117434936,0.005000000127110645,0.1118327613093093,0.005000000127110645,0.5084425797052816
0.005000000170382552,0.646922776853375,0.005000000170382552,0.1196177481897212,0.005000000170382552,0.6815302072693541
0.005000000225043227,0.6469226064614023,0.005000000225043227,0.1296407121110591,0.005000000225043227,0.9001729084356924
0.005000000262521613,0.6469224896312189,0.005000000262521613,0.1365195143682816,0.005000000262521613,1.050086451820365
0.0050000003,0.6469223728010229,0.0050000003,0.1433350358282272,0.0050000003,1.199999998674484
0.005000000303726672,0.6469223611839857,0.005000000303726672,0.1431680017667625,0.005000000303726672,1.2
0.005000000307659919,0.6469223489229955,0.005000000307659919,0.1429925404390814,0.005000000307659919,1.2
0.005000000313490219,0.6469223307483841,0.005000000313490219,0.1427348908911008,0.005000000313490219,1.2
0.005000000325150819,0.6469222943991605,0.005000000325150819,0.1422283341507058,0.005000000325150819,1.2
0.005000000348472018,0.6469222217007105,0.005000000348472018,0.1412499193465447,0.005000000348472018,1.2
0.005000000395114416,0.6469220763037981,0.005000000395114416,0.139420387535135,0.005000000395114416,1.2
0.005000000488399213,0.6469217855099242,0.005000000488399213,0.1362066305958123,0.005000000488399213,1.2
0.005000000599087407,0.6469214404648792,0.005000000599087407,0.1330400346981282,0.005000000599087407,1.2
0.005000000717797733,0.6469210704125808,0.005000000717797733,0.1302809314123721,0.005000000717797733,1.2
0.005000000851328115,0.6469206541620182,0.005000000851328115,0.1278130820162623,0.005000000851328115,1.2
0.005000001003552261,0.6469201796377396,0.005000001003552261,0.1256593770403849,0.005000001003552261,1.2
0.005000001176161495,0.6469196415673634,0.005000001176161495,0.1238866841734964,0.005000001176161495,1.2
0.005000001367168015,0.6469190461473339,0.005000001367168015,0.1225469994994841,0.005000001367168015,1.2
0.005000001572092395,0.6469184073411969,0.005000001572092395,0.1216132180408439,0.005000001572092395,1.2
0.005000001789779774,0.6469177287489094,0.005000001789779774,0.1209808355406924,0.005000001789779774,1.2
0.005000002027146425,0.6469169888104463,0.005000002027146425,0.1205378100486443,0.005000002027146425,1.2
0.005000002298858836,0.6469161418061014,0.005000002298858836,0.120205349858875,0.005000002298858836,1.2
0.005000002624240421,0.6469151274990694,0.005000002624240421,0.119937431413069,0.005000002624240421,1.2
0.005000003025722289,0.6469138759647318,0.005000003025722289,0.1197058787444519,0.005000003025722289,1.2
0.00500000353045334,0.64691230257137,0.00500000353045334,0.1194898368357657,0.00500000353045334,1.2
0.005000004162985784,0.6469103307813471,0.005000004162985784,0.1192736223699136,0.005000004162985784,1.2
0.005000004956073833,0.6469078584881731,0.005000004956073833,0.1190404841571236,0.005000004956073833,1.2
0.005000005964606496,0.6469047145831709,0.005000005964606496,0.1187699847817822,0.005000005964606496,1.2
0.005000007280590051,0.6469006122490529,0.005000007280590051,0.1184351614253375,0.005000007280590051,1.2
0.005000009075614611,0.6468950165747185,0.005000009075614611,0.1179931895963927,0.005000009075614611,1.2
0.005000011714103275,0.6468867915104258,0.005000011714103275,0.117362921940885,0.005000011714103275,1.2
0.0050000161466696,0.6468729735990306,0.0050000161466696,0.1163467211916238,0.0050000161466696,1.2
0.005000025011802251,0.6468453374379918,0.005000025011802251,0.1144669137446503,0.005000025011802251,1.2
0.0050000400806476,0.6467983609411296,0.0050000400806476,0.1116898227195835,0.0050000400806476,1.2
0.00500005653371621,0.6467470681507689,0.00500005653371621,0.109179394016644,0.00500005653371621,1.2
0.005000074721391723,0.6466903667339092,0.005000074721391723,0.1069413737923801,0.005000074721391723,1.2
0.005000095368051199,0.646625998406998,0.005000095368051199,0.1049715561409103,0.005000095368051199,1.2
0.00500011932817096,0.6465512992904229,0.00500011932817096,0.103309293973289,0.00500011932817096,1.2
0.005000148466445823,0.646460456047758,0.005000148466445823,0.1020074676479833,0.005000148466445823,1.2
0.005000181651539391,0.6463569960707054,0.005000181651539391,0.1012748879775636,0.005000181651539391,1.2
0.005000219416892713,0.6462392566522469,0.005000219416892713,0.1011778452940501,0.005000219416892713,1.2
0.005000262211008544,0.6461058398876716,0.005000262211008544,0.1017678956321582,0.005000262211008544,1.2
0.005000310777794044,0.6459544267937352,0.005000310777794044,0.103083377114282,0.005000310777794044,1.2
0.005000366296279661,0.6457813411353063,0.005000366296279661,0.1051680555340697,0.005000366296279661,1.2
0.005000430171279426,0.6455822035801748,0.005000430171279426,0.1080707508173059,0.005000430171279426,1.2
0.005000504211270422,0.6453513746114897,0.005000504211270422,0.1118502418420692,0.005000504211270422,1.2
0.005000590839593512,0.6450812970054799,0.005000590839593512,0.1165867425546374,0.005000590839593512,1.2
0.005000693500063435,0.6447612298829396,0.005000693500063435,0.1224073264563611,0.005000693500063435,1.2
0.005000817236555153,0.6443754414722256,0.005000817236555153,0.129524282924602,0.005000817236555153,1.2
0.005000962646017085,0.6439220592873092,0.005000962646017085,0.137897835686881,0.005000962646017085,1.2
0.005001134199761503,0.6433871286075489,0.005001134199761503,0.1477334590470043,0.005001134199761503,1.2
0.005001336977875815,0.6427547846270737,0.005001336977875815,0.1593160858080827,0.005001336977875815,1.2
0.005001577545242817,0.6420045245917864,0.005001577545242817,0.1730747727323391,0.005001577545242817,1.2
0.005001864325655064,0.6411100285647172,0.005001864325655064,0.1896094481300785,0.005001864325655064,1.2
0.00500220668362159,0.6400420228716006,0.00500220668362159,0.2095873534702715,0.00500220668362159,1.2
0.005002606615571844,0.6387941916051171,0.005002606615571844,0.2331259561078574,0.005002606615571844,1.2
0.005003009820734019,0.6375359115882866,0.005003009820734019,0.2569545479655417,0.005003009820734019,1.2
0.005003432557751169,0.6362164302918066,0.005003432557751169,0.2820400414041344,0.005003432557751169,1.2
0.005004041108773191,0.6343165424328926,0.005004041108773191,0.3184393707617519,0.005004041108773191,1.2
0.005004825838853761,0.6318659195524625,0.005004825838853761,0.3660050243327763,0.005004825838853761,1.2
0.005005420098098642,0.6300096135781885,0.005005420098098642,0.4024875091099817,0.005005420098098642,1.2
0.005005995230690959,0.6282126679026736,0.005005995230690959,0.4380741060221484,0.005005995230690959,1.2
0.005006461517254518,0.6267555376310961,0.005006461517254518,0.4670044461263095,0.005006461517254518,1.2
0.005006888768713907,0.6254201953096019,0.005006888768713907,0.4934427347730341,0.005006888768713907,1.2
0.005007330365742228,0.6240398316981187,0.005007330365742228,0.5205500217266078,0.005007330365742228,1.2
0.005007799480517547,0.6225732577394918,0.005007799480517547,0.5489042987048027,0.005007799480517547,1.2
0.005008241763313286,0.6211903951515129,0.005008241763313286,0.5749720746961825,0.005008241763313286,1.2
0.005008735743402467,0.6196457093050753,0.005008735743402467,0.602869457295384,0.005008735743402467,1.2
0.005009318816024295,0.6178221997632974,0.005009318816024295,0.6332361896593705,0.005009318816024295,1.2
0.005009965329628279,0.6158000215258069,0.005009965329628279,0.6624798998839064,0.005009965329628279,1.2
0.005010708907392868,0.6134739447877753,0.005010708907392868,0.6896386926525142,0.005010708907392868,1.2
0.005011264472260281,0.6117358300316831,0.005011264472260281,0.7056336952300375,0.005011264472260281,1.2
0.005011788793916028,0.610095337613053,0.005011788793916028,0.7178288393978782,0.005011788793916028,1.2
0.005012383992011878,0.6082329669669825,0.005012383992011878,0.7289750588765841,0.005012383992011878,1.2
0.005013153941993984,0.6058236526723867,0.005013153941993984,0.7403186422031596,0.005013153941993984,1.2
0.005014016353021714,0.6031248794035416,0.005014016353021714,0.7501661405291472,0.005014016353021714,1.2
0.005014977547159864,0.6001169091585538,0.005014977547159864,0.7587629842157184,0.005014977547159864,1.2
0.005016038256442877,0.5967975539120898,0.005016038256442877,0.7663226390563019,0.005016038256442877,1.2
0.005017197728541927,0.5931693465485269,0.005017197728541927,0.7730387405873904,0.005017197728541927,1.2
0.005018517584046153,0.5890397810427188,0.005018517584046153,0.7793551714972369,0.005018517584046153,1.2
0.005020056777890491,0.5842250069248136,0.005020056777890491,0.7854960138388126,0.005020056777890491,1.2
0.005021892020205599,0.5784862549612915,0.005021892020205599,0.7916217052119962,0.005021892020205599,1.2
0.005024102623455722,0.5715778275577209,0.005024102623455722,0.7977987342594177,0.005024102623455722,1.2
0.00502678374028503,0.5632067834980774,0.00502678374028503,0.8040605022335557,0.00502678374028503,1.2
0.005030032427040219,0.5530783693433621,0.005030032427040219,0.8103883737627028,0.005030032427040219,1.2
0.005033963232936873,0.5408506234847528,0.005033963232936873,0.8167608554866337,0.005033963232936873,1.2
0.00503820090012541,0.5277097193107864,0.00503820090012541,0.8225102509452163,0.00503820090012541,1.2
0.005042869031974923,0.513294567735981,0.005042869031974923,0.8278778770157484,0.005042869031974923,1.2
0.005048467607880633,0.496107675109078,0.005048467607880633,0.8333553810369704,0.005048467607880633,1.2
0.005055503259503766,0.4746986831382008,0.005055503259503766,0.8391760909591387,0.005055503259503766,1.2
0.005062527427301669,0.4535742198070674,0.005062527427301669,0.844114865940393,0.005062527427301669,1.2
0.00506916848529199,0.4338705862647885,0.00506916848529199,0.8481801730355233,0.00506916848529199,1.2
0.005075741364940848,0.4146677312418495,0.005075741364940848,0.8517581345224298,0.005075741364940848,1.2
0.005082765346271426,0.3945293321300438,0.005082765346271426,0.8551959832751445,0.005082765346271426,1.2
0.005090691919134938,0.3723654489872267,0.005090691919134938,0.8586935329601916,0.005090691919134938,1.2
0.005098032584884285,0.3524567402976702,0.005098032584884285,0.8616345720483625,0.005098032584884285,1.2
0.00510473916953442,0.3348284788936158,0.00510473916953442,0.8641113283935865,0.00510473916953442,1.2
0.005113718595514206,0.3120767193210449,0.005113718595514206,0.8671679401809057,0.005113718595514206,1.2
0.005123827886685837,0.2876210005456927,0.005123827886685837,0.8703111232234151,0.005123827886685837,1.2
0.005131907158500578,0.2689622161751203,0.005131907158500578,0.8726275577147973,0.005131907158500578,1.2
0.005139695909091841,0.2517526404066402,0.005139695909091841,0.8747190173167443,0.005139695909091841,1.2
0.005148373533051685,0.2335403804262996,0.005148373533051685,0.8769070228765018,0.005148373533051685,1.2
0.005157934143118163,0.2147334486842723,0.005157934143118163,0.8791659788122557,0.005157934143118163,1.2
0.005168294203365523,0.1959758478966372,0.005168294203365523,0.8814566270430202,0.005168294203365523,1.2
0.005179444517846452,0.1778205457850962,0.005179444517846452,0.8837621520978857,0.005179444517846452,1.2
0.005191771497388154,0.1604119499123587,0.005191771497388154,0.8861427536985997,0.005191771497388154,1.2
0.00520507593137025,0.1449920575111721,0.00520507593137025,0.8885393338217794,0.00520507593137025,1.2
0.005219705646755068,0.1322503867379005,0.005219705646755068,0.8909947529242315,0.005219705646755068,1.2
0.005237107532226528,0.1226385374191986,0.005237107532226528,0.8937043413728387,0.005237107532226528,1.2
0.005253139754689973,0.1185169678816066,0.005253139754689973,0.8960234188829655,0.005253139754689973,1.2
0.005270451274558476,0.1183907167055837,0.005270451274558476,0.8983595753025938,0.005270451274558476,1.2
0.005286994538323592,0.1221060045053744,0.005286994538323592,0.9004531539095432,0.005286994538323592,1.2
0.005307523804428975,0.1321592916443157,0.005307523804428975,0.9028848197955851,0.005307523804428975,1.2
0.005327265531260455,0.1483106215651125,0.005327265531260455,0.9050700253706792,0.005327265531260455,1.2
0.005346233969429363,0.170565279023298,0.005346233969429363,0.907044639752286,0.005346233969429363,1.2
0.005367118483175734,0.2030114700196994,0.005367118483175734,0.9090937953847097,0.005367118483175734,1.2
0.005380250997969176,0.2275511065298225,0.005380250997969176,0.9103208326129621,0.005380250997969176,1.2
0.005394245095557012,0.256954491000403,0.005394245095557012,0.9115809789612226,0.005394245095557012,1.2
0.005406356600025704,0.2849095380988428,0.005406356600025704,0.9126348801072789,0.005406356600025704,1.2
0.005416232923825392,0.3093179289503667,0.005416232923825392,0.9134705233536535,0.005416232923825392,1.2
0.005424697022946016,0.3313226489245558,0.005424697022946016,0.9141705123730017,0.005424697022946016,1.2
0.005432316576662982,0.3519327314667148,0.005432316576662982,0.9147885643234676,0.005432316576662982,1.2
0.005439648992553252,0.3724079868198457,0.005439648992553252,0.9153728572558159,0.005439648992553252,1.2
0.005444722154306182,0.3868962041954133,0.005444722154306182,0.9157713231939048,0.005444722154306182,1.2
0.005450369174203875,0.4032743644403408,0.005450369174203875,0.9162094169127094,0.005450369174203875,1.2
0.005454501102950783,0.4153954720388248,0.005454501102950783,0.9165263716731796,0.005454501102950783,1.2
0.005457468081399248,0.42416130058074,0.005457468081399248,0.9167521733765273,0.005457468081399248,1.2
0.005459854965629177,0.4312474752702414,0.005459854965629177,0.9169327563311148,0.005459854965629177,1.2
0.005461829463253276,0.4371314086775086,0.005461829463253276,0.9170814297959271,0.005461829463253276,1.2
0.005462902530340206,0.4403373180333321,0.005462902530340206,0.9171619608593434,0.005462902530340206,1.2
0.005464028740730536,0.4437081395626929,0.005464028740730536,0.9172462446149499,0.005464028740730536,1.2
0.005464911781716031,0.4463554926325274,0.005464911781716031,0.9173121941955459,0.005464911781716031,1.2
0.005465657384848575,0.4485937542816005,0.005465657384848575,0.9173677792375741,0.005465657384848575,1.2
0.005466468326508215,0.4510311864035122,0.005466468326508215,0.9174281321591262,0.005466468326508215,1.2
0.00546695250349944,0.4524879589384156,0.00546695250349944,0.9174641150852484,0.00546695250349944,1.2
0.005467459260208787,0.4540138513879815,0.005467459260208787,0.9175017164116227,0.005467459260208787,1.2
0.005467986283873271,0.4556020427592979,0.005467986283873271,0.9175407913936099,0.005467986283873271,1.2
0.005468513648213507,0.4571925477413898,0.005468513648213507,0.9175798464747683,0.005468513648213507,1.2
0.005469138925595112,0.4590800089141282,0.005469138925595112,0.9176260943914657,0.005469138925595112,1.2
0.005470096659478062,0.4619744657541398,0.005470096659478062,0.9176968096624976,0.005470096659478062,1.2
0.005470981247775675,0.4646515181685711,0.005470981247775675,0.9177619928773134,0.005470981247775675,1.2
0.005471719413700183,0.4668881013821184,0.005471719413700183,0.917816290283179,0.005471719413700183,1.2
0.005472513632564444,0.4692971783117419,0.005472513632564444,0.9178746131946103,0.005472513632564444,1.2
0.005473416149479941,0.472038047233767,0.005473416149479941,0.9179407663875554,0.005473416149479941,1.2
0.005474477167970998,0.4752646794348293,0.005474477167970998,0.9180183713089056,0.005474477167970998,1.2
0.005475824709570446,0.4793693680255026,0.005475824709570446,0.9181166749670249,0.005475824709570446,1.2
0.005477741979039777,0.4852220514193489,0.005477741979039777,0.9182560449236379,0.005477741979039777,1.2
0.005480347794774749,0.4931992632476072,0.005480347794774749,0.9184446834888206,0.005480347794774749,1.2
0.005482327477617297,0.4992764138811832,0.005482327477617297,0.9185869993324413,0.005482327477617297,1.2
0.005483766426253304,0.5037023137695041,0.005483766426253304,0.9186902764991465,0.005483766426253304,1.2
0.005484887572952255,0.5071555792458093,0.005484887572952255,0.9187705216340489,0.005484887572952255,1.2
0.005485815030641591,0.5100153608065914,0.005485815030641591,0.9188367633973462,0.005485815030641591,1.2
0.005486717418074492,0.5128004456245429,0.005486717418074492,0.9189010919341042,0.005486717418074492,1.2
0.005487506293897931,0.5152372403742332,0.005487506293897931,0.9189572296195307,0.005487506293897931,1.2
0.005488127199519547,0.5171564943602232,0.005488127199519547,0.9190013494654088,0.005488127199519547,1.2
0.005488679455649494,0.5188644964545289,0.005488679455649494,0.9190405433720654,0.005488679455649494,1.2
0.005489220157375707,0.5205376092750811,0.005489220157375707,0.9190788736212713,0.005489220157375707,1.2
0.005489661712426432,0.5219045386805475,0.005489661712426432,0.9191101434072573,0.005489661712426432,1.2
0.005490140675268507,0.5233878799436887,0.005490140675268507,0.9191440298527198,0.005490140675268507,1.2
0.005490537739384059,0.5246180539822189,0.005490537739384059,0.9191720964090309,0.005490537739384059,1.2
0.005490848204947495,0.5255802207192661,0.005490848204947495,0.919194025577185,0.005490848204947495,1.2
0.005491174831119923,0.5265927529711689,0.005491174831119923,0.9192170809516668,0.005491174831119923,1.2
0.005491582587913488,0.5278571715193457,0.005491582587913488,0.9192458410852117,0.005491582587913488,1.2
0.005492233355869593,0.529876021914274,0.005492233355869593,0.9192916909610942,0.005492233355869593,1.2
0.005492799846995506,0.5316342819231638,0.005492799846995506,0.9193315526716807,0.005492799846995506,1.2
0.005493268013474434,0.5330879545074655,0.005493268013474434,0.9193644602849612,0.005493268013474434,1.2
0.005493751729261052,0.5345904561981595,0.005493751729261052,0.9193984272661486,0.005493751729261052,1.2
0.005494276297421103,0.5362204669627866,0.005494276297421103,0.9194352244106601,0.005494276297421103,1.2
0.005494873758736848,0.5380777406174967,0.005494873758736848,0.9194770860604239,0.005494873758736848,1.2
0.005495605662581703,0.540354011505493,0.005495605662581703,0.9195282968711622,0.005495605662581703,1.2
0.005496583885172369,0.5433981128713512,0.005496583885172369,0.9195964463334545,0.005496583885172369,1.2
0.005498021835531677,0.5478762738139353,0.005498021835531677,0.9196966299350265,0.005498021835531677,1.2
0.005499469312890306,0.5523879674729868,0.005499469312890306,0.9197971763586811,0.005499469312890306,1.2
0.005501107851110914,0.557499443862968,0.005501107851110914,0.9199106415174988,0.005501107851110914,1.2
0.005503160556368864,0.563908549153911,0.005503160556368864,0.9200522599466882,0.005503160556368864,1.2
0.005507042152131238,0.5760412803309238,0.005507042152131238,0.9203184640996249,0.005507042152131238,1.2
0.005510954226043468,0.5882815079800572,0.005510954226043468,0.9205845588515515,0.005510954226043468,1.2
0.005515413394662457,0.602239830457079,0.005515413394662457,0.9208854346168187,0.005515413394662457,1.2
0.005521307376443609,0.6206818549108971,0.005521307376443609,0.9212790591719368,0.005521307376443609,1.2
0.005529236275688205,0.645436102210739,0.005529236275688205,0.921801520353165,0.005529236275688205,1.2
0.005535656159977923,0.6653997716816231,0.005535656159977923,0.9222187596307668,0.005535656159977923,1.2
0.005540099300189026,0.679159075865714,0.005540099300189026,0.9225045502008387,0.005540099300189026,1.2
0.005544366602263473,0.6923167463387675,0.005544366602263473,0.922776773734556,0.005544366602263473,1.2
0.005548338660860816,0.7045045368294606,0.005548338660860816,0.9230281923315345,0.005548338660860816,1.2
0.005555458958683013,0.7261796546602469,0.005555458958683013,0.923474356971672,0.005555458958683013,1.2
0.005561058957482337,0.7430501967358104,0.005561058957482337,0.9238210857768613,0.005561058957482337,1.2
0.005565779885804232,0.7571362932824443,0.005565779885804232,0.9241106828564231,0.005565779885804232,1.2
0.005570779133815329,0.7719011517215048,0.005570779133815329,0.9244147345800363,0.005570779133815329,1.2
0.00557553288251832,0.785782406581174,0.00557553288251832,0.9247012785460723,0.00557553288251832,1.2
0.005579525545742459,0.7973126838321783,0.005579525545742459,0.9249401057221077,0.005579525545742459,1.2
0.005584389052683667,0.8111865426611401,0.005584389052683667,0.9252287746894516,0.005584389052683667,1.2
0.005589676903791825,0.8260415982095949,0.005589676903791825,0.9255398571384066,0.005589676903791825,1.2
0.005594843092964317,0.8403071457713011,0.005594843092964317,0.925841072275373,0.005594843092964317,1.2
0.005600746934945017,0.8562842683467174,0.005600746934945017,0.9261820505170365,0.005600746934945017,1.2
0.005606856053572256,0.8724207083299923,0.005606856053572256,0.9265312885592076,0.005606856053572256,1.2
0.005612622354860979,0.8872437337300406,0.005612622354860979,0.9268577090985581,0.005612622354860979,1.2
0.005618729155306704,0.9024642849183435,0.005618729155306704,0.9271999821641097,0.005618729155306704,1.2
0.005625851471278168,0.9195387040823377,0.005625851471278168,0.9275948834612613,0.005625851471278168,1.2
0.005634828982218638,0.9399506277157218,0.005634828982218638,0.9280861796637053,0.005634828982218638,1.2
0.005647345622322148,0.9662250782354698,0.005647345622322148,0.9287595633182122,0.005647345622322148,1.2
0.005664068115817453,0.9970553923767496,0.005664068115817453,0.9296389092716907,0.005664068115817453,1.2
0.005678607346136547,1.01956895574823,0.005678607346136547,0.9303852571857179,0.005678607346136547,1.2
0.005692819570299573,1.037324260018145,0.005692819570299573,0.9310993071222055,0.005692819570299573,1.2
0.005708753409440932,1.051997036578978,0.005708753409440932,0.931882262702024,0.005708753409440932,1.2
0.00572832317754849,1.063139540639695,0.00572832317754849,0.9328198824915382,0.00572832317754849,1.2
0.005755640867759316,1.069111114061726,0.005755640867759316,0.9340870917832743,0.005755640867759316,1.2
0.005778016127930917,1.067597096814904,0.005778016127930917,0.9350908010329948,0.005778016127930917,1.2
0.005801778679404581,1.060148732188665,0.005801778679404581,0.9361250379427702,0.005801778679404581,1.2
0.005841906430518747,1.029672481881794,0.005841906430518747,0.9378034054426867,0.005841906430518747,1.2
0.00587085096613133,0.988995457828891,0.00587085096613133,0.9389641944182936,0.00587085096613133,1.2
0.005893843077485267,0.9441471926151026,0.005893843077485267,0.9398583187225027,0.005893843077485267,1.2
0.005904747466211444,0.9191033550801372,0.005904747466211444,0.9402740842532359,0.005904747466211444,1.2
0.00591132538661133,0.9029741859778843,0.00591132538661133,0.9405223957873927,0.00591132538661133,1.2
0.00591609910561483,0.8908637208925606,0.00591609910561483,0.9407014510436248,0.00591609910561483,1.2
0.005921064826029664,0.8779601397386005,0.005921064826029664,0.9408866995008763,0.005921064826029664,1.2
0.005924848242873453,0.8679429000408596,0.005924848242873453,0.9410271635914769,0.005924848242873453,1.2
0.005927972816726268,0.8595597070945518,0.005927972816726268,0.9411427117694825,0.005927972816726268,1.2
0.005930605027687288,0.8524247697241416,0.005930605027687288,0.9412397506994761,0.005930605027687288,1.2
0.005933248541459317,0.8451952970528964,0.005933248541459317,0.9413369120198571,0.005933248541459317,1.2
0.005935382890657393,0.8393130963212673,0.005935382890657393,0.941415155591637,0.005935382890657393,1.2
0.005937882455279962,0.8323746254349603,0.005937882455279962,0.9415065572324312,0.005937882455279962,1.2
0.005940992265729497,0.8236694909731472,0.005940992265729497,0.9416199282647816,0.005940992265729497,1.2
0.005944462875713858,0.8138622796835969,0.005944462875713858,0.9417460022392001,0.005944462875713858,1.2
0.005949004131620607,0.800889011051961,0.005949004131620607,0.9419102551385727,0.005949004131620607,1.2
0.005955494804604276,0.7820856480023756,0.005955494804604276,0.9421436225359201,0.005955494804604276,1.2
0.0059608103761565,0.7664723894511577,0.0059608103761565,0.94233335368633,0.0059608103761565,1.2
0.005965378021528718,0.752913097479922,0.005965378021528718,0.94249576153224,0.005965378021528718,1.2
0.005970800114545336,0.7366612542535383,0.005970800114545336,0.9426875563509837,0.005970800114545336,1.2
0.005975427431334906,0.7226692288648647,0.005975427431334906,0.9428503917962444,0.005975427431334906,1.2
0.005979210356492913,0.7111543665865875,0.005979210356492913,0.9429829358687023,0.005979210356492913,1.2
0.005983959711332087,0.6966122189025193,0.005983959711332087,0.9431484677272612,0.005983959711332087,1.2
0.005991322164407209,0.6739110326441367,0.005991322164407209,0.9434036322632768,0.005991322164407209,1.2
0.006000662086595496,0.6449013543206806,0.006000662086595496,0.9437245967557208,0.006000662086595496,1.2
0.00600564269141972,0.6293581893947653,0.00600564269141972,0.9438946633354827,0.00600564269141972,1.2
0.006010441362989151,0.6143507660969494,0.006010441362989151,0.9440574183882791,0.006010441362989151,1.2
0.006014842897234978,0.6005721541220143,0.006014842897234978,0.9442061410524779,0.006014842897234978,1.2
0.006019390154512238,0.5863381809048963,0.006019390154512238,0.9443591000592301,0.006019390154512238,1.2
0.006025204807920634,0.5681586969711518,0.006025204807920634,0.9445536912435273,0.006025204807920634,1.2
0.00602928174468652,0.5554368816043826,0.00602928174468652,0.9446893845804815,0.00602928174468652,1.2
