out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y,pulse_out X,pulse_out Y,pulse_in X,pulse_in Y
0.0001301038735782793,1.199876048260762,0.0001301038735782793,1.2,0.0001301038735782793,0.8918833299679887,0.0001301038735782793,1
0.0001301078322122961,1.199876048262964,0.0001301078322122961,1.2,0.0001301078322122961,0.9289861156119757,0.0001301078322122961,1
0.0001301115231823261,1.199876048265014,0.0001301115231823261,1.2,0.0001301115231823261,0.9653066192641995,0.0001301115231823261,1
0.0001301146666396539,1.199876048266759,0.0001301146666396539,1.2,0.0001301146666396539,0.9979916552621388,0.0001301146666396539,1
0.0001301176537316889,1.199876048268415,0.0001301176537316889,1.2,0.0001301176537316889,1.030070142835077,0.0001301176537316889,1
0.0001301205335662405,1.199876048270011,0.0001301205335662405,1.2,0.0001301205335662405,1.060044304588766,0.0001301205335662405,1
0.0001301232830803877,1.199876048271532,0.0001301232830803877,1.2,0.0001301232830803877,1.084787252779879,0.0001301232830803877,1
0.0001301253148753909,1.199876048272656,0.0001301253148753909,1.2,0.0001301253148753909,1.098907184905708,0.0001301253148753909,1
0.0001301270629142344,1.199876048273622,0.0001301270629142344,1.2,0.0001301270629142344,1.107422589886922,0.0001301270629142344,1
0.0001301288559141237,1.199876048274612,0.0001301288559141237,1.2,0.0001301288559141237,1.112474596023986,0.0001301288559141237,1
0.0001301310693404848,1.199876048275834,0.0001301310693404848,1.2,0.0001301310693404848,1.114113697808646,0.0001301310693404848,1
0.0001301344844530852,1.199876048277718,0.0001301344844530852,1.2,0.0001301344844530852,1.109395823053487,0.0001301344844530852,1
0.0001301369308507791,1.199876048279066,0.0001301369308507791,1.2,0.0001301369308507791,1.102211963997021,0.0001301369308507791,1
0.0001301391853537489,1.199876048280307,0.0001301391853537489,1.2,0.0001301391853537489,1.09386234246665,0.0001301391853537489,1
0.0001301415647766555,1.199876048281617,0.0001301415647766555,1.2,0.0001301415647766555,1.084036521525185,0.0001301415647766555,1
0.0001301441465033693,1.199876048283037,0.0001301441465033693,1.2,0.0001301441465033693,1.072801430879898,0.0001301441465033693,1
0.0001301469118618539,1.199876048284556,0.0001301469118618539,1.2,0.0001301469118618539,1.060599970432555,0.0001301469118618539,1
0.0001301496204928352,1.199876048286042,0.0001301496204928352,1.2,0.0001301496204928352,1.048866710688625,0.0001301496204928352,1
0.000130152066045721,1.199876048287384,0.000130152066045721,1.2,0.000130152066045721,1.0387440534502,0.000130152066045721,1
0.0001301541911781467,1.199876048288549,0.0001301541911781467,1.2,0.0001301541911781467,1.030516976948009,0.0001301541911781467,1
0.0001301559032206751,1.199876048289487,0.0001301559032206751,1.2,0.0001301559032206751,1.024396662455046,0.0001301559032206751,1
0.0001301575846365131,1.199876048290407,0.0001301575846365131,1.2,0.0001301575846365131,1.018920278480667,0.0001301575846365131,1
0.0001301596691770037,1.199876048291548,0.0001301596691770037,1.2,0.0001301596691770037,1.012948198542137,0.0001301596691770037,1
0.0001301623942977521,1.199876048293038,0.0001301623942977521,1.2,0.0001301623942977521,1.006513990066427,0.0001301623942977521,1
0.0001301647057572346,1.1998760482943,0.0001301647057572346,1.2,0.0001301647057572346,1.002209896788502,0.0001301647057572346,1
0.0001301671663345401,1.199876048295643,0.0001301671663345401,1.2,0.0001301671663345401,0.9986775910315983,0.0001301671663345401,1
0.0001301703111443408,1.199876048297358,0.0001301703111443408,1.2,0.0001301703111443408,0.9955198772891667,0.0001301703111443408,1
0.0001301752661336716,1.199876048300058,0.0001301752661336716,1.2,0.0001301752661336716,0.9929622232075305,0.0001301752661336716,1
0.0001301811343045868,1.199876048303249,0.0001301811343045868,1.2,0.0001301811343045868,0.9926082337905762,0.0001301811343045868,1
0.0001301866653894728,1.199876048306251,0.0001301866653894728,1.2,0.0001301866653894728,0.9938796565850738,0.0001301866653894728,1
0.0001301924492166283,1.199876048309385,0.0001301924492166283,1.2,0.0001301924492166283,0.9959025761194983,0.0001301924492166283,1
0.0001301989799538627,1.199876048312918,0.0001301989799538627,1.2,0.0001301989799538627,0.9981563711788822,0.0001301989799538627,1
0.0001302064719717524,1.199876048316961,0.0001302064719717524,1.2,0.0001302064719717524,1.000056123930436,0.0001302064719717524,1
0.0001302154024903653,1.199876048321768,0.0001302154024903653,1.2,0.0001302154024903653,1.001152827184761,0.0001302154024903653,1
0.0001302269637088037,1.199876048327972,0.0001302269637088037,1.2,0.0001302269637088037,1.001238400216511,0.0001302269637088037,1
0.0001302443141290297,1.19987604833724,0.0001302443141290297,1.2,0.0001302443141290297,1.000476357658414,0.0001302443141290297,1
0.0001302591591901897,1.19987604834513,0.0001302591591901897,1.2,0.0001302591591901897,0.9999343322483532,0.0001302591591901897,1
0.0001302752956125081,1.199876048353665,0.0001302752956125081,1.2,0.0001302752956125081,0.9997697154768758,0.0001302752956125081,1
0.0001302988460898155,1.199876048366046,0.0001302988460898155,1.2,0.0001302988460898155,0.9999045722634347,0.0001302988460898155,1
0.0001303363768759316,1.199876048385588,0.0001303363768759316,1.2,0.0001303363768759316,1.000070209917232,0.0001303363768759316,1
0.0001303734087898651,1.199876048404649,0.0001303734087898651,1.2,0.0001303734087898651,1.000062813581599,0.0001303734087898651,1
0.0001304364361475565,1.199876048436589,0.0001304364361475565,1.2,0.0001304364361475565,1.000021236664187,0.0001304364361475565,1
0.0001305347818528736,1.199876048485196,0.0001305347818528736,1.2,0.0001305347818528736,1.000019759119972,0.0001305347818528736,1
0.0001306939007189609,1.199876048560775,0.0001306939007189609,1.2,0.0001306939007189609,1.000025514887067,0.0001306939007189609,1
0.0001310049938451444,1.199876048698285,0.0001310049938451444,1.2,0.0001310049938451444,1.000025299955917,0.0001310049938451444,1
0.0001316271800975116,1.199876048937356,0.0001316271800975116,1.2,0.0001316271800975116,1.000025044573123,0.0001316271800975116,1
0.0001328715526022458,1.19987604930192,0.0001328715526022458,1.2,0.0001328715526022458,1.000025071168946,0.0001328715526022458,1
0.0001349141472963242,1.1998760496766,0.0001349141472963242,1.2,0.0001349141472963242,1.000025072311083,0.0001349141472963242,1
0.0001361057652882308,1.199876049801908,0.0001361057652882308,1.2,0.0001361057652882308,1.000025085692926,0.0001361057652882308,1
0.0001374940660745038,1.199876049895534,0.0001374940660745038,1.2,0.0001374940660745038,1.000025087082059,0.0001374940660745038,1
0.0001386281759259298,1.19987604994426,0.0001386281759259298,1.2,0.0001386281759259298,1.000025087427361,0.0001386281759259298,1
0.0001393140879629649,1.199876049965023,0.0001393140879629649,1.2,0.0001393140879629649,1.000025087216516,0.0001393140879629649,1
0.00014,1.199876049981283,0.00014,1.2,0.00014,1.000025087211766,0.00014,1
0.000140000000625,1.199876049981283,0.000140000000625,1.2,0.000140000000625,0.9997887592125348,0.000140000000625,0.9500000003353154
0.0001400000013217953,1.199876049981283,0.0001400000013217953,1.2,0.0001400000013217953,0.9995507160565746,0.0001400000013217953,0.8942563809794463
0.0001400000027153857,1.199876049981283,0.0001400000027153857,1.2,0.0001400000027153857,0.9991594291588023,0.0001400000027153857,0.782769142267708
0.0001400000038002198,1.199876049981282,0.0001400000038002198,1.2,0.0001400000038002198,0.9989076292341798,0.0001400000038002198,0.695982414289969
0.0001400000046229718,1.199876049981282,0.0001400000046229718,1.2,0.0001400000046229718,0.9987258776360169,0.0001400000046229718,0.6301622546374891
0.0001400000054923914,1.199876049981282,0.0001400000054923914,1.2,0.0001400000054923914,0.9985262955360844,0.0001400000054923914,0.5606086860037378
0.0001400000065984014,1.199876049981282,0.0001400000065984014,1.2,0.0001400000065984014,0.9982363155269899,0.0001400000065984014,0.4721278856262772
0.0001400000077270402,1.199876049981282,0.0001400000077270402,1.2,0.0001400000077270402,0.9978667413032306,0.0001400000077270402,0.3818367863762044
0.0001400000087416179,1.199876049981282,0.0001400000087416179,1.2,0.0001400000087416179,0.9974578865181346,0.0001400000087416179,0.3006705689658434
0.000140000009370809,1.199876049981282,0.000140000009370809,1.2,0.000140000009370809,0.997175973247346,0.000140000009370809,0.250335283980601
0.00014000001,1.199876049981283,0.00014000001,1.2,0.00014000001,0.9968807940777179,0.00014000001,0.2000000011637632
0.0001400000100975786,1.199876049981283,0.0001400000100975786,1.2,0.0001400000100975786,0.996879944873717,0.0001400000100975786,0.2
0.0001400000102022238,1.199876049981283,0.0001400000102022238,1.2,0.0001400000102022238,0.9968790728885726,0.0001400000102022238,0.2
0.0001400000103416098,1.199876049981283,0.0001400000103416098,1.2,0.0001400000103416098,0.9968778901784745,0.0001400000103416098,0.2
0.0001400000106203817,1.199876049981283,0.0001400000106203817,1.2,0.0001400000106203817,0.9968755259380334,0.0001400000106203817,0.2
0.0001400000111779257,1.199876049981284,0.0001400000111779257,1.2,0.0001400000111779257,0.9968708135424585,0.0001400000111779257,0.2
0.0001400000122930135,1.199876049981285,0.0001400000122930135,1.2,0.0001400000122930135,0.9968614613004579,0.0001400000122930135,0.2
0.0001400000145231892,1.199876049981286,0.0001400000145231892,1.2,0.0001400000145231892,0.9968430493879449,0.0001400000145231892,0.2
0.0001400000189835405,1.199876049981287,0.0001400000189835405,1.2,0.0001400000189835405,0.9968072503737382,0.0001400000189835405,0.2
0.0001400000279042432,1.199876049981288,0.0001400000279042432,1.2,0.0001400000279042432,0.9967400479150386,0.0001400000279042432,0.2
0.0001400000457456487,1.199876049981289,0.0001400000457456487,1.2,0.0001400000457456487,0.9966211678156888,0.0001400000457456487,0.2
0.0001400000814284596,1.19987604998129,0.0001400000814284596,1.2,0.0001400000814284596,0.9964348272969032,0.0001400000814284596,0.2
0.000140000147338032,1.199876049981292,0.000140000147338032,1.2,0.000140000147338032,0.9962204906579635,0.000140000147338032,0.2
0.0001400002195774239,1.199876049981294,0.0001400002195774239,1.2,0.0001400002195774239,0.9961182751707341,0.0001400002195774239,0.2
0.0001400002997030631,1.199876049981295,0.0001400002997030631,1.2,0.0001400002997030631,0.9961084014453242,0.0001400002997030631,0.2
0.000140000390660393,1.199876049981297,0.000140000390660393,1.2,0.000140000390660393,0.9961779766588104,0.000140000390660393,0.2
0.0001400004937913005,1.199876049981299,0.0001400004937913005,1.2,0.0001400004937913005,0.9963195676135113,0.0001400004937913005,0.2
0.0001400006128563624,1.199876049981302,0.0001400006128563624,1.2,0.0001400006128563624,0.9965329734151891,0.0001400006128563624,0.2
0.0001400007517624197,1.199876049981305,0.0001400007517624197,1.2,0.0001400007517624197,0.9968236162934274,0.0001400007517624197,0.2
0.0001400009166655485,1.199876049981307,0.0001400009166655485,1.2,0.0001400009166655485,0.9972058329858654,0.0001400009166655485,0.2
0.0001400011227313989,1.199876049981311,0.0001400011227313989,1.2,0.0001400011227313989,0.9977195062208969,0.0001400011227313989,0.2
0.0001400013627549015,1.199876049981316,0.0001400013627549015,1.2,0.0001400013627549015,0.9983464593942654,0.0001400013627549015,0.2
0.0001400016390411773,1.19987604998132,0.0001400016390411773,1.2,0.0001400016390411773,0.9990793010145063,0.0001400016390411773,0.2
0.0001400019598182575,1.199876049981327,0.0001400019598182575,1.2,0.0001400019598182575,0.999921726991,0.0001400019598182575,0.2
0.0001400023357483587,1.199876049981334,0.0001400023357483587,1.2,0.0001400023357483587,1.000800821368834,0.0001400023357483587,0.2
0.0001400026638745389,1.19987604998134,0.0001400026638745389,1.2,0.0001400026638745389,1.001458147499574,0.0001400026638745389,0.2
0.0001400031416751227,1.19987604998135,0.0001400031416751227,1.2,0.0001400031416751227,1.00219211039488,0.0001400031416751227,0.2
0.0001400037268908008,1.199876049981362,0.0001400037268908008,1.2,0.0001400037268908008,1.00269808340808,0.0001400037268908008,0.2
0.0001400040203806684,1.199876049981368,0.0001400040203806684,1.2,0.0001400040203806684,1.002790820365715,0.0001400040203806684,0.2
0.0001400043399835496,1.199876049981374,0.0001400043399835496,1.2,0.0001400043399835496,1.002777028209435,0.0001400043399835496,0.2
0.0001400046362119398,1.19987604998138,0.0001400046362119398,1.2,0.0001400046362119398,1.002660395087738,0.0001400046362119398,0.2
0.0001400049490637887,1.199876049981387,0.0001400049490637887,1.2,0.0001400049490637887,1.002428920248454,0.0001400049490637887,0.2
0.0001400052638694758,1.199876049981393,0.0001400052638694758,1.2,0.0001400052638694758,1.00208481355519,0.0001400052638694758,0.2
0.0001400055888605862,1.199876049981399,0.0001400055888605862,1.2,0.0001400055888605862,1.001616106417421,0.0001400055888605862,0.2
0.0001400059848656904,1.199876049981407,0.0001400059848656904,1.2,0.0001400059848656904,1.000897650473188,0.0001400059848656904,0.2
0.0001400065148798137,1.199876049981417,0.0001400065148798137,1.2,0.0001400065148798137,0.9997032804520296,0.0001400065148798137,0.2
0.0001400072068132359,1.199876049981431,0.0001400072068132359,1.2,0.0001400072068132359,0.9977883757652403,0.0001400072068132359,0.2
0.0001400081191774271,1.19987604998145,0.0001400081191774271,1.2,0.0001400081191774271,0.9947430358733884,0.0001400081191774271,0.2
0.0001400093196052949,1.199876049981474,0.0001400093196052949,1.2,0.0001400093196052949,0.9900193839105903,0.0001400093196052949,0.2
0.0001400108947650623,1.199876049981506,0.0001400108947650623,1.2,0.0001400108947650623,0.9829124921220049,0.0001400108947650623,0.2
0.000140012873348664,1.199876049981547,0.000140012873348664,1.2,0.000140012873348664,0.9729997820723482,0.000140012873348664,0.2
0.0001400150564087954,1.199876049981591,0.0001400150564087954,1.2,0.0001400150564087954,0.9612644850251658,0.0001400150564087954,0.2
0.0001400174969126533,1.19987604998164,0.0001400174969126533,1.2,0.0001400174969126533,0.947592545556055,0.0001400174969126533,0.2
0.0001400203046250669,1.199876049981697,0.0001400203046250669,1.2,0.0001400203046250669,0.9315189324922829,0.0001400203046250669,0.2
0.0001400225996976922,1.199876049981744,0.0001400225996976922,1.2,0.0001400225996976922,0.9182537511961958,0.0001400225996976922,0.2
0.0001400249004327921,1.19987604998179,0.0001400249004327921,1.2,0.0001400249004327921,0.9049154287900041,0.0001400249004327921,0.2
0.0001400276593495786,1.199876049981846,0.0001400276593495786,1.2,0.0001400276593495786,0.888909693864597,0.0001400276593495786,0.2
0.0001400310983132351,1.199876049981915,0.0001400310983132351,1.2,0.0001400310983132351,0.8689626815341259,0.0001400310983132351,0.2
0.0001400353957821595,1.199876049982002,0.0001400353957821595,1.2,0.0001400353957821595,0.8440497437437364,0.0001400353957821595,0.2
0.000140039835853805,1.199876049982092,0.000140039835853805,1.2,0.000140039835853805,0.8183262167124016,0.000140039835853805,0.2
0.0001400439382312945,1.199876049982175,0.0001400439382312945,1.2,0.0001400439382312945,0.7945724496240962,0.0001400439382312945,0.2
0.0001400480356398234,1.199876049982257,0.0001400480356398234,1.2,0.0001400480356398234,0.7708586685070279,0.0001400480356398234,0.2
0.0001400526727487343,1.19987604998235,0.0001400526727487343,1.2,0.0001400526727487343,0.7440325377474211,0.0001400526727487343,0.2
0.000140058655825984,1.199876049982471,0.000140058655825984,1.2,0.000140058655825984,0.7094346591943346,0.000140058655825984,0.2
0.000140063903930611,1.199876049982576,0.000140063903930611,1.2,0.000140063903930611,0.6791038581965725,0.000140063903930611,0.2
0.0001400681308439687,1.19987604998266,0.0001400681308439687,1.2,0.0001400681308439687,0.6546889371348527,0.0001400681308439687,0.2
0.0001400715286577191,1.199876049982727,0.0001400715286577191,1.2,0.0001400715286577191,0.6350670211145621,0.0001400715286577191,0.2
0.0001400744368773636,1.199876049982786,0.0001400744368773636,1.2,0.0001400744368773636,0.6182682403045282,0.0001400744368773636,0.2
0.0001400778830615857,1.199876049982854,0.0001400778830615857,1.2,0.0001400778830615857,0.5983574877478869,0.0001400778830615857,0.2
0.0001400805929870005,1.199876049982908,0.0001400805929870005,1.2,0.0001400805929870005,0.5827019344026177,0.0001400805929870005,0.2
0.0001400826511233596,1.199876049982949,0.0001400826511233596,1.2,0.0001400826511233596,0.5708151286217327,0.0001400826511233596,0.2
0.0001400848231509982,1.199876049982992,0.0001400848231509982,1.2,0.0001400848231509982,0.5582741901581803,0.0001400848231509982,0.2
0.0001400882344090084,1.19987604998306,0.0001400882344090084,1.2,0.0001400882344090084,0.5385807044677106,0.0001400882344090084,0.2
0.0001400914586906964,1.199876049983124,0.0001400914586906964,1.2,0.0001400914586906964,0.5199664971123981,0.0001400914586906964,0.2
0.0001400947761118386,1.19987604998319,0.0001400947761118386,1.2,0.0001400947761118386,0.5008156602299998,0.0001400947761118386,0.2
0.0001400989983689534,1.199876049983274,0.0001400989983689534,1.2,0.0001400989983689534,0.4764457968582548,0.0001400989983689534,0.2
0.0001401038750868175,1.199876049983371,0.0001401038750868175,1.2,0.0001401038750868175,0.4483067724538052,0.0001401038750868175,0.2
0.0001401088472053712,1.199876049983469,0.0001401088472053712,1.2,0.0001401088472053712,0.4196279284596782,0.0001401088472053712,0.2
0.0001401140955589771,1.199876049983572,0.0001401140955589771,1.2,0.0001401140955589771,0.3893699205732799,0.0001401140955589771,0.2
0.0001401200501172243,1.199876049983689,0.0001401200501172243,1.2,0.0001401200501172243,0.3550668193149296,0.0001401200501172243,0.2
0.0001401223019339739,1.199876049983734,0.0001401223019339739,1.2,0.0001401223019339739,0.3421113245531037,0.0001401223019339739,0.2
0.0001401247551782552,1.199876049983782,0.0001401247551782552,1.2,0.0001401247551782552,0.3280202018752283,0.0001401247551782552,0.2
0.0001401267911723982,1.199876049983822,0.0001401267911723982,1.2,0.0001401267911723982,0.3163478879922795,0.0001401267911723982,0.2
0.0001401285331971998,1.199876049983857,0.0001401285331971998,1.2,0.0001401285331971998,0.3063672787879718,0.0001401285331971998,0.2
0.0001401316896307918,1.199876049983918,0.0001401316896307918,1.2,0.0001401316896307918,0.2882729303141661,0.0001401316896307918,0.2
0.0001401346775979877,1.199876049983976,0.0001401346775979877,1.2,0.0001401346775979877,0.2711350154670301,0.0001401346775979877,0.2
0.0001401358449149588,1.199876049983999,0.0001401358449149588,1.2,0.0001401358449149588,0.2644433295460851,0.0001401358449149588,0.2
0.0001401369010400554,1.19987604998402,0.0001401369010400554,1.2,0.0001401369010400554,0.2583762240805944,0.0001401369010400554,0.2
0.0001401380319061738,1.199876049984042,0.0001401380319061738,1.2,0.0001401380319061738,0.2518311265618466,0.0001401380319061738,0.2
0.0001401389469547579,1.199876049984059,0.0001401389469547579,1.2,0.0001401389469547579,0.24646495649476,0.0001401389469547579,0.2
0.0001401399498512617,1.199876049984079,0.0001401399498512617,1.2,0.0001401399498512617,0.2405149436730762,0.0001401399498512617,0.2
0.0001401411519203596,1.199876049984103,0.0001401411519203596,1.2,0.0001401411519203596,0.2334440085935247,0.0001401411519203596,0.2
0.0001401422597771255,1.199876049984124,0.0001401422597771255,1.2,0.0001401422597771255,0.2272155621936532,0.0001401422597771255,0.2
0.0001401434232877809,1.199876049984147,0.0001401434232877809,1.2,0.0001401434232877809,0.2211985739979322,0.0001401434232877809,0.2
0.0001401445337601602,1.199876049984169,0.0001401445337601602,1.2,0.0001401445337601602,0.2160738764507676,0.0001401445337601602,0.2
0.0001401456949956856,1.199876049984192,0.0001401456949956856,1.2,0.0001401456949956856,0.2113876298176883,0.0001401456949956856,0.2
0.0001401470789488661,1.199876049984219,0.0001401470789488661,1.2,0.0001401470789488661,0.2066468972821657,0.0001401470789488661,0.2
0.0001401488471725707,1.199876049984254,0.0001401488471725707,1.2,0.0001401488471725707,0.2017594010663749,0.0001401488471725707,0.2
0.0001401513247005328,1.199876049984302,0.0001401513247005328,1.2,0.0001401513247005328,0.1967267248535547,0.0001401513247005328,0.2
0.0001401548429636966,1.19987604998437,0.0001401548429636966,1.2,0.0001401548429636966,0.1923668934131485,0.0001401548429636966,0.2
0.0001401592474412757,1.199876049984456,0.0001401592474412757,1.2,0.0001401592474412757,0.1901586364694997,0.0001401592474412757,0.2
0.0001401641014145446,1.19987604998455,0.0001401641014145446,1.2,0.0001401641014145446,0.190374912618296,0.0001401641014145446,0.2
0.0001401694288189674,1.199876049984654,0.0001401694288189674,1.2,0.0001401694288189674,0.1922714857810984,0.0001401694288189674,0.2
0.0001401753482495704,1.199876049984768,0.0001401753482495704,1.2,0.0001401753482495704,0.1950122141687407,0.0001401753482495704,0.2
0.0001401821165889992,1.199876049984899,0.0001401821165889992,1.2,0.0001401821165889992,0.1978170148680699,0.0001401821165889992,0.2
0.0001401897099948005,1.199876049985045,0.0001401897099948005,1.2,0.0001401897099948005,0.1999131793525147,0.0001401897099948005,0.2
0.0001401986647613281,1.199876049985217,0.0001401986647613281,1.2,0.0001401986647613281,0.2009892518106793,0.0001401986647613281,0.2
0.0001402107726303858,1.199876049985449,0.0001402107726303858,1.2,0.0001402107726303858,0.2010339591196504,0.0001402107726303858,0.2
0.0001402256086731467,1.199876049985732,0.0001402256086731467,1.2,0.0001402256086731467,0.2004352894808901,0.0001402256086731467,0.2
0.0001402413670462359,1.199876049986031,0.0001402413670462359,1.2,0.0001402413670462359,0.1999537428246939,0.0001402413670462359,0.2
0.0001402612786432547,1.199876049986408,0.0001402612786432547,1.2,0.0001402612786432547,0.1998089816483305,0.0001402612786432547,0.2
0.0001402893190784449,1.199876049986933,0.0001402893190784449,1.2,0.0001402893190784449,0.1999140645535847,0.0001402893190784449,0.2
0.0001403301156949663,1.19987604998769,0.0001403301156949663,1.2,0.0001403301156949663,0.2000093721143096,0.0001403301156949663,0.2
0.0001403846366585017,1.199876049988686,0.0001403846366585017,1.2,0.0001403846366585017,0.2000025772718876,0.0001403846366585017,0.2
0.0001404810071338774,1.199876049990406,0.0001404810071338774,1.2,0.0001404810071338774,0.199983385057772,0.0001404810071338774,0.2
0.0001406360666956328,1.199876049993068,0.0001406360666956328,1.2,0.0001406360666956328,0.1999848163688027,0.0001406360666956328,0.2
0.0001409461858191436,1.199876049998027,0.0001409461858191436,1.2,0.0001409461858191436,0.1999862822090538,0.0001409461858191436,0.2
0.0001415664240661652,1.199876050006652,0.0001415664240661652,1.2,0.0001415664240661652,0.199986085517794,0.0001415664240661652,0.2
0.0001428069005602084,1.199876050019815,0.0001428069005602084,1.2,0.0001428069005602084,0.1999860652380472,0.0001428069005602084,0.2
0.0001447266933653527,1.19987605003275,0.0001447266933653527,1.2,0.0001447266933653527,0.199986067943886,0.0001447266933653527,0.2
0.0001468807327117946,1.199876050040531,0.0001468807327117946,1.2,0.0001468807327117946,0.1999860679169383,0.0001468807327117946,0.2
0.0001484403663558973,1.199876050043376,0.0001484403663558973,1.2,0.0001484403663558973,0.1999860679101481,0.0001484403663558973,0.2
0.00015,1.199876050044935,0.00015,1.2,0.00015,0.1999860679104357,0.00015,0.2
0.0001500000025,1.199836410925912,0.0001500000025,1.190000000039958,0.0001500000025,0.2012644427444319,0.0001500000025,0.3999999992008395
0.000150000004255814,1.199808818455537,0.000150000004255814,1.182976744039749,0.000150000004255814,0.2019547321198627,0.000150000004255814,0.5404651192050191
0.0001500000049648786,1.199797713996286,0.0001500000049648786,1.180140485576416,0.0001500000049648786,0.2022202022925408,0.0001500000049648786,0.5971902884716827
0.000150000005791702,1.199784818626087,0.000150000005791702,1.17683319222664,0.000150000005791702,0.202535268443618,0.000150000005791702,0.6633361554672035
0.0001500000066681863,1.199771197897798,0.0001500000066681863,1.173327254715848,0.0001500000066681863,0.2028849004279934,0.0001500000066681863,0.7334549056830451
0.0001500000074857361,1.199758540440089,0.0001500000074857361,1.17005705550026,0.0001500000074857361,0.2032323169141042,0.0001500000074857361,0.7988588899948079
0.000150000008276028,1.199746331666228,0.000150000008276028,1.166895887991945,0.000150000008276028,0.2035900530051532,0.000150000008276028,0.8620822401610939
0.0001500000093071617,1.19973048519472,0.0001500000093071617,1.16277135318537,0.0001500000093071617,0.2040817524683937,0.0001500000093071617,0.9445729362925979
0.00015000001,1.199719878770231,0.00015000001,1.160000000051412,0.00015000001,0.2044205519629086,0.00015000001,0.9999999989717623
0.0001500000101285798,1.199717914506452,0.0001500000101285798,1.159485680886898,0.0001500000101285798,0.204421447660811,0.0001500000101285798,1
0.0001500000102532305,1.199716011665726,0.0001500000102532305,1.158987078100235,0.0001500000102532305,0.2044223055140917,0.0001500000102532305,1
0.0001500000104015943,1.199713748484682,0.0001500000104015943,1.158393622910731,0.0001500000104015943,0.2044233291032111,0.0001500000104015943,1
0.0001500000106983219,1.199709227663265,0.0001500000106983219,1.157206712531722,0.0001500000106983219,0.2044253768919443,0.0001500000106983219,1
0.0001500000112917771,1.199700207854036,0.0001500000112917771,1.154832891773705,0.0001500000112917771,0.2044294440839238,0.0001500000112917771,1
0.0001500000124786874,1.199682258094602,0.0001500000124786874,1.150085250257671,0.0001500000124786874,0.2044374514756651,0.0001500000124786874,1
0.0001500000148525082,1.199646736251962,0.0001500000148525082,1.140589967225603,0.0001500000148525082,0.2044529642962963,0.0001500000148525082,1
0.0001500000196001497,1.199577328088103,0.0001500000196001497,1.121599401161466,0.0001500000196001497,0.2044820990765452,0.0001500000196001497,1
0.0001500000290954328,1.199445452030536,0.0001500000290954328,1.083618269033193,0.0001500000290954328,0.2045332346225255,0.0001500000290954328,1
0.0001500000480859988,1.199211001063588,0.0001500000480859988,1.007656004776647,0.0001500000480859988,0.2046111187770549,0.0001500000480859988,1
0.0001500000707224522,1.198970138333912,0.0001500000707224522,0.9171101910912669,0.0001500000707224522,0.2046691159751657,0.0001500000707224522,1
0.000150000089508182,1.198785435639076,0.000150000089508182,0.8419672719689952,0.000150000089508182,0.2046938059955984,0.000150000089508182,1
0.0001500001077647505,1.198607698868087,0.0001500001077647505,0.7689409979220813,0.0001500001077647505,0.2047016818704563,0.0001500001077647505,1
0.0001500001295869916,1.198380512105993,0.0001500001295869916,0.6816520336709392,0.0001500001295869916,0.2046950485507178,0.0001500001295869916,1
0.0001500001579231145,1.198060919349068,0.0001500001579231145,0.568307542001004,0.0001500001579231145,0.2046670479369135,0.0001500001579231145,1
0.0001500001871763649,1.197658782454624,0.0001500001871763649,0.4512945406076402,0.0001500001871763649,0.2046211330898053,0.0001500001871763649,1
0.0001500002090841328,1.197284562337562,0.0001500002090841328,0.3636634690461357,0.0001500002090841328,0.2045780333230153,0.0001500002090841328,1
0.0001500002282222061,1.196900954237782,0.0001500002282222061,0.2871111756789504,0.0001500002282222061,0.2045356889107152,0.0001500002282222061,1
0.0001500002567311333,1.196291058126495,0.0001500002567311333,0.1730754669601393,0.0001500002567311333,0.2044666323449794,0.0001500002567311333,1
0.0001500002788063657,1.195805567776527,0.0001500002788063657,0.08477453724097694,0.0001500002788063657,0.204409124871892,0.0001500002788063657,1
0.0001500003,1.195330203477984,0.0001500003,2.447375635483695e-11,0.0001500003,0.2043511922340611,0.0001500003,1
0.0001500003038529748,1.195311976149737,0.0001500003038529748,0,0.0001500003038529748,0.2043403384560569,0.0001500003038529748,1
0.0001500003072053759,1.195296701649124,0.0001500003072053759,0,0.0001500003072053759,0.2043308601919777,0.0001500003072053759,1
0.0001500003113004993,1.195278823597208,0.0001500003113004993,0,0.0001500003113004993,0.2043192251363619,0.0001500003113004993,1
0.000150000319490746,1.195246026075895,0.000150000319490746,0,0.000150000319490746,0.2042957338934241,0.000150000319490746,1
0.0001500003358712396,1.195191351163368,0.0001500003358712396,0,0.0001500003358712396,0.2042478859061629,0.0001500003358712396,1
0.0001500003686322266,1.195117840158613,0.0001500003686322266,0,0.0001500003686322266,0.2041490791921206,0.0001500003686322266,1
0.0001500004112563537,1.195077380794233,0.0001500004112563537,0,0.0001500004112563537,0.2040147540004698,0.0001500004112563537,1
0.0001500004564349835,1.195086484179217,0.0001500004564349835,0,0.0001500004564349835,0.203865575291022,0.0001500004564349835,1
0.0001500005059380213,1.19514539168949,0.0001500005059380213,0,0.0001500005059380213,0.203694192851809,0.0001500005059380213,1
0.00015000056092024,1.195266254580974,0.00015000056092024,0,0.00015000056092024,0.2034939570624422,0.00015000056092024,1
0.0001500006242067635,1.195487452514986,0.0001500006242067635,0,0.0001500006242067635,0.2032498461868515,0.0001500006242067635,1
