DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y
5956621.435290292,-223.6695645304694,5956621.435290292,-356.6290744962295,5956621.435290292,-36.18666126949647,5956621.435290292,-0.7554215506324236,5956621.435290292,-13.66260917549979,5956621.435290292,-13.26224467404512,5956621.435290292,-14.41803072613221
6130557.9214984,-225.213595066546,6130557.9214984,-357.0597677602079,6130557.9214984,-36.72476941265184,6130557.9214984,-0.7456588211226666,6130557.9214984,-13.34018214093227,6130557.9214984,-12.65291647894629,6130557.9214984,-14.08584096205494
6309573.444802132,-226.7741380372231,6309573.444802132,-357.4339849882937,6309573.444802132,-37.26504159238129,6309573.444802132,-0.7358327888063854,6309573.444802132,-13.05518309624852,6309573.444802132,-12.12782880500622,6309573.444802132,-13.7910158850549
6493816.315762319,-228.3509515672996,6493816.315762319,-357.7615984482977,6493816.315762319,-37.80746856507555,6493816.315762319,-0.725981213183017,6493816.315762319,-12.80209940313795,6493816.315762319,-11.67126799908315,6493816.315762319,-13.52808061632097
6683439.175686358,-229.9437536325848,6683439.175686358,-358.0501612919973,6683439.175686358,-38.35203581530649,6683439.175686358,-0.7161377284076036,6683439.175686358,-12.57645449861566,6683439.175686358,-11.27116347845825,6683439.175686358,-13.29259222702327
6878599.123088294,-231.5522223041004,6878599.123088294,-358.3055566361317,6878599.123088294,-38.89872324776307,6878599.123088294,-0.706332245301137,6878599.123088294,-12.37456860613554,6878599.123088294,-10.91811499305226,6878599.123088294,-13.08090085143668
7079457.843841604,-233.1759961614438,7079457.843841604,-358.5324410936808,7079457.843841604,-39.44750490468707,7079457.843841604,-0.6965913182599192,7079457.843841604,-12.19338397396107,7079457.843841604,-10.60470035673625,7079457.843841604,-12.88997529222099
7286181.745132509,-234.8146748771155,7286181.745132509,-358.7345549205052,7286181.745132509,-39.99834871285913,7286181.745132509,-0.6869384784234738,7286181.745132509,-12.03033499754454,7286181.745132509,-10.32498203451113,7286181.745132509,-12.71727347596801
7498942.093324797,-236.467819971961,7498942.093324797,-358.9149433674828,7498942.093324797,-40.55121626420013,7498942.093324797,-0.677394534774772,7498942.093324797,-11.88325018509985,7498942.093324797,-10.07415216750953,7498942.093324797,-12.56064471987463
7717915.15585037,-238.1349557401184,7717915.15585037,-359.0761175574261,7717915.15585037,-41.1060626339881,7717915.15585037,-0.6679778450831008,7717915.15585037,-11.75027711923511,7717915.15585037,-9.848274025837986,7717915.15585037,-12.41825496431821
7943282.347243069,-239.8155703400686,7943282.347243069,-359.2201733189668,7943282.347243069,-41.66283624054244,7943282.347243069,-0.6587045587668859,7943282.347243069,-11.62982429379901,7943282.347243069,-9.644091188369488,7943282.347243069,-12.2885288525659
8175230.379436762,-241.5091170466104,8175230.379436762,-359.3488802417357,8175230.379436762,-42.22147874998822,8175230.379436762,-0.6495888338593236,8175230.379436762,-11.52051551522756,8175230.379436762,-9.458884844158485,8175230.379436762,-12.17010434908688
8413951.416452222,-243.2150156568992,8413951.416452222,-359.4637492775631,8413951.416452222,-42.78192502938356,8413951.416452222,-0.6406430303105134,8413951.416452222,-11.4211537828453,8413951.416452222,-9.290365723315023,8413951.416452222,-12.06179681315581
8659643.233600933,-244.932654042155,8659643.233600933,-359.5660846418502,8659643.233600933,-43.34410315107142,8659643.233600933,-0.6318778818630836,8659643.233600933,-11.33069240651255,8659643.233600933,-9.136591271375716,8659643.233600933,-11.96257028837563
8912509.381337743,-246.6613898353173,8912509.381337743,-359.6570240592195,8912509.381337743,-43.90793445060905,8912509.381337743,-0.6233026487005617,8912509.381337743,-11.24821171078362,8912509.381337743,-8.995901457801134,8912509.381337743,-11.87151435948418
9172759.353898093,-248.4005522438596,9172759.353898093,-359.7375702397512,9172759.353898093,-44.47333364003841,9172759.353898093,-0.6149252529949064,9172759.353898093,-11.17290009447752,9172759.353898093,-8.866868505739749,9172759.353898093,-11.78782534747242
9440608.76285954,-250.149443976193,9440608.76285954,-359.8086156754707,9440608.76285954,-45.04020897759987,9440608.76285954,-0.6067523993778711,9440608.76285954,-11.10403851689425,9440608.76285954,-8.74825714064219,9440608.76285954,-11.71079091627212
9716279.515771378,-251.9073432696333,9716279.515771378,-359.8709622904535,9716279.515771378,-45.60846249426973,9716279.515771378,-0.5987896822360634,9716279.515771378,-11.04098770246407,9716279.515771378,-8.638992871796416,9716279.515771378,-11.63977738470013
10000000.00000033,-253.6735060077656,10000000.00000033,-359.9253370840871,10000000.00000033,-46.17799027673458,10000000.00000033,-0.5910416815869232,10000000.00000033,-10.98317751842926,10000000.00000033,-8.538136469597251,10000000.00000033,-11.57421920001618
10292005.27194462,-255.4471679152138,10292005.27194462,-359.9724046246759,10292005.27194462,-46.74868280561667,10292005.27194462,-0.5835120491376209,10292005.27194462,-10.93009810168212,10292005.27194462,-8.444863266023228,10292005.27194462,-11.51361015081974
10592537.25177323,-257.2275468182944,10592537.25177323,-360.0127770457204,10592537.25177323,-47.32042534695201,10592537.25177323,-0.5762035859664992,10592537.25177323,-10.88129240253209,10592537.25177323,-8.358446242397497,10592537.25177323,-11.45749598849859
10901844.92385163,-259.0138449607396,10901844.92385163,-360.0470220469051,10901844.92385163,-47.89309839411411,10901844.92385163,-0.5691183131004216,10901844.92385163,-10.83634988297029,10901844.92385163,-8.278242115004462,10901844.92385163,-11.40546819607071
11220184.54302,-260.8052513645944,11220184.54302,-360.0756692903745,11220184.54302,-48.46657815658907,11220184.54302,-0.5622575360969118,11220184.54302,-10.79490116063716,11220184.54302,-8.203679811510273,11220184.54302,-11.35715869673407
11547819.84689496,-262.6009442274311,11547819.84689496,-360.0992154993897,11547819.84689496,-49.04073709125978,11547819.84689496,-0.555621904579309,11547819.84689496,-10.75661343127704,11547819.84689496,-8.134250867394867,11547819.84689496,-11.31223533585635
11885022.27437058,-264.400093348136,11885022.27437058,-360.1181285032787,11885022.27437058,-49.61544447116534,11885022.27437058,-0.5492114675204051,11885022.27437058,-10.72118653495162,11885022.27437058,-8.069501374352868,11885022.27437058,-11.27039800247202
12232071.19049972,-266.201862574619,12232071.19049972,-360.1328504243327,12232071.19049972,-50.19056698608168,12232071.19049972,-0.5430257249271784,12232071.19049972,-10.68834955686475,12232071.19049972,-8.009025190781243,12232071.19049972,-11.23137528179192
12589254.11794209,-268.0054122678168,12589254.11794209,-360.1438001650749,12589254.11794209,-50.76596936873612,12589254.11794209,-0.5370636764482174,12589254.11794209,-10.65785787393402,12589254.11794209,-7.952458184422855,12589254.11794209,-11.19492155038224
12956866.97517063,-269.8099017772227,12956866.97517063,-360.151375325337,12956866.97517063,-51.34151504003245,12956866.97517063,-0.5313238673078947,12956866.97517063,-10.62949057443518,12956866.97517063,-7.899473323580223,12956866.97517063,-11.16081444174307
13335214.32163368,-271.6144919238426,13335214.32163368,-360.1559536557961,13335214.32163368,-51.91706676633616,13335214.32163368,-0.5258044318677019,13335214.32163368,-10.60304819104883,13335214.32163368,-7.849776469410415,13335214.32163368,-11.12885262291653
13724609.61007608,-273.418347486879,13724609.61007608,-360.1578941365476,13724609.61007608,-52.49248732165722,13724609.61007608,-0.5205031350263639,13724609.61007608,-10.57835069814341,13724609.61007608,-7.803102750125919,13724609.61007608,-11.09885383316977
14125375.44622801,-275.2206396905679,14125375.44622801,-360.1575377548022,14125375.44622801,-53.06764014747672,14125375.44622801,-0.515417411595505,14125375.44622801,-10.55523573266005,14125375.44622801,-7.759213420287359,14125375.44622801,-11.07065314425556
14537843.8560771,-277.0205486874168,14537843.8560771,-360.1552080440899,14537843.8560771,-53.64239000299468,14537843.8560771,-0.5105444037272617,14537843.8560771,-10.53355700492913,14537843.8560771,-7.717893126149884,14537843.8560771,-11.04410140865639
14962356.56094483,-278.8172660336152,14962356.56094483,-360.1512114377809,14962356.56094483,-54.21660359872987,14962356.56094483,-0.5058809964227705,14962356.56094483,-10.51318287145978,14962356.56094483,-7.678947512244441,14962356.56094483,-11.01906386788255
15399265.26059544,-280.6099971516337,15399265.26059544,-360.1458374818423,15399265.26059544,-54.79015020667363,15399265.26059544,-0.5014238511152687,15399265.26059544,-10.49399504644936,15399265.26059544,-7.642201115820287,15399265.26059544,-10.99541889756463
15848931.92461167,-282.3979637740368,15848931.92461167,-360.1393589451606,15848931.92461167,-55.36290224058493,15848931.92461167,-0.497169437297513,15848931.92461167,-10.47588743265088,15848931.92461167,-7.607495505040578,15848931.92461167,-10.97305686994839
16311729.09227893,-284.1804063613422,16311729.09227893,-360.1320318601966,16311729.09227893,-55.93473580050163,16311729.09227893,-0.4931140621487967,16311729.09227893,-10.45876505546839,16311729.09227893,-7.574687624368124,16311729.09227893,-10.95187911761718
16788040.18122617,-285.9565864854432,16788040.18122617,-360.1240955219883,16788040.18122617,-56.50553117612497,16788040.18122617,-0.4892538981110278,16788040.18122617,-10.44254308684185,16788040.18122617,-7.54364831675541,16788040.18122617,-10.93179698495288
17278259.80507922,-287.7257891687344,17278259.80507922,-360.1157724693962,17278259.80507922,-57.07517330439641,17278259.80507922,-0.4855850083643096,17278259.80507922,-10.42714594773214,17278259.80507922,-7.514260997336686,17278259.80507922,-10.91273095609645
17782794.10038983,-289.487325167709,17782794.10038983,-360.1072684688721,17782794.10038983,-57.64355217731331,17782794.10038983,-0.4821033701594621,17782794.10038983,-10.41250647989991,17782794.10038983,-7.486420457524271,17782794.10038983,-10.89460985005937
18302061.06311118,-291.2405331885244,18302061.06311118,-360.0987725178102,18302061.06311118,-58.21056319680785,18302061.06311118,-0.4788048959762979,18302061.06311118,-10.39856517925087,18302061.06311118,-7.460031781902414,18302061.06311118,-10.87737007522717
18836490.89489865,-292.9847820209066,18836490.89489865,-360.0904568816385,18836490.89489865,-58.77610747432265,18836490.89489865,-0.4756854524910956,18836490.89489865,-10.38526948434436,18836490.89489865,-7.435009363222596,18836490.89489865,-10.86095493683545
19386526.35952273,-294.7194725758706,19386526.35952273,-360.0824771761617,19386526.35952273,-59.34009207354272,19386526.35952273,-0.4727408773538484,19386526.35952273,-10.37257311477117,19386526.35952273,-7.4112760032365,19386526.35952273,-10.84531399212502
19952623.14968948,-296.4440398121086,19952623.14968948,-360.0749725042323,19952623.14968948,-59.90243019556472,19952623.14968948,-0.469966993794252,19952623.14968948,-10.36043545503324,19952623.14968948,-7.388762089140149,19952623.14968948,-10.8304024488275
20535250.26457216,-298.1579545356012,20535250.26457216,-360.0680656535761,20535250.26457216,-60.463041306588,20535250.26457216,-0.467359623094483,20535250.26457216,-10.34882098032804,20535250.26457216,-7.367404837109014,20535250.26457216,-10.81618060342253
21134890.39836719,-299.8607250570432,21134890.39836719,-360.0618633605062,21134890.39836719,-61.02185120897838,21134890.39836719,-0.4649145949858288,21134890.39836719,-10.33769872127565,21134890.39836719,-7.347147595833288,21134890.39836719,-10.80261331626148
21752040.34019597,-301.5518986920848,21752040.34019597,-360.0564566423312,21752040.34019597,-61.57879205727146,21752040.34019597,-0.4626277560446658,21752040.34019597,-10.32704176514537,21752040.34019597,-7.327939204155562,21752040.34019597,-10.78966952119003
22387211.38568417,-303.2310630901466,22387211.38568417,-360.0519211994731,22387211.38568417,-62.1338023213344,22387211.38568417,-0.460494976180861,22387211.38568417,-10.31682679155568,22387211.38568417,-7.309733397907198,22387211.38568417,-10.77732176773655
23040929.76055925,-304.8978473786707,23040929.76055925,-360.0483178866909,23040929.76055925,-62.68682669948159,23040929.76055925,-0.458512153327949,23040929.76055925,-10.30703364095046,23040929.76055925,-7.292488261861107,23040929.76055925,-10.76554579427841
23713737.05661737,-306.5519231110852,23713737.05661737,-360.0456932513341,23713737.05661737,-63.23781598483284,23713737.05661737,-0.4566752164590892,23713737.05661737,-10.2976449144075,23713737.05661737,-7.276165723394139,23713737.05661737,-10.75432013086659
24406190.68042065,-308.1930050084491,24406190.68042065,-360.0440801352519,24406190.68042065,-63.78672688860642,24406190.68042065,-0.4549801270661296,24406190.68042065,-10.28864560352268,24406190.68042065,-7.260731085001789,24406190.68042065,-10.74362573058881
25118864.31509667,-309.8208514866641,25118864.31509667,-360.0434983358642,25118864.31509667,-64.33352182434945,25118864.31509667,-0.4534228792505449,25118864.31509667,-10.28002274924515,25118864.31509667,-7.2461525932502,25118864.31509667,-10.73344562849569
25852348.3956228,-311.4352649632268,25852348.3956228,-360.0439553209525,25852348.3956228,-64.87816865732449,25852348.3956228,-0.4519994985847773,25852348.3956228,-10.27176512862481,25852348.3956228,-7.232401042101662,25852348.3956228,-10.72376462720958
26607250.59798902,-313.0360919397044,26607250.59798902,-360.0454469909723,26607250.59798902,-65.42064042339605,26607250.59798902,-0.4507060399105763,26607250.59798902,-10.2638629684809,26607250.59798902,-7.219449408824597,26607250.59798902,-10.71456900839148
27384196.34264457,-314.6232228583894,27384196.34264457,-360.0479584821062,27384196.34264457,-65.96091502179777,27384196.34264457,-0.4495385842472538,27384196.34264457,-10.25630768501957,27384196.34264457,-7.207272520909987,27384196.34264457,-10.70584626926683
28183829.31264552,-316.1965917338563,28183829.31264552,-360.0514650028763,28183829.31264552,-66.49897488611653,28183829.31264552,-0.4484932349874263,28183829.31264552,-10.24909164842379,28183829.31264552,-7.195846752575861,28183829.31264552,-10.69758488341122
29006811.98693255,-317.7561755623824,29006811.98693255,-360.0559326968971,29006811.98693255,-67.03480663771242,29006811.98693255,-0.4475661135604964,29006811.98693255,-10.24220797142021,29006811.98693255,-7.185149749558181,29006811.98693255,-10.68977408498071
29853826.18918064,-319.3019935143284,29853826.18918064,-360.0613195242677,29853826.18918064,-67.5684007256135,29853826.18918064,-0.4467533547455417,29853826.18918064,-10.23565032079805,29853826.18918064,-7.175160180971552,29853826.18918064,-10.68240367554359
30725573.65267555,-320.8341059165855,30725573.65267555,-360.0675761541596,30725573.65267555,-68.09975105669048,30725573.65267555,-0.4460511018141585,30725573.65267555,-10.22941275082222,30725573.65267555,-7.16585751708246,30725573.65267555,-10.67546385263637
31622776.60168491,-322.352613034043,31622776.60168491,-360.074646861326,31622776.60168491,-68.62885461964312,31622776.60168491,-0.4454555016815824,31622776.60168491,-10.22348955744901,31622776.60168491,-7.157221831877964,31622776.60168491,-10.66894505913059
32546178.34980574,-323.8576536606881,32546178.34980574,-360.0824704195387,32546178.34980574,-69.15571110602653,32546178.34980574,-0.4449627002395317,32546178.34980574,-10.21787515222243,32546178.34980574,-7.149233629340105,32546178.34980574,-10.66283785246196
33496543.91578395,-325.3494035324022,33496543.91578395,-360.0909809853034,33496543.91578395,-69.68032253122483,33496543.91578395,-0.4445688380376833,33496543.91578395,-10.21256395470474,33496543.91578395,-7.141873692353151,33496543.91578395,-10.65713279274242
34474660.65731616,-326.8280735747533,34474660.65731616,-360.100108965618,34474660.65731616,-70.20269285795271,34474660.65731616,-0.444270046471892,34474660.65731616,-10.20755030227728,34474660.65731616,-7.13512295318141,34474660.65731616,-10.65182034874917
35481338.9233588,-328.2939080000902,35481338.9233588,-360.1097818639875,35481338.9233588,-70.72282762454188,35481338.9233588,-0.4440624446260216,35481338.9233588,-10.20282837613898,35481338.9233588,-7.128962384460856,35481338.9233588,-10.64689082076501
36517412.72548506,-329.7471822690351,36517412.72548506,-360.119925099379,36517412.72548506,-71.24073357996048,36517412.72548506,-0.4439421369010063,36517412.72548506,-10.1983921423292,36517412.72548506,-7.123372909649815,36517412.72548506,-10.64233427923021
37583740.42884575,-331.1882009320248,37583740.42884575,-360.130462793287,37583740.42884575,-71.75641832722523,37583740.42884575,-0.4439052115488965,37583740.42884575,-10.19423530660938,37583740.42884575,-7.11833533188249,37583740.42884575,-10.63814051815828
38681205.46330659,-332.6172953669021,38681205.46330659,-360.141318520555,38681205.46330659,-72.26988997660678,38681205.46330659,-0.4439477402117623,38681205.46330659,-10.19035128205311,38681205.46330659,-7.11383028016526,38681205.46330659,-10.63429902226487
39810717.05535114,-334.034821428694,39810717.05535114,-360.1524160200773,39810717.05535114,-72.78115680980238,39810717.05535114,-0.4440657785450641,39810717.05535114,-10.18673316821546,39810717.05535114,-7.109838171847707,39810717.05535114,-10.63079894676052
40973210.98135561,-335.4411570276519,40973210.98135561,-360.1636798619639,40973210.98135561,-73.29022695606162,40973210.98135561,-0.4442553679831571,40973210.98135561,-10.18337374077917,40973210.98135561,-7.106339190289965,40973210.98135561,-10.62762910876233
42169650.34285973,-336.8366996513823,42169650.34285973,-360.1750360682001,42169650.34285973,-73.79710808109978,42169650.34285973,-0.4445125386807306,42169650.34285973,-10.18026545060586,42169650.34285973,-7.103313276633068,42169650.34285973,-10.62477798928659
43401026.36447594,-338.2218638464839,43401026.36447594,-360.1864126842713,43401026.36447594,-74.30180708952361,43401026.36447594,-0.4448333136391483,43401026.36447594,-10.17740043115346,43401026.36447594,-7.100740134561693,43401026.36447594,-10.62223374479261
44668359.21509791,-339.5970786745266,44668359.21509791,-360.1977402996496,44668359.21509791,-74.8043298414203,44668359.21509791,-0.4452137140008223,44668359.21509791,-10.17477051325658,44668359.21509791,-7.098599246927457,44668359.21509791,-10.6199842272574
45972698.85308887,-340.9627851564946,45972698.85308887,-360.208952515467,45972698.85308887,-75.30468088372317,45972698.85308887,-0.4456497654689077,45972698.85308887,-10.172367246302,45972698.85308887,-7.096869903078552,45972698.85308887,-10.61801701177091
47315125.89614975,-342.319433718981,47315125.89614975,-360.2199863581221,47315125.89614975,-75.8028631969615,47315125.89614975,-0.4461375057839509,47315125.89614975,-10.17018192486881,47315125.89614975,-7.095531235717585,47315125.89614975,-10.61631943065276
48696752.51658807,-343.6674816544748,48696752.51658807,-360.2307826380027,48696752.51658807,-76.29887795802242,48696752.51658807,-0.4466729931647614,48696752.51658807,-10.16820561993885,48696752.51658807,-7.094562266086797,48696752.51658807,-10.61487861310361
50118723.36272904,-345.0073906070662,50118723.36272904,-360.2412862529391,50118723.36272904,-76.79272431959438,50118723.36272904,-0.4472523155979223,50118723.36272904,-10.16642921382109,50118723.36272904,-7.093941956259884,50118723.36272904,-10.61368152941902
51582216.50723244,-346.3396240938145,51582216.50723244,-360.2514464364568,51582216.50723244,-77.28439920701888,51582216.50723244,-0.4478716008401277,51582216.50723244,-10.16484343797053,51582216.50723244,-7.093649267304498,51582216.50723244,-10.61271503881066
53088444.42310076,-347.6646450709162,53088444.42310076,-360.2612169513517,53088444.42310076,-77.77389713334209,53088444.42310076,-0.4485270269800989,53088444.42310076,-10.16343891292154,53088444.42310076,-7.093663222071974,53088444.42310076,-10.61196593990164
54638654.98818741,-348.9829135526999,54638654.98818741,-360.2705562295769,54638654.98818741,-78.26121003342635,54638654.98818741,-0.4492148333930881,54638654.98818741,-10.1622061895953,54638654.98818741,-7.093962971372206,54638654.98818741,-10.6114210229884
56234132.51903696,-350.2948842903933,56234132.51903696,-360.2794274598949,56234132.51903696,-78.74632711804453,56234132.51903696,-0.4499313319111165,56234132.51903696,-10.1611357912835,56234132.51903696,-7.094527862305208,56234132.51903696,-10.61106712319462
57876198.83491418,-351.601004516577,57876198.83491418,-360.2877986252145,57876198.83491418,-79.22923474893479,57876198.83491418,-0.4506729180267651,57876198.83491418,-10.16021825565451,57876198.83491418,-7.095337507546699,57876198.83491418,-10.61089117368127
59566214.35290322,-352.9017117603042,59566214.35290322,-360.2956424919774,59566214.35290322,-79.70991633583196,59566214.35290322,-0.4514360819469346,59566214.35290322,-10.15944417617667,59566214.35290322,-7.096371854426366,59566214.35290322,-10.6108802581236
61305579.21498431,-354.1974317370359,61305579.21498431,-360.3029365543926,61305579.21498431,-80.18835225651128,61305579.21498431,-0.4522174193169027,61305579.21498431,-10.15880424240317,61305579.21498431,-7.097611252692639,61305579.21498431,-10.61102166172007
63095734.44802164,-355.4885763168592,63095734.44802164,-360.3096629367043,63095734.44802164,-80.66451980087605,63095734.44802164,-0.4530136414423036,63095734.44802164,-10.15828927861737,63095734.44802164,-7.09903651992887,63095734.44802164,-10.61130292005967
64938163.15762351,-356.7755415739303,64938163.15762351,-360.3158082570427,64938163.15762351,-81.13839314009171,64938163.15762351,-0.4538215848489184,64938163.15762351,-10.15789028039426,64938163.15762351,-7.100629003671037,64938163.15762351,-10.61171186524318
66834391.75686391,-358.0587059197427,66834391.75686391,-360.3213634566993,66834391.75686391,-81.60994332170991,66834391.75686391,-0.4546382200352682,66834391.75686391,-10.15759844869322,66834391.75686391,-7.102370639375306,66834391.75686391,-10.61223666872849
68785991.23088329,-359.3384283226654,68785991.23088329,-360.3263235989187,68785991.23088329,-82.07913829163958,68785991.23088329,-0.4554606592917917,68785991.23088329,-10.15740522115888,68785991.23088329,-7.104244003493887,68785991.23088329,-10.61286588045067
70794578.43841639,-360.615046616238,70794578.43841639,-360.3306876414687,70794578.43841639,-82.545942943705,70794578.43841639,-0.4562861634812404,70794578.43841639,-10.15730230036979,70794578.43841639,-7.106232361036017,70794578.43841639,-10.61358846385103
72861817.45132545,-361.8888758989394,72861817.45132545,-360.334458187361,72861817.45132545,-83.01031919738479,72861817.45132545,-0.4571121476976563,72861817.45132545,-10.15728167883777,72861817.45132545,-7.10831970711665,72861817.45132545,-10.61439382653542
74989420.93324834,-363.16020702856,74989420.93324834,-360.3376412181228,74989420.93324834,-83.47222610415153,74989420.93324834,-0.4579361857450348,74989420.93324834,-10.15733566062356,74989420.93324834,-7.110490802123646,74989420.93324834,-10.61527184636859
77179151.55850409,-364.4293052148734,77179151.55850409,-360.3402458139802,77179151.55850409,-83.93161998262961,77179151.55850409,-0.458756013400911,77179151.55850409,-10.15745687949463,77179151.55850409,-7.1127312002636,77179151.55850409,-10.61621289289555
79432823.47243109,-365.6964087150107,79432823.47243109,-360.342283865205,79432823.47243109,-84.3884545825638,79432823.47243109,-0.4595695304534717,79432823.47243109,-10.15763831360993,79432823.47243109,-7.115027271372528,79432823.47243109,-10.6172078440634
81752303.79436803,-366.9617276367379,81752303.79436803,-360.3437697786964,81752303.79436803,-84.84268127734018,81752303.79436803,-0.4603748015236198,81752303.79436803,-10.15787329676963,81752303.79436803,-7.117366215998691,81752303.79436803,-10.61824809829325
84139514.16452263,-368.2254428556973,84139514.16452263,-360.3447201836354,84139514.16452263,-85.29424928453302,84139514.16452263,-0.4611700557042017,84139514.16452263,-10.1581555263182,84139514.16452263,-7.119736073877652,84139514.16452263,-10.61932558202241
86596432.33600976,-369.4877050535395,86596432.33600976,-360.3451536397631,86596432.33600976,-85.74310591366356,86596432.33600976,-0.4619536850675377,86596432.33600976,-10.15847906783318,86596432.33600976,-7.12212572602188,86596432.33600976,-10.62043275290071
89125093.81337787,-370.7486338847091,89125093.81337787,-360.3450903515039,89125093.81337787,-86.18919684005577,89125093.81337787,-0.4627242421087885,89125093.81337787,-10.15883835676989,89125093.81337787,-7.124524890737786,89125093.81337787,-10.62156259887868
91727593.53898138,-372.0083172803826,91727593.53898138,-360.3445518907997,91727593.53898138,-86.63246640336327,91727593.53898138,-0.4634804362065408,91727593.53898138,-10.15922819726492,91727593.53898138,-7.126924113960225,91727593.53898138,-10.62270863347147
94406087.62859586,-373.2668108986647,94406087.62859586,-360.3435609311345,94406087.62859586,-87.07285792902238,94406087.62859586,-0.4642211291927614,94406087.62859586,-10.1596437583261,94406087.62859586,-7.129314754356742,94406087.62859586,-10.62386488751886
97162795.15771425,-374.5241377305519,97162795.15771425,-360.3421409948446,97162795.15771425,-87.51031407056685,97162795.15771425,-0.4649453301324987,97162795.15771425,-10.16008056765579,97162795.15771425,-7.131688963703455,97162795.15771425,-10.62502589778829
100000000.0000037,-375.78028787135,100000000.0000037,-360.3403162154115,100000000.0000037,-87.94477717042122,100000000.0000037,-0.4656521894189007,100000000.0000037,-10.16053450336705,100000000.0000037,-7.134039663067196,100000000.0000037,-10.62618669278595
102920052.7194467,-377.0352184671236,102920052.7194467,-360.338111116055,102920052.7194467,-88.37618963648016,102920052.7194467,-0.4663409922917418,102920052.7194467,-10.16100178385866,102920052.7194467,-7.136360515349917,102920052.7194467,-10.62734277615039
105925372.5177329,-378.2888538453383,105925372.5177329,-360.33555040557,105925372.5177329,-88.80449433148456,105925372.5177329,-0.4670111518878419,105925372.5177329,-10.16147895611613,105925372.5177329,-7.138645894758531,105925372.5177329,-10.62849010800397
109018449.2385169,-379.5410858381019,109018449.2385169,-360.3326587920086,109018449.2385169,-89.22963497192926,109018449.2385169,-0.4676622019297479,109018449.2385169,-10.16196288270232,109018449.2385169,-7.140890853759339,109018449.2385169,-10.62962508463207
112201845.4302006,-380.7917743053084,112201845.4302006,-360.3294608144855,112201845.4302006,-89.65155653298677,112201845.4302006,-0.4682937891551361,112201845.4302006,-10.16245072769251,112201845.4302006,-7.143091088061753,112201845.4302006,-10.63074451684765
115478198.4689502,-382.0407478635277,115478198.4689502,-360.325980693098,115478198.4689502,-90.07020565571608,115478198.4689502,-0.4689056655838831,115478198.4689502,-10.16293994179755,115478198.4689502,-7.145242900152996,115478198.4689502,-10.63184560738143
118850222.7437063,-383.2878048246852,118850222.7437063,-360.3222421966968,118850222.7437063,-90.48553105264865,118850222.7437063,-0.4694976807130256,118850222.7437063,-10.16342824690375,118850222.7437063,-7.147343161875068,118850222.7437063,-10.63292592761678
122320711.9049978,-384.5327143464521,122320711.9049978,-360.3182685280229,122320711.9049978,-90.89748390771543,122320711.9049978,-0.4700697737221071,122320711.9049978,-10.16391362024121,122320711.9049978,-7.149389276499186,122320711.9049978,-10.63398339396332
125892541.1794215,-385.7752177938572,125892541.1794215,-360.3140822255442,125892541.1794215,-91.30601826640311,125892541.1794215,-0.4706219657630991,125892541.1794215,-10.16439427837341,125892541.1794215,-7.15137914071327,125892541.1794215,-10.63501624413651
129568669.7517069,-387.0150303089879,129568669.7517069,-360.3097050811717,129568669.7517069,-91.71109141201114,129568669.7517069,-0.4711543524002855,129568669.7517069,-10.16486866118184,129568669.7517069,-7.153311106894678,129568669.7517069,-10.63602301358213
133352143.2163375,-388.2518425828135,133352143.2163375,-360.3051580729221,133352143.2163375,-92.11266422392835,133352143.2163375,-0.471667096256749,133352143.2163375,-10.1653354159988,133352143.2163375,-7.155183945996738,133352143.2163375,-10.63700251225555
137246096.1007614,-389.4853228202287,137246096.1007614,-360.3004613115056,137246096.1007614,-92.51070151396162,137246096.1007614,-0.4721604199151788,137246096.1007614,-10.16579338202165,137246096.1007614,-7.156996811333026,137246096.1007614,-10.63795380193683
141253754.4622808,-390.7151188864336,141253754.4622808,-360.2956339997618,141253754.4622808,-92.90517233693203,141253754.4622808,-0.4726345991123759,141253754.4622808,-10.16624157512227,141253754.4622808,-7.158749203499728,141253754.4622808,-10.63887617423465
145378438.5607717,-391.9408606198281,145378438.5607717,-360.290694403834,145378438.5607717,-93.29605027200444,145378438.5607717,-0.4730899562585566,145378438.5607717,-10.16667917314639,145378438.5607717,-7.160440936634211,145378438.5607717,-10.63976912940495
149623565.6094491,-393.1621622937905,149623565.6094491,-360.2856598349641,149623565.6094491,-93.68331367153465,149623565.6094491,-0.4735268543051613,149623565.6094491,-10.16710550177976,149623565.6094491,-7.162072106168219,149623565.6094491,-10.64063235608493
153992652.6059551,-394.3786252071019,153992652.6059551,-360.2805466407983,153992652.6059551,-94.0669458745981,153992652.6059551,-0.4739456909777065,153992652.6059551,-10.16752002104145,153992652.6059551,-7.163643058196874,153992652.6059551,-10.64146571201915
158489319.2461174,-395.5898403804592,158489319.2461174,-360.2753702051225,158489319.2461174,-94.446935382801,158489319.2461174,-0.4743468933839735,158489319.2461174,-10.1679223124494,158489319.2461174,-7.16515436055015,158489319.2461174,-10.64226920583337
