DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y,psr X,psr Y
217.5204034019545,-85.7930675203821,217.5204034019545,0.4079649987383012,217.5204034019545,94.92730537850613,217.5204034019545,-41.42835549669915,217.5204034019545,71.43822151435332,217.5204034019545,30.01219614996543,217.5204034019545,30.00986601765416,217.5204034019545,-99.29858519367463
223.8721138568363,-85.91276153767717,223.8721138568363,0.3942968612616435,223.8721138568363,94.67862130964065,223.8721138568363,-41.42851977144009,223.8721138568363,71.43840044739349,223.8721138568363,30.01221078402979,223.8721138568363,30.0098806759534,223.8721138568363,-99.29484327745541
230.409297605587,-86.02911562015417,230.409297605587,0.380955369456661,230.409297605587,94.42986399424701,230.409297605587,-41.42868714350791,230.409297605587,71.43858165425405,230.409297605587,30.01222459580503,230.409297605587,30.00989451074615,230.409297605587,-99.29088330914314
237.137370566168,-86.14222236336403,237.137370566168,0.3679302977190795,237.137370566168,94.18103749007051,237.137370566168,-41.42883543045505,237.137370566168,71.43874299936292,237.137370566168,30.01223763150296,237.137370566168,30.00990756890787,237.137370566168,-99.28669250143045
244.0619068042006,-86.25217198625488,244.0619068042006,0.3552102358236063,244.0619068042006,93.93214563234564,244.0619068042006,-41.42898191690168,244.0619068042006,71.43890180786069,244.0619068042006,30.01224993404561,244.0619068042006,30.009919890959,244.0619068042006,-99.28225790360037
251.1886431509607,-86.35905237315185,251.1886431509607,0.3427838821628553,251.1886431509607,93.68319204531714,251.1886431509607,-41.4291158570759,251.1886431509607,71.43904737944453,251.1886431509607,30.01226154424647,251.1886431509607,30.00993152236862,251.1886431509607,-99.2775654520503
258.5234839562218,-86.46294911714986,258.5234839562218,0.3306422210938813,258.5234839562218,93.4341801535665,258.5234839562218,-41.42923596255859,258.5234839562218,71.43917846099529,258.5234839562218,30.01227250059027,258.5234839562218,30.00994249843671,258.5234839562218,-99.27260032046399
266.0725059798838,-86.56394560135813,266.0725059798838,0.3187736806215796,266.0725059798838,93.18511319372524,266.0725059798838,-41.42936596328588,266.0725059798838,71.43931881730791,266.0725059798838,30.01228283933228,266.0725059798838,30.00995285402202,266.0725059798838,-99.26734739176588
273.841963426439,-86.66212301671806,273.841963426439,0.3071689715107828,273.841963426439,92.93599422382589,273.841963426439,-41.42947711470374,273.841963426439,71.43943974091623,273.841963426439,30.01229259478603,273.841963426439,30.00996262621248,273.841963426439,-99.26178998119062
281.8382931264484,-86.75756042380311,281.8382931264484,0.2958194157289338,281.8382931264484,92.68682613330989,281.8382931264484,-41.42957153814447,281.8382931264484,71.43954338614887,281.8382931264484,30.01230179923907,281.8382931264484,30.0099718480044,281.8382931264484,-99.25591108708629
290.0681198693185,-86.85033480819781,290.0681198693185,0.2847128798936068,290.0681198693185,92.43761165221171,290.0681198693185,-41.42967937152882,290.0681198693185,71.43965991977977,290.0681198693185,30.01231048322001,290.0681198693185,30.00998054825096,290.0681198693185,-99.24969256094967
298.5382618917992,-86.94052110341721,298.5382618917992,0.2738435856412887,298.5382618917992,92.18835335946353,298.5382618917992,-41.42978598275884,298.5382618917992,71.43977473616789,298.5382618917992,30.01231867550629,298.5382618917992,30.00998875340906,298.5382618917992,-99.24311499251287
307.255736526748,-87.0281922582415,307.255736526748,0.2632013651480837,307.255736526748,91.93905369131994,307.255736526748,-41.42987312271191,307.255736526748,71.43986961963144,307.255736526748,30.0123264032979,307.255736526748,30.00999649691952,307.255736526748,-99.23615870603994
316.2277660168414,-87.11341932326415,316.2277660168414,0.2527777866722493,316.2277660168414,91.68971495063444,316.2277660168414,-41.42994895428655,316.2277660168414,71.4399527537883,316.2277660168414,30.01233369213293,316.2277660168414,30.01000379950175,316.2277660168414,-99.22880253727658
325.4617834980495,-87.19627140474418,325.4617834980495,0.2425637787126074,325.4617834980495,91.44033931116657,325.4617834980495,-41.43002339328172,325.4617834980495,71.44003408088493,325.4617834980495,30.01234056601907,325.4617834980495,30.01001068760321,325.4617834980495,-99.22102401419224
334.9654391578314,-87.2768157721281,334.9654391578314,0.2325491199241875,334.9654391578314,91.19092882652171,334.9654391578314,-41.43010194160615,334.9654391578314,71.44011912387052,334.9654391578314,30.01234704810863,334.9654391578314,30.01001718226436,334.9654391578314,-99.21279936336458
344.7466065731533,-87.35511792539795,344.7466065731533,0.2227271545690099,344.7466065731533,90.94148543748996,344.7466065731533,-41.43017203622217,344.7466065731533,71.44019534245663,344.7466065731533,30.01235315965918,344.7466065731533,30.01002330623446,344.7466065731533,-99.20410487140033
354.8133892335795,-87.43124159209557,354.8133892335795,0.2130910095289372,354.8133892335795,90.6920109768502,354.8133892335795,-41.43023589512383,354.8133892335795,71.44026497437125,354.8133892335795,30.01235892076469,354.8133892335795,30.01002907924741,354.8133892335795,-99.19491384243076
365.1741272548418,-87.50524878372308,365.1741272548418,0.2036307896300523,365.1741272548418,90.44250717532449,365.1741272548418,-41.43030252189142,365.1741272548418,71.44033704355131,365.1741272548418,30.01236435096418,365.1741272548418,30.01003452165989,365.1741272548418,-99.18519942826501
375.8374042884485,-87.57719984746576,375.8374042884485,0.1943393087829323,375.8374042884485,90.19297566775955,375.8374042884485,-41.43036040747199,375.8374042884485,71.44040005808948,375.8374042884485,30.01236946802748,375.8374042884485,30.01003965061749,375.8374042884485,-99.1749328860366
386.8120546330566,-87.64715351276907,386.8120546330566,0.1852093172240641,386.8120546330566,89.94341799846892,386.8120546330566,-41.4304083519057,386.8120546330566,71.44045283445847,386.8120546330566,30.01237428881765,386.8120546330566,30.01004448255276,386.8120546330566,-99.16408458943911
398.1071705535019,-87.71516691141228,398.1071705535019,0.1762324017150863,398.1071705535019,89.69383562542141,398.1071705535019,-41.43046248616836,398.1071705535019,71.44051152030157,398.1071705535019,30.01237882950572,398.1071705535019,30.0100490341332,398.1071705535019,-99.15262301265443
409.7321098135463,-87.78129563572359,409.7321098135463,0.1673999034209241,409.7321098135463,89.44422992558113,409.7321098135463,-41.43051197007557,409.7321098135463,71.440565291045,409.7321098135463,30.01238310499347,409.7321098135463,30.01005332096944,409.7321098135463,-99.140515039021
421.6965034285872,-87.84559382629369,421.6965034285872,0.1587079947196997,421.6965034285872,89.19460220102449,421.6965034285872,-41.43055031946413,421.6965034285872,71.44060767542345,421.6965034285872,30.01238712926382,421.6965034285872,30.01005735595932,421.6965034285872,-99.12772648860769
434.010263644749,-87.90811409661211,434.010263644749,0.1501469508767571,434.010263644749,88.94495367907621,434.010263644749,-41.43059954665789,434.010263644749,71.4406607004413,434.010263644749,30.01239091602607,434.010263644749,30.0100611537834,434.010263644749,-99.11422102962598
446.6835921509684,-87.96890767298491,446.6835921509684,0.1417104432714017,446.6835921509684,88.69528552021137,446.6835921509684,-41.43063464807322,446.6835921509684,71.44069937358745,446.6835921509684,30.01239447757352,446.6835921509684,30.01006472551423,446.6835921509684,-99.09996092593931
459.7269885308777,-88.02802440857812,459.7269885308777,0.1333911859341831,459.7269885308777,88.44559882037589,459.7269885308777,-41.43067128634818,459.7269885308777,71.4407393711854,459.7269885308777,30.0123978260095,459.7269885308777,30.01006808483722,459.7269885308777,-99.08490690604937
473.1512589614862,-88.08551277400477,473.1512589614862,0.1251831330172223,473.1512589614862,88.19589461337371,473.1512589614862,-41.43070234921965,473.1512589614862,71.44077359098333,473.1512589614862,30.01240097215089,473.1512589614862,30.01007124176368,473.1512589614862,-99.06901764323992
486.967525165869,-88.14141997436643,486.967525165869,0.1170786174815329,486.967525165869,87.94617387686864,486.967525165869,-41.43073532226723,486.967525165869,71.44080952866167,486.967525165869,30.01240392660194,486.967525165869,30.01007420639445,486.967525165869,-99.05224960940879
501.1872336272784,-88.19579190115014,501.1872336272784,0.1090709434247369,501.1872336272784,87.69643753276748,501.1872336272784,-41.4307602962789,501.1872336272784,71.4408372860843,501.1872336272784,30.0124066988144,501.1872336272784,30.01007698980539,501.1872336272784,-99.03455864104998
515.8221650723119,-88.24867322843049,515.8221650723119,0.1011523571799729,515.8221650723119,87.44668645236113,515.8221650723119,-41.43079157536192,515.8221650723119,71.44087117527656,515.8221650723119,30.01240929849909,515.8221650723119,30.01007959991463,515.8221650723119,-99.0158977626615
530.8844442309949,-88.30010744117932,530.8844442309949,0.09331872448159578,530.8844442309949,87.19692145881554,530.8844442309949,-41.43081161518965,530.8844442309949,71.44089366167503,530.8844442309949,30.01241173376056,530.8844442309949,30.01008204648538,530.8844442309949,-98.99621801031655
546.3865498818609,-88.35013681616103,546.3865498818609,0.08556227495940208,546.3865498818609,86.94714332807672,546.3865498818609,-41.43083472989326,546.3865498818609,71.44091906704051,546.3865498818609,30.01241401317708,546.3865498818609,30.01008433714725,546.3865498818609,-98.97546911070523
562.341325190356,-88.3988025116745,562.341325190356,0.07787682411157726,562.341325190356,86.69735279354589,562.341325190356,-41.43085628152614,562.341325190356,71.4409427609946,562.341325190356,30.01241614372936,562.341325190356,30.01008647946845,562.341325190356,-98.95359822619668
578.7619883491278,-88.44614460287319,578.7619883491278,0.0702555451553393,578.7619883491278,86.44755054880542,578.7619883491278,-41.43087558132386,578.7619883491278,71.44096406137979,578.7619883491278,30.01241813309732,578.7619883491278,30.01008848005593,578.7619883491278,-98.93055101597281
595.6621435290178,-88.49220206183581,595.6621435290178,0.06269280763428275,595.6621435290178,86.19773724737928,595.6621435290178,-41.43088927743823,595.6621435290178,71.44097962387912,595.6621435290178,30.01241998730882,595.6621435290178,30.01009034644089,595.6621435290178,-98.90627079914572
613.0557921498283,-88.53701281546662,613.0557921498283,0.05518188815597735,613.0557921498283,85.94791350633359,613.0557921498283,-41.43090062506872,613.0557921498283,71.44099270948207,613.0557921498283,30.01242171304301,613.0557921498283,30.01009208441335,613.0557921498283,-98.88069899431304
630.9573444802012,-88.58061377502753,630.9573444802012,0.04771709894823868,630.9573444802012,85.69807990837158,630.9573444802012,-41.43091641337711,630.9573444802012,71.44101011326512,630.9573444802012,30.01242331544839,630.9573444802012,30.01009369988802,630.9573444802012,-98.85377531597739
649.3816315762195,-88.62304088795892,649.3816315762195,0.04029152127731161,649.3816315762195,85.44823700438629,649.3816315762195,-41.43092429121442,649.3816315762195,71.44101948909952,649.3816315762195,30.0124248002146,649.3816315762195,30.0100951978851,649.3816315762195,-98.8254370620409
668.3439175686232,-88.66432914263805,668.3439175686232,0.03289931138300547,668.3439175686232,85.19838531475321,668.3439175686232,-41.43093339125432,668.3439175686232,71.44102997499203,668.3439175686232,30.01242617216529,668.3439175686232,30.01009658373771,668.3439175686232,-98.79562010411546
687.8599123088164,-88.70451256353009,687.8599123088164,0.02553416288590151,687.8599123088164,84.94852532887523,687.8599123088164,-41.43094209390412,687.8599123088164,71.44103995529626,687.8599123088164,30.01242743590594,687.8599123088164,30.01009786139214,687.8599123088164,-98.76425782827043
707.945784384147,-88.7436243140444,707.945784384147,0.0181903575309428,707.945784384147,84.69865751111411,707.945784384147,-41.43094962614804,707.945784384147,71.44104866206018,707.945784384147,30.0124285957784,707.945784384147,30.01009903591214,707.945784384147,-98.73128271382284
728.6181745132371,-88.78169666041143,728.6181745132371,0.0108617034100042,728.6181745132371,84.44878229855868,728.6181745132371,-41.43095170864238,728.6181745132371,71.44105181929741,728.6181745132371,30.01242965527426,728.6181745132371,30.01010011065503,728.6181745132371,-98.69662453184023
749.8942093324656,-88.8187610150636,749.8942093324656,0.003541688834610908,749.8942093324656,84.19890010385512,749.8942093324656,-41.43095460244716,749.8942093324656,71.44105569192305,749.8942093324656,30.01243061797349,749.8942093324656,30.01010108947589,749.8942093324656,-98.66021158755274
771.7915155850225,-88.85484798736685,771.7915155850225,-0.003775211153799044,771.7915155850225,83.94901131761688,771.7915155850225,-41.43095545203472,771.7915155850225,71.44105742714962,771.7915155850225,30.01243148724731,771.7915155850225,30.01010197511489,771.7915155850225,-98.62197134520726
794.3282347242919,-88.88998735834224,794.3282347242919,-0.01109573292550806,794.3282347242919,83.6991163072875,794.3282347242919,-41.43095457606008,794.3282347242919,71.44105734727987,794.3282347242919,30.01243226584578,794.3282347242919,30.01010277121978,794.3282347242919,-98.58182920257114
817.5230379436607,-88.92420815618669,817.5230379436607,-0.01842431051251452,817.5230379436607,83.44921542107082,817.5230379436607,-41.43095267631915,817.5230379436607,71.44105615654595,817.5230379436607,30.01243295615907,817.5230379436607,30.01010348022681,817.5230379436607,-98.5397092892412
841.3951416452062,-88.95753863419471,841.3951416452062,-0.02576934103884446,841.3951416452062,83.19930898622958,841.3951416452062,-41.43094952435946,841.3951416452062,71.44105362825945,841.3951416452062,30.01243356097717,841.3951416452062,30.01010410389999,841.3951416452062,-98.49553460571541
865.9643233600768,-88.99000634374346,865.9643233600768,-0.03313539274663353,865.9643233600768,82.94939731376149,865.9643233600768,-41.43094427854118,865.9643233600768,71.4410489235795,865.9643233600768,30.01243408206813,865.9643233600768,30.01010464503832,865.9643233600768,-98.44922716028231
891.2509381337574,-89.02163809177664,891.2509381337574,-0.04052837931750186,891.2509381337574,82.69948069476712,891.2509381337574,-41.43093728802546,891.2509381337574,71.44104239318519,891.2509381337574,30.01243452111,891.2509381337574,30.01010510515973,891.2509381337574,-98.4007088271683
917.2759353897918,-89.0524600273872,917.2759353897918,-0.04795531044592289,917.2759353897918,82.44955940608932,917.2759353897918,-41.43092833561172,917.2759353897918,71.44103382131806,917.2759353897918,30.01243487934931,917.2759353897918,30.01010548570633,917.2759353897918,-98.34989968549829
944.060876285936,-89.08249763621426,944.060876285936,-0.05542162936100073,944.060876285936,82.1996337091022,944.060876285936,-41.43091742047653,944.060876285936,71.44102320866436,944.060876285936,30.01243515828799,944.060876285936,30.01010578818783,944.060876285936,-98.29672042796375
971.6279515771192,-89.11177572600033,971.6279515771192,-0.06293414240123731,971.6279515771192,81.94970384841312,971.6279515771192,-41.43090197964985,971.6279515771192,71.44100799291886,971.6279515771192,30.01243535892172,971.6279515771192,30.010106013269,971.6279515771192,-98.24109141953366
1000.000000000014,-89.14031851341136,1000.000000000014,-0.07049866724640147,1000.000000000014,81.69977005707263,1000.000000000014,-41.43089263981312,1000.000000000014,71.44099880185422,1000.000000000014,30.0124354817092,1000.000000000014,30.01010616204111,1000.000000000014,-98.18293321966934
1029.200527194442,-89.16814960412417,1029.200527194442,-0.07812166882932972,1029.200527194442,81.44983255486629,1029.200527194442,-41.43087278099753,1029.200527194442,71.44097901561686,1029.200527194442,30.01243552711204,1029.200527194442,30.01010623461934,1029.200527194442,-98.12216639609699
1059.253725177303,-89.19529199520177,1059.253725177303,-0.08580945939980605,1059.253725177303,81.19989154739498,1059.253725177303,-41.4308539420342,1059.253725177303,71.4409601734734,1059.253725177303,30.01243549514919,1059.253725177303,30.0101062314392,1059.253725177303,-98.058713164041
1090.184492385142,-89.22176814607259,1090.184492385142,-0.09356845859804711,1090.184492385142,80.94994723121617,1090.184492385142,-41.43083770718626,1090.184492385142,71.44094385974446,1090.184492385142,30.01243538589508,1090.184492385142,30.01010615255822,1090.184492385142,-97.99249594909305
1122.018454301979,-89.24759994977261,1122.018454301979,-0.1014046405066728,1122.018454301979,80.69999979006998,1122.018454301979,-41.43081400332812,1122.018454301979,71.44092000112769,1122.018454301979,30.01243519895701,1122.018454301979,30.01010599779958,1122.018454301979,-97.92343897825413
1154.781984689474,-89.27280878174503,1154.781984689474,-0.1093253475537786,1154.781984689474,80.45004939883192,1154.781984689474,-41.43078946721854,1154.781984689474,71.44089523342487,1154.781984689474,30.01243493358557,1154.781984689474,30.01010576620633,1154.781984689474,-97.8514684555864
1188.502227437035,-89.29741548882167,1188.502227437035,-0.117336385667949,1188.502227437035,80.20009622121778,1188.502227437035,-41.4307670149651,1188.502227437035,71.44087247235328,1188.502227437035,30.01243458917871,1188.502227437035,30.01010545738818,1188.502227437035,-97.77651202949855
1223.207119049948,-89.32144043105471,1223.207119049948,-0.1254442569186546,1223.207119049948,79.95014041256729,1223.207119049948,-41.43073566731313,1223.207119049948,71.44084073770586,1223.207119049948,30.01243416420411,1223.207119049948,30.01010507039273,1223.207119049948,-97.6985003284593
1258.925411794184,-89.34490348814779,1258.925411794184,-0.1336565520754544,1258.925411794184,79.7001821192918,1258.925411794184,-41.43070569074665,1258.925411794184,71.44081029445148,1258.925411794184,30.01243365771778,1258.925411794184,30.01010460370484,1258.925411794184,-97.61736637368352
1295.686697517037,-89.36782407253263,1295.686697517037,-0.1419805266775765,1295.686697517037,79.4502214793099,1295.686697517037,-41.43067282853924,1295.686697517037,71.44077688373432,1295.686697517037,30.01243306756587,1295.686697517037,30.01010405519507,1295.686697517037,-97.53304665312507
1333.521432163342,-89.39022115381729,1333.521432163342,-0.1504207813872926,1333.521432163342,79.20025862329355,1333.521432163342,-41.43063814880466,1333.521432163342,71.4407415732646,1333.521432163342,30.01243239208197,1333.521432163342,30.01010342445995,1333.521432163342,-97.44548083647842
1372.460961007581,-89.41211327057349,1372.460961007581,-0.1589861970617507,1372.460961007581,78.95029367465946,1372.460961007581,-41.43059785232214,1372.460961007581,71.44070056073777,1372.460961007581,30.01243162877089,1372.460961007581,30.01010270841562,1372.460961007581,-97.35461234865524
1412.537544622774,-89.43351852955355,1412.537544622774,-0.16768265867108,1412.537544622774,78.70032674813606,1412.537544622774,-41.43055671277898,1412.537544622774,71.44065861796952,1412.537544622774,30.01243077547366,1412.537544622774,30.01010190519055,1412.537544622774,-97.26038922345765
1453.784385607682,-89.45445467055579,1453.784385607682,-0.1765184587063916,1453.784385607682,78.45035795582228,1453.784385607682,-41.43051376940328,1453.784385607682,71.44061478112079,1453.784385607682,30.01242982908916,1453.784385607682,30.0101010117175,1453.784385607682,-97.16276323357322
1496.235656094454,-89.47493899761386,1496.235656094454,-0.1855003329518094,1496.235656094454,78.20038739836558,1496.235656094454,-41.43046449803357,1496.235656094454,71.44056452323495,1496.235656094454,30.01242878685904,1496.235656094454,30.01010002520139,1496.235656094454,-97.06169146397212
1539.926526059513,-89.49498847670537,1539.926526059513,-0.1946358847292355,1539.926526059513,77.95041517423793,1539.926526059513,-41.43041302529757,1539.926526059513,71.44051196772762,1539.926526059513,30.01242764479522,1539.926526059513,30.01009894243004,1539.926526059513,-96.95713568218511
1584.893192461136,-89.51461972152686,1584.893192461136,-0.2039327724146056,1584.893192461136,77.70044137738067,1584.893192461136,-41.43036119022487,1584.893192461136,71.44045894988058,1584.893192461136,30.01242639942528,1584.893192461136,30.01009775965571,1584.893192461136,-96.84906283612484
1631.172909227861,-89.53384895795189,1631.172909227861,-0.2133986932012852,1631.172909227861,77.45046609144018,1631.172909227861,-41.43030352589797,1631.172909227861,71.44039999887052,1631.172909227861,30.01242504663211,1631.172909227861,30.01009647297254,1631.172909227861,-96.73744550418911
1678.804018122584,-89.55269212079719,1678.804018122584,-0.2230414831987064,1678.804018122584,77.20048940021664,1678.804018122584,-41.43024054610968,1678.804018122584,71.44033562428191,1678.804018122584,30.0124235816935,1678.804018122584,30.01009507817223,1678.804018122584,-96.6222618028339
1727.825980507888,-89.57116481641592,1727.825980507888,-0.232868747922693,1727.825980507888,76.9505113815673,1727.825980507888,-41.43018504854102,1727.825980507888,71.44027861939689,1727.825980507888,30.01242199971235,1727.825980507888,30.01009357085587,1727.825980507888,-96.50349558294431
1778.279410038948,-89.58928232673412,1778.279410038948,-0.2428890562770905,1778.279410038948,76.70053210654781,1778.279410038948,-41.43011308517408,1778.279410038948,71.44020503087575,1778.279410038948,30.01242029603236,1778.279410038948,30.01009194570167,1778.279410038948,-96.3811362705965
1830.206106311082,-89.60705966187625,1830.206106311082,-0.2531105247968642,1830.206106311082,76.45055164503738,1830.206106311082,-41.43004104686378,1830.206106311082,71.44013124436407,1830.206106311082,30.01241846458796,1830.206106311082,30.01009019750029,1830.206106311082,-96.25517987576342
1883.649089489827,-89.62451153657985,1883.649089489827,-0.2635418313082118,1883.649089489827,76.2005700610007,1883.649089489827,-41.42996324449881,1883.649089489827,71.44005156475502,1883.649089489827,30.01241649919788,1883.649089489827,30.01008832025622,1883.649089489827,-96.12562774670933
1938.652635952235,-89.64165240837289,1938.652635952235,-0.2741913221835625,1938.652635952235,75.95058741636693,1938.652635952235,-41.4298858896483,1938.652635952235,71.43997219766993,1938.652635952235,30.01241439353486,1938.652635952235,30.01008630802163,1938.652635952235,-95.99248741103649
1995.262314968908,-89.65849646199834,1995.262314968908,-0.2850684178787928,1995.262314968908,75.70060376708899,1995.262314968908,-41.42979870075764,1995.262314968908,71.43988285440892,1995.262314968908,30.01241214075798,1995.262314968908,30.01008415365128,1995.262314968908,-95.85577227456767
2053.525026457176,-89.67505765958158,2053.525026457176,-0.296181077438596,2053.525026457176,75.45061916954339,2053.525026457176,-41.42970243426318,2053.525026457176,71.43978428504407,2053.525026457176,30.01240973282581,2053.525026457176,30.01008185078088,2053.525026457176,-95.71550168640535
2113.489039836678,-89.69134970950273,2113.489039836678,-0.3075393970375656,2113.489039836678,75.2006336736283,2113.489039836678,-41.42960244038906,2113.489039836678,71.43968183150842,2113.489039836678,30.01240716251477,2113.489039836678,30.01007939111936,2113.489039836678,-95.57170032372957
2175.204034019555,-89.70738609659455,2175.204034019555,-0.3191528015229899,2175.204034019555,74.95064732629008,2175.204034019555,-41.42949755270839,2175.204034019555,71.43957431923738,2175.204034019555,30.01240442071118,2175.204034019555,30.01007676652899,2175.204034019555,-95.4243987174091
2238.721138568373,-89.72318011815426,2238.721138568373,-0.331030195063176,2238.721138568373,74.70066017513449,2238.721138568373,-41.42938520160323,2238.721138568373,71.43945917033255,2238.721138568373,30.01240149869865,2238.721138568373,30.01007396872932,2238.721138568373,-95.2736325622428
2304.09297605588,-89.73874484452574,2304.09297605588,-0.3431821030688851,2304.09297605588,74.4506722611782,2304.09297605588,-41.42926564928246,2304.09297605588,71.43933663737617,2304.09297605588,30.01239838666299,2304.09297605588,30.01007098809371,2304.09297605588,-95.1194427567373
2371.373705661691,-89.75409316728755,2371.373705661691,-0.3556180954417734,2371.373705661691,74.20068362431913,2371.373705661691,-41.42913620949149,2371.373705661691,71.43920402457879,2371.373705661691,30.012395074031,2371.373705661691,30.0100678150873,2371.373705661691,-94.96187485014542
2440.619068042017,-89.76923780132093,2440.619068042017,-0.3683488697449608,2440.619068042017,73.95069430309131,2440.619068042017,-41.42900293737336,2440.619068042017,71.43906737623918,2440.619068042017,30.01239155044025,2440.619068042017,30.01006443886582,2440.619068042017,-94.80097919492979
2511.886431509618,-89.78419128901709,2511.886431509618,-0.3813845297533748,2511.886431509618,73.70070433240878,2511.886431509618,-41.42885979146772,2511.886431509618,71.43892064005392,2511.886431509618,30.0123878036764,2511.886431509618,30.01006084858621,2511.886431509618,-94.6368101990842
2585.23483956223,-89.79896601921897,2585.23483956223,-0.3947363850809815,2585.23483956223,73.45071374609432,2585.23483956223,-41.42870787426107,2585.23483956223,71.43876490613293,2585.23483956223,30.01238382141277,2585.23483956223,30.01005703187186,2585.23483956223,-94.46942651334686
2660.72505979885,-89.81357422424203,2660.72505979885,-0.4084150723923203,2660.72505979885,73.20072257435164,2660.72505979885,-41.42854594496364,2660.72505979885,71.43859892148298,2660.72505979885,30.01237959050379,2660.72505979885,30.01005297651933,2660.72505979885,-94.29889004890624
2738.419634264403,-89.82802800836474,2738.419634264403,-0.4224324354304114,2738.419634264403,72.9507308472744,2738.419634264403,-41.42836547917524,2738.419634264403,71.43841414771823,2738.419634264403,30.01237509710234,2738.419634264403,30.01004866854299,2738.419634264403,-94.12526625629978
2818.382931264497,-89.84233934160669,2818.382931264497,-0.4367996304116099,2818.382931264497,72.70073859193185,2818.382931264497,-41.42818368958618,2818.382931264497,71.4382277838039,2818.382931264497,30.01237032604595,2818.382931264497,30.01004409421772,2818.382931264497,-93.94862338394512
2900.681198693198,-89.85652007205677,2900.681198693198,-0.4515286160884824,2900.681198693198,72.4507458338789,2900.681198693198,-41.42799441197006,2900.681198693198,71.43803365018326,2900.681198693198,30.01236526163436,2900.681198693198,30.0100392382132,2900.681198693198,-93.76903245048203
2985.382618918006,-89.8705819585637,2985.382618918006,-0.4666317202565589,2985.382618918006,72.20075259688714,2985.382618918006,-41.42778886710345,2985.382618918006,71.43782295149504,2985.382618918006,30.01235988698609,2985.382618918006,30.01003408439158,2985.382618918006,-93.58656644638609
3072.557365267494,-89.88453664736363,3072.557365267494,-0.4821215584370717,3072.557365267494,71.95075890455222,3072.557365267494,-41.42756576249742,3072.557365267494,71.43759437792971,3072.557365267494,30.01235418437834,3072.557365267494,30.01002861543229,3072.557365267494,-93.40130038066071
3162.277660168429,-89.89839569103047,3162.277660168429,-0.4980106538334133,3162.277660168429,71.70076477616998,3162.277660168429,-41.42733724694276,3162.277660168429,71.43736006061849,3162.277660168429,30.01234813502724,3162.277660168429,30.01002281367574,3162.277660168429,-93.21331095303968
3254.61783498051,-89.9121705781936,3254.61783498051,-0.5143123172197317,3254.61783498051,71.45077023321537,3254.61783498051,-41.42709373403392,3254.61783498051,71.43711039375646,3254.61783498051,30.01234171880679,3254.61783498051,30.01001665972252,3254.61783498051,-93.02267662107525
3349.654391578329,-89.9258727099584,3349.654391578329,-0.5310402040562614,3349.654391578329,71.20077529131129,3349.654391578329,-41.42683763125607,3349.654391578329,71.43684776415679,3349.654391578329,30.01233491420487,3349.654391578329,30.01001013290072,3349.654391578329,-92.82947463699179
3447.466065731548,-89.93951344561653,3447.466065731548,-0.5482079840488231,3447.466065731548,70.9507799694136,3447.466065731548,-41.42656348797254,3447.466065731548,71.43656669979202,3447.466065731548,30.01232769891451,3447.466065731548,30.01000321181948,3447.466065731548,-92.63378500928908
3548.133892335811,-89.9531040791224,3548.133892335811,-0.5658298058269137,3548.133892335811,70.70078428157068,3548.133892335811,-41.42627433445242,3548.133892335811,71.43627020821648,3548.133892335811,30.01232004893883,3548.133892335811,30.00999587376405,3548.133892335811,-92.43568732640099
3651.741272548435,-89.96665587255245,3651.741272548435,-0.5839205230998028,3651.741272548435,70.45078824316568,3651.741272548435,-41.42597413850067,3651.741272548435,71.43596223244288,3651.741272548435,30.01231193883568,3651.741272548435,30.00998809394221,3651.741272548435,-92.23526130960096
3758.374042884502,-89.9801800488904,3758.374042884502,-0.6024949995619525,3758.374042884502,70.20079186616167,3758.374042884502,-41.4256547115703,3758.374042884502,71.43563455833539,3758.374042884502,30.01230334230818,3758.374042884502,30.00997984676509,3758.374042884502,-92.03258630938798
3868.120546330584,-89.9936878128383,3868.120546330584,-0.6215685330354315,3868.120546330584,69.95079516315889,3868.120546330584,-41.42530859429949,3868.120546330584,71.4352796993083,3868.120546330584,30.01229423001549,3868.120546330584,30.00997110500881,3868.120546330584,-91.82774125328521
3981.071705535036,-90.00719035394437,3981.071705535036,-0.6411560818020724,3981.071705535036,69.70079814479703,3981.071705535036,-41.42491642493174,3981.071705535036,71.43487826432661,3981.071705535036,30.01228457205907,3981.071705535036,30.00996183939487,3981.071705535036,-91.62080443008655
4097.321098135481,-90.02069886197523,4097.321098135481,-0.6612757196422618,4097.321098135481,69.45080082220025,4097.321098135481,-41.42452898864524,4097.321098135481,71.43448100841724,4097.321098135481,30.01227433576621,4097.321098135481,30.009952019772,4097.321098135481,-91.41185333653958
4216.965034285891,-90.03422452397888,4216.965034285891,-0.6819434550063057,4216.965034285891,69.20080320322982,4216.965034285891,-41.42411855794943,4216.965034285891,71.43406017069353,4216.965034285891,30.01226348888574,4216.965034285891,30.00994161274409,4216.965034285891,-91.20096390807477
4340.102636447509,-90.0477785404573,4340.102636447509,-0.7031756627851675,4340.102636447509,68.95080529427646,4340.102636447509,-41.42367355746639,4340.102636447509,71.43360414223241,4340.102636447509,30.01225199448866,4340.102636447509,30.00993058476602,4340.102636447509,-90.98821147633636
