DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,cl gain X,cl gain Y,psr X,psr Y
32546.17834980527,-91.80328493859726,32546.17834980527,-8.872921970854788,32546.17834980527,51.93864519357923,32546.17834980527,-19.47934189013971,32546.17834980527,49.42788335200466,32546.17834980527,29.94854146186495,32546.17834980527,-25.87141128647076
33496.54391578347,-91.86620466934166,33496.54391578347,-9.130737172520766,33496.54391578347,51.68843453305414,33496.54391578347,-19.22964478931384,33496.54391578347,49.17489299954102,33496.54391578347,29.94524821022718,33496.54391578347,-25.868450540536
34474.66065731567,-91.93066775959829,34474.66065731567,-9.395946446160877,34474.66065731567,51.4382111258977,34474.66065731567,-18.97992879303791,34474.66065731567,48.92169071412624,34474.66065731567,29.94176192108832,34474.66065731567,-25.865308027829
35481.3389233583,-91.9967273671169,35481.3389233583,-9.668754353830622,35481.3389233583,51.18797423300983,35481.3389233583,-18.73019486175815,35481.3389233583,48.66826627102439,35481.3389233583,29.93807140926624,35481.3389233583,-25.86197222273508
36517.41272548455,-92.06443794999271,36517.41272548455,-9.949370419812674,36517.41272548455,50.93772307076193,36517.41272548455,-18.48044389961522,36517.41272548455,48.41460875669995,36517.41272548455,29.93416485708473,36517.41272548455,-25.85843082781922
37583.74042884522,-92.13385530977001,37583.74042884522,-10.238009189121,37583.74042884522,50.68745680842048,37583.74042884522,-18.23067675780629,37583.74042884522,48.16070653828442,37583.74042884522,29.93002978047813,37583.74042884522,-25.85467071786751
38681.20546330605,-92.20503663547828,38681.20546330605,-10.53489028055554,38681.20546330605,50.43717456541683,38681.20546330605,-17.98089423769265,38681.20546330605,47.90654723119684,38681.20546330605,29.92565299350418,38681.20546330605,-25.85067787948845
39810.71705535058,-92.27804054862091,39810.71705535058,-10.84023843359989,39810.71705535058,50.18687540845476,39810.71705535058,-17.73109709388085,39810.71705535058,47.65211766509879,39810.71705535058,29.92102057121794,39810.71705535058,-25.84643734587172
40973.21098135503,-92.35292714913632,40973.21098135503,-11.15428354839575,40973.21098135503,49.9365583484465,40973.21098135503,-17.48128603712066,40973.21098135503,47.39740384798245,40973.21098135503,29.91611781086178,40973.21098135503,-25.84193312632718
42169.65034285914,-92.42975806235049,42169.65034285914,-11.47726071797059,42169.65034285914,49.68622233726723,42169.65034285914,-17.23146173725817,42169.65034285914,47.14239092858776,42169.65034285914,29.91092919132958,42169.65034285914,-25.83714813012199
43401.02636447533,-92.50859648693842,43401.02636447533,-11.8094102518292,43401.02636447533,49.43586626431816,43401.02636447533,-16.981624825965,43401.02636447533,46.88706315683177,43401.02636447533,29.90543833086678,43401.02636447533,-25.83206408416851
44668.35921509728,-92.58950724391211,44668.35921509728,-12.15097768995844,44668.35921509728,49.18548895288692,44668.35921509728,-16.73177589949703,44668.35921509728,46.63140384246923,44668.35921509728,29.8996279429722,44668.35921509728,-25.82666144400469
45972.69885308822,-92.67255682665032,45972.69885308822,-12.50221380622357,45972.69885308822,48.93508915629378,45972.69885308822,-16.48191552145015,45972.69885308822,46.37539531192363,45972.69885308822,29.89347979047349,45972.69885308822,-25.82091929752151
47315.12589614908,-92.75781345198465,47315.12589614908,-12.86337460006471,47315.12589614908,48.68466555381183,47315.12589614908,-16.23204422542825,47315.12589614908,46.11901886318174,47315.12589614908,29.88697463775348,47315.12589614908,-25.81481526083154
48696.75251658738,-92.84534711235516,48696.75251658738,-13.23472127533001,48696.75251658738,48.43421674634794,48696.75251658738,-15.98216251773867,48696.75251658738,45.86225471885182,48696.75251658738,29.88009220111314,48696.75251658738,-25.8083253656069
50118.72336272833,-92.9352296290465,50118.72336272833,-13.61652020500617,50118.72336272833,48.18374125187114,50118.72336272833,-15.73227088020598,50118.72336272833,45.6050819774707,50118.72336272833,29.87281109726473,50118.72336272833,-25.80142393718873
51582.21650723171,-93.0275347065138,51582.21650723171,-14.0090428805313,51582.21650723171,47.93323750057413,51582.21650723171,-15.48236977287788,51582.21650723171,45.34747856283688,51582.21650723171,29.865108789959,51582.21650723171,-25.79408346272258
53088.44442310001,-93.12233798780562,53088.44442310001,-14.41256584429801,53088.44442310001,47.68270382975275,53088.44442310001,-15.23245963692933,53088.44442310001,45.0894211716913,53088.44442310001,29.85696153476196,53088.44442310001,-25.78627444849415
54638.65498818663,-93.2197171110883,54638.65498818663,-14.82737060387634,54638.65498818663,47.43213847838764,54638.65498818663,-14.98254089766474,54638.65498818663,44.830885219674,54638.65498818663,29.84834432200926,54638.65498818663,-25.77796526564111
56234.13251903615,-93.31975176727411,56234.13251903615,-15.25374352641018,56234.13251903615,47.18153958141129,56234.13251903615,-14.7326139675738,56234.13251903615,44.57184478555504,56234.13251903615,29.83923081798124,56234.13251903615,-25.76912198329374
57876.19883491335,-93.42252375875165,57876.19883491335,-15.69197571156348,57876.19883491335,46.93090516364288,57876.19883491335,-14.48267924962128,57876.19883491335,44.31227255397957,57876.19883491335,29.82959330435829,57876.19883491335,-25.75970818823331
59566.21435290237,-93.52811705921437,59566.21435290237,-16.14236284132096,59566.21435290237,46.68023313337222,59566.21435290237,-14.23273714074079,59566.21435290237,44.0521397567754,59566.21435290237,29.8194026160346,59566.21435290237,-25.74968479002059
61305.57921498343,-93.63661787457865,61305.57921498343,-16.60520500487688,61305.57921498343,46.42952127557344,61305.57921498343,-13.98278803554136,61305.57921498343,43.79141611293017,61305.57921498343,29.80862807738881,61305.57921498343,-25.73900981061509
63095.73444802072,-93.74811470497943,63095.73444802072,-17.08080649678174,63095.73444802072,46.17876724472772,63095.73444802072,-13.73283233031832,63095.73444802072,43.53006976745166,63095.73444802072,29.79723743713334,63095.73444802072,-25.72763815734773
64938.16315762258,-93.86269840782595,64938.16315762258,-17.5694755864591,64938.16315762258,45.92796855723338,64938.16315762258,-13.48287042740881,64938.16315762258,43.26806722929775,64938.16315762258,29.78519680188894,64938.16315762258,-25.71552137820379
66834.39175686295,-93.98046226189585,66834.39175686295,-18.07152425715489,66834.39175686295,45.67712258338076,66834.39175686295,-13.23290273991567,66834.39175686295,43.00537330857444,66834.39175686295,29.77247056865877,66834.39175686295,-25.70260739830391
68785.9912308823,-94.10150203243992,68785.9912308823,-18.58726791234301,68785.9912308823,45.42622653886784,68785.9912308823,-12.98292969693152,68785.9912308823,42.74195105333804,68785.9912308823,29.75902135640652,68785.9912308823,-25.68884023646642
70794.57843841538,-94.22591603726302,70794.57843841538,-19.11702504758738,70794.57843841538,45.17527747583152,70794.57843841538,-12.73295174921755,70794.57843841538,42.47776168619303,70794.57843841538,29.74480993697547,70794.57843841538,-25.67415970085357
72861.81745132442,-94.35380521374137,72861.81745132442,-19.66111688584804,72861.81745132442,44.92427227336833,72861.81745132442,-12.48296937554461,72861.81745132442,42.21276454116553,72861.81745132442,29.72979516562091,72861.81745132442,-25.65850106264457
74989.42093324728,-94.48527318672718,74989.42093324728,-20.21986697423002,74989.42093324728,44.67320762751685,74989.42093324728,-12.23298308969894,74989.42093324728,41.946917001165,74989.42093324728,29.71393391146606,74989.42093324728,-25.64179470692085
77179.151558503,-94.62042633728456,77179.151558503,-20.79360074020201,77179.151558503,44.42208004067286,77179.151558503,-11.98299344824958,77179.151558503,41.68017443648159,77179.151558503,29.69718098823201,77179.151558503,-25.62396575995072
79432.82347242997,-94.75937387219109,79432.82347242997,-21.38264500536799,79432.82347242997,44.17088581040704,79432.82347242997,-11.73300105921011,79432.82347242997,41.4124901448449,79432.82347242997,29.67948908563479,79432.82347242997,-25.60493369238651
81752.30379436688,-94.90222789412988,81752.30379436688,-21.98732745495763,81752.30379436688,43.91962101765328,81752.30379436688,-11.48300659174971,81752.30379436688,41.14381529363786,81752.30379436688,29.66080870188815,81752.30379436688,-25.58461189806867
84139.51416452145,-95.0491034724856,84139.51416452145,-22.60797606131633,84139.51416452145,43.66828151423466,84139.51416452145,-11.23301078697794,84139.51416452145,40.87409886477469,84139.51416452145,29.64108807779674,84139.51416452145,-25.5629072485403
86596.43233600854,-95.200118714647,86596.43233600854,-23.24491845982796,86596.43233600854,43.41686290969211,86596.43233600854,-10.98301447008142,86596.43233600854,40.60328760305533,86596.43233600854,29.62027313297391,86596.43233600854,-25.53971962373527
89125.09381337662,-95.35539483770445,89125.09381337662,-23.89848127589181,89125.09381337662,43.16536055737996,89125.09381337662,-10.73301856389716,89125.09381337662,40.3313259686645,89125.09381337662,29.59830740476734,89125.09381337662,-25.51494141994545
91727.59353898009,-95.51505624041779,91727.59353898009,-24.5689894018129,91727.59353898009,42.91376953979023,91727.59353898009,-10.48302410414776,91727.59353898009,40.05815609467461,91727.59353898009,29.57513199052685,91727.59353898009,-25.48845703676285
94406.08762859453,-95.67923057531424,94406.08762859453,-25.25676522274353,94406.08762859453,42.66208465306669,94406.08762859453,-10.23303225654528,94406.08762859453,39.78371775044364,94406.08762859453,29.55068549389836,94406.08762859453,-25.4601423455258
97162.79515771287,-95.84804882075915,97162.79515771287,-25.96212779114985,97162.79515771287,42.41030039066763,97162.79515771287,-9.983044336007334,97162.79515771287,39.50794831188582,97162.79515771287,29.52490397587849,97162.79515771287,-25.42986414280506
100000.0000000023,-96.02164535282444,100000.0000000023,-26.68539194966228,100000.0000000023,42.15841092613498,100000.0000000023,-9.733061828244777,100000.0000000023,39.23078273965637,100000.0000000023,29.49772091141159,100000.0000000023,-25.39747959355568
102920.0527194452,-96.20015801675946,102920.0527194452,-27.42686740261543,102920.0527194452,41.9064100949256,102920.0527194452,-9.483086414042436,102920.0527194452,38.95215356639881,102920.0527194452,29.46906715235637,102920.0527194452,-25.36283566994816
105925.3725177314,-96.38372819784847,105925.3725177314,-28.18685773708654,105925.3725177314,41.65429137525935,105925.3725177314,-9.23311999655157,105925.3725177314,38.67199089424213,105925.3725177314,29.43887089769056,105925.3725177314,-25.32576859341518
109018.4492385153,-96.57250089141442,109018.4492385153,-28.96565939480605,109018.4492385153,41.4020478679365,109018.4492385153,-8.983164731991986,109018.4492385153,38.39022240384952,109018.4492385153,29.40705767185754,109018.4492385153,-25.28610328922469
112201.845430199,-96.76662477170458,112201.845430199,-29.76356059694162,112201.845430199,41.149672275076,112201.845430199,-8.733223064186532,112201.845430199,38.10677337637479,112201.845430199,29.37355031218826,112201.845430199,-25.24365286486625
115478.1984689485,-96.96625225936593,115478.1984689485,-30.58084022444122,115478.1984689485,40.89715687772457,115478.1984689485,-8.483297763409507,115478.1984689485,37.8215667297614,115478.1984689485,29.33826896635189,115478.1984689485,-25.19821812575625
118850.2227437046,-97.17153958718839,118850.2227437046,-31.41776665736617,118850.2227437046,40.64449351228481,118850.2227437046,-8.233391970092924,118850.2227437046,37.53452307089209,118850.2227437046,29.30113110079916,118850.2227437046,-25.14958714409631
122320.711904996,-97.38264686376324,122320.711904996,-32.27459657744033,122320.711904996,40.39167354570996,122320.711904996,-7.983509243989703,122320.711904996,37.24556076515027,122320.711904996,29.26205152116056,122320.711904996,-25.09753489932907
125892.5411794197,-97.59973813466868,125892.5411794197,-33.15157373888585,125892.5411794197,40.13868784941116,125892.5411794197,-7.733653619477026,125892.5411794197,36.9545960250231,125892.5411794197,29.22094240554607,125892.5411794197,-25.04182301121917
129568.669751705,-97.82298144075816,129568.669751705,-34.04892771349662,129568.669751705,39.88552677182242,129568.669751705,-7.483829667765785,129568.669751705,36.66154301942723,129568.669751705,29.17771335166145,129568.669751705,-24.98219958926537
133352.1432163356,-98.05254887308759,133352.1432163356,-34.96687261680854,133352.1432163356,39.63218010956759,133352.1432163356,-7.234042566869013,133352.1432163356,36.36631400547645,133352.1432163356,29.13227143860744,133352.1432163356,-24.91839922470643
137246.0961007595,-98.28861662397443,137246.0961007595,-35.90560582314757,137246.0961007595,39.37863707717298,137246.0961007595,-6.984298180290091,137246.0961007595,36.06881948444984,137246.0961007595,29.08452130415974,137246.0961007595,-24.85014315370368
141253.7544622788,-98.5313650336364,141253.7544622788,-36.86530667825287,141253.7544622788,39.12488627526916,141253.7544622788,-6.734603145486263,141253.7544622788,35.76896838372478,141253.7544622788,29.03436523823852,141253.7544622788,-24.77713962220318
145378.4385607697,-98.7809786318084,145378.4385607697,-37.84613521906843,145378.4385607697,38.87091565722501,145378.4385607697,-6.484964973344688,145378.4385607697,35.46666826650944,145378.4385607697,28.98170329316476,145378.4385607697,-24.69908448426496
149623.5656094469,-99.03764617368434,149623.5656094469,-38.84823091114647,149623.5656094469,38.6167124941581,149623.5656094469,-6.235392159976356,149623.5656094469,35.16182557114318,149623.5656094469,28.92643341116683,149623.5656094469,-24.61566206608903
153992.6526059529,-99.30156066947404,153992.6526059529,-39.87171141488718,153992.6526059529,38.36226333826543,153992.6526059529,-5.985894312348553,153992.6526059529,34.85434588179081,153992.6526059529,28.86845156944226,153992.6526059529,-24.52654632727574
158489.3192461152,-99.572919406807,158489.3192461152,-40.91667139252628,158489.3192461152,38.10755398442038,158489.3192461152,-5.736482289440993,158489.3192461152,34.54413423233996,158489.3192461152,28.80765194289896,158489.3192461152,-24.43140234878824
163117.2909227878,-99.85192396515083,163117.2909227878,-41.9831813683437,163117.2909227878,37.85256942998339,163117.2909227878,-5.487168360768195,163117.2909227878,34.23109544526405,163117.2909227878,28.74392708449586,163117.2909227878,-24.32988817332861
167880.4018122601,-100.1387802213457,167880.4018122601,-43.07128665497739,167880.4018122601,37.59729383277579,167880.4018122601,-5.23796638438598,167880.4018122601,33.9151345072641,167880.4018122601,28.67716812287812,167880.4018122601,-24.22165701824838
172782.5980507905,-100.4336983452857,172782.5980507905,-44.18100635895463,172782.5980507905,37.34171046716994,172782.5980507905,-4.988892006678772,172782.5980507905,33.59615698343676,172782.5980507905,28.60726497675799,172782.5980507905,-24.10635987342366
177827.9410038966,-100.736892784702,177827.9410038966,-45.31233247857071,177827.9410038966,37.08580167825242,177827.9410038966,-4.739962886504045,177827.9410038966,33.27406947173665,177827.9410038966,28.53410658523261,177827.9410038966,-23.98364848673704
183020.6106311101,-101.048582237926,183020.6106311101,-46.46522910702611,183020.6106311101,36.82954883402145,183020.6106311101,-4.491198946566325,183020.6106311101,32.94878009952542,183020.6106311101,28.4575811529591,183020.6106311101,-23.85317872798393
188364.9089489847,-101.3689896134277,188364.9089489847,-47.63963175325358,188364.9089489847,36.5729322755862,188364.9089489847,-4.242622655165315,188364.9089489847,32.62019906399419,188364.9089489847,28.37757640882887,188364.9089489847,-23.71461430831812
193865.2635952255,-101.698341974836,193865.2635952255,-48.83544679210695,193865.2635952255,36.31593126534176,193865.2635952255,-3.994259341812004,193865.2635952255,32.28823921831677,193865.2635952255,28.29397987650476,193865.2635952255,-23.56763081734405
199526.2314968929,-102.0368704700628,199526.2314968929,-50.05255105453016,199526.2314968929,36.05852393310224,199526.2314968929,-3.746137550548271,199526.2314968929,31.95281670545998,199526.2314968929,28.20667915491171,199526.2314968929,-23.41192002413376
205352.5026457197,-102.384810243056,205352.5026457197,-51.29079156697415,205352.5026457197,35.80068722018368,205352.5026457197,-3.498289435177902,205352.5026457197,31.61385164168998,205352.5026457197,28.11556220651208,205352.5026457197,-23.24719437272514
211348.9039836699,-102.7424003266111,211348.9039836699,-52.54998544767681,211348.9039836699,35.5423968214394,211348.9039836699,-3.250751201006275,211348.9039836699,31.27126885196472,211348.9039836699,28.02051765095845,211348.9039836699,-23.07319158804722
217520.4034019577,-103.1098835145752,217520.4034019577,-53.82991996548662,217520.4034019577,35.28362712526349,217520.4034019577,-3.00356359807748,217520.4034019577,30.92499865958508,217520.4034019577,27.9214350615076,217520.4034019577,-22.88967929578106
223872.1138568395,-103.4875062116734,223872.1138568395,-55.13035276470768,223872.1138568395,35.02435115159208,223872.1138568395,-2.756772471309212,223872.1138568395,30.57497773271689,223872.1138568395,27.81820526140768,223872.1138568395,-22.69645955061833
230409.2976055903,-103.87551825909,230409.2976055903,-56.45101225700752,230409.2976055903,34.7645404879491,230409.2976055903,-2.510429373314254,230409.2976055903,30.2211499906586,230409.2976055903,27.71072061734435,230409.2976055903,-22.49337316269012
237137.3705661714,-104.2741727338308,237137.3705661714,-57.79159817880417,237137.3705661714,34.5041652236016,237137.3705661714,-2.264592246070504,237137.3705661714,29.86346757302867,237137.3705661714,27.59887532695817,237137.3705661714,-22.28030371255572
244061.9068042041,-104.6837257197954,244061.9068042041,-59.15178230978275,244061.9068042041,34.24319388191092,244061.9068042041,-2.019326177924618,244061.9068042041,29.50189187535532,244061.9068042041,27.4825656974307,244061.9068042041,-22.05718115150794
251188.6431509643,-105.1044360483859,251188.6431509643,-60.53120934535078,251188.6431509643,33.98159335098944,251188.6431509643,-1.774704242681611,251188.6431509643,29.1363946548686,251188.6431509643,27.36169041218698,251188.6431509643,-21.82398489624338
258523.4839562255,-105.5365650063845,258523.4839562255,-61.92949791299337,258523.4839562255,33.71932881279928,258523.4839562255,-1.530808427658487,258523.4839562255,28.76695921053721,258523.4839562255,27.23615078287872,258523.4839562255,-21.58074634476926
266072.5059798876,-105.9803760087388,266072.5059798876,-63.34624171971086,266072.5059798876,33.45636367085804,266072.5059798876,-1.287730657600249,266072.5059798876,28.3935816416,266072.5059798876,27.10585098399975,266072.5059798876,-21.32755076291549
273841.963426443,-106.4361342338123,273841.963426443,-64.78101081509101,273841.963426443,33.19265947674958,273841.963426443,-1.045573921126501,273841.963426443,28.01627218886695,273841.963426443,26.97069826774044,273841.963426443,-21.06453851670855
281838.2931264525,-106.9041062185778,281838.2931264525,-66.23335295216748,281838.2931264525,32.92817585567297,281838.2931264525,-0.8044535058812666,281838.2931264525,27.63505666289092,281838.2931264525,26.83060315700966,281838.2931264525,-20.79190565345659
290068.1198693227,-107.3845594111713,290068.1198693227,-67.70279502612321,290068.1198693227,32.66287043130186,290068.1198693227,-0.5644983477056366,290068.1198693227,27.24997796264087,290068.1198693227,26.68547961493523,290068.1198693227,-20.50990386186721
298538.2618918035,-107.8777616781708,298538.2618918035,-69.18884456918472,298538.2618918035,32.39669875026914,298538.2618918035,-0.3258524977988833,298538.2618918035,26.8610976873897,298538.2618918035,26.53524518959081,298538.2618918035,-20.21883986692923
307255.7365267525,-108.3839807639336,307255.7365267525,-70.69099127878856,307255.7365267525,32.12961420663766,307255.7365267525,-0.08867670990151853,307255.7365267525,26.46849784307879,307255.7365267525,26.37982113317727,307255.7365267525,-19.91907433690509
316227.766016846,-108.9034836993134,316227.766016846,-72.20870855533344,316227.766016846,31.86156796676787,316227.766016846,0.1468498531580492,316227.766016846,26.07228264224258,316227.766016846,26.21913249540063,316227.766016846,-19.6110203960833
325461.7834980542,-109.4365361570894,325461.7834980542,-73.74145502560795,325461.7834980542,31.59250889504661,325461.7834980542,0.3805277978286831,325461.7834980542,25.67258039349299,325461.7834980542,26.05310819132167,325461.7834980542,-19.29514184684073
334965.4391578363,-109.9834017514824,334965.4391578363,-75.28867602832001,334965.4391578363,31.32238348099873,334965.4391578363,0.6121355720988865,334965.4391578363,25.26954547239277,334965.4391578363,25.88168104449166,334965.4391578363,-18.97195120743722
344746.6065731582,-110.5443412792067,344746.6065731582,-76.84980503906728,344746.6065731582,31.05113576836381,344746.6065731582,0.8414274466779327,344746.6065731582,24.86336036003984,344746.6065731582,25.70478780671777,344746.6065731582,-18.6420076676154
354813.3892335846,-111.1196118996174,354813.3892335846,-78.42426501355546,354813.3892335846,30.77870728678475,354813.3892335846,1.068131427666607,354813.3892335846,24.4542377286409,354813.3892335846,25.52236915630751,354813.3892335846,-18.30591505276523
365174.1272548471,-111.7094662516689,365174.1272548471,-80.01146962987406,365174.1272548471,30.50503698682216,365174.1272548471,1.291947132551327,365174.1272548471,24.04242254455602,365174.1272548471,25.33436967710735,365174.1272548471,-17.96431986975179
375837.4042884539,-112.3141515056014,375837.4042884539,-81.61082441312156,375837.4042884539,30.23006117907885,375837.4042884539,1.512543672506389,375837.4042884539,23.62819414855763,375837.4042884539,25.14073782106401,375837.4042884539,-17.61790948433624
386812.0546330622,-112.9339083475319,386812.0546330622,-83.22172772857564,386812.0546330622,29.95371347829088,386812.0546330622,1.729557597109352,386812.0546330622,23.21186826027535,386812.0546330622,24.9414258573847,386812.0546330622,-17.26741045249407
398107.1705535076,-113.5689698954383,398107.1705535076,-84.84357163284606,398107.1705535076,29.67592475331583,398107.1705535076,1.942590972662891,398107.1705535076,22.79379883898143,398107.1705535076,24.73638981164432,398107.1705535076,-16.91358699704143
409732.1098135522,-114.2195605454079,409732.1098135522,-86.47574257594283,409732.1098135522,29.39662308402385,409732.1098135522,2.151209682183755,409732.1098135522,22.37437971619224,409732.1098135522,24.52558939837599,409732.1098135522,-16.55723958797045
421696.5034285933,-114.8858947474729,421696.5034285933,-88.11762195083709,421696.5034285933,29.11573372617176,421696.5034285933,2.354942053359186,421696.5034285933,21.95404589741908,421696.5034285933,24.30898795077827,421696.5034285933,-16.19920355115294
434010.2636447552,-115.568175710878,434010.2636447552,-89.76858649078432,434010.2636447552,28.83317908541418,434010.2636447552,2.553277939643718,434010.2636447552,21.53327441153504,434010.2636447552,24.08655235117875,434010.2636447552,-15.84034759694868
446683.5921509749,-116.2665940392371,446683.5921509749,-91.42800851831279,446683.5921509749,28.54887870167687,446683.5921509749,2.745668398071189,446683.5921509749,21.11258456773388,446683.5921509749,23.85825296580506,446683.5921509749,-15.48157212939627
459726.9885308843,-116.9813262967204,459726.9885308843,-93.09525605324991,459726.9885308843,28.26274924518448,459726.9885308843,2.931526123699424,459726.9885308843,20.69253746353816,459726.9885308843,23.62406358723758,459726.9885308843,-15.12380716991579
473151.258961493,-117.7125335071933,473151.258961493,-94.7696927903618,473151.258961493,27.9747045254967,473151.258961493,3.110226812808055,473151.258961493,20.27373457484779,473151.258961493,23.38396138765584,473151.258961493,-14.76800970897444
486967.525165876,-118.4603595890979,486967.525165876,-96.45067796003197,486967.525165876,27.6846555149606,486967.525165876,3.281111632461212,486967.525165876,19.85681525319191,486967.525165876,23.13792688565312,486967.525165876,-14.41516028755305
501187.2336272856,-119.2249297298178,501187.2336272856,-98.1375660878174,501187.2336272856,27.39251038803177,501187.2336272856,3.443490969835298,501187.2336272856,19.4424529591549,501187.2336272856,22.88594392899019,501187.2336272856,-14.06625861029126
515822.1650723194,-120.0063487043208,515822.1650723194,-99.82970667062804,515822.1650723194,27.09817457794943,515822.1650723194,3.596649617610971,515822.1650723194,19.03135007759222,515822.1650723194,22.62799969520319,515822.1650723194,-13.72231800687942
530884.4442310025,-120.804699143998,530884.4442310025,-101.5264437886325,530884.4442310025,26.80155085226942,530884.4442310025,3.739853518678218,530884.4442310025,18.62423119280717,530884.4442310025,22.36408471148538,530884.4442310025,-13.38435859039915
546386.5498818688,-121.6200397628366,546386.5498818688,-103.2271156727586,546386.5498818688,26.50253940876142,546386.5498818688,3.872358141960792,546386.5498818688,18.2218347527838,546386.5498818688,22.09419289474459,546386.5498818688,-13.05339901306981
562341.325190364,-122.4524035493433,562341.325190364,-104.9310542478202,562341.325190364,26.20103799315928,562341.325190364,3.993418490130159,562341.325190364,17.82490312208169,562341.325190364,21.81832161221186,562341.325190364,-12.73044679215228
578761.9883491361,-123.3017959339866,578761.9883491361,-106.6375846708683,578761.9883491361,25.89694204021559,578761.9883491361,4.102300650048017,578761.9883491361,17.43417111241194,578761.9883491361,21.53647176245995,578761.9883491361,-12.41648727066797
595662.1435290264,-124.1681929433196,595662.1435290264,-108.3460248833471,595662.1435290264,25.59014483944843,595662.1435290264,4.198294691246326,595662.1435290264,17.05035318495107,595662.1435290264,21.24864787619739,595662.1435290264,-12.11247138556835
613055.7921498371,-125.0515393533748,613055.7921498371,-110.05568519409,613055.7921498371,25.28053772687971,613055.7921498371,4.280728602880639,613055.7921498371,16.67412963287002,613055.7921498371,20.95485823575066,613055.7921498371,-11.81930253361936
630957.3444802102,-125.9517468563596,630957.3444802102,-111.7658679081629,630957.3444802102,24.96801030394678,630957.3444802102,4.348982844731702,630957.3444802102,16.30613216701522,630957.3444802102,20.65511501174692,630957.3444802102,-11.53782294300497
649381.6315762288,-126.8686922561138,649381.6315762288,-113.4758670141305,649381.6315762288,24.65245068462134,649381.6315762288,4.402504984865746,649381.6315762288,15.94692943030878,649381.6315762288,20.34943441517453,649381.6315762288,-11.26880006451335
668343.9175686326,-127.8022157091766,668343.9175686326,-115.1849679395754,668343.9175686326,24.33374577158991,668343.9175686326,4.440823818776419,668343.9175686326,15.59701304396198,668343.9175686326,20.03783686273839,668343.9175686326,-11.01291357675842
687859.9123088262,-128.7521190296391,687859.9123088262,-116.892447381737,687859.9123088262,24.01178156213758,687859.9123088262,4.463562325119308,687859.9123088262,15.25678482812945,687859.9123088262,19.72034715324875,687859.9123088262,-10.7707436422112
707945.7843841572,-129.7181640771827,707945.7843841572,-118.5975732170574,707945.7843841572,23.68644348413199,707945.7843841572,4.470448821832711,707945.7843841572,14.92654583085777,707945.7843841572,19.39699465269048,707945.7843841572,-10.54276104453196
728618.1745132476,-130.7000712487985,728618.1745132476,-120.2996044903483,728618.1745132476,23.35761676222573,728618.1745132476,4.461325749091391,728618.1745132476,14.60648773652427,728618.1745132476,19.06781348561566,728618.1745132476,-10.32931977711051
749894.2093324763,-131.6975180956126,749894.2093324763,-121.9977914813229,749894.2093324763,23.02518681408635,749894.2093324763,4.436155621291285,749894.2093324763,14.29668710929384,749894.2093324763,18.73284273058513,749894.2093324763,-10.13065253873078
771791.5155850335,-132.7101380869703,771791.5155850335,-123.6913758434914,771791.5155850335,22.68903967612413,771791.5155850335,4.395023851092712,771791.5155850335,13.99710276645546,771791.5155850335,18.39212661754817,771791.5155850335,-9.946869432797969
794328.2347243032,-133.7375195444218,794328.2347243032,-125.37959080799,794328.2347243032,22.34906245782214,794328.2347243032,4.338138339866214,794328.2347243032,13.70757638542158,794328.2347243032,18.04571472528779,794328.2347243032,-9.777959976172959
817523.0379436724,-134.7792047684794,817523.0379436724,-127.0616614429021,817523.0379436724,22.00514382338494,817523.0379436724,4.265825931418878,817523.0379436724,13.42783624594101,817523.0379436724,17.69366217735989,817523.0379436724,-9.623798321551437
841395.1416452181,-135.8346893809425,841395.1416452181,-128.7368049571041,841395.1416452181,21.65717449901612,841395.1416452181,4.178526018555433,841395.1416452181,13.15750381675116,841395.1416452181,17.3360298353066,841395.1416452181,-9.484151404515007
865964.3233600891,-136.9034219051846,865964.3233600891,-130.4042310367039,865964.3233600891,21.30504780371583,865964.3233600891,4.076781755227234,865964.3233600891,12.89610273308396,865964.3233600891,16.9728844883112,865964.3233600891,-9.358689562402381
891250.93813377,-137.9848036060606,891250.93813377,-132.0631422017605,891250.93813377,20.94866020106514,891250.93813377,3.961229445527093,891250.93813377,12.64306959334117,891250.93813377,16.60429903886826,891250.93813377,-9.246999052127354
917275.9353898049,-139.0781886099838,917275.9353898049,-133.712734171227,917275.9353898049,20.58791186903974,917275.9353898049,3.832586745792064,917275.9353898049,12.39776593865853,917275.9353898049,16.23035268445059,917275.9353898049,-9.148595826701438
944060.8762859495,-140.1828843242538,944060.8762859495,-135.3521962249182,944060.8762859495,20.22270728448007,944060.8762859495,3.691640325902751,944060.8762859495,12.15949076964344,944060.8762859495,15.85113109554619,944060.8762859495,-9.062939917038733
971627.9515771331,-141.2981521728785,971627.9515771331,-136.98071155278,971627.9515771331,19.85295581844592,971627.9515771331,3.539233595387319,971627.9515771331,11.92749299540903,971627.9515771331,15.46672659079635,971627.9515771331,-8.989449801651496
1000000.000000028,-142.4232086639299,1000000.000000028,-138.5974575837607,1000000.000000028,19.47857233830781,1000000.000000028,3.376255018960615,1000000.000000028,11.70098329131279,1000000.000000028,15.0772383102734,1000000.000000028,-8.927516222098541
