DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y,psr X,psr Y
1.727825980507865,-1.819137515776393,1.727825980507865,-1.053272479080402e-05,1.727825980507865,104.449917755767,1.727825980507865,-56.49098751841767,1.727825980507865,56.49234077766546,1.727825980507865,19.16406237739645,1.727825980507865,0.001353259247792029,1.727825980507865,-72.93885365780342
1.778279410038925,-1.872220268175852,1.778279410038925,-1.084028590748932e-05,1.778279410038925,104.4496584417323,1.778279410038925,-56.44825211112888,1.778279410038925,56.44960537037667,1.778279410038925,19.2067818521914,1.778279410038925,0.001353259247792029,1.778279410038925,-72.93885365778135
1.830206106311058,-1.92684969990181,1.830206106311058,-1.115682797092662e-05,1.830206106311058,104.4493837792609,1.830206106311058,-56.40751829423174,1.830206106311058,56.40887155347954,1.830206106311058,19.24750093553804,1.830206106311058,0.001353259247795886,1.830206106311058,-72.93885365775344
1.883649089489803,-1.983070672624732,1.883649089489803,-1.148261322949518e-05,1.883649089489803,104.4490928609586,1.883649089489803,-56.36870946733944,1.883649089489803,56.37006272658724,1.883649089489803,19.28629576393191,1.883649089489803,0.001353259247795886,1.883649089489803,-72.93885365770464
1.93865263595221,-2.040929330795574,1.93865263595221,-1.181791158936609e-05,1.93865263595221,104.4487847259155,1.93865263595221,-56.33175076656947,1.93865263595221,56.33310402581727,1.93865263595221,19.32324121587614,1.93865263595221,0.001353259247801671,1.93865263595221,-72.93885365767332
1.995262314968882,-2.100473136661996,1.995262314968882,-1.216300083811258e-05,1.995262314968882,104.4484583565654,1.995262314968882,-56.29656868818336,1.995262314968882,56.29792194743117,1.995262314968882,19.35841076953681,1.995262314968882,0.001353259247805528,1.995262314968882,-72.93885365762947
2.053525026457149,-2.161750906088579,2.053525026457149,-1.251816687485179e-05,2.053525026457149,104.4481126753629,2.053525026457149,-56.26309121217395,2.053525026457149,56.26444447142175,2.053525026457149,19.39187637810477,2.053525026457149,0.001353259247807456,2.053525026457149,-72.93885365759006
2.11348903983665,-2.224812845185038,2.11348903983665,-1.288370394710552e-05,2.11348903983665,104.4477465412676,2.11348903983665,-56.23124808903411,2.11348903983665,56.23260134828192,2.11348903983665,19.42370836218763,2.11348903983665,0.001353259247809384,2.11348903983665,-72.93885365754429
2.175204034019526,-2.289710587744906,2.175204034019526,-1.325991489457765e-05,2.175204034019526,104.4473587460251,2.175204034019526,-56.20097036994942,2.175204034019526,56.20232362919723,2.175204034019526,19.45397531845423,2.175204034019526,0.001353259247813241,2.175204034019526,-72.93885365750273
2.238721138568343,-2.356497233495313,2.238721138568343,-1.364711140005255e-05,2.238721138568343,104.4469480102323,2.238721138568343,-56.17219192565893,2.238721138568343,56.17354518490674,2.238721138568343,19.48274404367462,2.238721138568343,0.001353259247817098,2.238721138568343,-72.93885365744387
2.30409297605585,-2.42522738715652,2.30409297605585,-1.404561424761524e-05,2.30409297605585,104.4465129791758,2.30409297605585,-56.14484734220841,2.30409297605585,56.14620060145624,2.30409297605585,19.51007947324028,2.30409297605585,0.001353259247819026,2.30409297605585,-72.93885365739965
2.37137370566166,-2.495957198307627,2.37137370566166,-1.445575358841528e-05,2.37137370566166,104.4460522184304,2.37137370566166,-56.11887312947638,2.37137370566166,56.1202263887242,2.37137370566166,19.53604463320973,2.37137370566166,0.001353259247820955,2.37137370566166,-72.93885365733355
2.440619068041985,-2.568744402052295,2.440619068041985,-1.48778692141896e-05,2.440619068041985,104.445564209203,2.440619068041985,-56.09420894869071,2.440619068041985,56.09556220793853,2.440619068041985,19.56070060490206,2.440619068041985,0.00135325924782674,2.440619068041985,-72.93885365727323
2.511886431509585,-2.643648360475814,2.511886431509585,-1.53123108387738e-05,2.511886431509585,104.445047343411,2.511886431509585,-56.07079497830278,2.511886431509585,56.07214823755061,2.511886431509585,19.58410650105301,2.511886431509585,0.001353259247830597,2.511886431509585,-72.93885365720998
2.585234839562196,-2.720730104881451,2.585234839562196,-1.575943838783083e-05,2.585234839562196,104.444499918476,2.585234839562196,-56.04857445267339,2.585234839562196,56.04992771192122,2.585234839562196,19.60631945255382,2.585234839562196,0.001353259247834453,2.585234839562196,-72.93885365714789
2.660725059798815,-2.800052378790708,2.660725059798815,-1.621962229704399e-05,2.660725059798815,104.4439201318212,2.660725059798815,-56.02749246948358,2.660725059798815,56.02884572873143,2.660725059798815,19.62739460480875,2.660725059798815,0.001353259247840238,2.660725059798815,-72.9388536570889
2.738419634264367,-2.881679681688739,2.738419634264367,-1.669324381901201e-05,2.738419634264367,104.4433060750529,2.738419634264367,-56.00749539008149,2.738419634264367,56.00884864932933,2.738419634264367,19.64738512277329,2.738419634264367,0.001353259247844095,2.738419634264367,-72.93885365701146
2.81838293126446,-2.965678313491294,2.81838293126446,-1.71806953391126e-05,2.81838293126446,104.4426557278116,2.81838293126446,-55.9885317164293,2.81838293126446,55.98988497567715,2.81838293126446,19.66634220376759,2.81838293126446,0.00135325924784988,2.81838293126446,-72.9388536569239
2.90068119869316,-3.052116419705794,2.90068119869316,-1.768238070058061e-05,2.90068119869316,104.4419669512722,2.90068119869316,-55.97055308061439,2.90068119869316,55.97190633986224,2.90068119869316,19.68431509719863,2.90068119869316,0.001353259247853737,2.90068119869316,-72.9388536568367
2.985382618917967,-3.141064037253536,2.985382618917967,-1.819871553909071e-05,2.985382618917967,104.4412374812758,2.985382618917967,-55.95351149130396,2.985382618917967,55.95486475055182,2.985382618917967,19.70135113036844,2.985382618917967,0.00135325924786145,2.985382618917967,-72.93885365675389
3.072557365267454,-3.232593140914764,3.072557365267454,-1.873012762709364e-05,3.072557365267454,104.4404649210735,3.072557365267454,-55.93736154739101,3.072557365267454,55.93871480663887,3.072557365267454,19.71749573959178,3.072557365267454,0.001353259247865307,3.072557365267454,-72.93885365665814
3.162277660168388,-3.326777690352261,3.162277660168388,-1.927705722822364e-05,3.162277660168388,104.4396467336592,3.162277660168388,-55.92205986389479,3.162277660168388,55.92341312314267,3.162277660168388,19.73279250589608,3.162277660168388,0.00135325924787302,3.162277660168388,-72.93885365655343
3.254617834980468,-3.423693677662422,3.254617834980468,-1.983995746204495e-05,3.254617834980468,104.4387802336727,3.254617834980468,-55.90756436324153,3.254617834980468,55.9089176224894,3.254617834980468,19.74728319462589,3.254617834980468,0.001353259247878805,3.254617834980468,-72.93885365645237
3.349654391578286,-3.523419175395595,3.349654391578286,-2.041929467945176e-05,3.349654391578286,104.4378625788477,3.349654391578286,-55.89383547692897,3.349654391578286,55.89518873617686,3.349654391578286,19.76100779832475,3.349654391578286,0.001353259247884591,3.349654391578286,-72.93885365634179
3.447466065731504,-3.626034384979246,3.447466065731504,-2.101554884903027e-05,3.447466065731504,104.4368907609821,3.447466065731504,-55.88083433855234,3.447466065731504,55.88218759780023,3.447466065731504,19.77400458231689,3.447466065731504,0.001353259247894232,3.447466065731504,-72.93885365623208
3.548133892335765,-3.731621685469388,3.548133892335765,-2.162921395470208e-05,3.548133892335765,104.4358615964058,3.548133892335765,-55.86852491952672,3.548133892335765,55.86987817877462,3.548133892335765,19.78631013246043,3.548133892335765,0.001353259247901946,3.548133892335765,-72.9388536560994
3.651741272548388,-3.840265682545398,3.651741272548388,-2.226079840498074e-05,3.651741272548388,104.4347717159189,3.651741272548388,-55.85687182785223,3.651741272548388,55.85822508710014,3.651741272548388,19.79795940459089,3.651741272548388,0.001353259247909659,3.651741272548388,-72.93885365595622
3.758374042884453,-3.952053257653874,3.758374042884453,-2.291082545417469e-05,3.758374042884453,104.4336175541754,3.758374042884453,-55.84584201284787,3.758374042884453,55.84719527209579,3.758374042884453,19.80898577521965,3.758374042884453,0.001353259247921229,3.758374042884453,-72.93885365581716
3.868120546330533,-4.067073617195232,3.868120546330533,-2.357983363589624e-05,3.868120546330533,104.432395338482,3.868120546330533,-55.83540328754623,3.868120546330533,55.83675654679416,3.868120546330533,19.81942109309545,3.868120546330533,0.001353259247928943,3.868120546330533,-72.93885365566898
3.981071705534985,-4.185418341634883,3.981071705534985,-2.426837720922156e-05,3.981071705534985,104.4311010769842,3.981071705534985,-55.82552551684906,3.981071705534985,55.826878776097,3.981071705534985,19.82929573127836,3.981071705534985,0.001353259247938584,3.981071705534985,-72.93885365550487
4.097321098135428,-4.307181434407337,4.097321098135428,-2.497702661788411e-05,4.097321098135428,104.4297305462092,4.097321098135428,-55.81617936266188,4.097321098135428,55.81753262190984,4.097321098135428,19.83863863941445,4.097321098135428,0.001353259247954011,4.097321098135428,-72.93885365534577
4.216965034285836,-4.432459370467139,4.216965034285836,-2.570636896287575e-05,4.216965034285836,104.4282792779336,4.216965034285836,-55.80733788527969,4.216965034285836,55.80869114452765,4.216965034285836,19.84747739593576,4.216965034285836,0.001353259247957868,4.216965034285836,-72.93885365516553
4.340102636447452,-4.561351144324915,4.340102636447452,-2.645700848884594e-05,4.340102636447452,104.4267425453438,4.340102636447452,-55.79897464223572,4.340102636447452,55.80032790148369,4.340102636447452,19.85583825994377,4.340102636447452,0.001353259247969438,4.340102636447452,-72.93885365497439
4.466835921509645,-4.693958317389774,4.466835921509645,-2.722956708470765e-05,4.466835921509645,104.4251153484567,4.466835921509645,-55.79106408113996,4.466835921509645,55.79241734038794,4.466835921509645,19.86374622256624,4.466835921509645,0.001353259247982937,4.466835921509645,-72.9388536547761
4.597269885308736,-4.830385064420693,4.597269885308736,-2.802468479885777e-05,4.597269885308736,104.4233923987632,4.597269885308736,-55.7835830122302,4.597269885308736,55.78493627147819,4.597269885308736,19.87122505760568,4.597269885308736,0.001353259247998363,4.597269885308736,-72.93885365457008
4.73151258961482,-4.970738218870223,4.73151258961482,-2.884302036944205e-05,4.73151258961482,104.421568103063,4.73151258961482,-55.77650835293352,4.73151258961482,55.77786161218153,4.73151258961482,19.8782973713243,4.73151258961482,0.001353259248009933,4.73151258961482,-72.93885365433653
4.869675251658648,-5.115127316881493,4.869675251658648,-2.968525177010944e-05,4.869675251658648,104.4196365464505,4.869675251658648,-55.76981886902639,4.869675251658648,55.77117212827443,4.869675251658648,19.88498465123439,4.869675251658648,0.001353259248031145,4.869675251658648,-72.93885365409834
5.01187233627274,-5.263664639677275,5.01187233627274,-3.055207677169535e-05,5.01187233627274,104.4175914744175,5.01187233627274,-55.76349432407803,5.01187233627274,55.76484758332607,5.01187233627274,19.89130731378467,5.01187233627274,0.001353259248040787,5.01187233627274,-72.93885365386127
5.158221650723075,-5.416465254054104,5.158221650723075,-3.144421352031386e-05,5.158221650723075,104.4154262740329,5.158221650723075,-55.75751492367296,5.158221650723075,55.75886818292103,5.158221650723075,19.89728475085329,5.158221650723075,0.001353259248061999,5.158221650723075,-72.93885365359897
5.308844442309902,-5.573647050668582,5.308844442309902,-3.236240113232111e-05,5.308844442309902,104.4131339541625,5.308844442309902,-55.75186236656617,5.308844442309902,55.75321562581425,5.308844442309902,19.90293537497556,5.308844442309902,0.001353259248075498,5.308844442309902,-72.93885365331072
5.463865498818562,-5.735330779772435,5.463865498818562,-3.330740030666286e-05,5.463865498818562,104.4107071246882,5.463865498818562,-55.74651962273893,5.463865498818562,55.74787288198702,5.463865498818562,19.90827666325048,5.463865498818562,0.001353259248094781,5.463865498818562,-72.9388536530064
5.623413251903512,-5.901640084024635,5.623413251903512,-3.42799939550934e-05,5.623413251903512,104.4081379746885,5.623413251903512,-55.74146912293622,5.623413251903512,55.74282238218434,5.623413251903512,19.91332519988448,5.623413251903512,0.001353259248115993,5.623413251903512,-72.93885365270447
5.787619883491228,-6.072701527973544,5.787619883491228,-3.528098785080453e-05,5.787619883491228,104.4054182495421,5.787619883491228,-55.73669634242788,5.787619883491228,55.73804960167601,5.787619883491228,19.91809671734312,5.787619883491228,0.001353259248137205,5.787619883491228,-72.93885365235484
5.956621435290127,-6.248644623767079,5.956621435290127,-3.631121129598734e-05,5.956621435290127,104.4025392269127,5.956621435290127,-55.73218559547374,5.956621435290127,55.73353885472189,5.956621435290127,19.92260613609277,5.956621435290127,0.001353259248156488,5.956621435290127,-72.93885365201648
6.13055792149823,-6.429601852612788,6.13055792149823,-3.737151780889951e-05,6.13055792149823,104.3994916915789,6.13055792149823,-55.72792289346125,6.13055792149823,55.72927615270942,6.13055792149823,19.92686760292392,6.13055792149823,0.001353259248179629,6.13055792149823,-72.93885365163921
6.309573444801956,-6.615708681467078,6.309573444801956,-3.846278583097451e-05,6.309573444801956,104.3962659090703,6.309573444801956,-55.72389457425923,6.309573444801956,55.72524783350744,6.309573444801956,19.93089452785616,6.309573444801956,0.001353259248210482,6.309573444801956,-72.93885365123698
6.493816315762138,-6.807103574392426,6.493816315762138,-3.958591945460594e-05,6.493816315762138,104.3928515980739,6.493816315762138,-55.720088342875,6.493816315762138,55.72144160212324,6.493816315762138,19.93469961963258,6.493816315762138,0.001353259248235551,6.493816315762138,-72.93885365081722
6.683439175686172,-7.003927997974223,6.683439175686172,-4.074184917215685e-05,6.683439175686172,104.3892379015739,6.683439175686172,-55.71649207401455,6.683439175686172,55.71784533326281,6.683439175686172,19.93829491981722,6.683439175686172,0.001353259248264476,6.683439175686172,-72.93885365037025
6.878599123088104,-7.206326420142985,6.878599123088104,-4.193153264686028e-05,6.878599123088104,104.3854133566949,6.878599123088104,-55.71309376195931,6.878599123088104,55.7144470212076,6.878599123088104,19.94169183551485,6.878599123088104,0.001353259248291473,6.878599123088104,-72.93885364989909
7.079457843841408,-7.414446301694807,7.079457843841408,-4.31559555062186e-05,7.079457843841408,104.3813658632144,7.079457843841408,-55.70988378606973,7.079457843841408,55.71123704531806,7.079457843841408,19.94490117073703,7.079457843841408,0.001353259248322327,7.079457843841408,-72.93885364939601
7.286181745132307,-7.628438079752187,7.286181745132307,-4.44161321585801e-05,7.286181745132307,104.3770826507199,7.286181745132307,-55.70685064499451,7.286181745132307,55.70820390424286,7.286181745132307,19.94793315644174,7.286181745132307,0.001353259248355109,7.286181745132307,-72.93885364886819
7.498942093324589,-7.848455142350174,7.498942093324589,-4.571310663354881e-05,7.498942093324589,104.3725502443872,7.498942093324589,-55.70398572734216,7.498942093324589,55.70533898659055,7.498942093324589,19.95079747927765,7.498942093324589,0.001353259248393676,7.498942093324589,-72.9388536482992
7.717915155850156,-8.07465379327502,7.717915155850156,-4.704795344694254e-05,7.717915155850156,104.3677544293593,7.717915155850156,-55.70127845734817,7.717915155850156,55.7026317165966,7.717915155850156,19.95350330906598,7.717915155850156,0.001353259248430315,7.717915155850156,-72.938853647711
7.943282347242849,-8.307193206221271,7.943282347242849,-4.842177849101221e-05,7.943282347242849,104.3626802137136,7.943282347242849,-55.6987221088235,7.943282347242849,55.70007536807197,7.943282347242849,19.95605932505548,7.943282347242849,0.001353259248472739,7.943282347242849,-72.93885364707629
8.175230379436535,-8.546235367272406,8.175230379436535,-4.983571995064324e-05,8.175230379436535,104.3573117900113,8.175230379436535,-55.69630688660165,8.175230379436535,55.69766014585016,8.175230379436535,19.95847374098713,8.175230379436535,0.001353259248511306,8.175230379436535,-72.93885364641044
8.413951416451987,-8.791945004643383,8.413951416451987,-5.129094924631579e-05,8.413951416451987,104.3516324954285,8.413951416451987,-55.69402562479087,8.413951416451987,55.69537888403943,8.413951416451987,19.96075432900648,8.413951416451987,0.001353259248555658,8.413951416451987,-72.93885364570302
8.659643233600692,-9.044489504557564,8.659643233600692,-5.278867200461107e-05,8.659643233600692,104.3456247704783,8.659643233600692,-55.69187066436466,8.659643233600692,55.69322392361327,8.659643233600692,19.96290844246245,8.659643233600692,0.001353259248603867,8.659643233600692,-72.93885364495212
8.912509381337495,-9.304038812063848,8.912509381337495,-5.433012905703943e-05,8.912509381337495,104.3392701163425,8.912509381337495,-55.68983546761972,8.912509381337495,55.69118872686837,8.912509381337495,19.96494303763145,8.912509381337495,0.001353259248652076,8.912509381337495,-72.93885364415564
9.172759353897836,-9.570765315530968,9.172759353897836,-5.591659746804717e-05,9.172759353897836,104.3325490508454,9.172759353897836,-55.68791345096825,9.172759353897836,55.68926671021696,9.172759353897836,19.96686469440623,9.172759353897836,0.001353259248704141,9.172759353897836,-72.93885364331996
9.440608762859275,-9.844843713487109,9.440608762859275,-5.754939159303385e-05,9.440608762859275,104.3254410631088,9.440608762859275,-55.68609774448759,9.440608762859275,55.68745100373635,9.440608762859275,19.96867963598864,9.440608762859275,0.001353259248761992,9.440608762859275,-72.93885364242563
9.716279515771106,-10.12645086240514,9.716279515771106,-5.922986416726922e-05,9.716279515771106,104.317924566949,9.716279515771106,-55.6843830242254,9.716279515771106,55.68573628347422,9.716279515771106,19.97039374762493,9.716279515771106,0.001353259248821771,9.716279515771106,-72.93885364147447
10.00000000000005,-10.41576560396837,10.00000000000005,-6.095940742660839e-05,10.00000000000005,104.3099768530866,10.00000000000005,-55.68276388732598,10.00000000000005,55.68411714657486,10.00000000000005,19.97201259442252,10.00000000000005,0.00135325924888155,10.00000000000005,-72.93885364047671
10.29200527194433,-10.7129685702871,10.29200527194433,-6.27394542609253e-05,10.29200527194433,104.301574040263,10.29200527194433,-55.68123425026867,10.29200527194433,55.68258750951762,10.29200527194433,19.97354143828556,10.29200527194433,0.001353259248947114,10.29200527194433,-72.93885363942103
10.59253725177294,-11.01824196547299,10.59253725177294,-6.457147940123701e-05,10.59253725177294,104.2926910253708,10.59253725177294,-55.67979005411937,10.59253725177294,55.68114331336839,10.59253725177294,19.97498525400672,10.59253725177294,0.00135325924902232,10.59253725177294,-72.93885363830665
10.90184492385133,-11.3317693219298,10.90184492385133,-6.645700064147756e-05,10.90184492385133,104.2833014327355,10.90184492385133,-55.67842645538082,10.90184492385133,55.67977971462992,10.90184492385133,19.97634874455148,10.90184492385133,0.001353259249093669,10.90184492385133,-72.93885363712191
11.22018454301969,-11.65373522966081,11.22018454301969,-6.839758009596966e-05,11.22018454301969,104.2733775627032,11.22018454301969,-55.6771381419031,11.22018454301969,55.67849140115228,11.22018454301969,19.97763635557017,11.22018454301969,0.001353259249176588,11.22018454301969,-72.93885363586139
11.54781984689464,-11.98432503686063,11.54781984689464,-7.039482549359526e-05,11.54781984689464,104.2628903397202,11.54781984689464,-55.67592198954723,11.54781984689464,55.67727524879648,11.54781984689464,19.97885228917233,11.54781984689464,0.001353259249259507,11.54781984689464,-72.93885363452375
11.88502227437024,-12.32372452002311,11.88502227437024,-7.245039150976893e-05,11.88502227437024,104.251809260115,11.88502227437024,-55.67477302563601,11.88502227437024,55.67612628488536,11.88502227437024,19.98000051699686,11.88502227437024,0.001353259249344355,11.88502227437024,-72.9388536331096
12.23207119049937,-12.67211952178055,12.23207119049937,-7.456598113729804e-05,12.23207119049937,104.2401023398307,12.23207119049937,-55.67368885029124,12.23207119049937,55.67504210954068,12.23207119049937,19.98108479261011,12.23207119049937,0.001353259249442701,12.23207119049937,-72.93885363161718
12.58925411794173,-13.02969555468681,12.58925411794173,-7.674334709727751e-05,12.58925411794173,104.2277360623835,12.58925411794173,-55.67266454062318,12.58925411794173,55.67401779987272,12.58925411794173,19.98210866326346,12.58925411794173,0.001353259249542975,12.58925411794173,-72.93885363003162
12.95686697517026,-13.39663736916958,12.95686697517026,-7.898429329118322e-05,12.95686697517026,104.2146753273636,12.95686697517026,-55.67169730638071,12.95686697517026,55.67305056563035,12.95686697517026,19.98307548104045,12.95686697517026,0.001353259249645178,12.95686697517026,-72.9388536283486
13.33521432163331,-13.7731284839129,13.33521432163331,-8.129067629536825e-05,13.33521432163331,104.2008833998332,13.33521432163331,-55.67078412929239,13.33521432163331,55.67213738854214,13.33521432163331,19.98398841342265,13.33521432163331,0.001353259249757023,13.33521432163331,-72.93885362657629
13.72460961007569,-14.15935067698901,13.72460961007569,-8.366440689918538e-05,13.72460961007569,104.1863218610171,13.72460961007569,-55.66992179447112,13.72460961007569,55.671275053721,13.72460961007569,19.98485045330215,13.72460961007569,0.001353259249872724,13.72460961007569,-72.93885362469052
14.12537544622761,-14.55548343614278,14.12537544622761,-8.610745168805101e-05,14.12537544622761,104.1709505607235,14.12537544622761,-55.66910763759853,14.12537544622761,55.67046089684853,14.12537544622761,19.98566442846782,14.12537544622761,0.001353259249999995,14.12537544622761,-72.93885362269681
14.53784385607669,-14.96170336675012,14.53784385607669,-8.862183467271383e-05,14.53784385607669,104.1547275719833,14.53784385607669,-55.66833865377244,14.53784385607669,55.66969191302257,14.53784385607669,19.9864330105909,14.53784385607669,0.001353259250131123,14.53784385607669,-72.93885362058964
14.96235656094441,-15.37818355612406,14.96235656094441,-9.120963896609518e-05,14.96235656094441,104.1376091484389,14.96235656094441,-55.66761284964414,14.96235656094441,55.66896610889441,14.96235656094441,19.98715872373498,14.96235656094441,0.001353259250273822,14.96235656094441,-72.93885361835889
15.399265260595,-15.80509289302495,15.399265260595,-9.387300850912064e-05,15.399265260595,104.1195496850642,15.399265260595,-55.6669271099104,15.399265260595,55.66828036916082,15.399265260595,19.98784395241381,15.399265260595,0.001353259250424233,15.399265260595,-72.93885361599196
15.84893192461122,-16.24259534147236,15.84893192461122,-9.661414984691653e-05,15.84893192461122,104.1005016828483,15.84893192461122,-55.66627998243658,15.84893192461122,55.66763324168716,15.84893192461122,19.98849094922001,15.84893192461122,0.001353259250576573,15.84893192461122,-72.93885361347162
16.31172909227847,-16.69084916822852,16.31172909227847,-9.943533395689019e-05,16.31172909227847,104.0804157181255,16.31172909227847,-55.66566906626048,16.31172909227847,55.66702232551123,16.31172909227847,19.98910184204601,16.31172909227847,0.001353259250746268,16.31172909227847,-72.93885361080802
16.78804018122569,-17.15000612365376,16.78804018122569,-0.0001023388981301875,16.78804018122569,104.0592404172817,16.78804018122569,-55.6650919389838,16.78804018122569,55.66644519823472,16.78804018122569,19.9896786409182,16.78804018122569,0.001353259250921749,16.78804018122569,-72.9388536080024
17.27825980507873,-17.62021057601968,17.27825980507873,-0.0001053272479080875,17.27825980507873,104.0369224376191,17.27825980507873,-55.66454696178515,17.27825980507873,55.66590022103626,17.27825980507873,19.99022324446413,17.27825980507873,0.001353259251110728,17.27825980507873,-72.93885360502345
17.78279410038932,-18.10159859980502,17.78279410038932,-0.0001084028590749465,17.78279410038932,104.0134064552067,17.78279410038932,-55.66403261624209,17.78279410038932,55.6653858754934,17.78279410038932,19.99073744603142,17.78279410038932,0.00135325925130742,17.78279410038932,-72.93885360186289
