out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y,pulse_out X,pulse_out Y,pulse_in X,pulse_in Y
0.0003013930187307165,0.2459043698547486,0.0003013930187307165,0,0.0003013930187307165,0.3581259384450986,0.0003013930187307165,0.59
0.0003014105279329297,0.2250032710671893,0.0003014105279329297,0,0.0003014105279329297,0.3595053440709145,0.0003014105279329297,0.59
0.0003014253310869282,0.2081340749215272,0.0003014253310869282,0,0.0003014253310869282,0.3607107955416142,0.0003014253310869282,0.59
0.000301439303180649,0.1931345536788237,0.000301439303180649,0,0.000301439303180649,0.3618759730693565,0.000301439303180649,0.59
0.000301453130160365,0.1793987311613273,0.000301453130160365,0,0.000301453130160365,0.3630505543381192,0.000301453130160365,0.59
0.0003014682289168063,0.165846768292286,0.0003014682289168063,0,0.0003014682289168063,0.3643524685086923,0.0003014682289168063,0.59
0.0003014882679038314,0.1503513006312729,0.0003014882679038314,0,0.0003014882679038314,0.366102253013859,0.0003014882679038314,0.59
0.0003014947476661353,0.1459193552892898,0.0003014947476661353,0,0.0003014947476661353,0.3666724407975673,0.0003014947476661353,0.59
0.0003015076455724851,0.137809058213854,0.0003015076455724851,0,0.0003015076455724851,0.3678107576300386,0.0003015076455724851,0.59
0.000301510278754802,0.136239421086831,0.000301510278754802,0,0.000301510278754802,0.3680436057634395,0.000301510278754802,0.59
0.000301514856385157,0.1334862737541831,0.000301514856385157,0,0.000301514856385157,0.3684485584441255,0.000301514856385157,0.59
0.0003015192184585961,0.1306880290215993,0.0003015192184585961,0,0.0003015192184585961,0.3688345171364558,0.0003015192184585961,0.59
0.0003015226338952902,0.1283292688893216,0.0003015226338952902,0,0.0003015226338952902,0.3691366984215423,0.0003015226338952902,0.59
0.0003015278203246245,0.1245154610606716,0.0003015278203246245,0,0.0003015278203246245,0.3695954096667848,0.0003015278203246245,0.59
0.0003015317399537472,0.1215470988239599,0.0003015317399537472,0,0.0003015317399537472,0.3699418089442742,0.0003015317399537472,0.59
0.0003015359091748987,0.1184155240130401,0.0003015359091748987,0,0.0003015359091748987,0.3703099988239256,0.0003015359091748987,0.59
0.0003015415225939728,0.1143593242212422,0.0003015415225939728,0,0.0003015415225939728,0.3708051246969084,0.0003015415225939728,0.59
0.0003015492343258959,0.1091842420689861,0.0003015492343258959,0,0.0003015492343258959,0.3714838626749054,0.0003015492343258959,0.59
0.0003015596007420572,0.102960204552625,0.0003015596007420572,0,0.0003015596007420572,0.372392751870027,0.0003015596007420572,0.59
0.0003015738190539852,0.09558064874817437,0.0003015738190539852,0,0.0003015738190539852,0.3736308232838889,0.0003015738190539852,0.59
0.0003015945187340525,0.08657193391042509,0.0003015945187340525,0,0.0003015945187340525,0.3754100285467106,0.0003015945187340525,0.59
0.0003016236321136755,0.07619444186794706,0.0003016236321136755,0,0.0003016236321136755,0.3778515483079751,0.0003016236321136755,0.59
0.0003016573208943119,0.06646401078914987,0.0003016573208943119,0,0.0003016573208943119,0.3805655117512014,0.0003016573208943119,0.59
0.0003016993621131449,0.05684779176813105,0.0003016993621131449,0,0.0003016993621131449,0.3837483550635511,0.0003016993621131449,0.59
0.0003017489043626762,0.04833700535075972,0.0003017489043626762,0,0.0003017489043626762,0.3871610928316569,0.0003017489043626762,0.59
0.000301803982582692,0.04159283819245341,0.000301803982582692,0,0.000301803982582692,0.3904825248036502,0.000301803982582692,0.59
0.0003018580667828025,0.03695788481873671,0.0003018580667828025,0,0.0003018580667828025,0.3932330043447545,0.0003018580667828025,0.59
0.0003019056408387053,0.03401330164606537,0.0003019056408387053,0,0.0003019056408387053,0.3952249682930544,0.0003019056408387053,0.59
0.000301948075433489,0.03201747964308678,0.000301948075433489,0,0.000301948075433489,0.3966655422651391,0.000301948075433489,0.59
0.0003019882080249161,0.03053233712971165,0.0003019882080249161,0,0.0003019882080249161,0.3977436542554266,0.0003019882080249161,0.59
0.0003020305227979843,0.02929310054972176,0.0003020305227979843,0,0.0003020305227979843,0.3985951192928947,0.0003020305227979843,0.59
0.0003020865389839717,0.02806195423194022,0.0003020865389839717,0,0.0003020865389839717,0.3993073796902366,0.0003020865389839717,0.59
0.0003021310938234871,0.02736474251051494,0.0003021310938234871,0,0.0003021310938234871,0.3995650795641413,0.0003021310938234871,0.59
0.0003021657387687029,0.02697536990994747,0.0003021657387687029,0,0.0003021657387687029,0.3995947485907045,0.0003021657387687029,0.59
0.0003022004281628329,0.02670910941039346,0.0003022004281628329,0,0.0003022004281628329,0.3994923604409073,0.0003022004281628329,0.59
0.0003022391387963172,0.02655035975307767,0.0003022391387963172,0,0.0003022391387963172,0.3992414754466659,0.0003022391387963172,0.59
0.0003022855950779397,0.02654295083509484,0.0003022855950779397,0,0.0003022855950779397,0.3987782221992751,0.0003022855950779397,0.59
0.0003023457972553138,0.02681628926608179,0.0003023457972553138,0,0.0003023457972553138,0.397969635925384,0.0003023457972553138,0.59
0.0003024328742680013,0.02773775683384095,0.0003024328742680013,0,0.0003024328742680013,0.3965323036953496,0.0003024328742680013,0.59
0.00030255593680474,0.03001638906097799,0.00030255593680474,0,0.00030255593680474,0.3942884453242593,0.00030255593680474,0.59
0.0003026490409721536,0.03249629300300971,0.0003026490409721536,0,0.0003026490409721536,0.3926081210408375,0.0003026490409721536,0.59
0.0003027282784320812,0.03512520202250494,0.0003027282784320812,0,0.0003027282784320812,0.3912990065276206,0.0003027282784320812,0.59
0.0003028140052295703,0.03848661889941598,0.0003028140052295703,0,0.0003028140052295703,0.3900867324189137,0.0003028140052295703,0.59
0.0003029010645358778,0.04240841482162285,0.0003029010645358778,0,0.0003029010645358778,0.3891112421097183,0.0003029010645358778,0.59
0.0003029875939403978,0.04674253084597049,0.0003029875939403978,0,0.0003029875939403978,0.3884062569952269,0.0003029875939403978,0.59
0.0003030798097517071,0.05171955886059308,0.0003030798097517071,0,0.0003030798097517071,0.3879307149770303,0.0003030798097517071,0.59
0.0003031822600224337,0.05750282409434184,0.0003031822600224337,0,0.0003031822600224337,0.3876926172443613,0.0003031822600224337,0.59
0.0003033033479499067,0.06443294801396743,0.0003033033479499067,0,0.0003033033479499067,0.3877161627978702,0.0003033033479499067,0.59
0.00030346047110051,0.07323188524966219,0.00030346047110051,0,0.00030346047110051,0.388053640769847,0.00030346047110051,0.59
0.0003036775219583813,0.08453796070286661,0.0003036775219583813,0,0.0003036775219583813,0.3887185101484799,0.0003036775219583813,0.59
0.0003039008643154017,0.09465152292376247,0.0003039008643154017,0,0.0003039008643154017,0.3893277666465338,0.0003039008643154017,0.59
0.0003041412865448328,0.1034960510158563,0.0003041412865448328,0,0.0003041412865448328,0.3897122385319903,0.0003041412865448328,0.59
0.0003044229173669894,0.1110672298742933,0.0003044229173669894,0,0.0003044229173669894,0.3898070176900713,0.0003044229173669894,0.59
0.0003047791316632068,0.11659211878362,0.0003047791316632068,0,0.0003047791316632068,0.3896358679968613,0.0003047791316632068,0.59
0.0003052511678278104,0.1183448846596908,0.0003052511678278104,0,0.0003052511678278104,0.389376074681567,0.0003052511678278104,0.59
0.000305779559717498,0.1155826196770173,0.000305779559717498,0,0.000305779559717498,0.3892761886181755,0.000305779559717498,0.59
0.0003062630183515914,0.1110746837157003,0.0003062630183515914,0,0.0003062630183515914,0.3893167632577415,0.0003062630183515914,0.59
0.0003067581218511894,0.1063318251601933,0.0003067581218511894,0,0.0003067581218511894,0.3893793423452684,0.0003067581218511894,0.59
0.0003073103757615698,0.1020794411480029,0.0003073103757615698,0,0.0003073103757615698,0.3894074926702132,0.0003073103757615698,0.59
0.000308000460484992,0.09880142745999308,0.000308000460484992,0,0.000308000460484992,0.3893985587075458,0.000308000460484992,0.59
0.0003088925041681233,0.09723178792931939,0.0003088925041681233,0,0.0003088925041681233,0.3893829215598056,0.0003088925041681233,0.59
0.0003100000000000001,0.0975499764449247,0.0003100000000000001,0,0.0003100000000000001,0.3893815284744839,0.0003100000000000001,0.59
0.0003100000187500001,0.1474375284298403,0.0003100000187500001,0.07500000013399566,0.0003100000187500001,0.3893815533412687,0.0003100000187500001,0.5900018750000033
0.0003100000381447424,0.1987909547009066,0.0003100000381447424,0.1525789694242774,0.0003100000381447424,0.3893815792609077,0.0003100000381447424,0.5900038144742356
0.0003100000769342271,0.2995781440543169,0.0003100000769342271,0.3077369080048409,0.0003100000769342271,0.3893816319277811,0.0003100000769342271,0.5900076934227001
0.000310000119845853,0.4077871010213659,0.000310000119845853,0.4793834118728413,0.000310000119845853,0.3893816915192758,0.000310000119845853,0.5900119845852968
0.0003100001406455442,0.4570353364122208,0.0003100001406455442,0.5625821765907479,0.0003100001406455442,0.3893817209054844,0.0003100001406455442,0.5900140645544147
0.0003100001619197669,0.5058849432842824,0.0003100001619197669,0.6476790672792915,0.0003100001619197669,0.389381751298515,0.0003100001619197669,0.590016191976682
0.0003100001850822246,0.5573079032802689,0.0003100001850822246,0.7403288982289064,0.0003100001850822246,0.3893817847721608,0.0003100001850822246,0.5900185082224557
0.0003100002092132498,0.6091763803493708,0.0003100002092132498,0.836852998790244,0.0003100002092132498,0.3893818200656116,0.0003100002092132498,0.5900209213249697
0.0003100002300868892,0.6530849875780949,0.0003100002300868892,0.9203475566290503,0.0003100002300868892,0.3893818509370665,0.0003100002300868892,0.5900230086889157
0.0003100002560855412,0.706957042523745,0.0003100002560855412,1.024342164692924,0.0003100002560855412,0.389381889826509,0.0003100002560855412,0.5900256085541173
0.0003100002780427706,0.7519562834954698,0.0003100002780427706,1.112171082225805,0.0003100002780427706,0.3893819230452808,0.0003100002780427706,0.5900278042770556
0.0003100003,0.7966074867856818,0.0003100003,1.199999999975526,0.0003100003,0.3893819566030484,0.0003100003,0.5900299999999994
0.0003100003030949019,0.7963214582904888,0.0003100003030949019,1.2,0.0003100003030949019,0.3893819613635994,0.0003100003030949019,0.5900303094901879
0.0003100003062087224,0.7960335313866687,0.0003100003062087224,1.2,0.0003100003062087224,0.3893819661577266,0.0003100003062087224,0.5900306208722386
0.0003100003103963686,0.7956459380562938,0.0003100003103963686,1.2,0.0003100003103963686,0.3893819726147764,0.0003100003103963686,0.5900310396368547
0.0003100003187716609,0.7948693623064368,0.0003100003187716609,1.2,0.0003100003187716609,0.3893819855645326,0.0003100003187716609,0.5900318771660868
0.0003100003355222456,0.7933107132648946,0.0003100003355222456,1.2,0.0003100003355222456,0.3893820116079282,0.0003100003355222456,0.5900335522245512
0.0003100003690234149,0.7901720436838776,0.0003100003690234149,1.2,0.0003100003690234149,0.3893820642652014,0.0003100003690234149,0.5900369023414799
0.0003100004360257534,0.7838156605527947,0.0003100004360257534,1.2,0.0003100004360257534,0.3893821718094279,0.0003100004360257534,0.5900436025753372
0.0003100005700304306,0.7708274046218129,0.0003100005700304306,1.2,0.0003100005700304306,0.3893823953930997,0.0003100005700304306,0.5900570030430519
0.0003100007936158523,0.7484443714536999,0.0003100007936158523,1.2,0.0003100007936158523,0.3893827915111402,0.0003100007936158523,0.5900793615852288
0.0003100010087713502,0.7262143308537804,0.0003100010087713502,1.2,0.0003100010087713502,0.3893831971262989,0.0003100010087713502,0.5901008771350144
0.0003100012012024436,0.7064503689330347,0.0003100012012024436,1.2,0.0003100012012024436,0.3893835777277195,0.0003100012012024436,0.5901201202443502
0.0003100014149921195,0.6843583289109281,0.0003100014149921195,1.2,0.0003100014149921195,0.3893840172984512,0.0003100014149921195,0.590141499211946
0.0003100016616322603,0.6589287245875199,0.0003100016616322603,1.2,0.0003100016616322603,0.3893845421954939,0.0003100016616322603,0.590166163226028
0.0003100019794066146,0.626691016664233,0.0003100019794066146,1.2,0.0003100019794066146,0.3893852390593637,0.0003100019794066146,0.5901979406614581
0.0003100023232726007,0.5928798374224369,0.0003100023232726007,1.2,0.0003100023232726007,0.3893860092823799,0.0003100023232726007,0.5902323272600615
0.0003100027027805937,0.5571760549595894,0.0003100027027805937,1.2,0.0003100027027805937,0.3893868655967543,0.0003100027027805937,0.5902702780593679
0.0003100031232797681,0.5197716514431218,0.0003100031232797681,1.2,0.0003100031232797681,0.3893878049697723,0.0003100031232797681,0.5903123279768006
0.0003100035927302527,0.4807200534990463,0.0003100035927302527,1.2,0.0003100035927302527,0.3893888197518023,0.0003100035927302527,0.5903592730252677
0.0003100041240678613,0.4398437697061247,0.0003100041240678613,1.2,0.0003100041240678613,0.3893898955533611,0.0003100041240678613,0.5904124067861245
0.0003100047300483,0.3972773738930675,0.0003100047300483,1.2,0.0003100047300483,0.3893909884735594,0.0003100047300483,0.5904730048299979
0.0003100054260787742,0.3533997410690188,0.0003100054260787742,1.2,0.0003100054260787742,0.3893920139327323,0.0003100054260787742,0.5905426078774121
0.0003100062353571498,0.3088382680898696,0.0003100062353571498,1.2,0.0003100062353571498,0.3893928240535618,0.0003100062353571498,0.5906235357149716
0.0003100069232068723,0.2748078009510892,0.0003100069232068723,1.2,0.0003100069232068723,0.3893931390739335,0.0003100069232068723,0.590692320687221
0.0003100077368278001,0.2392803823975027,0.0003100077368278001,1.2,0.0003100077368278001,0.389393006622749,0.0003100077368278001,0.5907736827800002
0.0003100090835282757,0.1905532097202961,0.0003100090835282757,1.2,0.0003100090835282757,0.3893914321057764,0.0003100090835282757,0.5909083528275693
0.0003100102262292124,0.1574542420804552,0.0003100102262292124,1.2,0.0003100102262292124,0.3893886720907816,0.0003100102262292124,0.5910226229212333
0.0003100115358801461,0.1268418442967251,0.0003100115358801461,1.2,0.0003100115358801461,0.3893838096947785,0.0003100115358801461,0.5911535880146095
0.0003100129354682247,0.1008369507314312,0.0003100129354682247,1.2,0.0003100129354682247,0.3893765545808177,0.0003100129354682247,0.5912935468224665
0.0003100144186320266,0.07934266791918763,0.0003100144186320266,1.2,0.0003100144186320266,0.3893665325800723,0.0003100144186320266,0.5914418632026562
0.0003100161440595491,0.06000900083874325,0.0003100161440595491,1.2,0.0003100161440595491,0.3893519371767611,0.0003100161440595491,0.5916144059549047
0.0003100178839177535,0.04539016630349645,0.0003100178839177535,1.2,0.0003100178839177535,0.3893342073672303,0.0003100178839177535,0.5917883917753495
0.0003100200123321583,0.03217009468685264,0.0003100200123321583,1.2,0.0003100200123321583,0.3893088264366666,0.0003100200123321583,0.5920012332158288
0.0003100222107008664,0.02247489047955654,0.0003100222107008664,1.2,0.0003100222107008664,0.3892789323314485,0.0003100222107008664,0.5922210700866389
0.0003100247908092001,0.01477886217889115,0.0003100247908092001,1.2,0.0003100247908092001,0.3892401543865329,0.0003100247908092001,0.5924790809200078
0.0003100277739236684,0.008967838771367793,0.0003100277739236684,1.2,0.0003100277739236684,0.3891921183647947,0.0003100277739236684,0.5927773923668307
0.0003100309121031949,0.005253375634056178,0.0003100309121031949,1.2,0.0003100309121031949,0.3891401342086701,0.0003100309121031949,0.5930912103194823
0.0003100348494628601,0.002669082301132977,0.0003100348494628601,1.2,0.0003100348494628601,0.3890767785602744,0.0003100348494628601,0.5934849462860072
0.0003100393807191856,0.00138775067925203,0.0003100393807191856,1.2,0.0003100393807191856,0.3890122787752393,0.0003100393807191856,0.5939380719185524
0.000310044930051362,0.0009181055916288282,0.000310044930051362,1.2,0.000310044930051362,0.3889550076103109,0.000310044930051362,0.5944930051361922
0.0003100513453369191,0.001110114433400943,0.0003100513453369191,1.2,0.0003100513453369191,0.3889318474992027,0.0003100513453369191,0.5951345336919044
0.0003100599054429995,0.001799768387739533,0.0003100599054429995,1.2,0.0003100599054429995,0.3889948351120736,0.0003100599054429995,0.5959905442999447
0.0003100697542423151,0.002761550467978814,0.0003100697542423151,1.2,0.0003100697542423151,0.3892281653573531,0.0003100697542423151,0.5969754242315091
0.0003100807119184963,0.00392771080386646,0.0003100807119184963,1.2,0.0003100807119184963,0.3897164999567326,0.0003100807119184963,0.5980711918496227
0.0003100933455609288,0.005173933326834598,0.0003100933455609288,1.2,0.0003100933455609288,0.3906132428401998,0.0003100933455609288,0.5993345560928722
0.000310108003477707,0.006717032857124381,0.000310108003477707,1.2,0.000310108003477707,0.3921338422387258,0.000310108003477707,0.6008003477706966
0.0003101249192819941,0.008752023136565153,0.0003101249192819941,1.2,0.0003101249192819941,0.3945622653187539,0.0003101249192819941,0.6024919281994007
0.000310144086856293,0.01171555239095836,0.000310144086856293,1.2,0.000310144086856293,0.3982191447078233,0.000310144086856293,0.6044086856292927
0.0003101645805023211,0.01645186449219728,0.0003101645805023211,1.2,0.0003101645805023211,0.4032260712274309,0.0003101645805023211,0.6064580502320998
0.0003101822902511606,0.0229429997208354,0.0003101822902511606,1.2,0.0003101822902511606,0.4084870129922245,0.0003101822902511606,0.60822902511605
0.0003102000000000001,0.03236561889108747,0.0003102000000000001,1.2,0.0003102000000000001,0.4146297110524457,0.0003102000000000001,0.61
0.000310211609007973,0.04000424338172201,0.000310211609007973,1.2,0.000310211609007973,0.4193727809122685,0.000310211609007973,0.61
0.0003102248511232606,0.04877980152729895,0.0003102248511232606,1.2,0.0003102248511232606,0.4251635635559845,0.0003102248511232606,0.61
0.000310238992588336,0.05801975447875862,0.000310238992588336,1.2,0.000310238992588336,0.4318843913377011,0.000310238992588336,0.61
0.0003102563145848337,0.06962686560801262,0.0003102563145848337,1.2,0.0003102563145848337,0.4407928491960401,0.0003102563145848337,0.61
0.0003102708572456461,0.08050021490048967,0.0003102708572456461,1.2,0.0003102708572456461,0.4487432586609007,0.0003102708572456461,0.61
0.0003102830206241088,0.09075924768144418,0.0003102830206241088,1.2,0.0003102830206241088,0.4556552918190118,0.0003102830206241088,0.61
0.0003102968914170931,0.1036993015187757,0.0003102968914170931,1.2,0.0003102968914170931,0.4637627411533337,0.0003102968914170931,0.61
0.0003103246330030617,0.1325441877752012,0.0003103246330030617,1.2,0.0003103246330030617,0.4804944794643289,0.0003103246330030617,0.61
0.0003103446764125695,0.1552148490910508,0.0003103446764125695,1.2,0.0003103446764125695,0.4929194258090405,0.0003103446764125695,0.61
0.0003103621437672586,0.1759713716980429,0.0003103621437672586,1.2,0.0003103621437672586,0.5039189452943982,0.0003103621437672586,0.61
0.0003103820456374106,0.2006964178252034,0.0003103820456374106,1.2,0.0003103820456374106,0.5165883304475086,0.0003103820456374106,0.61
0.0003104040734752702,0.2295113438156304,0.0003104040734752702,1.2,0.0003104040734752702,0.5307203245797754,0.0003104040734752702,0.61
0.0003104287885890467,0.2642375700755187,0.0003104287885890467,1.2,0.0003104287885890467,0.5466384231842899,0.0003104287885890467,0.61
0.0003104576436803034,0.3102803143253726,0.0003104576436803034,1.2,0.0003104576436803034,0.5652008530137649,0.0003104576436803034,0.61
0.0003104791102550096,0.3495068190837731,0.0003104791102550096,1.2,0.0003104791102550096,0.5789352612400235,0.0003104791102550096,0.61
0.0003104942105907466,0.3793600178164927,0.0003104942105907466,1.2,0.0003104942105907466,0.5885326469280956,0.0003104942105907466,0.61
0.0003105083982155648,0.4083699906654364,0.0003105083982155648,1.2,0.0003105083982155648,0.5974844463043754,0.0003105083982155648,0.61
0.0003105258281440659,0.4447822867491594,0.0003105258281440659,1.2,0.0003105258281440659,0.6083741590122193,0.0003105258281440659,0.61
0.0003105522179930459,0.500111935531274,0.0003105522179930459,1.2,0.0003105522179930459,0.6245874518202792,0.0003105522179930459,0.61
0.0003105809723013205,0.5598792214994649,0.0003105809723013205,1.2,0.0003105809723013205,0.641813269129626,0.0003105809723013205,0.61
0.0003106142040623962,0.6276728497323749,0.0003106142040623962,1.2,0.0003106142040623962,0.661057569325438,0.0003106142040623962,0.61
0.0003106504983193239,0.6998234751201667,0.0003106504983193239,1.2,0.0003106504983193239,0.6811539058709544,0.0003106504983193239,0.61
0.0003106910308902831,0.7770208661038296,0.0003106910308902831,1.2,0.0003106910308902831,0.7023385283619211,0.0003106910308902831,0.61
0.0003107344602680504,0.8504266959933892,0.0003107344602680504,1.2,0.0003107344602680504,0.7234423793023721,0.0003107344602680504,0.61
0.0003107663619103502,0.8965670385854776,0.0003107663619103502,1.2,0.0003107663619103502,0.7378418250727041,0.0003107663619103502,0.61
0.0003108022268501323,0.9431204961197359,0.0003108022268501323,1.2,0.0003108022268501323,0.7528714556499846,0.0003108022268501323,0.61
0.0003108382982546119,0.9861579710001761,0.0003108382982546119,1.2,0.0003108382982546119,0.7667273543152564,0.0003108382982546119,0.61
0.0003108734303252335,1.026504604250958,0.0003108734303252335,1.2,0.0003108734303252335,0.7790004983762406,0.0003108734303252335,0.61
0.000310908355636131,1.066178980526833,0.000310908355636131,1.2,0.000310908355636131,0.7900127703519496,0.000310908355636131,0.61
0.0003109462292824248,1.108683481225196,0.0003109462292824248,1.2,0.0003109462292824248,0.8006372351917794,0.0003109462292824248,0.61
0.0003109680678770926,1.132068271746825,0.0003109680678770926,1.2,0.0003109680678770926,0.8061498928802031,0.0003109680678770926,0.61
0.0003109893755015579,1.152245242915887,0.0003109893755015579,1.2,0.0003109893755015579,0.8111057988716182,0.0003109893755015579,0.61
0.0003110097002594775,1.167270595216,0.0003110097002594775,1.2,0.0003110097002594775,0.8154530566728853,0.0003110097002594775,0.61
0.0003110327493938447,1.178872609980727,0.0003110327493938447,1.2,0.0003110327493938447,0.8199463267950765,0.0003110327493938447,0.61
0.0003110727146726732,1.189734482444269,0.0003110727146726732,1.2,0.0003110727146726732,0.8266865367249143,0.0003110727146726732,0.61
0.0003111019840558821,1.19358993843211,0.0003111019840558821,1.2,0.0003111019840558821,0.8308100871916398,0.0003111019840558821,0.61
0.0003111290196623329,1.195567562838275,0.0003111290196623329,1.2,0.0003111290196623329,0.8340398409528461,0.0003111290196623329,0.61
0.000311162662449416,1.197074154179449,0.000311162662449416,1.2,0.000311162662449416,0.8373312920865653,0.000311162662449416,0.61
0.0003112019851700212,1.198134710735478,0.0003112019851700212,1.2,0.0003112019851700212,0.8402305592723092,0.0003112019851700212,0.61
0.0003112606475640285,1.199018854514827,0.0003112606475640285,1.2,0.0003112606475640285,0.8428667042834891,0.0003112606475640285,0.61
0.0003113419562214257,1.199587373297587,0.0003113419562214257,1.2,0.0003113419562214257,0.8437306051364832,0.0003113419562214257,0.61
0.0003114339797767064,1.199829173176286,0.0003114339797767064,1.2,0.0003114339797767064,0.8416902205440452,0.0003114339797767064,0.61
0.0003115252864803058,1.199903460661049,0.0003115252864803058,1.2,0.0003115252864803058,0.8374509464288461,0.0003115252864803058,0.61
0.0003116211788303734,1.199927740223614,0.0003116211788303734,1.2,0.0003116211788303734,0.8316176213529087,0.0003116211788303734,0.61
0.0003117273384965342,1.199938971683701,0.0003117273384965342,1.2,0.0003117273384965342,0.8245674683054713,0.0003117273384965342,0.61
0.0003118496533731908,1.199948750634815,0.0003118496533731908,1.2,0.0003118496533731908,0.8168026825697039,0.0003118496533731908,0.61
0.000311985653371431,1.199958172104922,0.000311985653371431,1.2,0.000311985653371431,0.8096196438805424,0.000311985653371431,0.61
0.0003121436962800001,1.199966649209109,0.0003121436962800001,1.2,0.0003121436962800001,0.8038891021688295,0.0003121436962800001,0.61
0.0003123421011540105,1.199973808720041,0.0003123421011540105,1.2,0.0003123421011540105,0.8006313309837586,0.0003123421011540105,0.61
0.0003125702648356417,1.199979039661664,0.0003125702648356417,1.2,0.0003125702648356417,0.8009254839486823,0.0003125702648356417,0.61
0.0003128050830191389,1.199982180785848,0.0003128050830191389,1.2,0.0003128050830191389,0.8036451878520564,0.0003128050830191389,0.61
0.0003130218681443091,1.199984243303243,0.0003130218681443091,1.2,0.0003130218681443091,0.8066910714349269,0.0003130218681443091,0.61
0.000313246916765706,1.199985852245998,0.000313246916765706,1.2,0.000313246916765706,0.8092298500188918,0.000313246916765706,0.61
0.0003135050694464764,1.199987301950674,0.0003135050694464764,1.2,0.0003135050694464764,0.8107846347395704,0.0003135050694464764,0.61
0.000313820327650824,1.199988792184558,0.000313820327650824,1.2,0.000313820327650824,0.8110244840141962,0.000313820327650824,0.61
0.0003141819860925162,1.199989975360013,0.0003141819860925162,1.2,0.0003141819860925162,0.8102154365622273,0.0003141819860925162,0.61
0.0003145769749060354,1.199991057581804,0.0003145769749060354,1.2,0.0003145769749060354,0.8092586841685816,0.0003145769749060354,0.61
0.0003150048352907544,1.199992005242682,0.0003150048352907544,1.2,0.0003150048352907544,0.8087860317287622,0.0003150048352907544,0.61
0.0003155560040874307,1.199992981350952,0.0003155560040874307,1.2,0.0003155560040874307,0.8088650014626524,0.0003155560040874307,0.61
0.0003162399017783107,1.19999397562427,0.0003162399017783107,1.2,0.0003162399017783107,0.809178412774982,0.0003162399017783107,0.61
0.0003170486042352893,1.199994801453241,0.0003170486042352893,1.2,0.0003170486042352893,0.8093065609264035,0.0003170486042352893,0.61
0.000318107458980918,1.199995659360828,0.000318107458980918,1.2,0.000318107458980918,0.8092438552324765,0.000318107458980918,0.61
0.000319053729490459,1.199996229201119,0.000319053729490459,1.2,0.000319053729490459,0.8091902213278915,0.000319053729490459,0.61
0.00032,1.199996682503907,0.00032,1.2,0.00032,0.809191913731062,0.00032,0.61
0.00032000001875,1.1644668945199,0.00032000001875,1.125000000198041,0.00032000001875,0.8091918881479195,0.00032000001875,0.6099981250000047
0.0003200000381447423,1.120269384485628,0.0003200000381447423,1.0474210311246,0.0003200000381447423,0.8091918615536242,0.0003200000381447423,0.6099961855257779
0.0003200000492364759,1.093997446887976,0.0003200000492364759,1.003054096519244,0.0003200000492364759,0.80919184626927,0.0003200000492364759,0.6099950763524128
0.0003200000601661511,1.067891636264775,0.0003200000601661511,0.9593353957676368,0.0003200000601661511,0.8091918507718741,0.0003200000601661511,0.609993983384894
0.0003200000783918597,1.024140672703143,0.0003200000783918597,0.8864325613906668,0.0003200000783918597,0.8091918329254227,0.0003200000783918597,0.6099921608140346
0.0003200001082904338,0.9522500658010183,0.0003200001082904338,0.7668382651189368,0.0003200001082904338,0.8091918043638626,0.0003200001082904338,0.6099891709566277
0.0003200001526835316,0.8456059184430189,0.0003200001526835316,0.589265873649135,0.0003200001526835316,0.8091917616959995,0.0003200001526835316,0.6099847316468411
0.000320000220900415,0.6822791816585227,0.000320000220900415,0.3163983401761786,0.000320000220900415,0.8091916944461265,0.000320000220900415,0.6099779099585042
0.0003200003,0.4939081200349606,0.0003200003,1.396702753453383e-10,0.0003200003,0.8091916136255375,0.0003200003,0.6099700000000033
0.0003200003052825886,0.4940048690561156,0.0003200003052825886,0,0.0003200003052825886,0.8091916081122367,0.0003200003052825886,0.609969471741143
0.0003200003107925604,0.4941051302306175,0.0003200003107925604,0,0.0003200003107925604,0.8091916023516634,0.0003200003107925604,0.6099689207439611
0.0003200003200896915,0.4942750327792212,0.0003200003200896915,0,0.0003200003200896915,0.8091915926002085,0.0003200003200896915,0.6099679910308512
0.0003200003386839537,0.4946149021900345,0.0003200003386839537,0,0.0003200003386839537,0.8091915729719983,0.0003200003386839537,0.6099661316046314
0.0003200003758724781,0.4952939487882827,0.0003200003758724781,0,0.0003200003758724781,0.809191533215491,0.0003200003758724781,0.609962412752192
0.0003200004502495269,0.4966486822568467,0.0003200004502495269,0,0.0003200004502495269,0.8091914517548292,0.0003200004502495269,0.6099549750473129
0.0003200005990036245,0.4993439526707464,0.0003200005990036245,0,0.0003200005990036245,0.8091912814960409,0.0003200005990036245,0.6099400996375547
0.0003200008965118197,0.5046899476804581,0.0003200008965118197,0,0.0003200008965118197,0.8091909152180964,0.0003200008965118197,0.6099103488180384
0.00032000149152821,0.5151568843148359,0.00032000149152821,0,0.00032000149152821,0.8091901072942795,0.00032000149152821,0.6098508471790058
0.0003200026815609906,0.5353197142003085,0.0003200026815609906,0,0.0003200026815609906,0.8091883936288051,0.0003200026815609906,0.6097318439009407
0.0003200045110624525,0.5643902427987335,0.0003200045110624525,0,0.0003200045110624525,0.8091862430949146,0.0003200045110624525,0.6095488937547515
0.0003200065516430145,0.5944862543233124,0.0003200065516430145,0,0.0003200065516430145,0.8091856114821294,0.0003200065516430145,0.6093448356985516
