v /net1; tran (V) X,v /net1; tran (V) Y,v /VOUT; tran (V) X,v /VOUT; tran (V) Y,v /clk; tran (V) X,v /clk; tran (V) Y,v /net4; tran (V) X,v /net4; tran (V) Y
0.0003500000418382572,0.9236067359437554,0.0003500000418382572,0.9729294192398908,0.0003500000418382572,-8.641109185488312e-06,0.0003500000418382572,0.6
0.0003500000426675249,0.9236067347187064,0.0003500000426675249,0.9729225291034778,0.0003500000426675249,-6.725079386799274e-06,0.0003500000426675249,0.6
0.0003500000435430483,0.9236067334253253,0.0003500000435430483,0.9729151709349707,0.0003500000435430483,-5.002207039709505e-06,0.0003500000435430483,0.6
0.0003500000444768317,0.923606732045879,0.0003500000444768317,0.9729072335287546,0.0003500000444768317,-3.458501411760614e-06,0.0003500000444768317,0.6
0.0003500000453685292,0.9236067307286044,0.0003500000453685292,0.9728995714797385,0.0003500000453685292,-2.226013429691775e-06,0.0003500000453685292,0.6
0.0003500000464264711,0.9236067291657428,0.0003500000464264711,0.9728903933724778,0.0003500000464264711,-1.015071890304745e-06,0.0003500000464264711,0.6
0.0003500000474356301,0.9236067276749464,0.0003500000474356301,0.9728815608885271,0.0003500000474356301,-6.933971958882265e-08,0.0003500000474356301,0.6
0.0003500000482755919,0.9236067264340995,0.0003500000482755919,0.9728741561799426,0.0003500000482755919,5.881943259691696e-07,0.0003500000482755919,0.6
0.0003500000490288364,0.9236067253213569,0.0003500000490288364,0.9728674845442479,0.0003500000490288364,1.05412212722177e-06,0.0003500000490288364,0.6
0.0003500000499647226,0.9236067239388039,0.0003500000499647226,0.9728591575249638,0.0003500000499647226,1.580104893843881e-06,0.0003500000499647226,0.6
0.000350000050813833,0.9236067226844418,0.000350000050813833,0.9728515711575574,0.000350000050813833,2.31527651801404e-06,0.000350000050813833,0.6
0.000350000051526424,0.9236067216317554,0.000350000051526424,0.9728451837375141,0.000350000051526424,2.729023146457113e-06,0.000350000051526424,0.6
0.0003500000522061082,0.9236067206276808,0.0003500000522061082,0.9728390762856054,0.0003500000522061082,3.070777192081405e-06,0.0003500000522061082,0.6
0.000350000052918423,0.9236067195754023,0.000350000052918423,0.9728326633174085,0.000350000052918423,3.382655202866161e-06,0.000350000052918423,0.6
0.0003500000535312256,0.9236067186701299,0.0003500000535312256,0.9728271374825667,0.0003500000535312256,3.61835584370052e-06,0.0003500000535312256,0.6
0.0003500000543359229,0.9236067174813778,0.0003500000543359229,0.9728198726086609,0.0003500000543359229,3.889012031224213e-06,0.0003500000543359229,0.6
0.0003500000551257962,0.9236067163145245,0.0003500000551257962,0.9728127332271093,0.0003500000551257962,4.117401301398659e-06,0.0003500000551257962,0.6
0.000350000055943942,0.9236067151059055,0.000350000055943942,0.9728053314134629,0.000350000055943942,4.319611790607064e-06,0.000350000055943942,0.6
0.0003500000568051064,0.9236067138337365,0.0003500000568051064,0.9727975335261283,0.0003500000568051064,4.499347447337005e-06,0.0003500000568051064,0.6
0.0003500000577046319,0.9236067125048979,0.0003500000577046319,0.9727893800943271,0.0003500000577046319,4.655453028925005e-06,0.0003500000577046319,0.6
0.0003500000585874355,0.923606711200762,0.0003500000585874355,0.9727813640438535,0.0003500000585874355,4.781272301250876e-06,0.0003500000585874355,0.6
0.0003500000595533824,0.9236067097738012,0.0003500000595533824,0.9727725871573771,0.0003500000595533824,4.894137364281177e-06,0.0003500000595533824,0.6
0.0003500000605375938,0.9236067083198589,0.0003500000605375938,0.972763634635092,0.0003500000605375938,4.987192570148277e-06,0.0003500000605375938,0.6
0.0003500000614100229,0.923606707031049,0.0003500000614100229,0.9727556876899343,0.0003500000614100229,5.054315125786665e-06,0.0003500000614100229,0.6
0.0003500000622334805,0.9236067058145828,0.0003500000622334805,0.9727481824795932,0.0003500000622334805,5.109933328355654e-06,0.0003500000622334805,0.6
0.0003500000630417485,0.9236067046205558,0.0003500000630417485,0.9727408100044418,0.0003500000630417485,5.154340696690179e-06,0.0003500000630417485,0.6
0.0003500000639523741,0.9236067032753192,0.0003500000639523741,0.9727324979413903,0.0003500000639523741,5.196553423302292e-06,0.0003500000639523741,0.6
0.000350000064840555,0.9236067019632396,0.000350000064840555,0.9727243842040625,0.000350000064840555,5.231229459258814e-06,0.000350000064840555,0.6
0.0003500000656884996,0.9236067007105995,0.0003500000656884996,0.9727166338440456,0.0003500000656884996,5.259253961136258e-06,0.0003500000656884996,0.6
0.0003500000666871425,0.9236066992353382,0.0003500000666871425,0.9727075016069693,0.0003500000666871425,5.287092089997813e-06,0.0003500000666871425,0.6
0.0003500000676358341,0.923606697833868,0.0003500000676358341,0.9726988211437916,0.0003500000676358341,5.309473709543118e-06,0.0003500000676358341,0.6
0.0003500000684350081,0.923606696653275,0.0003500000684350081,0.9726915066805428,0.0003500000684350081,5.325938809532564e-06,0.0003500000684350081,0.6
0.0003500000691804615,0.9236066955520417,0.0003500000691804615,0.9726846821301929,0.0003500000691804615,5.339587427770032e-06,0.0003500000691804615,0.6
0.0003500000701509959,0.923606694118304,0.0003500000701509959,0.9726757953145447,0.0003500000701509959,5.355151832662457e-06,0.0003500000701509959,0.6
0.0003500000709852391,0.9236066928859047,0.0003500000709852391,0.9726681539641732,0.0003500000709852391,5.3668668739921e-06,0.0003500000709852391,0.6
0.0003500000716858635,0.9236066918508958,0.0003500000716858635,0.972661735984806,0.0003500000716858635,5.374190010576241e-06,0.0003500000716858635,0.6
0.0003500000723661997,0.923606690845858,0.0003500000723661997,0.9726555031715686,0.0003500000723661997,5.38117276647706e-06,0.0003500000723661997,0.6
0.000350000073055281,0.9236066898279013,0.000350000073055281,0.9726491899252238,0.000350000073055281,5.384460803548334e-06,0.000350000073055281,0.6
0.0003500000736681942,0.9236066889224653,0.0003500000736681942,0.9726435736725397,0.0003500000736681942,5.385554070002963e-06,0.0003500000736681942,0.6
0.0003500000745190928,0.9236066876654613,0.0003500000745190928,0.9726357769696814,0.0003500000745190928,5.386693978185752e-06,0.0003500000745190928,0.6
0.0003500000753109721,0.9236066864956445,0.0003500000753109721,0.9726285199201196,0.0003500000753109721,5.388909654236385e-06,0.0003500000753109721,0.6
0.0003500000761212322,0.9236066852986745,0.0003500000761212322,0.9726210948373296,0.0003500000761212322,5.392609207622404e-06,0.0003500000761212322,0.6
0.0003500000769859901,0.9236066840211967,0.0003500000769859901,0.9726131708098267,0.0003500000769859901,5.397138369607379e-06,0.0003500000769859901,0.6
0.0003500000778829389,0.9236066826961644,0.0003500000778829389,0.9726049523964302,0.0003500000778829389,5.400670070402108e-06,0.0003500000778829389,0.6
0.0003500000787678484,0.9236066813889172,0.0003500000787678484,0.9725968384891084,0.0003500000787678484,5.400999500260335e-06,0.0003500000787678484,0.6
0.0003500000797555647,0.9236066799297969,0.0003500000797555647,0.972587786385392,0.0003500000797555647,5.398449587788249e-06,0.0003500000797555647,0.6
0.0003500000807241982,0.9236066784988672,0.0003500000807241982,0.9725789083592801,0.0003500000807241982,5.39824044358691e-06,0.0003500000807241982,0.6
0.0003500000815881874,0.923606677222525,0.0003500000815881874,0.9725709900233901,0.0003500000815881874,5.392342925111147e-06,0.0003500000815881874,0.6
0.0003500000824084757,0.9236066760107405,0.0003500000824084757,0.972563472387231,0.0003500000824084757,5.388043758031737e-06,0.0003500000824084757,0.6
0.0003500000832178966,0.92360667481501,0.0003500000832178966,0.9725560545683232,0.0003500000832178966,5.387330071808104e-06,0.0003500000832178966,0.6
0.000350000084150308,0.92360667343759,0.000350000084150308,0.9725475104032307,0.000350000084150308,5.390995040187993e-06,0.000350000084150308,0.6
0.000350000085022676,0.9236066721488698,0.000350000085022676,0.9725395158824942,0.000350000085022676,5.398142560505204e-06,0.000350000085022676,0.6
0.0003500000858727944,0.9236066708930183,0.0003500000858727944,0.9725317260765349,0.0003500000858727944,5.401244968001714e-06,0.0003500000858727944,0.6
0.0003500000868740689,0.923606669413869,0.0003500000868740689,0.9725225522175655,0.0003500000868740689,5.396785765694465e-06,0.0003500000868740689,0.6
0.0003500000878100448,0.9236066680311832,0.0003500000878100448,0.9725139760834269,0.0003500000878100448,5.390544668708958e-06,0.0003500000878100448,0.6
0.0003500000885947671,0.9236066668719392,0.0003500000885947671,0.9725067866930736,0.0003500000885947671,5.392449388019695e-06,0.0003500000885947671,0.6
0.0003500000893476363,0.9236066657597505,0.0003500000893476363,0.9724998894649999,0.0003500000893476363,5.401445685894912e-06,0.0003500000893476363,0.6
0.0003500000903240039,0.9236066643173954,0.0003500000903240039,0.9724909457285825,0.0003500000903240039,5.43191625030141e-06,0.0003500000903240039,0.6
0.0003500000911435765,0.9236066631066682,0.0003500000911435765,0.972483437762841,0.0003500000911435765,5.490436431847412e-06,0.0003500000911435765,0.6
0.0003500000918367344,0.923606662082689,0.0003500000918367344,0.9724770886131446,0.0003500000918367344,5.534551878025988e-06,0.0003500000918367344,0.6
0.0003500000925207744,0.9236066610721796,0.0003500000925207744,0.9724708232714804,0.0003500000925207744,5.578980679652548e-06,0.0003500000925207744,0.6
0.0003500000931932144,0.9236066600788064,0.0003500000931932144,0.9724646644559037,0.0003500000931932144,5.539042314518853e-06,0.0003500000931932144,0.6
0.0003500000938079897,0.9236066591706193,0.0003500000938079897,0.9724590340292212,0.0003500000938079897,5.446594616384528e-06,0.0003500000938079897,0.6
0.0003500000946580265,0.9236066579148884,0.0003500000946580265,0.9724512497374281,0.0003500000946580265,5.281779175165058e-06,0.0003500000946580265,0.6
0.0003500000954506218,0.9236066567440135,0.0003500000954506218,0.9724439911328856,0.0003500000954506218,5.143183973417707e-06,0.0003500000954506218,0.6
0.0003500000962624858,0.9236066555446739,0.0003500000962624858,0.9724365572380517,0.0003500000962624858,5.052243095628371e-06,0.0003500000962624858,0.6
0.0003500000971307206,0.9236066542620598,0.0003500000971307206,0.9724286084411956,0.0003500000971307206,5.015100779846547e-06,0.0003500000971307206,0.6
0.0003500000980263578,0.9236066529389647,0.0003500000980263578,0.9724204101384462,0.0003500000980263578,5.005261471610456e-06,0.0003500000980263578,0.6
0.000350000098913038,0.9236066516291015,0.000350000098913038,0.9724122886660076,0.000350000098913038,4.970756451287909e-06,0.000350000098913038,0.6
0.0003500000999146977,0.923606650149383,0.0003500000999146977,0.9724031192851227,0.0003500000999146977,4.849354258527116e-06,0.0003500000999146977,0.6
0.0003500001008742188,0.9236066487319143,0.0003500001008742188,0.9723943352768343,0.0003500001008742188,4.777742661168685e-06,0.0003500001008742188,0.6
0.000350000101733391,0.9236066474626877,0.000350000101733391,0.9723864708493966,0.000350000101733391,4.539969643976534e-06,0.000350000101733391,0.6
0.0003500001025517009,0.9236066462538257,0.0003500001025517009,0.9723789809057436,0.0003500001025517009,4.313380565545054e-06,0.0003500001025517009,0.6
0.0003500001033626184,0.9236066450558843,0.0003500001033626184,0.9723715590659018,0.0003500001033626184,4.179900696049677e-06,0.0003500001033626184,0.6
0.0003500001043116256,0.9236066436539474,0.0003500001043116256,0.9723628744282188,0.0003500001043116256,4.236928063531357e-06,0.0003500001043116256,0.6
0.0003500001051786958,0.9236066423730533,0.0003500001051786958,0.9723549392191395,0.0003500001051786958,4.535886554924748e-06,0.0003500001051786958,0.6
0.0003500001060341524,0.9236066411093158,0.0003500001060341524,0.9723471112693645,0.0003500001060341524,4.873975835433899e-06,0.0003500001060341524,0.6
0.000350000107035017,0.9236066396307716,0.000350000107035017,0.9723379538986373,0.000350000107035017,5.155628851759896e-06,0.000350000107035017,0.6
0.0003500001079608594,0.9236066382630554,0.0003500001079608594,0.9723294824834791,0.0003500001079608594,5.424851040660562e-06,0.0003500001079608594,0.6
0.0003500001087357655,0.9236066371183124,0.0003500001087357655,0.9723223930420819,0.0003500001087357655,5.940334506192234e-06,0.0003500001087357655,0.6
0.0003500001094962783,0.9236066359948321,0.0003500001094962783,0.9723154356987548,0.0003500001094962783,6.985660861086071e-06,0.0003500001094962783,0.6
0.0003500001104605341,0.9236066345703688,0.0003500001104605341,0.9723066156158092,0.0003500001104605341,9.729377087524058e-06,0.0003500001104605341,0.6
0.0003500001112690993,0.9236066333759021,0.0003500001112690993,0.9722992192577431,0.0003500001112690993,1.314013931679078e-05,0.0003500001112690993,0.6
0.0003500001119584088,0.9236066323576081,0.0003500001119584088,0.9722929146446307,0.0003500001119584088,1.735500201199638e-05,0.0003500001119584088,0.6
0.0003500001126453325,0.9236066313428386,0.0003500001126453325,0.9722866322188981,0.0003500001126453325,2.237731762001358e-05,0.0003500001126453325,0.6
0.000350000113309463,0.9236066303617404,0.000350000113309463,0.9722805584185715,0.000350000113309463,2.515508121237817e-05,0.000350000113309463,0.6
0.00035000011392657,0.9236066294501087,0.00035000011392657,0.972274914800062,0.00035000011392657,2.562189938627293e-05,0.00035000011392657,0.6
0.000350000114774548,0.9236066281974189,0.000350000114774548,0.9722671604138213,0.000350000114774548,2.327020643196249e-05,0.000350000114774548,0.6
0.0003500001155679099,0.9236066270254115,0.0003500001155679099,0.972259905024212,0.0003500001155679099,1.908982056533234e-05,0.0003500001155679099,0.6
0.0003500001163812669,0.9236066258238662,0.0003500001163812669,0.9722524679229536,0.0003500001163812669,1.408941756907863e-05,0.0003500001163812669,0.6
0.000350000117251681,0.9236066245380322,0.000350000117251681,0.9722445103896855,0.000350000117251681,8.725569888148387e-06,0.000350000117251681,0.6
0.0003500001181465056,0.9236066232161373,0.0003500001181465056,0.9722363310423023,0.0003500001181465056,2.73304492339703e-06,0.0003500001181465056,0.6
0.000350000119034504,0.9236066219043266,0.000350000119034504,0.9722282087942269,0.000350000119034504,-5.306436529391771e-06,0.000350000119034504,0.6
0.0003500001200449411,0.9236066204116412,0.0003500001200449411,0.9722189716122627,0.0003500001200449411,-1.987981307936709e-05,0.0003500001200449411,0.6
0.000350000120999186,0.9236066190019667,0.000350000120999186,0.972210247432432,0.000350000120999186,-3.855157422743751e-05,0.000350000120999186,0.6
0.0003500001218555561,0.9236066177368794,0.0003500001218555561,0.9722024184599979,0.0003500001218555561,-6.425922356549923e-05,0.0003500001218555561,0.6
0.0003500001226726317,0.9236066165298406,0.0003500001226726317,0.9721949488249633,0.0003500001226726317,-9.430377359282487e-05,0.0003500001226726317,0.6
0.0003500001234847769,0.9236066153300853,0.0003500001234847769,0.9721875245689557,0.0003500001234847769,-0.0001262987889688158,0.0003500001234847769,0.6
0.0003500001244451386,0.9236066139113746,0.0003500001244451386,0.9721787466965031,0.0003500001244451386,-0.0001603037238199266,0.0003500001244451386,0.6
0.0003500001253111178,0.9236066126320921,0.0003500001253111178,0.9721708316286726,0.0003500001253111178,-0.0001820470754290533,0.0003500001253111178,0.6
0.000350000126171069,0.9236066113617145,0.000350000126171069,0.9721629729758481,0.000350000126171069,-0.0001984406221028816,0.000350000126171069,0.6
0.0003500001271708386,0.9236066098847877,0.0003500001271708386,0.9721538378616315,0.0003500001271708386,-0.0002157538406275946,0.0003500001271708386,0.6
0.0003500001280895092,0.923606608527666,0.0003500001280895092,0.9721454437189503,0.0003500001280895092,-0.0002250913672466319,0.0003500001280895092,0.6
0.0003500001288583195,0.9236066073919277,0.0003500001288583195,0.9721384208893152,0.0003500001288583195,-0.0002152113298578952,0.0003500001288583195,0.6
0.0003500001296249653,0.9236066062593871,0.0003500001296249653,0.9721314202293002,0.0003500001296249653,-0.0001733996473800993,0.0003500001296249653,0.6
0.0003500001305810326,0.9236066048470203,0.0003500001305810326,0.9721226960176337,0.0003500001305810326,-3.98542784692111e-05,0.0003500001305810326,0.6
0.0003500001313822474,0.9236066036634121,0.0003500001313822474,0.9721153907603776,0.0003500001313822474,0.0001731940987077675,0.0003500001313822474,0.6
0.0003500001320690924,0.9236066026487585,0.0003500001320690924,0.9721091355154244,0.0003500001320690924,0.0004586981088381775,0.0003500001320690924,0.6
0.0003500001327585003,0.9236066016303187,0.0003500001327585003,0.9721028640576653,0.0003500001327585003,0.0008499079388364007,0.0003500001327585003,0.6
0.0003500001334172324,0.9236066006571955,0.0003500001334172324,0.9720968723537801,0.0003500001334172324,0.001238879798495636,0.0003500001334172324,0.6
0.0003500001340364469,0.9236065997424503,0.0003500001340364469,0.9720912396893291,0.0003500001340364469,0.001590831704570705,0.0003500001340364469,0.6
0.0003500001348823039,0.9236065984928934,0.0003500001348823039,0.9720835423746974,0.0003500001348823039,0.002012635130741337,0.0003500001348823039,0.6
0.000350000135676354,0.9236065973198693,0.000350000135676354,0.972076311755153,0.000350000135676354,0.002339411207645508,0.000350000135676354,0.6
0.0003500001364909506,0.9236065961164923,0.0003500001364909506,0.9720688911101849,0.0003500001364909506,0.002610416288454494,0.0003500001364909506,0.6
0.0003500001373629252,0.9236065948283531,0.0003500001373629252,0.9720609445088473,0.0003500001373629252,0.002829322623611239,0.0003500001373629252,0.6
0.0003500001382570548,0.9236065935074845,0.0003500001382570548,0.9720527901680248,0.0003500001382570548,0.002940253494651812,0.0003500001382570548,0.6
0.0003500001391461422,0.9236065921940649,0.0003500001391461422,0.972044663593428,0.0003500001391461422,0.002844190995012737,0.0003500001391461422,0.6
0.0003500001401633088,0.923606590691438,0.0003500001401633088,0.9720353428071492,0.0003500001401633088,0.002276096693914696,0.0003500001401633088,0.6
0.0003500001411145131,0.9236065892862549,0.0003500001411145131,0.9720265839535051,0.0003500001411145131,0.001075448326086347,0.0003500001411145131,0.6
0.0003500001419692186,0.9236065880236266,0.0003500001419692186,0.9720186665785456,0.0003500001419692186,-0.0007677368577374853,0.0003500001419692186,0.6
0.0003500001427900489,0.9236065868110408,0.0003500001427900489,0.9720110088022529,0.0003500001427900489,-0.003408073052142617,0.0003500001427900489,0.6
0.000350000143599677,0.9236065856150036,0.000350000143599677,0.9720034048106931,0.000350000143599677,-0.006828761700970339,0.000350000143599677,0.6
0.0003500001445702447,0.9236065841812159,0.0003500001445702447,0.9719942345866852,0.0003500001445702447,-0.01182379719748329,0.0003500001445702447,0.6
0.0003500001454374683,0.9236065829000948,0.0003500001454374683,0.971986004550322,0.0003500001454374683,-0.01686419187336528,0.0003500001454374683,0.6
0.0003500001463009259,0.923606581624537,0.0003500001463009259,0.9719777793667209,0.0003500001463009259,-0.02240023262674147,0.0003500001463009259,0.6
0.0003500001472937722,0.9236065801578377,0.0003500001472937722,0.9719682808059888,0.0003500001472937722,-0.02944760075387134,0.0003500001472937722,0.6
0.0003500001482239247,0.9236065787837536,0.0003500001482239247,0.9719593510365595,0.0003500001482239247,-0.03654953161580411,0.0003500001482239247,0.6
0.0003500001490340094,0.923606577587042,0.0003500001490340094,0.9719515811538111,0.0003500001490340094,-0.04265191138721072,0.0003500001490340094,0.6
0.0003500001498410977,0.9236065763947569,0.0003500001498410977,0.9719438913575462,0.0003500001498410977,-0.04794255387875401,0.0003500001498410977,0.6
0.0003500001510327184,0.9236065746344144,0.0003500001510327184,0.9719328123369052,0.0003500001510327184,-0.05146863888924268,0.0003500001510327184,0.6
0.000350000152093051,0.9236065730680195,0.000350000152093051,0.9719234439388342,0.000350000152093051,-0.04691617101623627,0.000350000152093051,0.6
0.0003500001527062666,0.9236065721621363,0.0003500001527062666,0.9719182639433086,0.0003500001527062666,-0.040467583313612,0.0003500001527062666,0.6
0.0003500001533080758,0.9236065712731031,0.0003500001533080758,0.9719133395202791,0.0003500001533080758,-0.0316583523940787,0.0003500001533080758,0.6
0.0003500001538837318,0.9236065704227053,0.0003500001538837318,0.9719087488858126,0.0003500001538837318,-0.02132131312382871,0.0003500001538837318,0.6
0.0003500001547491415,0.9236065691442638,0.0003500001547491415,0.9719020044746887,0.0003500001547491415,-0.003253817562858259,0.0003500001547491415,0.6
0.0003500001556563566,0.9236065678040642,0.0003500001556563566,0.97189507212931,0.0003500001556563566,0.01794852806306066,0.0003500001556563566,0.6
0.000350000156452836,0.9236065666274511,0.000350000156452836,0.9718890620354322,0.000350000156452836,0.0378990570923528,0.000350000156452836,0.6
0.0003500001572782993,0.9236065654080212,0.0003500001572782993,0.9718828790227354,0.0003500001572782993,0.05939132185818605,0.0003500001572782993,0.6
0.0003500001581587232,0.9236065641073995,0.0003500001581587232,0.9718763096655865,0.0003500001581587232,0.08285823484930102,0.0003500001581587232,0.6
0.0003500001590912104,0.9236065627298665,0.0003500001590912104,0.9718693613200199,0.0003500001590912104,0.1080485976469773,0.0003500001590912104,0.6
0.0003500001601068079,0.9236065612295574,0.0003500001601068079,0.9718617894837412,0.0003500001601068079,0.1356680755715446,0.0003500001601068079,0.6
0.0003500001612401237,0.9236065595553468,0.0003500001612401237,0.9718533219206802,0.0003500001612401237,0.1665612803717465,0.0003500001612401237,0.6
0.0003500001625386194,0.9236065576371212,0.0003500001625386194,0.9718435845832908,0.0003500001625386194,0.2019432121304674,0.0003500001625386194,0.6
0.0003500001640728306,0.9236065553706807,0.0003500001640728306,0.9718320157945789,0.0003500001640728306,0.2436570395211138,0.0003500001640728306,0.6
0.0003500001659498007,0.9236065525978937,0.0003500001659498007,0.9718177071660075,0.0003500001659498007,0.2944934821703971,0.0003500001659498007,0.6
0.0003500001683492934,0.9236065490532009,0.0003500001683492934,0.9717991931917898,0.0003500001683492934,0.3590140091375189,0.0003500001683492934,0.6
0.0003500001715157691,0.9236065443754687,0.0003500001715157691,0.9717742293968266,0.0003500001715157691,0.4428676303501661,0.0003500001715157691,0.6
0.0003500001747060387,0.9236065396625867,0.0003500001747060387,0.9717484296676281,0.0003500001747060387,0.5249502276472866,0.0003500001747060387,0.6
0.0003500001770649863,0.9236065361777895,0.0003500001770649863,0.9717290606146515,0.0003500001770649863,0.5834111583125358,0.0003500001770649863,0.6
0.0003500001790100693,0.9236065333043812,0.0003500001790100693,0.971712983178262,0.0003500001790100693,0.6303535716503248,0.0003500001790100693,0.6
0.0003500001807624145,0.923606530715698,0.0003500001807624145,0.9716984195546813,0.0003500001807624145,0.6710817234743472,0.0003500001807624145,0.6
0.0003500001820370242,0.9236065288327583,0.0003500001820370242,0.9716877755598231,0.0003500001820370242,0.6995389517240961,0.0003500001820370242,0.6
0.0003500001845862435,0.9236065250668787,0.0003500001845862435,0.9716662969616423,0.0003500001845862435,0.7529319740057475,0.0003500001845862435,0.6
0.0003500001875153653,0.9236065207397811,0.0003500001875153653,0.9716413895271024,0.0003500001875153653,0.8079849876386586,0.0003500001875153653,0.6
0.0003500001897823354,0.9236065173908592,0.0003500001897823354,0.971621935462341,0.0003500001897823354,0.8461563573610299,0.0003500001897823354,0.6
0.0003500001914060024,0.923606514992268,0.0003500001914060024,0.9716079177436036,0.0003500001914060024,0.871367536221945,0.0003500001914060024,0.6
0.0003500001928677494,0.923606512832876,0.0003500001928677494,0.9715952024701446,0.0003500001928677494,0.8925575098625042,0.0003500001928677494,0.6
0.0003500001941163245,0.9236065109883961,0.0003500001941163245,0.9715843139952932,0.0003500001941163245,0.9095140283536965,0.0003500001941163245,0.6
0.0003500001951348946,0.9236065094836952,0.0003500001951348946,0.9715753991360971,0.0003500001951348946,0.9225606476876095,0.0003500001951348946,0.6
0.0003500001960952284,0.9236065080650248,0.0003500001960952284,0.9715669663852614,0.0003500001960952284,0.9343292899782942,0.0003500001960952284,0.6
0.0003500001970997128,0.9236065065811321,0.0003500001970997128,0.9715581310847714,0.0003500001970997128,0.9462441595850163,0.0003500001970997128,0.6
0.0003500001980695536,0.9236065051484172,0.0003500001980695536,0.9715495919718921,0.0003500001980695536,0.9574507599409839,0.0003500001980695536,0.6
0.0003500001990387148,0.9236065037167065,0.0003500001990387148,0.9715410391024421,0.0003500001990387148,0.9684000538557658,0.0003500001990387148,0.6
0.0003500002001211903,0.9236065021176001,0.0003500002001211903,0.9715314726574931,0.0003500002001211903,0.9803980586853156,0.0003500002001211903,0.6
0.0003500002012159939,0.9236065005002817,0.0003500002012159939,0.9715217839712853,0.0003500002012159939,0.9923337383121641,0.0003500002012159939,0.6
0.0003500002021993955,0.9236064990475339,0.0003500002021993955,0.9715130627297454,0.0003500002021993955,1.002872635659957,0.0003500002021993955,0.6
0.0003500002031557738,0.9236064976347067,0.0003500002031557738,0.9715045675466404,0.0003500002031557738,1.012912430505435,0.0003500002031557738,0.6
0.0003500002042496609,0.9236064960187425,0.0003500002042496609,0.971494827274113,0.0003500002042496609,1.024072579802468,0.0003500002042496609,0.6
0.0003500002051918834,0.923606494626827,0.0003500002051918834,0.9714864121264422,0.0003500002051918834,1.033364222156922,0.0003500002051918834,0.6
0.0003500002060442056,0.9236064933677187,0.0003500002060442056,0.9714787788334265,0.0003500002060442056,1.041486970923414,0.0003500002060442056,0.6
0.0003500002068645552,0.9236064921558425,0.0003500002068645552,0.9714714107295994,0.0003500002068645552,1.049037307206768,0.0003500002068645552,0.6
0.0003500002077286475,0.9236064908793465,0.0003500002077286475,0.9714636252324111,0.0003500002077286475,1.05667431523937,0.0003500002077286475,0.6
0.0003500002086915558,0.9236064894568727,0.0003500002086915558,0.9714549177223037,0.0003500002086915558,1.064775107935848,0.0003500002086915558,0.6
0.0003500002095996571,0.9236064881153637,0.0003500002095996571,0.971446670119797,0.0003500002095996571,1.07202417155852,0.0003500002095996571,0.6
0.0003500002106072269,0.9236064866269129,0.0003500002106072269,0.9714374841210695,0.0003500002106072269,1.079641987498296,0.0003500002106072269,0.6
0.0003500002116061152,0.923606485151287,0.0003500002116061152,0.9714283369413791,0.0003500002116061152,1.086778696744179,0.0003500002116061152,0.6
0.0003500002124526551,0.9236064839007204,0.0003500002124526551,0.9714205546524409,0.0003500002124526551,1.092522641719411,0.0003500002124526551,0.6
0.0003500002131988618,0.923606482798373,0.0003500002131988618,0.9714136712840979,0.0003500002131988618,1.097364465200535,0.0003500002131988618,0.6
0.0003500002140987852,0.9236064814689449,0.0003500002140987852,0.9714053409884047,0.0003500002140987852,1.102938343696694,0.0003500002140987852,0.6
0.0003500002149641284,0.9236064801906009,0.0003500002149641284,0.9713972994416261,0.0003500002149641284,1.108034659743664,0.0003500002149641284,0.6
0.0003500002156891771,0.9236064791195095,0.0003500002156891771,0.9713905390523143,0.0003500002156891771,1.112113048927629,0.0003500002156891771,0.6
0.0003500002163662392,0.9236064781193072,0.0003500002163662392,0.9713842072508508,0.0003500002163662392,1.115770115793755,0.0003500002163662392,0.6
0.0003500002171084586,0.92360647702285,0.0003500002171084586,0.971377245698689,0.0003500002171084586,1.11961957172888,0.0003500002171084586,0.6
0.0003500002177258819,0.9236064761107501,0.0003500002177258819,0.9713714376583783,0.0003500002177258819,1.122699679366767,0.0003500002177258819,0.6
0.0003500002184750933,0.923606475003964,0.0003500002184750933,0.9713643707544324,0.0003500002184750933,1.126293684408305,0.0003500002184750933,0.6
0.0003500002192619227,0.9236064738416058,0.0003500002192619227,0.9713569264238828,0.0003500002192619227,1.129903264588271,0.0003500002192619227,0.6
0.0003500002200876855,0.9236064726217326,0.0003500002200876855,0.9713490890168625,0.0003500002200876855,1.133513581768116,0.0003500002200876855,0.6
0.0003500002209422584,0.9236064713592992,0.0003500002209422584,0.9713409517833621,0.0003500002209422584,1.13706227819979,0.0003500002209422584,0.6
0.0003500002218465069,0.9236064700234815,0.0003500002218465069,0.9713323127760042,0.0003500002218465069,1.140615787886578,0.0003500002218465069,0.6
0.0003500002227312922,0.9236064687164164,0.0003500002227312922,0.9713238164564413,0.0003500002227312922,1.14390029540736,0.0003500002227312922,0.6
0.0003500002236776385,0.9236064673184089,0.0003500002236776385,0.9713147096366839,0.0003500002236776385,1.147213487760589,0.0003500002236776385,0.6
0.000350000224681344,0.9236064658356665,0.000350000224681344,0.971305018224656,0.000350000224681344,1.150515233263806,0.000350000224681344,0.6
0.0003500002255640699,0.9236064645316435,0.0003500002255640699,0.9712964630675343,0.0003500002255640699,1.1532490284236,0.0003500002255640699,0.6
0.0003500002263909115,0.9236064633101766,0.0003500002263909115,0.9712884291272502,0.0003500002263909115,1.155674215770971,0.0003500002263909115,0.6
