Full Swing Tran Plot X,Full Swing Tran Plot Y,out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y
0.001569396416614011,0.7240496204462155,0.001569396416614011,1.029634551513711,0.001569396416614011,1.2
0.00158055494062403,0.7570414507855554,0.00158055494062403,1.030230469630953,0.00158055494062403,1.2
0.001595866868630099,0.8010016637237588,0.001595866868630099,1.031048346415346,0.001595866868630099,1.2
0.001609834839605513,0.8394924722528401,0.001609834839605513,1.031793501507098,0.001609834839605513,1.2
0.001621382364871666,0.8699491475138921,0.001621382364871666,1.032414227957252,0.001621382364871666,1.2
0.00163256226810625,0.898088817626441,0.00163256226810625,1.033011755208855,0.00163256226810625,1.2
0.001643411697661358,0.92398750419713,0.001643411697661358,1.033592508848774,0.001643411697661358,1.2
0.001653454022163177,0.9466154387561996,0.001653454022163177,1.034126233811602,0.001653454022163177,1.2
0.001662781263414041,0.9663833200767928,0.001662781263414041,1.034620657450659,0.001662781263414041,1.2
0.001671862269679987,0.9844084504994854,0.001671862269679987,1.035102684919135,0.001671862269679987,1.2
0.001681616300541034,1.002338616232224,0.001681616300541034,1.035611049197092,0.001681616300541034,1.2
0.001696035986574356,1.025974175848997,0.001696035986574356,1.036368873736272,0.001696035986574356,1.2
0.001709359509465761,1.04459499352084,0.001709359509465761,1.037065607399624,0.001709359509465761,1.2
0.001720007335833963,1.057160720919651,0.001720007335833963,1.0376267564915,0.001720007335833963,1.2
0.001730731835286542,1.067704553810428,0.001730731835286542,1.038189426536638,0.001730731835286542,1.2
0.00174221476911884,1.076668361873278,0.00174221476911884,1.038793624680878,0.00174221476911884,1.2
0.001755686845955125,1.084203495633762,0.001755686845955125,1.039494055727733,0.001755686845955125,1.2
0.001773811643962428,1.089412613311986,0.001773811643962428,1.040438000492425,0.001773811643962428,1.2
0.00179626529637106,1.087982413864733,0.00179626529637106,1.041591397841277,0.00179626529637106,1.2
0.001812834160896267,1.080958220594384,0.001812834160896267,1.042449009422825,0.001812834160896267,1.2
0.001828319150520146,1.069340885763765,0.001828319150520146,1.043241909258503,0.001828319150520146,1.2
0.00184487046571577,1.051440322607522,0.00184487046571577,1.044096012747328,0.00184487046571577,1.2
0.001866977764116746,1.019431830477227,0.001866977764116746,1.0452236350811,0.001866977764116746,1.2
0.001891488672710157,0.9744860121288549,0.001891488672710157,1.046473051320615,0.001891488672710157,1.2
0.001910941847601147,0.9325604641030096,0.001910941847601147,1.047458386553565,0.001910941847601147,1.2
0.001929663805068091,0.8876111852296045,0.001929663805068091,1.048385123848254,0.001929663805068091,1.2
0.00193924171904285,0.8630401001246125,0.00193924171904285,1.048860927809174,0.00193924171904285,1.2
0.00194630971962313,0.8442943434866584,0.00194630971962313,1.049213480506697,0.00194630971962313,1.2
0.001951511813614229,0.8301921941142978,0.001951511813614229,1.049473299093446,0.001951511813614229,1.2
0.001957310606509513,0.8141924642551813,0.001957310606509513,1.049763399718824,0.001957310606509513,1.2
0.001961763067535193,0.8017192547223199,0.001961763067535193,1.049986841341882,0.001961763067535193,1.2
0.001965628999759326,0.7907644077320973,0.001965628999759326,1.050181440160704,0.001965628999759326,1.2
0.001968693405651896,0.782002840242807,0.001968693405651896,1.050336077985756,0.001968693405651896,1.2
0.001971940201425555,0.7726486999702,0.001971940201425555,1.050500250432762,0.001971940201425555,1.2
0.00197452430521421,0.7651538635182943,0.00197452430521421,1.050624307556745,0.00197452430521421,1.2
0.001977396783637054,0.756773257566997,0.001977396783637054,1.050763679061024,0.001977396783637054,1.2
0.001980349496605178,0.7481072402344057,0.001980349496605178,1.050909112412582,0.001980349496605178,1.2
0.001983321565399633,0.7393347012696317,0.001983321565399633,1.051056988138486,0.001983321565399633,1.2
0.001987311705371579,0.7274841206081599,0.001987311705371579,1.051256709605162,0.001987311705371579,1.2
0.001991834913553631,0.7139576165943403,0.001991834913553631,1.051483973039174,0.001991834913553631,1.2
0.001996784669607553,0.6990543699778606,0.001996784669607553,1.051725293566464,0.001996784669607553,1.2
0.002003802104366533,0.6777725669876691,0.002003802104366533,1.052070710316029,0.002003802104366533,1.2
0.002011219575849141,0.6551215481882949,0.002011219575849141,1.052439874854572,0.002011219575849141,1.2
0.002016934925005252,0.6375850024878681,0.002016934925005252,1.052726217734018,0.002016934925005252,1.2
0.002022252469781877,0.6212252122739277,0.002022252469781877,1.052993627093695,0.002022252469781877,1.2
0.002029209225603059,0.5997928713783188,0.002029209225603059,1.053325158404122,0.002029209225603059,1.2
0.00203663326153195,0.5769262719842846,0.00203663326153195,1.053685866612304,0.00203663326153195,1.2
0.002042122071483225,0.5600522244739654,0.002042122071483225,1.053957055447475,0.002042122071483225,1.2
0.002047083188502333,0.5448353883700211,0.002047083188502333,1.054204129975004,0.002047083188502333,1.2
0.00205190898390792,0.5300836103877204,0.00205190898390792,1.054445494976284,0.00205190898390792,1.2
0.002056940855367685,0.5147716264508826,0.002056940855367685,1.054697938418355,0.002056940855367685,1.2
0.002062757684656695,0.4971795827134454,0.002062757684656695,1.054970239697917,0.002062757684656695,1.2
0.002070610224383327,0.4736566103594733,0.002070610224383327,1.055348719711827,0.002070610224383327,1.2
0.002077826969221911,0.4523082793915828,0.002077826969221911,1.055704283542111,0.002077826969221911,1.2
0.00208390730627178,0.4345529695142493,0.00208390730627178,1.05600611689063,0.00208390730627178,1.2
0.002090209990156712,0.4164020506519087,0.002090209990156712,1.05630615303676,0.002090209990156712,1.2
0.002097674677822365,0.3952808075959129,0.002097674677822365,1.056667035058222,0.002097674677822365,1.2
0.002106989959056972,0.3695648284002055,0.002106989959056972,1.057123958023322,0.002106989959056972,1.2
0.002118217100679329,0.3396358668608488,0.002118217100679329,1.057663046785584,0.002118217100679329,1.2
0.002131428810320925,0.3060978996133283,0.002131428810320925,1.058303529003231,0.002131428810320925,1.2
0.002147490531502084,0.2681010391793095,0.002147490531502084,1.059073496016355,0.002147490531502084,1.2
0.002168405594462207,0.2237925157767832,0.002168405594462207,1.060075392526523,0.002168405594462207,1.2
0.002193297581319895,0.1796479712645279,0.002193297581319895,1.061236443370956,0.002193297581319895,1.2
0.00222187854371658,0.1417569306274881,0.00222187854371658,1.06257197520202,0.00222187854371658,1.2
0.002254567000102106,0.1164358855189701,0.002254567000102106,1.064094525509782,0.002254567000102106,1.2
0.002292737176021805,0.111872794245085,0.002292737176021805,1.06585890926196,0.002292737176021805,1.2
0.002337394968568175,0.1414230234519312,0.002337394968568175,1.067899737239639,0.002337394968568175,1.2
0.002381719559391729,0.2070192617837001,0.002381719559391729,1.069899820543036,0.002381719559391729,1.2
0.002413807227944357,0.2742006343058722,0.002413807227944357,1.071329872600261,0.002413807227944357,1.2
0.002440131997766672,0.3394199185379482,0.002440131997766672,1.072492620522973,0.002440131997766672,1.2
0.002447598999599372,0.3593939746983428,0.002447598999599372,1.072820714876942,0.002447598999599372,1.2
0.002456627268105509,0.3842431204750063,0.002456627268105509,1.073216354288625,0.002456627268105509,1.2
0.002462174321546277,0.3998507578797909,0.002462174321546277,1.073458880976543,0.002462174321546277,1.2
0.002467692053705199,0.4156063080174827,0.002467692053705199,1.073700431067612,0.002467692053705199,1.2
0.00247092383438322,0.4249344688565048,0.00247092383438322,1.073840818663225,0.00247092383438322,1.2
0.002474273510047257,0.4346753081914816,0.002474273510047257,1.073986687686451,0.002474273510047257,1.2
0.002477093605098027,0.4429301682437553,0.002477093605098027,1.074109933234125,0.002477093605098027,1.2
0.002479667205651447,0.450504344709832,0.002479667205651447,1.074222747211461,0.002479667205651447,1.2
0.002482593515432456,0.4591614176879102,0.002482593515432456,1.07435138052105,0.002482593515432456,1.2
0.002484135641907413,0.4637421186760062,0.002484135641907413,1.074419314239055,0.002484135641907413,1.2
0.002485745079792365,0.4685357839544247,0.002485745079792365,1.074490249473443,0.002485745079792365,1.2
0.002487038694366416,0.4723980987218659,0.002487038694366416,1.074547343276533,0.002487038694366416,1.2
0.002488053202455953,0.4754327364765128,0.002488053202455953,1.074592173719167,0.002488053202455953,1.2
0.002488991277700612,0.478243043357806,0.002488991277700612,1.074633667812357,0.002488991277700612,1.2
0.002489639992836214,0.4801888404105611,0.002489639992836214,1.074662384521619,0.002489639992836214,1.2
0.002490366749139887,0.4823709676952107,0.002490366749139887,1.074694576085718,0.002490366749139887,1.2
0.00249089333139913,0.4839535273923793,0.00249089333139913,1.074717913924949,0.00249089333139913,1.2
0.002491395805728413,0.4854647676773849,0.002491395805728413,1.074740193234563,0.002491395805728413,1.2
0.002492120248847058,0.4876455136899301,0.002492120248847058,1.074772331214254,0.002492120248847058,1.2
0.002492772314806297,0.4896102874650349,0.002492772314806297,1.074801275106305,0.002492772314806297,1.2
0.002493408001895457,0.4915274110344948,0.002493408001895457,1.07482950708305,0.002493408001895457,1.2
0.002493927621655918,0.4930957238654601,0.002493927621655918,1.074852595302732,0.002493927621655918,1.2
0.002494352328088595,0.4943783791899765,0.002494352328088595,1.074871473546195,0.002494352328088595,1.2
0.002494735351004609,0.4955357625605413,0.002494735351004609,1.074888504552787,0.002494735351004609,1.2
0.00249511392259849,0.4966802630986807,0.00249511392259849,1.074905342825277,0.00249511392259849,1.2
0.002495517165156379,0.4978999628428223,0.002495517165156379,1.07492328407482,0.002495517165156379,1.2
0.002495993034983807,0.4993401446914578,0.002495993034983807,1.074944464150708,0.002495993034983807,1.2
0.002496472144531357,0.5007909996322335,0.002496472144531357,1.074965796539769,0.002496472144531357,1.2
0.00249688898443937,0.5020539875687766,0.00249688898443937,1.074984362964094,0.00249688898443937,1.2
0.002497248894610559,0.5031450010387675,0.002497248894610559,1.075000398601747,0.002497248894610559,1.2
0.002497580912253851,0.5041518829077878,0.002497580912253851,1.075015195522172,0.002497580912253851,1.2
0.002497904114573523,0.505132418575302,0.002497904114573523,1.075029603265841,0.002497904114573523,1.2
0.0024982142589754,0.50607368268599,0.0024982142589754,1.075043432325211,0.0024982142589754,1.2
0.002498488384638768,0.5069059226919602,0.002498488384638768,1.075055658114981,0.002498488384638768,1.2
0.002498766543775163,0.5077506729503208,0.002498766543775163,1.075068066445857,0.002498766543775163,1.2
0.0024990413981846,0.5085856570019172,0.0024990413981846,1.075080329972059,0.0024990413981846,1.2
0.002499242748225501,0.5091974981614676,0.002499242748225501,1.075085947465181,0.002499242748225501,1.2
0.00249940329510648,0.5096854504925783,0.00249940329510648,1.075090387994571,0.00249940329510648,1.2
0.002499553656822232,0.5101425269763921,0.002499553656822232,1.07509479895387,0.002499553656822232,1.2
0.002499711196482101,0.5106214981736823,0.002499711196482101,1.075099724250232,0.002499711196482101,1.2
0.002499877098124706,0.5111259854654063,0.002499877098124706,1.075105197563776,0.002499877098124706,1.2
0.0025,0.5114997761976195,0.0025,1.075109412705947,0.0025,1.2
0.002500000047152678,0.5114999195790758,0.002500000047152678,1.072497385150092,0.002500000047152678,1.01138928961677
0.002500000083019047,0.5115000286695905,0.002500000083019047,1.070339322941782,0.002500000083019047,0.8679238157409885
0.002500000154751783,0.5115002468506314,0.002500000154751783,1.065772158311637,0.002500000154751783,0.5809928679894261
0.002500000214067188,0.5115004272633425,0.002500000214067188,1.061541947289667,0.002500000214067188,0.343731249651168
0.002500000260209892,0.511500567610202,0.002500000260209892,1.05767406614153,0.002500000260209892,0.1591604326877316
0.002500000280104947,0.5115006281226616,0.002500000280104947,1.055833783924955,0.002500000280104947,0.07958021527190051
0.002500000300000001,0.5115006886351205,0.002500000300000001,1.053904199365706,0.002500000300000001,0
0.002500000302974363,0.5115006976818917,0.002500000302974363,1.05389835966896,0.002500000302974363,0
0.002500000305951797,0.5115007067380056,0.002500000305951797,1.05389259895552,0.002500000305951797,0
0.002500000309896087,0.5115007187348894,0.002500000309896087,1.053885008118244,0.002500000309896087,0
0.002500000317784665,0.5115007427286571,0.002500000317784665,1.053869924113207,0.002500000317784665,0
0.002500000333561823,0.5115007907161928,0.002500000333561823,1.053840015935447,0.002500000333561823,0
0.002500000365116137,0.5115008866912678,0.002500000365116137,1.05378133605585,0.002500000365116137,0
0.002500000428224767,0.5115010786414261,0.002500000428224767,1.053668071524589,0.002500000428224767,0
0.002500000554442026,0.511501462541778,0.002500000554442026,1.053456229115674,0.002500000554442026,0
0.002500000806876543,0.5115022303426254,0.002500000806876543,1.053080586594007,0.002500000806876543,0
0.002500001268715438,0.5115036350650146,0.002500001268715438,1.052513967965859,0.002500001268715438,0
0.002500001801195564,0.5115052546495223,0.002500001801195564,1.05199884745738,0.002500001801195564,0
0.002500002423809992,0.5115071483864068,0.002500002423809992,1.05152345943245,0.002500002423809992,0
0.00250000316809763,0.5115094122046439,0.00250000316809763,1.051073097820181,0.00250000316809763,0
0.002500004047263352,0.511512086268906,0.002500004047263352,1.050650088634237,0.002500004047263352,0
0.002500005114339751,0.5115153318840416,0.002500005114339751,1.050240938657958,0.002500005114339751,0
0.002500006424849733,0.5115193179303663,0.002500006424849733,1.049842163682475,0.002500006424849733,0
0.002500008045603895,0.5115242476221989,0.002500008045603895,1.049455382343552,0.002500008045603895,0
0.002500010060295962,0.5115303755277902,0.002500010060295962,1.049086336768132,0.002500010060295962,0
0.002500012569526813,0.5115380076436375,0.002500012569526813,1.048745690136706,0.002500012569526813,0
0.002500015674891648,0.5115474529953408,0.002500015674891648,1.048448319623791,0.002500015674891648,0
0.002500019432565291,0.5115588824624018,0.002500019432565291,1.048207902123516,0.002500019432565291,0
0.002500023875916172,0.5115723975609028,0.002500023875916172,1.048027397431254,0.002500023875916172,0
0.002500029127452786,0.5115883709466073,0.002500029127452786,1.047898129149276,0.002500029127452786,0
0.002500035462110973,0.5116076389230702,0.002500035462110973,1.047808355051411,0.002500035462110973,0
0.002500043322897726,0.5116315490442758,0.002500043322897726,1.047748887253981,0.002500043322897726,0
0.002500053344758649,0.5116620327441521,0.002500053344758649,1.047714503234445,0.002500053344758649,0
0.002500066442715904,0.5117018734848848,0.002500066442715904,1.047704761602891,0.002500066442715904,0
0.002500084089043644,0.511755549977564,0.002500084089043644,1.047732187771689,0.002500084089043644,0
0.00250010925695907,0.5118321070342789,0.00250010925695907,1.047848984662864,0.00250010925695907,0
0.002500150055555697,0.5119562138647976,0.002500150055555697,1.04825386643286,0.002500150055555697,0
0.002500222589515221,0.5121768685107947,0.002500222589515221,1.049616924838178,0.002500222589515221,0
0.002500313671138996,0.5124539662255237,0.002500313671138996,1.052281009374481,0.002500313671138996,0
0.002500435639396106,0.5128251122488529,0.002500435639396106,1.056918859493222,0.002500435639396106,0
0.002500574899642383,0.5132489079180141,0.002500574899642383,1.062928697568036,0.002500574899642383,0
0.002500735896084438,0.5137389349925279,0.002500735896084438,1.06997941168313,0.002500735896084438,0
0.00250092930765596,0.5143277307946627,0.00250092930765596,1.077768878991385,0.00250092930765596,0
0.00250113803313808,0.5149632864960384,0.00250113803313808,1.08481487604664,0.00250113803313808,0
0.002501355847567549,0.5156266648402205,0.002501355847567549,1.090500954199813,0.002501355847567549,0
0.002501588740993001,0.5163361405674984,0.002501588740993001,1.094860247270363,0.002501588740993001,0
0.00250184706531951,0.5171232876389092,0.00250184706531951,1.098036073946189,0.00250184706531951,0
0.002502150277853716,0.518047491858409,0.002502150277853716,1.100168643224924,0.002502150277853716,0
0.002502542956414807,0.5192448155780086,0.002502542956414807,1.101269526937436,0.002502542956414807,0
0.002503004209467062,0.5206518456020353,0.002503004209467062,1.1009925995395,0.002503004209467062,0
0.002503479139289521,0.5221012716144225,0.002503479139289521,1.099441969890778,0.002503479139289521,0
0.002503954826533473,0.5235536793706043,0.002503954826533473,1.096828916691985,0.002503954826533473,0
0.002504452441790061,0.5250737390406885,0.002504452441790061,1.092947120877101,0.002504452441790061,0
0.002504929177420749,0.5265306731508373,0.002504929177420749,1.087947987083355,0.002504929177420749,0
0.002505426571457454,0.5280514087827051,0.002505426571457454,1.08106224453449,0.002505426571457454,0
0.002505920428044045,0.5295619904668233,0.002505920428044045,1.072084206412579,0.002505920428044045,0
0.002506425584353877,0.5311078036564374,0.002506425584353877,1.060152141700835,0.002506425584353877,0
0.002506989999901894,0.5328357369011261,0.002506989999901894,1.042982955994832,0.002506989999901894,0
0.002507584824377366,0.5346576390798196,0.002507584824377366,1.020383551592554,0.002507584824377366,0
0.00250818666712858,0.536501926504995,0.00250818666712858,0.9933977898844389,0.00250818666712858,0
0.002508822658612559,0.5384518026914719,0.002508822658612559,0.9616301995822507,0.002508822658612559,0
0.00250942875272282,0.5403108924882034,0.00250942875272282,0.9295410002520844,0.00250942875272282,0
0.002509970705205927,0.5419739414724408,0.002509970705205927,0.9002539546561867,0.002509970705205927,0
0.002510521514026428,0.5436648263961441,0.002510521514026428,0.8706130406728926,0.002510521514026428,0
0.002511065823857438,0.5453363941493038,0.002511065823857438,0.8419170863445739,0.002511065823857438,0
0.002511557524375882,0.546846916467621,0.002511557524375882,0.8167640729702402,0.002511557524375882,0
0.002512038501163009,0.5483249599536254,0.002512038501163009,0.7930266316511264,0.002512038501163009,0
0.002512505132040472,0.5497593509903728,0.002512505132040472,0.7709070341815749,0.002512505132040472,0
0.002512941170458218,0.551100080376521,0.002512941170458218,0.751090879102997,0.002512941170458218,0
0.002513300025131975,0.5522037528814585,0.002513300025131975,0.7354144509818515,0.002513300025131975,0
0.002513625888542073,0.5532061632713697,0.002513625888542073,0.7216758961972813,0.002513625888542073,0
0.00251395557587439,0.5542205288470842,0.00251395557587439,0.7082531906795845,0.00251395557587439,0
0.002514338456430662,0.5553987920242083,0.002514338456430662,0.6932550873791588,0.002514338456430662,0
0.002514850079550902,0.5569736238670774,0.002514850079550902,0.67416961305492,0.002514850079550902,0
0.002515255866058222,0.5582229797022737,0.002515255866058222,0.6597816103888219,0.002515255866058222,0
0.002515628662122711,0.5593709900940458,0.002515628662122711,0.6471218397314203,0.002515628662122711,0
0.002516011818819481,0.5605511255626773,0.002516011818819481,0.6346399375864803,0.002516011818819481,0
0.0025164252458225,0.561824737498394,0.0025164252458225,0.6217408889357573,0.0025164252458225,0
0.002516814142266473,0.5630230005712499,0.002516814142266473,0.6101157483624235,0.002516814142266473,0
0.002517198332230414,0.5642069641885871,0.002517198332230414,0.5990852622232453,0.002517198332230414,0
0.002517668284619393,0.5656554871134581,0.002517668284619393,0.5861597448617553,0.002517668284619393,0
0.002518153708845299,0.5671519939742228,0.002518153708845299,0.5734116010632805,0.002518153708845299,0
0.002518627267029276,0.5686121982340968,0.002518627267029276,0.5615134215036427,0.002518627267029276,0
0.002519146072296204,0.5702122229091098,0.002519146072296204,0.5490251691910154,0.002519146072296204,0
0.002519594940499315,0.5715968012137684,0.002519594940499315,0.5386344217798801,0.002519594940499315,0
0.002520024467862302,0.5729219239459373,0.002520024467862302,0.5290101612365729,0.002520024467862302,0
0.002520492932599297,0.5743673870381287,0.002520492932599297,0.518823220188512,0.002520492932599297,0
0.002521084094327489,0.5761917349339342,0.002521084094327489,0.5063546206750267,0.002521084094327489,0
0.002521668800635401,0.57799646429181,0.002521668800635401,0.4943661487696952,0.002521668800635401,0
0.002522164278824527,0.5795260036590926,0.002522164278824527,0.4844157670506278,0.002522164278824527,0
0.002522658574411252,0.5810520748024881,0.002522658574411252,0.4746240961857114,0.002522658574411252,0
0.002523195743166043,0.5827106999663547,0.002523195743166043,0.4640727120470356,0.002523195743166043,0
0.002523812395373728,0.5846149666419842,0.002523812395373728,0.4519883956559372,0.002523812395373728,0
0.002524470652892213,0.5866479429697717,0.002524470652892213,0.4390148031359335,0.002524470652892213,0
0.002525134826345109,0.5886993980498935,0.002525134826345109,0.425730786572996,0.002525134826345109,0
0.002525711443675091,0.5904805597281011,0.002525711443675091,0.4139525177368935,0.002525711443675091,0
0.002526299577769116,0.5922974035728513,0.002526299577769116,0.4016184145975499,0.002526299577769116,0
0.002527027008892044,0.594544674181158,0.002527027008892044,0.385790205718647,0.002527027008892044,0
0.002527870675119209,0.597151140144076,0.002527870675119209,0.3664735345417153,0.002527870675119209,0
0.002528584195500207,0.599355572231231,0.002528584195500207,0.349222566712116,0.002528584195500207,0
0.002529300884476627,0.6015697879460832,0.002529300884476627,0.3309659881391254,0.002529300884476627,0
0.002530027923423876,0.6038159255183757,0.002530027923423876,0.3114550181739471,0.002530027923423876,0
0.002530687743616617,0.6058543093177605,0.002530687743616617,0.2929179388761871,0.002530687743616617,0
0.002531329938956616,0.6078381317653517,0.002531329938956616,0.2742383053874323,0.002531329938956616,0
0.002532019228462792,0.6099672724216665,0.002532019228462792,0.2538256247767922,0.002532019228462792,0
0.002532269268737165,0.6107395739157017,0.002532269268737165,0.2464592668912536,0.002532269268737165,0
0.00253261702093597,0.6118136314815129,0.00253261702093597,0.2367884987167127,0.00253261702093597,0
0.002532860516166443,0.6125656505501343,0.002532860516166443,0.2307012263381999,0.002532860516166443,0
0.002533133390286999,0.6134083630591484,0.002533133390286999,0.2246566583875887,0.002533133390286999,0
0.002533429400592273,0.614322483404696,0.002533429400592273,0.2188807476499027,0.002533429400592273,0
0.002533691701633016,0.6151324560301666,0.002533691701633016,0.2142214284332947,0.002533691701633016,0
0.002534006899959262,0.616105720946426,0.002534006899959262,0.2089049696570393,0.002534006899959262,0
0.002534464693282649,0.6175191604448965,0.002534464693282649,0.2013543327792319,0.002534464693282649,0
0.002535154171050598,0.6196476362449506,0.002535154171050598,0.1899490108500222,0.002535154171050598,0
0.002536147959729288,0.6227148478484152,0.002536147959729288,0.1730992587808393,0.002536147959729288,0
0.002537718210677682,0.6275592770671923,0.002537718210677682,0.1454933998904107,0.002537718210677682,0
0.002539673523594011,0.6335876791912877,0.002539673523594011,0.1117901784173244,0.002539673523594011,0
0.002541448900243052,0.6390568506110932,0.002541448900243052,0.08631101261934367,0.002541448900243052,0
0.002542865915742655,0.6434185950420673,0.002542865915742655,0.0714241313967344,0.002542865915742655,0
0.002544458517031905,0.6483166413482052,0.002544458517031905,0.05959180374514045,0.002544458517031905,0
0.002546108945555607,0.6533873583633927,0.002546108945555607,0.0504635974302856,0.002546108945555607,0
0.002547669990610396,0.6581781372671487,0.002547669990610396,0.04342406932199226,0.002547669990610396,0
0.002549369543852549,0.6633875496925068,0.002549369543852549,0.03711373930358453,0.002549369543852549,0
0.00255109123732956,0.6686573890147754,0.00255109123732956,0.03185743780194589,0.00255109123732956,0
0.002552566715323687,0.6731672104284492,0.002552566715323687,0.0281209745223533,0.002552566715323687,0
0.0025539232249494,0.6773078525319066,0.0025539232249494,0.02521514429144983,0.0025539232249494,0
0.002555026400274512,0.6806710831326488,0.002555026400274512,0.02317427380008394,0.002555026400274512,0
0.002555898232655813,0.6833262907938983,0.002555898232655813,0.02174277112949223,0.002555898232655813,0
0.00255663826361794,0.6855781308203288,0.00255663826361794,0.02064335147137365,0.00255663826361794,0
0.002557324851557465,0.6876656911386685,0.002557324851557465,0.01971354660595727,0.002557324851557465,0
0.002558040197001506,0.6898389442907573,0.002558040197001506,0.01883505497836156,0.002558040197001506,0
0.00255895037837528,0.6926014631234666,0.00255895037837528,0.01785196970325356,0.00255895037837528,0
0.002559883906434318,0.6954316854615064,0.002559883906434318,0.01700389360342678,0.002559883906434318,0
0.002560553987217295,0.6974611896401419,0.002560553987217295,0.01649564357899155,0.002560553987217295,0
0.002561147394551819,0.6992570314525098,0.002561147394551819,0.01611755061596395,0.002561147394551819,0
0.002561752600298102,0.7010871549006412,0.002561752600298102,0.01580248737664184,0.002561752600298102,0
0.002562397807788231,0.7030366239065249,0.002562397807788231,0.01554222515085991,0.002562397807788231,0
0.002563146913941774,0.7052978781838422,0.002563146913941774,0.0153275920230698,0.002563146913941774,0
0.002564185624266509,0.7084294183300347,0.002564185624266509,0.01515149638650495,0.002564185624266509,0
0.002565269402604845,0.711691840964609,0.002565269402604845,0.01507055489532977,0.002565269402604845,0
0.002566227567043724,0.7145717961422186,0.002566227567043724,0.01505167984771656,0.002566227567043724,0
0.002567165880163629,0.717388047182804,0.002567165880163629,0.01505676007388769,0.002567165880163629,0
0.002568161380921435,0.7203714663889456,0.002568161380921435,0.01507135908127056,0.002568161380921435,0
0.002569280591363355,0.7237199804142133,0.002569280591363355,0.01508933638287244,0.002569280591363355,0
0.002570657353631395,0.7278306049644242,0.002570657353631395,0.01510933898577111,0.002570657353631395,0
0.002572520399323555,0.7333777605727841,0.002572520399323555,0.01513390255004283,0.002572520399323555,0
0.002575866122830518,0.7432925339600728,0.002575866122830518,0.01518067557100138,0.002575866122830518,0
0.002580492805518602,0.7568964816378326,0.002580492805518602,0.01525641912888755,0.002580492805518602,0
0.002586123352277761,0.7732701702741357,0.002586123352277761,0.01535894249309004,0.002586123352277761,0
0.002596846478939857,0.8038237130595142,0.002596846478939857,0.0155624753430455,0.002596846478939857,0
0.002608335107847827,0.8355165444766866,0.002608335107847827,0.01578515325628069,0.002608335107847827,0
0.002619527589059208,0.8652128958268696,0.002619527589059208,0.0160060956949897,0.002619527589059208,0
0.002630668217098823,0.8934698190096709,0.002630668217098823,0.01623048372012347,0.002630668217098823,0
0.002641503716605719,0.9195727178953069,0.002641503716605719,0.0164533356455772,0.002641503716605719,0
0.002651621675049084,0.9426103255488224,0.002651621675049084,0.01666570421723744,0.002651621675049084,0
0.002661026046337514,0.9627724181928252,0.002661026046337514,0.01686690996280372,0.002661026046337514,0
0.002670160822584478,0.981134735063277,0.002670160822584478,0.01706596416404544,0.002670160822584478,0
0.002679924185397568,0.9993394120506495,0.002679924185397568,0.01728276776806904,0.002679924185397568,0
0.002693916693448061,1.022718903133857,0.002693916693448061,0.01760102047385891,0.002693916693448061,0
0.002707705489191547,1.042449423473282,0.002707705489191547,0.01792367249553347,0.002707705489191547,0
0.002718494882737258,1.055496326268598,0.002718494882737258,0.01818264827361968,0.002718494882737258,0
0.002729270920118098,1.066384521535713,0.002729270920118098,0.01844722988749106,0.002729270920118098,0
0.002740802373864845,1.075684648025724,0.002740802373864845,0.01873714862019681,0.002740802373864845,0
0.002754253218551949,1.083541161757735,0.002754253218551949,0.01908456146955927,0.002754253218551949,0
0.002772373188839208,1.089190831699504,0.002772373188839208,0.01956908219182093,0.002772373188839208,0
0.002795452284969017,1.088175282039771,0.002795452284969017,0.02021544880773,0.002795452284969017,0
0.002812167344355587,1.081329223676639,0.002812167344355587,0.02070560452057534,0.002812167344355587,0
0.002827771848933701,1.069822745337974,0.002827771848933701,0.02118093128772823,0.002827771848933701,0
0.002844508062971803,1.051879793749914,0.002844508062971803,0.02171105852828067,0.002844508062971803,0
0.00286704283804118,1.019319221341942,0.00286704283804118,0.02246067150461419,0.00286704283804118,0
0.002891431100096781,0.9745964838931845,0.002891431100096781,0.02332255714307745,0.002891431100096781,0
0.002911005802324067,0.932407835715333,0.002911005802324067,0.02405623922969471,0.002911005802324067,0
0.002929935154899537,0.8869238162012277,0.002929935154899537,0.02480482480171135,0.002929935154899537,0
0.002939318878164655,0.8628320333406281,0.002939318878164655,0.02519128380394528,0.002939318878164655,0
0.00294639251504196,0.844064977413292,0.00294639251504196,0.02548974782946853,0.00294639251504196,0
0.002951558556226579,0.8300569895341553,0.002951558556226579,0.02571174948255254,0.002951558556226579,0
0.0029573248493006,0.8141449250896104,0.0029573248493006,0.02596368791141465,0.0029573248493006,0
0.002961770607789204,0.8016897953800399,0.002961770607789204,0.02616099408418534,0.002961770607789204,0
0.002965632760693734,0.7907453267655342,0.002965632760693734,0.02633461981748963,0.002965632760693734,0
0.002968697497606342,0.7819826322184238,0.002968697497606342,0.02647389660271346,0.002968697497606342,0
0.002971942130202544,0.7726344493192139,0.002971942130202544,0.02662282202635829,0.002971942130202544,0
0.002974525072176955,0.7651427587014127,0.002974525072176955,0.02674248990355907,0.002974525072176955,0
0.002977396444611086,0.7567652169336702,0.002977396444611086,0.02687602216953617,0.002977396444611086,0
0.002980348151630326,0.7481020753909109,0.002980348151630326,0.02701320039906067,0.002980348151630326,0
