DM Phase Plot X,DM Phase Plot Y,DM Gain Plot X,DM Gain Plot Y
10.90184492385133,-87.76338253645483,10.90184492385133,81.09336014987647
11.22018454301969,-87.82696211504535,11.22018454301969,80.84347294970566
11.54781984689464,-87.88874107461446,11.54781984689464,80.59357943522885
11.88502227437024,-87.94877062268134,11.88502227437024,80.34367996013351
12.23207119049937,-88.00710051536713,12.23207119049937,80.09377485827062
12.58925411794173,-88.06377909878324,12.58925411794173,79.84386444476998
12.95686697517026,-88.11885334923898,12.95686697517026,79.59394901709233
13.33521432163331,-88.17236891230093,13.33521432163331,79.34402885602222
13.72460961007569,-88.22437014074063,13.72460961007569,79.09410422660484
14.12537544622761,-88.27490013139833,14.12537544622761,78.84417537902988
14.53784385607669,-88.32400076099636,14.53784385607669,78.59424254946573
14.96235656094441,-88.37171272093505,14.96235656094441,78.3443059608466
15.399265260595,-88.41807555109716,15.399265260595,78.09436582361529
