DM Phase Plot X,DM Phase Plot Y,DM Gain Plot X,DM Gain Plot Y
183020.6106311101,-133.8176481334177,183020.6106311101,-0.991300686781136
188364.9089489847,-136.6742924545424,188364.9089489847,-1.002298127582007
193865.2635952255,-139.8230011076582,193865.2635952255,-1.019077723622119
199526.2314968929,-143.2752059364868,199526.2314968929,-1.049209981580587
205352.5026457197,-147.0306802975327,205352.5026457197,-1.101205514594298
211348.9039836699,-151.0746398640653,211348.9039836699,-1.18402419309465
217520.4034019577,-155.3759234381127,217520.4034019577,-1.306364686949327
223872.1138568395,-159.8870623706369,223872.1138568395,-1.475801849615787
230409.2976055903,-164.5468062046582,230409.2976055903,-1.697915987415689
237137.3705661714,-169.2850837302048,237137.3705661714,-1.975607633646195
244061.9068042041,-174.0296126659263,244061.9068042041,-2.308775598330823
251188.6431509643,-178.7127808093994,251188.6431509643,-2.694444606612474
258523.4839562255,-183.2773307175794,258523.4839562255,-3.12729708481784
266072.5059798876,-187.6798408922076,266072.5059798876,-3.600454174373489
273841.963426443,-191.891747608422,273841.963426443,-4.106311116067732
281838.2931264525,-195.8983199511776,281838.2931264525,-4.637264995783627
290068.1198693227,-199.6963483152931,290068.1198693227,-5.186245411655517
298538.2618918035,-203.2913192800848,298538.2618918035,-5.747031007141108
307255.7365267525,-206.6946574459737,307255.7365267525,-6.314383081796765
316227.766016846,-209.9213669904407,316227.766016846,-6.884047634689879
325461.7834980542,-212.9881980354543,325461.7834980542,-7.452676972073842
334965.4391578363,-215.9123285611099,334965.4391578363,-8.01771166087101
344746.6065731582,-218.7104852551668,344746.6065731582,-8.577250800910171
354813.3892335846,-221.3984055144841,354813.3892335846,-9.129927385907653
365174.1272548471,-223.9905473369326,365174.1272548471,-9.674797291887844
375837.4042884539,-226.4999694286905,375837.4042884539,-10.21124508022242
386812.0546330622,-228.9383219323132,386812.0546330622,-10.73890668625303
398107.1705535076,-231.3159046064727,398107.1705535076,-11.25760747397277
409732.1098135522,-233.6417625688881,409732.1098135522,-11.76731349272883
421696.5034285933,-235.9237997246102,421696.5034285933,-12.26809366331712
434010.2636447552,-238.1688971931411,434010.2636447552,-12.76009078417396
446683.5921509749,-240.3830290279829,446683.5921509749,-13.24349952603554
459726.9885308843,-242.5713708655615,459726.9885308843,-13.71854988814746
473151.258961493,-244.7383993192907,473151.258961493,-14.18549487690506
486967.525165876,-246.8879813090851,486967.525165876,-14.64460141985682
501187.2336272856,-249.023453349158,501187.2336272856,-15.09614373915127
515822.1650723194,-251.1476912923453,515822.1650723194,-15.54039858043592
530884.4442310025,-253.263171274709,530884.4442310025,-15.97764183056989
546386.5498818688,-255.372022705718,546386.5498818688,-16.40814616581319
562341.325190364,-257.4760741638348,562341.325190364,-16.83217945676844
578761.9883491361,-259.5768930220318,578761.9883491361,-17.25000372202864
595662.1435290264,-261.6758195663809,595662.1435290264,-17.66187447323031
613055.7921498371,-263.7739962982429,613055.7921498371,-18.06804033328792
630957.3444802102,-265.8723930356994,630957.3444802102,-18.46874283960474
649381.6315762288,-267.9718283578819,649381.6315762288,-18.86421636706945
668343.9175686326,-270.0729878694777,668343.9175686326,-19.25468812326384
687859.9123088262,-272.176439703129,687859.9123088262,-19.64037818176682
707945.7843841572,-274.2826476249716,707945.7843841572,-20.02149952970458
728618.1745132476,-276.3919820629218,728618.1745132476,-20.39825811350457
749894.2093324763,-278.5047293379453,749894.2093324763,-20.77085287273015
771791.5155850335,-280.621099344778,771791.5155850335,-21.13947575633896
794328.2347243032,-282.7412318996575,794328.2347243032,-21.50431171905528
817523.0379436724,-284.8652019478902,817523.0379436724,-21.86553869803198
841395.1416452181,-286.9930238028548,841395.1416452181,-22.22332757179627
865964.3233600891,-289.1246545697367,865964.3233600891,-22.57784210477646
891250.93813377,-291.2599968914011,891250.93813377,-22.92923888160824
917275.9353898049,-293.3989011398756,917275.9353898049,-23.27766723600617
944060.8762859495,-295.5411671645579,944060.8762859495,-23.62326917932332
971627.9515771331,-297.6865456971833,971627.9515771331,-23.9661793340618
1000000.000000028,-299.8347395034907,1000000.000000028,-24.30652487757208
1029200.527194457,-301.98540436224,1029200.527194457,-24.64442550102036
1059253.725177319,-304.1381499435522,1059253.725177319,-24.97999338842876
1090184.492385158,-306.2925406503719,1090184.492385158,-25.31333322021949
1122018.454301995,-308.4480964790678,1122018.454301995,-25.64454220523179
1154781.984689491,-310.604293947737,1154781.984689491,-25.97371014464084
1188502.227437052,-312.7605671336176,1188502.227437052,-26.30091953059869
1223207.119049966,-314.9163088541137,1223207.119049966,-26.62624568174858
1258925.411794203,-317.0708720192934,1258925.411794203,-26.94975691704512
1295686.697517056,-319.223571177342,1295686.697517056,-27.27151476855569
1333521.432163362,-321.3736842683441,1333521.432163362,-27.59157423313521
1372460.961007601,-323.5204545959624,1372460.961007601,-27.90998406207139
1412537.544622795,-325.6630930210972,1412537.544622795,-28.22678708700825
1453784.385607704,-327.8007803764672,1453784.385607704,-28.54202057968753
1496235.656094477,-329.9326700962948,1496235.656094477,-28.85571664231969
1539926.526059536,-332.057891050902,1539926.526059536,-29.16790262472685
1584893.192461159,-334.1755505720788,1584893.192461159,-29.47860156380677
1631172.909227886,-336.2847376515592,1631172.909227886,-29.78783264036567
1678804.018122609,-338.3845262918666,1678804.018122609,-30.0956116479751
1727825.980507914,-340.473978986164,1727825.980507914,-30.4019514682317
1778279.410038975,-342.5521503015726,1778279.410038975,-30.70686254665289
1830206.106311109,-344.6180905387058,1830206.106311109,-31.01035336342391
1883649.089489856,-346.670849438898,1883649.089489856,-31.31243089332938
1938652.635952264,-348.7094799097852,1938652.635952264,-31.61310104944638
1995262.314968938,-350.7330417395055,1995262.314968938,-31.9123691055411
2053525.026457206,-352.7406052698246,2053525.026457206,-32.21024009258481
2113489.039836709,-354.7312549989348,2113489.039836709,-32.50671916537089
2175204.034019587,-356.7040930855155,2175204.034019587,-32.80181193585616
2238721.138568406,-358.6582427268577,2238721.138568406,-33.09552477054685
2304092.976055914,-360.5928513854123,2304092.976055914,-33.38786504997926
2371373.705661725,-362.5070938400138,2371373.705661725,-33.67884138908887
2440619.068042052,-364.4001750402066,2440619.068042052,-33.96846381799567
2511886.431509655,-366.2713327445334,2511886.431509655,-34.25674392344084
2585234.839562268,-368.1198399262962,2585234.839562268,-34.54369495177113
2660725.059798889,-369.9450069331212,2660725.059798889,-34.82933187496862
2738419.634264443,-371.746183389595,2738419.634264443,-35.11367142175314
2818382.931264538,-373.522759835257,2818382.931264538,-35.39673207623217
2900681.198693241,-375.2741690932612,2900681.198693241,-35.67853404693594
2985382.61891805,-376.9998873680198,2985382.61891805,-35.95909920934765
3072557.365267539,-378.6994350730478,3072557.365267539,-36.23845102522424
3162277.660168475,-380.3723773930133,3162277.660168475,-36.51661444210289
3254617.834980557,-382.0183245865935,3254617.834980557,-36.79361577640923
3349654.391578378,-383.6369320391261,3349654.391578378,-37.06948258353074
3447466.065731599,-385.2279000761816,3447466.065731599,-37.34424351810527
3548133.892335862,-386.7909735510503,3548133.892335862,-37.61792818760398
3651741.272548488,-388.3259412207154,3651741.272548488,-37.89056700207595
3758374.042884557,-389.8326349261631,3758374.042884557,-38.16219102267446
3868120.54633064,-391.3109285938615,3868120.54633064,-38.43283181131486
3981071.705535095,-392.7607370759263,3981071.705535095,-38.7025212835271
4097321.098135541,-394.182014846894,4097321.098135541,-38.9712915662757
4216965.034285952,-395.5747545751629,4216965.034285952,-39.23917486222835
4340102.636447572,-396.9389855870507,4340102.636447572,-39.50620332167188
4466835.921509769,-398.2747722410922,4466835.921509769,-39.77240892300485
4597269.885308864,-399.5822122296775,4597269.885308864,-40.03782336248396
4731512.589614951,-400.8614348244399,4731512.589614951,-40.30247795366945
4869675.251658782,-402.1125990809776,4869675.251658782,-40.5664035368067
5011872.336272879,-403.3358920175531,5011872.336272879,-40.82963039819657
5158221.650723217,-404.5315267813934,5158221.650723217,-41.09218819944712
5308844.442310049,-405.6997408151274,5308844.442310049,-41.35410591636445
5463865.498818713,-406.8407940347862,5463865.498818713,-41.61541178712869
5623413.251903667,-407.954967029647,5623413.251903667,-41.87613326931176
5787619.883491389,-409.0425592930781,5787619.883491389,-42.13629700522574
5956621.435290292,-410.1038874924229,5956621.435290292,-42.39592879504086
6130557.9214984,-411.1392837848791,6130557.9214984,-42.65505357708039
6309573.444802132,-412.1490941852915,6309573.444802132,-42.9136954146815
6493816.315762319,-413.1336769907842,6493816.315762319,-43.17187748900736
6683439.175686358,-414.0934012662293,6683439.175686358,-43.42962209720185
6878599.123088294,-415.0286453936808,6878599.123088294,-43.68695065529271
7079457.843841604,-415.9397956881008,7079457.843841604,-43.94388370527252
7286181.745132509,-416.8272450809689,7286181.745132509,-44.20044092581325
7498942.093324797,-417.6913918727024,7498942.093324797,-44.45664114610326
7717915.15585037,-418.5326385542162,7717915.15585037,-44.71250236232874
7943282.347243069,-419.3513906974154,7943282.347243069,-44.96804175635916
8175230.379436762,-420.1480559139515,8175230.379436762,-45.2232757162317
8413951.416452222,-420.9230428811601,8413951.416452222,-45.47821985806743
8659643.233600933,-421.6767604337506,8659643.233600933,-45.7328890490874
8912509.381337743,-422.4096167195233,8912509.381337743,-45.98729743143156
9172759.353898093,-423.1220184171424,9172759.353898093,-46.24145844651648
9440608.76285954,-423.8143700137938,9440608.76285954,-46.49538485969963
9716279.515771378,-424.4870731404024,9716279.515771378,-46.74908878504602
10000000.00000033,-425.1405259619618,10000000.00000033,-47.00258171002115
10292005.27194462,-425.775122620447,10292005.27194462,-47.25587451995801
10592537.25177323,-426.3912527277257,10592537.25177323,-47.50897752216898
10901844.92385163,-426.9893009058605,10901844.92385163,-47.76190046959366
11220184.54302,-427.569646372187,11220184.54302,-48.01465258389192
11547819.84689496,-428.132662566575,11547819.84689496,-48.26724257790759
11885022.27437058,-428.678716818313,11885022.27437058,-48.51967867744322
12232071.19049972,-429.2081700501064,12232071.19049972,-48.77196864229818
12589254.11794209,-429.7213765167459,12589254.11794209,-49.02411978653437
12956866.97517063,-430.2186835760675,12956866.97517063,-49.27613899794245
13335214.32163368,-430.7004314899171,13335214.32163368,-49.52803275669091
13724609.61007608,-431.1669532529093,13724609.61007608,-49.779807153146
14125375.44622801,-431.6185744468686,14125375.44622801,-50.03146790485801
14537843.8560771,-432.0556131189314,14537843.8560771,-50.28302037271299
14962356.56094483,-432.4783796813871,14962356.56094483,-50.53446957625391
15399265.26059544,-432.8871768314317,15399265.26059544,-50.78582020817865
15848931.92461167,-433.2822994891038,15848931.92461167,-51.03707664802428
16311729.09227893,-433.6640347517744,16311729.09227893,-51.28824297504978
16788040.18122617,-434.0326618636477,16788040.18122617,-51.53932298033047
17278259.80507922,-434.3884521988334,17278259.80507922,-51.79032017807869
17782794.10038983,-434.7316692566313,17782794.10038983,-52.04123781620607
18302061.06311118,-435.062568667764,18302061.06311118,-52.29207888614273
18836490.89489865,-435.3813982103719,18836490.89489865,-52.54284613192917
19386526.35952273,-435.6883978346715,19386526.35952273,-52.79354205859615
19952623.14968948,-435.9837996952489,19952623.14968948,-53.04416893984768
20535250.26457216,-436.2678281900395,20535250.26457216,-53.29472882506139
21134890.39836719,-436.5407000051134,21134890.39836719,-53.54522354561998
21752040.34019597,-436.8026241644527,21752040.34019597,-53.79565472058655
22387211.38568417,-437.0538020839709,22387211.38568417,-54.04602376173541
23040929.76055925,-437.2944276290838,23040929.76055925,-54.29633187794921
23713737.05661737,-437.5246871752007,23713737.05661737,-54.54658007899184
24406190.68042065,-437.7447596705524,24406190.68042065,-54.79676917866511
25118864.31509667,-437.9548167008329,25118864.31509667,-55.04689979735659
25852348.3956228,-438.1550225551663,25852348.3956228,-55.2969723639839
26607250.59798902,-438.3455342929693,26607250.59798902,-55.54698711733969
27384196.34264457,-438.5265018113086,27384196.34264457,-55.79694410684033
28183829.31264552,-438.6980679124049,28183829.31264552,-56.04684319267948
29006811.98693255,-438.8603683709614,29006811.98693255,-56.29668404538653
29853826.18918064,-439.0135320010392,29853826.18918064,-56.54646614478841
30725573.65267555,-439.1576807222294,30725573.65267555,-56.79618877837143
31622776.60168491,-439.2929296249076,31622776.60168491,-57.04585103903889
32546178.34980574,-439.4193870343841,32546178.34980574,-57.29545182225807
33496543.91578395,-439.5371545737927,33496543.91578395,-57.54498982258902
34474660.65731616,-439.6463272255893,34474660.65731616,-57.79446352958595
35481338.9233588,-439.7469933915563,35481338.9233588,-58.04387122306035
36517412.72548506,-439.8392349512359,36517412.72548506,-58.29321096769367
37583740.42884575,-439.9231273187397,37583740.42884575,-58.54248060698541
38681205.46330659,-439.9987394979034,38681205.46330659,-58.79167775652132
39810717.05535114,-440.066134135785,39810717.05535114,-59.04079979654471
40973210.98135561,-440.1253675745207,40973210.98135561,-59.28984386381217
42169650.34285973,-440.1764899015828,42169650.34285973,-59.53880684271355
43401026.36447594,-440.2195449985015,43401026.36447594,-59.78768535563466
44668359.21509791,-440.2545705881388,44668359.21509791,-60.03647575253957
45972698.85308887,-440.281598280626,45972698.85308887,-60.28517409974759
47315125.89614975,-440.3006536180993,47315125.89614975,-60.53377616787916
48696752.51658807,-440.3117561183923,48696752.51658807,-60.78227741894314
50118723.36272904,-440.3149193178719,50118723.36272904,-61.03067299253642
51582216.50723244,-440.3101508136264,51582216.50723244,-61.27895769112616
53088444.42310076,-440.2974523052456,53088444.42310076,-61.52712596438325
54638654.98818741,-440.2768196364593,54638654.98818741,-61.77517189253454
56234132.51903696,-440.2482428369288,56234132.51903696,-62.02308916870084
57876198.83491418,-440.2117061645208,57876198.83491418,-62.27087108018643
59566214.35290322,-440.1671881484226,59566214.35290322,-62.51851048868538
61305579.21498431,-440.1146616334934,61305579.21498431,-62.7659998093696
63095734.44802164,-440.0540938262829,63095734.44802164,-63.01333098882315
64938163.15762351,-439.9854463431855,64938163.15762351,-63.26049548178746
66834391.75686391,-439.9086752612411,66834391.75686391,-63.50748422668243
68785991.23088329,-439.8237311721333,68785991.23088329,-63.75428761986939
70794578.43841639,-439.7305592399838,70794578.43841639,-64.00089548862208
72861817.45132545,-439.6290992635856,72861817.45132545,-64.24729706277452
74989420.93324834,-439.5192857437704,74989420.93324834,-64.49348094501578
77179151.55850409,-439.4010479566566,77179151.55850409,-64.73943507980437
79432823.47243109,-439.2743100335776,79432823.47243109,-64.98514672087877
81752303.79436803,-439.1389910485497,81752303.79436803,-65.23060239734369
84139514.16452263,-438.9950051141957,84139514.16452263,-65.47578787831685
86596432.33600976,-438.8422614871037,86596432.33600976,-65.72068813612695
89125093.81337787,-438.6806646836628,89125093.81337787,-65.96528730805912
91727593.53898138,-438.5101146074845,91727593.53898138,-66.20956865665266
94406087.62859586,-438.3305066895822,94406087.62859586,-66.45351452856458
97162795.15771425,-438.1417320425536,97162795.15771425,-66.69710631202152
100000000.0000037,-437.9436776300746,100000000.0000037,-66.94032439289596
102920052.7194467,-437.7362264530843,102920052.7194467,-67.18314810945391
105925372.5177329,-437.5192577541079,105925372.5177329,-67.42555570583663
109018449.2385169,-437.2926472412291,109018449.2385169,-67.66752428435591
112201845.4302006,-437.0562673332867,112201845.4302006,-67.90902975669985
115478198.4689502,-436.8099874279301,115478198.4689502,-68.15004679416701
118850222.7437063,-436.5536741942213,118850222.7437063,-68.3905487770693
122320711.9049978,-436.2871918915177,122320711.9049978,-68.63050774346857
125892541.1794215,-436.0104027164089,125892541.1794215,-68.86989433743925
129568669.7517069,-435.7231671795062,129568669.7517069,-69.10867775707882
133352143.2163375,-435.4253445139005,133352143.2163375,-69.34682570252009
137246096.1007614,-435.1167931171004,137246096.1007614,-69.58430432423349
141253754.4622808,-434.7973710282439,141253754.4622808,-69.8210781719457
145378438.5607717,-434.4669364423368,145378438.5607717,-70.05711014453949
149623565.6094491,-434.1253482632043,149623565.6094491,-70.29236144134217
153992652.6059551,-433.7724666967493,153992652.6059551,-70.5267915152544
158489319.2461174,-433.4081538859859,158489319.2461174,-70.7603580282174
163117290.9227901,-433.0322745891555,163117290.9227901,-70.99301680956414
167880401.8122625,-432.6446969020315,167880401.8122625,-71.2247218178498
172782598.050793,-432.2452930252775,172782598.050793,-71.4554251068067
177827941.0038991,-431.8339400774276,177827941.0038991,-71.68507679611893
183020610.6311127,-431.4105209537175,183020610.6311127,-71.91362504776173
188364908.9489873,-430.9749252305981,188364908.9489873,-72.141016048699
193865263.5952282,-430.5270501152986,193865263.5952282,-72.36719400077733
199526231.4968957,-430.066801439301,199526231.4968957,-72.59210111869773
205352502.6457226,-429.5940946939934,205352502.6457226,-72.81567763698264
211348903.9836729,-429.1088561061339,211348903.9836729,-73.03786182688708
217520403.4019607,-428.6110237500448,217520403.4019607,-73.25859002422412
223872113.8568427,-428.1005486926847,223872113.8568427,-73.47779666908856
230409297.6055936,-427.5773961669167,230409297.6055936,-73.69541435846341
237137370.5661748,-427.0415467674094,237137370.5661748,-73.91137391268033
244061906.8042076,-426.4929976626714,244061906.8042076,-74.12560445667819
251188643.1509679,-425.9317638157593,251188643.1509679,-74.3380335169566
258523483.9562292,-425.357879205203,258523483.9562292,-74.54858713505736
266072505.9798914,-424.7713980366958,266072505.9798914,-74.75718999831845
273841963.4264469,-424.1723959351006,273841963.4264469,-74.96376558853744
281838293.1264565,-423.5609711053684,281838293.1264565,-75.16823634904597
290068119.8693268,-422.9372454500488,290068119.8693268,-75.3705238705389
298538261.8918078,-422.3013656302519,298538261.8918078,-75.57054909581768
307255736.5267569,-421.6535040561917,307255736.5267569,-75.76823254339749
316227766.0168505,-420.9938597928623,316227766.0168505,-75.96349454969385
325461783.4980589,-420.3226593659804,325461783.4980589,-76.15625552924821
334965439.157841,-419.640157453109,334965439.157841,-76.34643625217407
344746606.5731632,-418.9466374448921,344746606.5731632,-76.53395813771198
354813389.2335896,-418.2424118615946,354813389.2335896,-76.71874356247474
365174127.2548524,-417.5278226106963,365174127.2548524,-76.90071618165015
375837404.2884592,-416.8032410721329,375837404.2884592,-77.07980126111384
386812054.6330677,-416.0690679989519,386812054.6330677,-77.25592601809475
398107170.5535133,-415.3257332226277,398107170.5535133,-77.42901996774002
409732109.813558,-414.5736951541012,409732109.813558,-77.59901527265113
421696503.4285993,-413.8134400737161,421696503.4285993,-77.76584709221858
434010263.6447614,-413.0454812056342,434010263.6447614,-77.92945392837512
446683592.1509812,-412.2703575749739,446683592.1509812,-78.08977796422776
459726988.5308908,-411.4886326487912,459726988.5308908,-78.24676539192146
473151258.9614997,-410.7008927650589,473151258.9614997,-78.40036672604164
486967525.1658829,-409.9077453569423,486967525.1658829,-78.55053709888116
501187233.6272927,-409.1098169828382,501187233.6272927,-78.69723653398611
515822165.0723267,-408.3077511757766,515822165.0723267,-78.8404301945538
530884444.23101,-407.5022061287933,530884444.23101,-78.98008860348719
546386549.8818766,-406.6938522356988,546386549.8818766,-79.11618783220807
562341325.1903721,-405.8833695092083,562341325.1903721,-79.24870965569502
578761988.3491443,-405.0714449005966,578761988.3491443,-79.37764167163219
595662143.5290349,-404.258769546837,595662143.5290349,-79.50297738202495
613055792.1498458,-403.4460359725119,613055792.1498458,-79.62471623614586
630957344.4802191,-402.633935274629,630957344.4802191,-79.74286363421044
649381631.576238,-401.8231543187815,649381631.576238,-79.85743089173107
668343917.5686421,-401.0143729748853,668343917.5686421,-79.96843516504883
687859912.308836,-400.2082614199732,687859912.308836,-80.07589933908103
707945784.3841672,-399.4054775342904,707945784.3841672,-80.17985187883741
728618174.5132579,-398.6066644152171,728618174.5132579,-80.28032664673444
749894209.3324869,-397.8124480314215,749894209.3324869,-80.37736268816815
771791515.5850444,-397.0234350371584,771791515.5850444,-80.47100398817997
794328234.7243145,-396.2402107638632,794328234.7243145,-80.56129920236123
817523037.943684,-395.4633374032067,817523037.943684,-80.64830136538535
841395141.6452301,-394.6933523926643,841395141.6452301,-80.73206758072917
865964323.3601013,-393.9307670114819,865964323.3601013,-80.81265869524688
891250938.1337826,-393.1760651917695,891250938.1337826,-80.89013896229093
917275935.3898178,-392.4297025463923,917275935.3898178,-80.9645756970405
944060876.2859628,-391.6921056124178,944060876.2859628,-81.03603892760162
971627951.5771468,-390.963671306172,971627951.5771468,-81.10460104529255
1000000000,-390.2447665835043,1000000000,-81.17033645732857
