Full Swing Tran Plot X,Full Swing Tran Plot Y,out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y
0.00192453815494137,0.8483515546985674,0.00192453815494137,1.173972525511791,0.00192453815494137,1.2
0.001928729777431778,0.8347388473715466,0.001928729777431778,1.173972525511791,0.001928729777431778,1.2
0.001930337240099335,0.8294939032647602,0.001930337240099335,1.173972525511791,0.001930337240099335,1.2
0.001932687541531038,0.821865610954307,0.001932687541531038,1.173972525511791,0.001932687541531038,1.2
0.001933825705867467,0.8182139442187432,0.001933825705867467,1.17397252551179,0.001933825705867467,1.2
0.001934924078157268,0.8147281244815336,0.001934924078157268,1.17397252551179,0.001934924078157268,1.2
0.001935983927832294,0.811403965766423,0.001935983927832294,1.17397252551179,0.001935983927832294,1.2
0.001937079998310048,0.8080081714032878,0.001937079998310048,1.17397252551179,0.001937079998310048,1.2
0.001938074233308301,0.8049646527699438,0.001938074233308301,1.17397252551179,0.001938074233308301,1.2
0.001939052347016902,0.8020031889770955,0.001939052347016902,1.17397252551179,0.001939052347016902,1.2
0.001939960871769348,0.7992794192182995,0.001939960871769348,1.17397252551179,0.001939960871769348,1.2
0.001940931108297019,0.796396144473946,0.001940931108297019,1.173972525511791,0.001940931108297019,1.2
0.001942119111346536,0.7928956110821832,0.001942119111346536,1.173972525511791,0.001942119111346536,1.2
0.00194363777149098,0.7884567231539478,0.00194363777149098,1.173972525511791,0.00194363777149098,1.2
0.00194500467508175,0.7844854237267458,0.00194500467508175,1.173972525511791,0.00194500467508175,1.2
0.001946443599213185,0.7803177005640357,0.001946443599213185,1.173972525511791,0.001946443599213185,1.2
0.001948155839646387,0.7753599427663935,0.001948155839646387,1.173972525511791,0.001948155839646387,1.2
0.001949993850202635,0.7700245243841701,0.001949993850202635,1.173972525511791,0.001949993850202635,1.2
0.001952206242685521,0.7635662826865095,0.001952206242685521,1.173972525511791,0.001952206242685521,1.2
0.001954424939962981,0.7570390420615325,0.001954424939962981,1.173972525511791,0.001954424939962981,1.2
0.001956835754445462,0.7498839596236162,0.001956835754445462,1.173972525511791,0.001956835754445462,1.2
0.001959889453391913,0.7407312629147239,0.001959889453391913,1.17397252551179,0.001959889453391913,1.2
0.001964023228381839,0.7282093921423206,0.001964023228381839,1.17397252551179,0.001964023228381839,1.2
0.001968109209619861,0.7157201168821575,0.001968109209619861,1.17397252551179,0.001968109209619861,1.2
0.001971453445789059,0.705437502810123,0.001971453445789059,1.173972525511791,0.001971453445789059,1.2
0.001975163271717218,0.6939852705440499,0.001975163271717218,1.173972525511791,0.001975163271717218,1.2
0.001979225021679279,0.6814037384903382,0.001979225021679279,1.173972525511791,0.001979225021679279,1.2
0.001983235976503213,0.6689413145943696,0.001983235976503213,1.173972525511791,0.001983235976503213,1.2
0.001987366486116221,0.6560709462848633,0.001987366486116221,1.173972525511791,0.001987366486116221,1.2
0.00199156943108058,0.6429403199723852,0.00199156943108058,1.173972525511791,0.00199156943108058,1.2
0.001996836011258558,0.6264464662227833,0.001996836011258558,1.173972525511791,0.001996836011258558,1.2
0.0020061427647511,0.5972414279150421,0.0020061427647511,1.173972525511791,0.0020061427647511,1.2
0.002015682984733842,0.5673124805083903,0.002015682984733842,1.173972525511791,0.002015682984733842,1.2
0.002025073269230122,0.5379644940829182,0.002025073269230122,1.173972525511791,0.002025073269230122,1.2
0.002031915388066518,0.516706096453955,0.002031915388066518,1.173972525511791,0.002031915388066518,1.2
0.002037400111553593,0.49977355973113,0.002037400111553593,1.173972525511791,0.002037400111553593,1.2
0.002041793290958153,0.4862967291415328,0.002041793290958153,1.173972525511791,0.002041793290958153,1.2
0.00204707924009898,0.470200758645264,0.00204707924009898,1.173972525511791,0.00204707924009898,1.2
0.002051336610750453,0.4573420817691539,0.002051336610750453,1.173972525511791,0.002051336610750453,1.2
0.002056273527686807,0.4425614736578742,0.002056273527686807,1.173972525511791,0.002056273527686807,1.2
0.002061401217896942,0.4273721775791578,0.002061401217896942,1.173972525511791,0.002061401217896942,1.2
0.002066373987843719,0.4128140032519493,0.002066373987843719,1.173972525511791,0.002066373987843719,1.2
0.002071990629874409,0.3965935785186039,0.002071990629874409,1.173972525511791,0.002071990629874409,1.2
0.002079331278359275,0.375785464765321,0.002079331278359275,1.173972525511791,0.002079331278359275,1.2
0.002089111520251436,0.3488252277753882,0.002089111520251436,1.173972525511791,0.002089111520251436,1.2
0.002101443107825352,0.3162280597409355,0.002101443107825352,1.173972525511791,0.002101443107825352,1.2
0.00210700393696211,0.3020841599242618,0.00210700393696211,1.173972525511791,0.00210700393696211,1.2
0.002112319322494621,0.2889229350228574,0.002112319322494621,1.173972525511791,0.002112319322494621,1.2
0.00211857174594796,0.2739238569264148,0.00211857174594796,1.173972525511791,0.00211857174594796,1.2
0.002124989592330631,0.2591084196032463,0.002124989592330631,1.173972525511791,0.002124989592330631,1.2
0.002129870788162572,0.2482675383343113,0.002129870788162572,1.173972525511791,0.002129870788162572,1.2
0.002133929703934858,0.2395594239148823,0.002133929703934858,1.173972525511791,0.002133929703934858,1.2
0.002140754485154961,0.2256029126661645,0.002140754485154961,1.173972525511791,0.002140754485154961,1.2
0.002145992184691139,0.2155629007485859,0.002145992184691139,1.173972525511791,0.002145992184691139,1.2
0.002151470234020668,0.2057839271382263,0.002151470234020668,1.173972525511791,0.002151470234020668,1.2
0.002158636474957205,0.194192908823451,0.002158636474957205,1.173972525511791,0.002158636474957205,1.2
0.002167275900413257,0.1819450370021975,0.002167275900413257,1.173972525511791,0.002167275900413257,1.2
0.002177250761950116,0.1696579355234765,0.002177250761950116,1.173972525511791,0.002177250761950116,1.2
0.002187012255259025,0.1590470672901818,0.002187012255259025,1.173972525511791,0.002187012255259025,1.2
0.002196584558967398,0.1497350429936296,0.002196584558967398,1.173972525511791,0.002196584558967398,1.2
0.00220585513327752,0.1416686547249787,0.00220585513327752,1.173972525511791,0.00220585513327752,1.2
0.002215452958467849,0.1342888518152802,0.002215452958467849,1.173972525511791,0.002215452958467849,1.2
0.002225765275636327,0.1274758292133765,0.002225765275636327,1.173972525511791,0.002225765275636327,1.2
0.002236890002914653,0.1214560695970408,0.002236890002914653,1.173972525511791,0.002236890002914653,1.2
0.002248952627721146,0.1165465609892097,0.002248952627721146,1.173972525511791,0.002248952627721146,1.2
0.002262122377906533,0.1132035816773304,0.002262122377906533,1.173972525511791,0.002262122377906533,1.2
0.002276494605456474,0.1121194464109513,0.002276494605456474,1.173972525511791,0.002276494605456474,1.2
0.002291908670505423,0.1142068325952605,0.002291908670505423,1.173972525511791,0.002291908670505423,1.2
0.002307987075187365,0.1205157393799697,0.002307987075187365,1.173972525511791,0.002307987075187365,1.2
0.00232353083720213,0.1315305106208612,0.00232353083720213,1.173972525511791,0.00232353083720213,1.2
0.0023394841855179,0.1494642822943092,0.0023394841855179,1.173972525511791,0.0023394841855179,1.2
0.002346162523030853,0.1599430688674977,0.002346162523030853,1.173972525511791,0.002346162523030853,1.2
0.002352512398119865,0.1722424516533623,0.002352512398119865,1.173972525511791,0.002352512398119865,1.2
0.002358882797840837,0.1875115009318207,0.002358882797840837,1.173972525511791,0.002358882797840837,1.2
0.002363635526565001,0.2010692280270328,0.002363635526565001,1.173972525511791,0.002363635526565001,1.2
0.002367815617482484,0.2139604133934193,0.002367815617482484,1.173972525511791,0.002367815617482484,1.2
0.002373521075467418,0.2309515854347177,0.002373521075467418,1.173972525511791,0.002373521075467418,1.2
0.002378372200881759,0.2436916341377168,0.002378372200881759,1.173972525511791,0.002378372200881759,1.2
0.002382478888716238,0.253258793601818,0.002382478888716238,1.173972525511791,0.002382478888716238,1.2
0.002387258566833648,0.2637181083307466,0.002387258566833648,1.173972525511791,0.002387258566833648,1.2
0.002390742772181863,0.2712852608857672,0.002390742772181863,1.173972525511791,0.002390742772181863,1.2
0.002394752209636166,0.2802994070144267,0.002394752209636166,1.173972525511791,0.002394752209636166,1.2
0.002398999959275122,0.2903600978193545,0.002398999959275122,1.173972525511791,0.002398999959275122,1.2
0.002402681203064208,0.2994893594296887,0.002402681203064208,1.173972525511791,0.002402681203064208,1.2
0.002406099033087537,0.3082417653751146,0.002406099033087537,1.173972525511791,0.002406099033087537,1.2
0.002409631697109234,0.3174883371629693,0.002409631697109234,1.173972525511791,0.002409631697109234,1.2
0.002413952991383505,0.3289808569493872,0.002413952991383505,1.173972525511791,0.002413952991383505,1.2
0.002416982358848551,0.3371264753220557,0.002416982358848551,1.173972525511791,0.002416982358848551,1.2
0.002419312250495362,0.3434327689227434,0.002419312250495362,1.173972525511791,0.002419312250495362,1.2
0.002421701626366203,0.3499363255568391,0.002421701626366203,1.173972525511791,0.002421701626366203,1.2
0.002424295834171669,0.3570422522358537,0.002424295834171669,1.173972525511791,0.002424295834171669,1.2
0.002427661481198981,0.366339365897094,0.002427661481198981,1.173972525511791,0.002427661481198981,1.2
0.002431461858185273,0.3769531974641906,0.002431461858185273,1.173972525511791,0.002431461858185273,1.2
0.002435401292242454,0.3880905822347473,0.002435401292242454,1.173972525511791,0.002435401292242454,1.2
0.002439172090347657,0.3988793877954473,0.002439172090347657,1.173972525511791,0.002439172090347657,1.2
0.002442923726988419,0.4097324960926662,0.002442923726988419,1.173972525511791,0.002442923726988419,1.2
0.002446668304319297,0.4206757362447334,0.002446668304319297,1.173972525511791,0.002446668304319297,1.2
0.002450401674485828,0.4316874604670223,0.002450401674485828,1.173972525511791,0.002450401674485828,1.2
0.002454498468522064,0.4438773376525666,0.002454498468522064,1.173972525511791,0.002454498468522064,1.2
0.002458745045967335,0.4566202399510918,0.002458745045967335,1.173972525511791,0.002458745045967335,1.2
0.002463287706951254,0.4703620607115446,0.002463287706951254,1.173972525511791,0.002463287706951254,1.2
0.002467912918550485,0.4844603608362972,0.002467912918550485,1.173972525511791,0.002467912918550485,1.2
0.002473542282456843,0.5017484675748621,0.002473542282456843,1.173972525511791,0.002473542282456843,1.2
0.002476988373212458,0.5123948899549842,0.002476988373212458,1.173972525511791,0.002476988373212458,1.2
0.002480284161911984,0.5226161304328713,0.002480284161911984,1.173972525511791,0.002480284161911984,1.2
0.002483375792832559,0.5322346773045233,0.002483375792832559,1.173972525511791,0.002483375792832559,1.2
0.002487382605760509,0.5447375606872101,0.002487382605760509,1.173972525511791,0.002487382605760509,1.2
0.002490379765164012,0.5541134250391705,0.002490379765164012,1.173972525511791,0.002490379765164012,1.2
0.002492938044473712,0.5621296157020038,0.002492938044473712,1.173972525511791,0.002492938044473712,1.2
0.002496001703004136,0.5717419655008628,0.002496001703004136,1.173972525511791,0.002496001703004136,1.2
0.0025,0.5843013667996022,0.0025,1.173972525511791,0.0025,1.2
0.002500000047152678,0.5843015150223766,0.002500000047152678,1.172508620182936,0.002500000047152678,1.01138928961677
0.002500000083019047,0.5843016277603578,0.002500000083019047,1.171325228552871,0.002500000083019047,0.8679238157409885
0.002500000112590756,0.5843017205464588,0.002500000112590756,1.170309280097144,0.002500000112590756,0.7496369770836553
0.002500000141248646,0.5843018106271075,0.002500000141248646,1.169286345206174,0.002500000141248646,0.6350054176306397
0.002500000187779416,0.5843019568878771,0.002500000187779416,1.167541535909534,0.002500000187779416,0.4488823371411532
0.002500000235424698,0.5843021066519476,0.002500000235424698,1.165645308880185,0.002500000235424698,0.2583012081379888
0.002500000271606106,0.5843022203814716,0.002500000271606106,1.164127193723195,0.002500000271606106,0.1135755790875537
0.002500000300000001,0.5843023096323999,0.002500000300000001,1.162894708774798,0.002500000300000001,0
0.002500000303430172,0.5843023204145048,0.002500000303430172,1.162895206697421,0.002500000303430172,0
0.002500000307074658,0.5843023318702708,0.002500000307074658,1.162895749100849,0.002500000307074658,0
0.00250000031201617,0.584302347402995,0.00250000031201617,1.162896468994452,0.00250000031201617,0
0.002500000321899194,0.5843023784684431,0.002500000321899194,1.162897842379453,0.002500000321899194,0
0.002500000341665243,0.5843024405993388,0.002500000341665243,1.162900277544609,0.002500000341665243,0
0.002500000381197339,0.584302564861128,0.002500000381197339,1.162904043315588,0.002500000381197339,0
0.002500000460261532,0.5843028133846974,0.002500000460261532,1.16290782296073,0.002500000460261532,0
0.002500000618389917,0.5843033104318001,0.002500000618389917,1.162902131820699,0.002500000618389917,0
0.002500000862559198,0.5843040779323236,0.002500000862559198,1.162876521404422,0.002500000862559198,0
0.002500001138871303,0.5843049464676732,0.002500001138871303,1.162834995283945,0.002500001138871303,0
0.002500001458733918,0.5843059518957107,0.002500001458733918,1.162781124901178,0.002500001458733918,0
0.002500001826494883,0.584307107882971,0.002500001826494883,1.162718382134074,0.002500001826494883,0
0.002500002253059934,0.5843084487094646,0.002500002253059934,1.162648407414585,0.002500002253059934,0
0.002500002757557458,0.5843100345014867,0.002500002757557458,1.162571197034185,0.002500002757557458,0
0.00250000335942183,0.584311926347048,0.00250000335942183,1.162486919072793,0.00250000335942183,0
0.002500004081182025,0.5843141950612972,0.002500004081182025,1.162451519719563,0.002500004081182025,0
0.002500004937340791,0.5843168862303197,0.002500004937340791,1.162412654554539,0.002500004937340791,0
0.002500006000172199,0.5843202270327993,0.002500006000172199,1.162361775259218,0.002500006000172199,0
0.002500007256009852,0.5843241745099311,0.002500007256009852,1.16230059795649,0.002500007256009852,0
0.002500008766561361,0.5843289226258238,0.002500008766561361,1.162227192562079,0.002500008766561361,0
0.002500010586865217,0.5843346443806297,0.002500010586865217,1.162139929439782,0.002500010586865217,0
0.002500012781819386,0.5843415437645718,0.002500012781819386,1.162036794049855,0.002500012781819386,0
0.002500015436031606,0.5843498867197573,0.002500015436031606,1.161915049035305,0.002500015436031606,0
0.002500018649011811,0.5843599860277204,0.002500018649011811,1.161771679735268,0.002500018649011811,0
0.002500022542481382,0.584372224283369,0.002500022542481382,1.161603224583547,0.002500022542481382,0
0.002500027265312245,0.5843870694183548,0.002500027265312245,1.161406157802279,0.002500027265312245,0
0.002500032998792489,0.5844050912501388,0.002500032998792489,1.161177025691752,0.002500032998792489,0
0.002500039965345353,0.5844269888850341,0.002500039965345353,1.16091292046988,0.002500039965345353,0
0.00250004843648563,0.584453615723151,0.00250004843648563,1.16061205121386,0.00250004843648563,0
0.002500058744795891,0.5844860170972832,0.002500058744795891,1.160274422751867,0.002500058744795891,0
0.002500071297552623,0.5845254730961571,0.002500071297552623,1.159902508702527,0.002500071297552623,0
0.002500086595030866,0.5845735560913846,0.002500086595030866,1.159501718922176,0.002500086595030866,0
0.002500105249640568,0.5846321908767087,0.002500105249640568,1.159080537776917,0.002500105249640568,0
0.002500128044335902,0.5847038382466333,0.002500128044335902,1.158648956228004,0.002500128044335902,0
0.002500155916511477,0.5847914443654386,0.002500155916511477,1.158218024361329,0.002500155916511477,0
0.002500190088666249,0.5848988514482327,0.002500190088666249,1.157795494271977,0.002500190088666249,0
0.002500232140365633,0.5850310239258126,0.002500232140365633,1.157382917478132,0.002500232140365633,0
0.002500284184397222,0.5851946020954149,0.002500284184397222,1.156972228794392,0.002500284184397222,0
0.002500349669406568,0.5854004495113176,0.002500349669406568,1.156539640599297,0.002500349669406568,0
0.002500430615987928,0.5856548786761875,0.002500430615987928,1.156053453961932,0.002500430615987928,0
0.002500539936494798,0.5859984900275711,0.002500539936494798,1.155442546402435,0.002500539936494798,0
0.002500685557273241,0.5864562192302,0.002500685557273241,1.154652043704542,0.002500685557273241,0
0.002500879034605497,0.5870643772023673,0.002500879034605497,1.153613446936292,0.002500879034605497,0
0.002501072646091524,0.5876729709432577,0.002501072646091524,1.1525825003034,0.002501072646091524,0
0.002501242664479591,0.5882074150515413,0.002501242664479591,1.151683896036505,0.002501242664479591,0
0.002501415580736791,0.5887509807090028,0.002501415580736791,1.150776241747719,0.002501415580736791,0
0.002501608050416957,0.5893560275929989,0.002501608050416957,1.149772235205348,0.002501608050416957,0
0.00250182148700887,0.590027003851941,0.00250182148700887,1.148664274738437,0.00250182148700887,0
0.002502058953627923,0.5907735443377392,0.002502058953627923,1.14743438397099,0.002502058953627923,0
0.002502334004412819,0.5916382679106499,0.002502334004412819,1.146007282340396,0.002502334004412819,0
0.002502665115817207,0.5926792748088411,0.002502665115817207,1.144274871456026,0.002502665115817207,0
0.002503083326735025,0.5939941715708704,0.002503083326735025,1.142043589747465,0.002503083326735025,0
0.002503453812501048,0.5951590579536763,0.002503453812501048,1.140007971086004,0.002503453812501048,0
0.002503743554628958,0.5960700934029851,0.002503743554628958,1.138365787597683,0.002503743554628958,0
0.002503990770537362,0.5968474283804062,0.002503990770537362,1.136922455768543,0.002503990770537362,0
0.002504172390950386,0.5974185152452108,0.002504172390950386,1.135834023773682,0.002504172390950386,0
0.002504351624732176,0.5979821029602749,0.002504351624732176,1.134733997489541,0.002504351624732176,0
0.002504631150919073,0.5988610614982852,0.002504631150919073,1.132961323248422,0.002504631150919073,0
0.002505049169640174,0.6001755175991247,0.002505049169640174,1.130164858384372,0.002505049169640174,0
0.002505567093908293,0.6018041353731441,0.002505567093908293,1.126428169754575,0.002505567093908293,0
0.002506087508417753,0.6034405781376655,0.002506087508417753,1.122341196510728,0.002506087508417753,0
0.002506542701865305,0.6048719152337918,0.002506542701865305,1.118455915021722,0.002506542701865305,0
0.002507239178628583,0.6070618905676272,0.002507239178628583,1.111819715177774,0.002507239178628583,0
0.002507769615657322,0.6087297001117701,0.002507769615657322,1.106119091433326,0.002507769615657322,0
0.002508323598120092,0.6104714463904554,0.002508323598120092,1.099486871814646,0.002508323598120092,0
0.002508910580938741,0.6123168141109718,0.002508910580938741,1.091617697784644,0.002508910580938741,0
0.00250950457798159,0.614184065486484,0.00250950457798159,1.082692372377784,0.00250950457798159,0
0.00250995399419368,0.6155966937020291,0.00250995399419368,1.075247108368728,0.00250995399419368,0
0.002510364481372985,0.616886849859965,0.002510364481372985,1.067864021896368,0.002510364481372985,0
0.002510728627765156,0.618031262750412,0.002510728627765156,1.06079380821038,0.002510728627765156,0
0.002511028705757071,0.6189742542929015,0.002511028705757071,1.054563057221238,0.002511028705757071,0
0.00251130667722505,0.619847714818643,0.00251130667722505,1.048437268110264,0.00251130667722505,0
0.002511862620161008,0.6215944432728626,0.002511862620161008,1.035038588015177,0.002511862620161008,0
0.002512085744083611,0.622295405975531,0.002512085744083611,1.029182656343449,0.002512085744083611,0
0.002512307625307536,0.6229924198352403,0.002512307625307536,1.023053336627656,0.002512307625307536,0
0.002512588674451882,0.6238752357668628,0.002512588674451882,1.014805817896363,0.002512588674451882,0
0.002512905834637328,0.6248713880317694,0.002512905834637328,1.004769013588546,0.002512905834637328,0
0.002513282187521808,0.626053320932149,0.002513282187521808,0.9916973625537318,0.002513282187521808,0
0.002513981449099146,0.6282489308967822,0.002513981449099146,0.9632714677045348,0.002513981449099146,0
0.002514369585547115,0.6294673968010243,0.002514369585547115,0.9445732999481671,0.002514369585547115,0
0.00251472032925681,0.6305683199156175,0.00251472032925681,0.9254229028937082,0.00251472032925681,0
0.002515162941795368,0.6319573801219102,0.002515162941795368,0.897571482697064,0.002515162941795368,0
0.002515671083663753,0.6335517710319694,0.002515671083663753,0.8592469308971611,0.002515671083663753,0
0.002516156214489619,0.6350736256101155,0.002516156214489619,0.8154458074387636,0.002516156214489619,0
0.002516545268017027,0.6362938403328249,0.002516545268017027,0.7765766143617158,0.002516545268017027,0
0.002516980874827024,0.637659793164471,0.002516980874827024,0.7313433090823132,0.002516980874827024,0
0.002517395222213946,0.6389588076589989,0.002517395222213946,0.6878598487457052,0.002517395222213946,0
0.002517850397016638,0.6403855001274659,0.002517850397016638,0.6403131744104839,0.002517850397016638,0
0.002518403347228321,0.6421181904928871,0.002518403347228321,0.583368285259127,0.002518403347228321,0
0.002519073704477249,0.6442180620400823,0.002519073704477249,0.5158257384049288,0.002519073704477249,0
0.0025199340429651,0.6469118301292238,0.0025199340429651,0.4318265348017629,0.0025199340429651,0
0.002520281678290324,0.6479998980945706,0.002520281678290324,0.3989611515278,0.002520281678290324,0
0.002520726593164506,0.6493920944017046,0.002520726593164506,0.3586283785991941,0.002520726593164506,0
0.002521072843575596,0.650475279583041,0.002521072843575596,0.3292752408746329,0.002521072843575596,0
0.00252142665685463,0.6515818668951628,0.00252142665685463,0.3017682904857672,0.00252142665685463,0
0.002521770212794911,0.6526561192558661,0.002521770212794911,0.277792179443169,0.002521770212794911,0
0.002522103087565627,0.6536967293433875,0.002522103087565627,0.2570550353082787,0.002522103087565627,0
0.002522459481684162,0.6548105925598993,0.002522459481684162,0.2371361884350376,0.002522459481684162,0
0.002522854865291934,0.6560459768718423,0.002522854865291934,0.2171474321036412,0.002522854865291934,0
0.002523330021695136,0.6575301349933241,0.002523330021695136,0.1954208622579453,0.002523330021695136,0
0.002523873012592892,0.65922551968673,0.002523873012592892,0.1736596660820551,0.002523873012592892,0
0.002524510702725637,0.6612156651620069,0.002524510702725637,0.1533320894543916,0.002524510702725637,0
0.002525317300036486,0.6637314741804383,0.002525317300036486,0.1354425441335653,0.002525317300036486,0
0.002525634322681056,0.6647198210525934,0.002525634322681056,0.1300189915308164,0.002525634322681056,0
0.00252620417594296,0.6664957162093538,0.00252620417594296,0.1216386019249868,0.00252620417594296,0
0.00252699470941151,0.6689578626437465,0.00252699470941151,0.1118560944501649,0.00252699470941151,0
0.002527924541776353,0.6718515833426579,0.002527924541776353,0.1020818724896342,0.002527924541776353,0
0.002529095979209997,0.6754935407427773,0.002529095979209997,0.09156215797444965,0.002529095979209997,0
0.002530647464497576,0.6803104289569268,0.002530647464497576,0.0798552777724823,0.002530647464497576,0
0.002532683765932401,0.6866202947847673,0.002532683765932401,0.06740624061216305,0.002532683765932401,0
0.002535271963943448,0.6946186446545354,0.002535271963943448,0.05531662107311894,0.002535271963943448,0
0.002538462752303881,0.7044425767170454,0.002538462752303881,0.04489702292679595,0.002538462752303881,0
0.002542182761510035,0.7158392719297395,0.002542182761510035,0.03734612013334314,0.002542182761510035,0
0.002546205115918764,0.7280855275833834,0.002546205115918764,0.03287277317040737,0.002546205115918764,0
0.00255046381572306,0.7409534778981861,0.00255046381572306,0.03059638267437898,0.00255046381572306,0
0.002554178553240292,0.752085234780675,0.002554178553240292,0.02974731591503674,0.002554178553240292,0
0.00255783498592095,0.7629468960260739,0.00255783498592095,0.02942640219102793,0.00255783498592095,0
0.002561666235424986,0.7742120348843297,0.002561666235424986,0.02932763294994759,0.002561666235424986,0
0.002566281180219428,0.7875959113153377,0.002566281180219428,0.0293162757715439,0.002566281180219428,0
0.002570563280034903,0.799787085689095,0.002570563280034903,0.02933420028810638,0.002570563280034903,0
0.00257389881422852,0.8090825068363349,0.00257389881422852,0.02934903776108146,0.00257389881422852,0
0.002576629737047408,0.8165225055684189,0.002576629737047408,0.02935798667344166,0.002576629737047408,0
0.002579543373068003,0.8242535419926087,0.002579543373068003,0.02936408739830086,0.002579543373068003,0
0.002584042598867993,0.8357195694691429,0.002584042598867993,0.02936893918004968,0.002584042598867993,0
0.002588035422964258,0.8454005106853761,0.002588035422964258,0.02937060443273393,0.002588035422964258,0
0.002591406576534877,0.8532534844298619,0.002591406576534877,0.0293710608491191,0.002591406576534877,0
0.002594838176044429,0.8610124412312604,0.002594838176044429,0.02937117287764595,0.002594838176044429,0
0.00259841916770562,0.8689140268536474,0.00259841916770562,0.02937116743280047,0.00259841916770562,0
0.002601990059031244,0.8766320933588684,0.002601990059031244,0.02937113563535992,0.002601990059031244,0
0.00260550669055291,0.8840965029963022,0.00260550669055291,0.02937110877796451,0.00260550669055291,0
0.002608954557200691,0.891293583127314,0.002608954557200691,0.02937109203351731,0.002608954557200691,0
0.002612537548589448,0.898649454169157,0.002612537548589448,0.02937108263484053,0.002612537548589448,0
0.002617146365065545,0.9079253264036591,0.002617146365065545,0.02937107727212768,0.002617146365065545,0
0.00262286142729744,0.9191275496609622,0.00262286142729744,0.0293710752403426,0.00262286142729744,0
0.00262691055387236,0.9268642999620843,0.00262691055387236,0.02937112870129985,0.00262691055387236,0
0.002630751307230371,0.9340461563948509,0.002630751307230371,0.02937111541200179,0.002630751307230371,0
0.002635110193757992,0.9420059508973633,0.002635110193757992,0.02937109562048502,0.002635110193757992,0
0.002640111474938789,0.9508830187976244,0.002640111474938789,0.02937108356365207,0.002640111474938789,0
0.002646243566702538,0.9613882994403136,0.002646243566702538,0.0293710780245619,0.002646243566702538,0
0.002653977578086204,0.9740377334359774,0.002653977578086204,0.02937107663071295,0.002653977578086204,0
0.002664031079608257,0.9894750191310756,0.002664031079608257,0.02937107704799356,0.002664031079608257,0
0.002677779248980491,1.008720516049824,0.002677779248980491,0.02937107767328316,0.002677779248980491,0
0.002698218806496169,1.033180354354061,0.002698218806496169,0.02937107793228519,0.002698218806496169,0
0.002728023681252581,1.059193608795073,0.002728023681252581,0.02937107792821048,0.002728023681252581,0
0.002760847431050998,1.073313270701537,0.002760847431050998,0.02937107789645658,0.002760847431050998,0
0.002796181225259297,1.06990004341861,0.002796181225259297,0.02937107788901405,0.002796181225259297,0
0.002834022575358789,1.04247037987315,0.002834022575358789,0.02937107788938762,0.002834022575358789,0
0.002870258111083688,0.9899896413758279,0.002870258111083688,0.02937107788991049,0.002870258111083688,0
0.002877509698951965,0.9752436127617975,0.002877509698951965,0.02937107788996093,0.002877509698951965,0
0.002886701474765249,0.9544978515933473,0.002886701474765249,0.02937107509784388,0.002886701474765249,0
0.002892214401151536,0.9409996983798501,0.002892214401151536,0.02937107319557898,0.002892214401151536,0
0.002897968102890523,0.9261598246288779,0.002897968102890523,0.02937107179971695,0.002897968102890523,0
0.002903163468022311,0.9121549789344962,0.002903163468022311,0.02937107112623693,0.002903163468022311,0
0.002907866828908103,0.8989994456861992,0.002907866828908103,0.02937107085726335,0.002907866828908103,0
0.002912330152547265,0.8860881031289628,0.002912330152547265,0.02937107076976554,0.002912330152547265,0
0.002916534229881365,0.8735225693497104,0.002916534229881365,0.02937107075534623,0.002916534229881365,0
0.002920489392389528,0.8613254590842275,0.002920489392389528,0.02937107076239486,0.002920489392389528,0
0.002924361817340516,0.8490419883140667,0.002924361817340516,0.0293710707720327,0.002924361817340516,0
0.002928488444426309,0.8356520142138082,0.002928488444426309,0.02937107077947828,0.002928488444426309,0
0.00293011268804994,0.8303419094402467,0.00293011268804994,0.02937107078144282,0.00293011268804994,0
0.002932579221794011,0.8223113108336637,0.002932579221794011,0.02937107078349189,0.002932579221794011,0
0.002933727011546482,0.8186147181298039,0.002933727011546482,0.02937107078412569,0.002933727011546482,0
0.002934839898729548,0.8150684397147003,0.002934839898729548,0.02937107078459692,0.002934839898729548,0
0.002935909535930926,0.8116999519397264,0.002935909535930926,0.02937107078494882,0.002935909535930926,0
0.002936988305515097,0.8083443445730875,0.002936988305515097,0.02937107078522665,0.002936988305515097,0
0.002938000391500279,0.8052343813911315,0.002938000391500279,0.02937107078543211,0.002938000391500279,0
0.002938998880300814,0.8022011939025767,0.002938998880300814,0.02937107078559369,0.002938998880300814,0
0.002939908264846639,0.7994670088849476,0.002939908264846639,0.02937107078571236,0.002939908264846639,0
0.0029408702793009,0.7966009119232469,0.0029408702793009,0.02937107078581433,0.0029408702793009,0
0.002942037682279162,0.7931535480309976,0.002942037682279162,0.02937107078591255,0.002942037682279162,0
0.002943582072172,0.7886321046722761,0.002943582072172,0.02937107078601003,0.002943582072172,0
0.002944950268726289,0.7846530965893227,0.002944950268726289,0.0293710707860726,0.002944950268726289,0
0.00294638905649909,0.7804836660913173,0.00294638905649909,0.02937107078612071,0.00294638905649909,0
0.002948104958589223,0.7755149685711924,0.002948104958589223,0.0293710707861613,0.002948104958589223,0
0.002949936054770685,0.7702012178845842,0.002949936054770685,0.0293710707861906,0.002949936054770685,0
0.002952128221228908,0.7638058140330428,0.002952128221228908,0.02937107078621323,0.002952128221228908,0
0.002954344457555154,0.7572906880701857,0.002954344457555154,0.02937107078622711,0.002954344457555154,0
