DM Phase Plot X,DM Phase Plot Y,DM Gain Plot X,DM Gain Plot Y
188364.9089489847,-135.5593487988417,188364.9089489847,-4.324520611063051
193865.2635952255,-136.0946977942354,193865.2635952255,-4.663374959959555
199526.2314968929,-136.647630011361,199526.2314968929,-5.005053162504844
205352.5026457197,-137.2172954204009,205352.5026457197,-5.349637780535955
211348.9039836699,-137.8028580108287,211348.9039836699,-5.697204052969143
217520.4034019577,-138.403495673941,217520.4034019577,-6.047820577800652
223872.1138568395,-139.0183996990577,223872.1138568395,-6.401549899898298
230409.2976055903,-139.6467740042217,230409.2976055903,-6.758449007455317
237137.3705661714,-140.287834208403,237137.3705661714,-7.11856974207561
244061.9068042041,-140.9408066379328,244061.9068042041,-7.481959129111687
251188.6431509643,-141.6049273455237,251188.6431509643,-7.848659636116656
258523.4839562255,-142.2794412060806,258523.4839562255,-8.218709368134625
266072.5059798876,-142.9636011398212,266072.5059798876,-8.592142209075327
273841.963426443,-143.6566675002313,273841.963426443,-8.968987918633921
281838.2931264525,-144.3579076522404,281838.2931264525,-9.34927219416144
290068.1198693227,-145.0665957548757,290068.1198693227,-9.733016706600731
298538.2618918035,-145.7820127526333,298538.2618918035,-10.12023911911134
307255.7365267525,-146.5034465709898,307255.7365267525,-10.51095309635
316227.766016846,-147.2301925039029,316227.766016846,-10.90516831158385
325461.7834980542,-147.9615537748599,325461.7834980542,-11.30289045792452
334965.4391578363,-148.6968422480077,334965.4391578363,-11.70412126901395
344746.6065731582,-149.4353792621297,344746.6065731582,-12.10885855349658
354813.3892335846,-150.1764965576634,354813.3892335846,-12.51709624660499
365174.1272548471,-150.9195372655228,365174.1272548471,-12.92882448119218
375837.4042884539,-151.6638569260986,375837.4042884539,-13.34402967958624
386812.0546330622,-152.4088245073779,386812.0546330622,-13.7626946667407
398107.1705535076,-153.1538233925251,398107.1705535076,-14.18479880432312
409732.1098135522,-153.8982523093836,409732.1098135522,-14.61031814463876
421696.5034285933,-154.6415261770734,421696.5034285933,-15.03922560263383
434010.2636447552,-155.3830768480441,434010.2636447552,-15.47149114367152
446683.5921509749,-156.1223537274691,446683.5921509749,-15.90708198432617
459726.9885308843,-156.8588242556322,459726.9885308843,-16.34596280309746
473151.258961493,-157.5919742428366,473151.258961493,-16.78809595770507
486967.525165876,-158.321308050271,486967.525165876,-17.2334417054806
501187.2336272856,-159.0463486141055,501187.2336272856,-17.68195842332199
515822.1650723194,-159.766637313787,515822.1650723194,-18.13360282370883
530884.4442310025,-160.4817336889979,530884.4442310025,-18.5883301633857
546386.5498818688,-161.1912150129798,546386.5498818688,-19.04609444149801
562341.325190364,-161.8946757328739,562341.325190364,-19.50684858419985
578761.9883491361,-162.5917267903572,578761.9883491361,-19.97054461303804
595662.1435290264,-163.2819948381428,595662.1435290264,-20.43713379474325
613055.7921498371,-163.9651213698595,613055.7921498371,-20.90656677041763
630957.3444802102,-164.6407617824173,630957.3444802102,-21.37879366249396
649381.6315762288,-165.3085843912064,649381.6315762288,-21.8537641582456
668343.9175686326,-165.9682694193773,668343.9175686326,-22.33142756904433
687859.9123088262,-166.6195079830057,687859.9123088262,-22.81173286498971
707945.7843841572,-167.2620010941661,707945.7843841572,-23.29462868496307
728618.1745132476,-167.8954587038386,728618.1745132476,-23.78006332258912
749894.2093324763,-168.5195988061414,749894.2093324763,-24.26798468901285
771791.5155850335,-169.1341466246377,771791.5155850335,-24.75834025381617
794328.2347243032,-169.7388339004045,794328.2347243032,-25.25107696580357
817523.0379436724,-170.3333983001736,817523.0379436724,-25.74614115577406
841395.1416452181,-170.9175829611729,841395.1416452181,-26.24347842376425
865964.3233600891,-171.4911361873019,865964.3233600891,-26.74303351358911
891250.93813377,-172.0538113089866,891250.93813377,-27.24475017781715
917275.9353898049,-172.6053667164785,917275.9353898049,-27.74857103658985
944060.8762859495,-173.145566073513,944060.8762859495,-28.25443743392452
971627.9515771331,-173.6741787151418,971627.9515771331,-28.76228929531849
1000000.000000028,-174.1909802302371,1000000.000000028,-29.27206499059407
1029200.527194457,-174.6957532256752,1029200.527194457,-29.78370120598112
1059253.725177319,-175.188288265589,1059253.725177319,-30.29713282942151
1090184.492385158,-175.6683849753944,1090184.492385158,-30.81229285299096
1122018.454301995,-176.1358532966253,1122018.454301995,-31.3291122961658
1154781.984689491,-176.590514875017,1154781.984689491,-31.8475201534112
1188502.227437052,-177.0322045608626,1188502.227437052,-32.36744336923322
1223207.119049966,-177.4607719975075,1223207.119049966,-32.88880684342164
1258925.411794203,-177.876083271051,1258925.411794203,-33.41153346871695
1295686.697517056,-178.2780225919651,1295686.697517056,-33.93554420257104
1333521.432163362,-178.666493977523,1333521.432163362,-34.46075817404555
1372460.961007601,-179.0414229027179,1372460.961007601,-34.98709282621768
1412537.544622795,-179.4027578868134,1412537.544622795,-35.51446409375421
1453784.385607704,-179.7504719828543,1453784.385607704,-36.04278661458793
1496235.656094477,-180.0845641383956,1496235.656094477,-36.57197397390497
1539926.526059536,-180.4050603973959,1539926.526059536,-37.10193897794527
1584893.192461159,-180.7120149156405,1584893.192461159,-37.63259395445266
1631172.909227886,-181.0055107651689,1631172.909227886,-38.16385107600348
1678804.018122609,-181.2856605069197,1678804.018122609,-38.69562270191246
1727825.980507914,-181.5526065150637,1727825.980507914,-39.22782173397704
1778279.410038975,-181.8065210411924,1778279.410038975,-39.76036198099048
1830206.106311109,-182.0476060115072,1830206.106311109,-40.29315852673914
1883649.089489856,-182.2760925553037,1883649.089489856,-40.82612809610723
1938652.635952264,-182.492240268206,1938652.635952264,-41.35918941394494
1995262.314968938,-182.6963362186416,1995262.314968938,-41.89226355151251
2053525.026457206,-182.8886937108261,2053525.026457206,-42.42527425558509
2113489.039836709,-183.069650821906,2113489.039836709,-42.95814825568478
2175204.034019587,-183.2395687347971,2175204.034019587,-43.49081554538155
2238721.138568406,-183.398829891545,2238721.138568406,-44.02320963415928
2304092.976055914,-183.5478359946626,2304092.976055914,-44.55526776695871
2371373.705661725,-183.6870058858238,2371373.705661725,-45.08693110916732
2440619.068042052,-183.8167733324823,2440619.068042052,-45.61814489550652
2511886.431509655,-183.9375847534541,2511886.431509655,-46.14885854195038
2585234.839562268,-184.0498969142728,2585234.839562268,-46.67902572047897
2660725.059798889,-184.1541746222411,2660725.059798889,-47.20860439710685
2738419.634264443,-184.250888449639,2738419.634264443,-47.73755683421771
2818382.931264538,-184.3405125115644,2818382.931264538,-48.26584955876847
2900681.198693241,-184.4235223224842,2900681.198693241,-48.79345329839128
2985382.61891805,-184.5003927528454,2985382.61891805,-49.32034288781092
3072557.365267539,-184.5715961041272,3072557.365267539,-49.84649714830769
3162277.660168475,-184.6376003176163,3162277.660168475,-50.37189874318786
3254617.834980557,-184.698867329025,3254617.834980557,-50.89653401237878
3349654.391578378,-184.7558515779487,3349654.391578378,-51.42039278934524
3447466.065731599,-184.8089986781292,3447466.065731599,-51.94346820353502
3548133.892335862,-184.8587442516256,3548133.892335862,-52.4657564715095
3651741.272548488,-184.9055129273432,3651741.272548488,-52.98725667980871
3758374.042884557,-184.9497175019671,3758374.042884557,-53.50797056244689
3868120.54633064,-184.9917582592213,3868120.54633064,-54.02790227574344
3981071.705535095,-185.0320224415456,3981071.705535095,-54.54705817297318
4097321.098135541,-185.0708838667458,4097321.098135541,-55.06544658107811
4216965.034285952,-185.108702680944,4216965.034285952,-55.58307758142727
4340102.636447572,-185.1458252382059,4340102.636447572,-56.09996279634989
4466835.921509769,-185.1825840965511,4466835.921509769,-56.61611518290473
4597269.885308864,-185.219298119626,4597269.885308864,-57.13154883509273
4731512.589614951,-185.2562726731328,4731512.589614951,-57.64627879547368
4869675.251658782,-185.293799905108,4869675.251658782,-58.16032087691465
5011872.336272879,-185.332159099333,5011872.336272879,-58.67369149498236
5158221.650723217,-185.3716170914884,5158221.650723217,-59.1864075112938
5308844.442310049,-185.4124287381122,5308844.442310049,-59.69848608796161
5463865.498818713,-185.4548374289731,5463865.498818713,-60.20994455311406
5623413.251903667,-185.4990756340819,5623413.251903667,-60.72080027733227
5787619.883491389,-185.5453654772337,5787619.883491389,-61.23107056073079
5956621.435290292,-185.5939193286653,5956621.435290292,-61.74077253031133
6130557.9214984,-185.6449404101222,6130557.9214984,-62.24992304713944
6309573.444802132,-185.6986234063319,6309573.444802132,-62.75853862283326
6493816.315762319,-185.7551550775675,6493816.315762319,-63.26663534480605
6683439.175686358,-185.8147148686535,6683439.175686358,-63.77422880967269
6878599.123088294,-185.8774755103911,6878599.123088294,-64.28133406420957
7079457.843841604,-185.9436036099727,7079457.843841604,-64.78796555324847
7286181.745132509,-186.0132602275039,7286181.745132509,-65.29413707388439
7498942.093324797,-186.0866014362504,7498942.093324797,-65.79986173538552
7717915.15585037,-186.1637788646807,7717915.15585037,-66.30515192420694
7943282.347243069,-186.2449402187834,7943282.347243069,-66.81001927352891
8175230.379436762,-186.3302297834945,8175230.379436762,-67.3144746367638
8413951.416452222,-186.4197889023849,8413951.416452222,-67.81852806450154
8659643.233600933,-186.5137564350274,8659643.233600933,-68.32218878439132
8912509.381337743,-186.6122691916933,8912509.381337743,-68.82546518348707
9172759.353898093,-186.7154623452162,9172759.353898093,-69.32836479261385
9440608.76285954,-186.8234698200204,9440608.76285954,-69.83089427234232
9716279.515771378,-186.9364246584289,9716279.515771378,-70.33305940018869
10000000.00000033,-187.0544593644653,10000000.00000033,-70.83486505868595
10292005.27194462,-187.177706225424,10292005.27194462,-71.33631522400134
10592537.25177323,-187.3062976115328,10592537.25177323,-71.83741295480063
10901844.92385163,-187.4403662540479,10901844.92385163,-72.33816038108731
11220184.54302,-187.5800455021263,11220184.54302,-72.83855869276779
11547819.84689496,-187.7254695588078,11547819.84689496,-73.338608127718
11885022.27437058,-187.8767736964074,11885022.27437058,-73.8383079591481
12232071.19049972,-188.0340944515782,12232071.19049972,-74.33765648208266
12589254.11794209,-188.1975698002562,12589254.11794209,-74.83665099879389
12956866.97517063,-188.3673393126293,12956866.97517063,-75.33528780304302
13335214.32163368,-188.5435442882089,13335214.32163368,-75.83356216300297
13724609.61007608,-188.7263278710025,13724609.61007608,-76.33146830275277
14125375.44622801,-188.9158351447018,14125375.44622801,-76.82899938224901
14537843.8560771,-189.1122132077136,14537843.8560771,-77.32614747569687
14962356.56094483,-189.3156112277696,14962356.56094483,-77.82290354825771
15399265.26059544,-189.5261804757525,15399265.26059544,-78.31925743104586
15848931.92461167,-189.7440743382801,15848931.92461167,-78.8151977943829
16311729.09227893,-189.9694483084902,16311729.09227893,-79.31071211929316
16788040.18122617,-190.202459954366,16788040.18122617,-79.80578666724064
17278259.80507922,-190.4432688638417,17278259.80507922,-80.30040644812406
17782794.10038983,-190.6920365658307,17782794.10038983,-80.79455518656489
18302061.06311118,-190.9489264262175,18302061.06311118,-81.28821528654169
18836490.89489865,-191.2141035177592,18836490.89489865,-81.78136779444407
19386526.35952273,-191.4877344627544,19386526.35952273,-82.27399236064123
19952623.14968948,-191.7699872472461,19952623.14968948,-82.76606719968274
20535250.26457216,-192.061031005449,20535250.26457216,-83.25756904927394
21134890.39836719,-192.3610357730181,21134890.39836719,-83.74847312819551
21752040.34019597,-192.6701722077151,21752040.34019597,-84.23875309336474
22387211.38568417,-192.9886112759781,22387211.38568417,-84.72838099626733
23040929.76055925,-193.3165239038661,23040929.76055925,-85.21732723902188
23713737.05661737,-193.6540805908308,23713737.05661737,-85.7055605303739
24406190.68042065,-194.0014509847676,24406190.68042065,-86.19304784195501
25118864.31509667,-194.3588034168238,25118864.31509667,-86.67975436518223
25852348.3956228,-194.7263043944886,25852348.3956228,-87.1656434692153
26607250.59798902,-195.1041180515673,26607250.59798902,-87.65067666043397
27384196.34264457,-195.492405553756,27384196.34264457,-88.13481354394385
28183829.31264552,-195.8913244586755,28183829.31264552,-88.6180117876676
29006811.98693255,-196.3010280294149,29006811.98693255,-89.10022708962693
29853826.18918064,-196.721664500865,29853826.18918064,-89.58141314907138
30725573.65267555,-197.1533762984051,30725573.65267555,-90.06152164215955
31622776.60168491,-197.5962992088331,31622776.60168491,-90.54050220294825
32546178.34980574,-198.0505615038269,32546178.34980574,-91.01830241049251
33496543.91578395,-198.5162830166642,33496543.91578395,-91.4948677829055
34474660.65731616,-198.9935741734408,34474660.65731616,-91.97014177926843
35481338.9233588,-199.4825349806017,35481338.9233588,-92.44406581031809
36517412.72548506,-199.9832539712329,36517412.72548506,-92.91657925886915
37583740.42884575,-200.4958071132671,37583740.42884575,-93.3876195109514
38681205.46330659,-201.0202566835202,38681205.46330659,-93.85712199865405
39810717.05535114,-201.5566501122979,39810717.05535114,-94.32502025566976
40973210.98135561,-202.1050188041927,40973210.98135561,-94.79124598651897
42169650.34285973,-202.6653769416148,42169650.34285973,-95.25572915040588
43401026.36447594,-203.2377202785634,43401026.36447594,-95.71839806061173
44668359.21509791,-203.8220249331328,44668359.21509791,-96.17917950026546
45972698.85308887,-204.4182461882412,45972698.85308887,-96.63799885524554
47315125.89614975,-205.0263173110637,47315125.89614975,-97.09478026485588
48696752.51658807,-205.6461484026025,48696752.51658807,-97.54944679078686
50118723.36272904,-206.2776252897404,50118723.36272904,-98.00192060471159
51582216.50723244,-206.9206084729455,51582216.50723244,-98.45212319468524
53088444.42310076,-207.5749321435193,53088444.42310076,-98.89997559030439
54638654.98818741,-208.2404032848588,54638654.98818741,-99.3453986063496
56234132.51903696,-208.9168008726246,56234132.51903696,-99.7883131043786
57876198.83491418,-209.6038751889193,57876198.83491418,-100.2286402714587
59566214.35290322,-210.3013472655709,59566214.35290322,-100.6663019149343
61305579.21498431,-211.0089084713505,61305579.21498431,-101.1012207718188
63095734.44802164,-211.7262202574013,63095734.44802164,-101.5333208310834
64938163.15762351,-212.4529140743101,64938163.15762351,-101.9625276668049
66834391.75686391,-213.1885914730858,66834391.75686391,-102.388768779819
68785991.23088329,-213.9328244008251,68785991.23088329,-102.8119739452335
70794578.43841639,-214.6851557000378,70794578.43841639,-103.2320755628787
72861817.45132545,-215.4450998184904,72861817.45132545,-103.6490090075273
74989420.93324834,-216.2121437340195,74989420.93324834,-104.0627129755078
77179151.55850409,-216.9857480961113,77179151.55850409,-104.4731298241767
79432823.47243109,-217.7653485831635,79432823.47243109,-104.8802059006046
81752303.79436803,-218.5503574713103,81752303.79436803,-105.2838918557862
84139514.16452263,-219.340165407553,84139514.16452263,-105.6841429407005
86596432.33600976,-220.1341433767645,86596432.33600976,-106.0809192806373
89125093.81337787,-220.9316448490032,89125093.81337787,-106.4741861243626
91727593.53898138,-221.7320080905616,91727593.53898138,-106.8639140649256
94406087.62859586,-222.5345586193545,94406087.62859586,-107.2500792292086
97162795.15771425,-223.3386117827065,97162795.15771425,-107.6326634336827
100000000.0000037,-224.1434754333976,100000000.0000037,-108.0116543042518
102920052.7194467,-224.9484526780241,102920052.7194467,-108.3870453585373
105925372.5177329,-225.7528446703977,105925372.5177329,-108.7588360494635
109018449.2385169,-226.5559534218552,109018449.2385169,-109.127031769536
112201845.4302006,-227.357084600038,112201845.4302006,-109.4916438157597
115478198.4689502,-228.1555502879046,115478198.4689502,-109.8526893156887
118850222.7437063,-228.9506716754812,118850222.7437063,-110.2101911156424
122320711.9049978,-229.7417816580907,122320711.9049978,-110.5641776326354
125892541.1794215,-230.5282273165101,125892541.1794215,-110.9146826720466
129568669.7517069,-231.3093722566274,129568669.7517069,-111.2617452134838
133352143.2163375,-232.084598788651,133352143.2163375,-111.6054091676746
137246096.1007614,-232.8533099286896,137246096.1007614,-111.9457231075262
141253754.4622808,-233.6149312084995,141253754.4622808,-112.2827399767418
145378438.5607717,-234.3689122823108,145378438.5607717,-112.6165167795516
149623565.6094491,-235.1147283228106,149623565.6094491,-112.9471142552217
153992652.6059551,-235.8518812015159,153992652.6059551,-113.2745965410347
158489319.2461174,-236.5799004518281,158489319.2461174,-113.5990308274018
163117290.9227901,-237.2983440159771,163117290.9227901,-113.9204870086715
167880401.8122625,-238.0067987797666,167880401.8122625,-114.2390373330489
172782598.050793,-238.7048809014934,172782598.050793,-114.5547560548406
177827941.0038991,-239.3922359435883,177827941.0038991,-114.8677190920041
183020610.6311127,-240.0685388173962,183020610.6311127,-115.1780036917078
188364908.9489873,-240.7334935530642,188364908.9489873,-115.4856881063184
193865263.5952282,-241.3868329077369,193865263.5952282,-115.790851281922
199526231.4968957,-242.0283178261663,199526231.4968957,-116.0935725611713
205352502.6457226,-242.6577367684571,205352502.6457226,-116.3939314019386
211348903.9836729,-243.2749049199821,211348903.9836729,-116.6920071129417
217520403.4019607,-243.8796632985718,217520403.4019607,-116.9878786072153
223872113.8568427,-244.4718777738981,223872113.8568427,-117.2816241740204
230409297.6055936,-245.0514380136028,230409297.6055936,-117.5733212695205
237137370.5661748,-245.6182563701583,237137370.5661748,-117.8630463263165
244061906.8042076,-246.1722667217599,244061906.8042076,-118.1508745817168
251188643.1509679,-246.7134232797341,251188643.1509679,-118.4368799244314
258523483.9562292,-247.2416993740539,258523483.9562292,-118.7211347592107
266072505.9798914,-247.7570862275995,266072505.9798914,-119.0037098888164
273841963.4264469,-248.2595917288171,273841963.4264469,-119.2846744125931
281838293.1264565,-248.7492392114266,281838293.1264565,-119.56409564082
290068119.8693268,-249.2260662488373,290068119.8693268,-119.8420390239516
298538261.8918078,-249.6901234699566,298538261.8918078,-120.1185680958074
307255736.5267569,-250.1414734021415,307255736.5267569,-120.3937444297373
316227766.0168505,-250.5801893461467,316227766.0168505,-120.6676276067753
325461783.4980589,-251.0063542870858,325461783.4980589,-120.9402751947902
334965439.157841,-251.4200598446354,334965439.157841,-121.2117427376535
344746606.5731632,-251.8214052649993,344746606.5731632,-121.4820837534653
354813389.2335896,-252.2104964564826,354813389.2335896,-121.7513497409063
365174127.2548524,-252.5874450699444,365174127.2548524,-122.0195901928206
375837404.2884592,-252.9523676248609,375837404.2884592,-122.2868526161743
386812054.6330677,-253.3053846812664,386812054.6330677,-122.5531825575802
398107170.5535133,-253.6466200574328,398107170.5535133,-122.818623633625
409732109.813558,-253.9762000927934,409732109.813558,-123.0832175652846
421696503.4285993,-254.2942529553177,421696503.4285993,-123.3470042157647
434010263.6447614,-254.6009079922962,434010263.6447614,-123.6100216311503
446683592.1509812,-254.8962951232814,446683592.1509812,-123.8723060832991
459726988.5308908,-255.1805442737715,459726988.5308908,-124.133892114461
473151258.9614997,-255.4537848480883,473151258.9614997,-124.3948125831501
486967525.1658829,-255.7161452398104,486967525.1658829,-124.6550987108431
501187233.6272927,-255.9677523780481,501187233.6272927,-124.9147801291167
515822165.0723267,-256.2087313078111,515822165.0723267,-125.1738849268771
530884444.23101,-256.4392048026944,530884444.23101,-125.4324396973731
546386549.8818766,-256.659293008112,546386549.8818766,-125.6904695847155
562341325.1903721,-256.8691131133205,562341325.1903721,-125.9479983296608
578761988.3491443,-257.0687790505045,578761988.3491443,-126.2050483144448
595662143.5290349,-257.2584012192401,595662143.5290349,-126.4616406064772
613055792.1498458,-257.4380862346988,613055792.1498458,-126.7177950007363
630957344.4802191,-257.607936698016,630957344.4802191,-126.9735300607213
649381631.576238,-257.7680509873119,649381631.576238,-127.2288631578413
668343917.5686421,-257.9185230679222,668343917.5686421,-127.483810509139
687859912.308836,-258.0594423204676,687859912.308836,-127.7383872132604
707945784.3841672,-258.1908933854692,707945784.3841672,-127.9926072845981
728618174.5132579,-258.3129560232917,728618174.5132579,-128.2464836855467
749894209.3324869,-258.4257049882758,749894209.3324869,-128.5000283568214
771791515.5850444,-258.5292099159986,771791515.5850444,-128.7532522457975
794328234.7243145,-258.6235352226814,794328234.7243145,-129.0061653328394
817523037.943684,-258.7087400158398,817523037.943684,-129.2587766555925
841395141.6452301,-258.7848780153494,841395141.6452301,-129.5110943312189
865964323.3601013,-258.8519974841772,865964323.3601013,-129.7631255765605
891250938.1337826,-258.9101411681042,891250938.1337826,-130.0148767262193
917275935.3898178,-258.9593462438365,917275935.3898178,-130.266353248546
944060876.2859628,-258.9996442749792,944060876.2859628,-130.5175597595315
971627951.5771468,-259.031061175416,971627951.5771468,-130.768500034598
1000000000,-259.0536171797098,1000000000,-131.0191770182861
